Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.30,96.9,36.45,406.1,417.5,76.6
45001500,-0.48,13.30,97.1,36.37,405.9,417.3,76.6
45003000,-0.48,13.31,97.5,36.13,405.4,416.9,76.5
45004500,-0.47,13.22,97.2,36.81,408.7,420.1,76.6
45006000,-0.48,13.27,98.0,36.15,406.4,418.1,76.4
45007500,-0.47,13.27,97.0,36.60,407.2,418.6,76.6
45009000,-0.48,13.29,97.9,36.08,405.8,417.5,76.4
45010500,-0.48,13.28,97.4,36.36,406.5,418.1,76.5
45012000,-0.48,13.27,97.6,36.35,406.8,418.4,76.5
45013500,-0.48,13.27,98.1,36.16,406.7,418.3,76.4
45015000,-0.48,13.25,97.7,36.40,407.3,418.9,76.5
45016500,-0.48,13.25,97.7,36.37,407.2,418.8,76.5
45018000,-0.47,13.23,97.5,36.60,408.2,419.7,76.6
45019500,-0.47,13.24,97.4,36.59,408.0,419.4,76.6
45021000,-0.47,13.24,97.2,36.67,407.9,419.3,76.6
45022500,-0.48,13.23,98.6,36.15,407.5,419.3,76.4
45024000,-0.48,13.20,98.7,36.28,408.5,420.2,76.4
45025500,-0.48,13.23,97.7,36.54,408.1,419.6,76.5
45027000,-0.48,13.19,99.3,36.11,408.7,420.6,76.3
45028500,-0.48,13.24,98.2,36.24,407.4,419.0,76.4
45030000,-0.48,13.21,98.4,36.34,408.3,420.0,76.5
45031500,-0.48,13.20,99.1,36.11,408.4,420.2,76.4
45033000,-0.48,13.22,98.5,36.27,408.2,419.9,76.4
45034500,-0.48,13.19,98.9,36.28,409.0,420.8,76.4
45036000,-0.47,13.18,98.0,36.71,409.7,421.2,76.6
45037500,-0.48,13.19,98.5,36.46,409.2,420.9,76.5
45039000,-0.47,13.22,97.0,36.86,408.7,420.0,76.6
45040500,-0.48,13.15,99.1,36.40,410.2,422.0,76.4
45042000,-0.47,13.21,97.8,36.59,408.7,420.3,76.5
45043500,-0.48,13.17,99.4,36.20,409.4,421.3,76.4
45045000,-0.48,13.11,99.6,36.46,411.5,423.4,76.4
45046500,-0.47,13.15,97.9,36.90,410.7,422.2,76.6
45048000,-0.47,13.15,98.6,36.62,410.4,422.1,76.5
45049500,-0.47,13.15,98.4,36.70,410.5,422.1,76.5
45051000,-0.47,13.13,98.8,36.63,411.0,422.7,76.5
45052500,-0.48,13.10,99.8,36.45,411.7,423.6,76.4
45054000,-0.46,13.16,96.6,37.42,411.0,422.2,76.8
45055500,-0.47,13.14,98.4,36.76,410.9,422.5,76.5
45057000,-0.47,13.10,98.1,37.10,412.4,423.9,76.6
45058500,-0.47,13.13,98.8,36.67,411.2,422.9,76.5
45060000,-0.47,13.08,99.5,36.62,412.3,424.1,76.4
45061500,-0.47,13.11,99.1,36.63,411.5,423.3,76.5
45063000,-0.48,13.08,99.8,36.53,412.3,424.2,76.4
45064500,-0.48,13.12,99.5,36.42,411.1,423.0,76.4
45066000,-0.47,13.11,97.8,37.20,412.3,423.7,76.7
45067500,-0.47,13.07,99.2,36.83,412.8,424.6,76.5
45069000,-0.48,13.09,100.1,36.33,411.7,423.7,76.3
45070500,-0.48,13.12,99.2,36.56,411.2,423.0,76.4
45072000,-0.47,13.09,99.1,36.74,412.3,424.0,76.5
45073500,-0.47,13.10,99.1,36.68,411.8,423.6,76.5
45075000,-0.48,13.09,99.6,36.55,412.1,423.9,76.4
45076500,-0.47,13.06,98.5,37.18,413.6,425.2,76.6
45078000,-0.47,13.06,98.5,37.20,413.6,425.2,76.6
45079500,-0.47,13.03,99.4,37.01,414.4,426.1,76.5
45081000,-0.47,13.06,98.8,37.08,413.5,425.2,76.6
45082500,-0.48,13.03,100.6,36.54,413.8,425.9,76.3
45084000,-0.47,13.04,98.7,37.25,414.4,426.0,76.6
45085500,-0.47,13.04,99.6,36.87,413.9,425.7,76.5
45087000,-0.47,13.01,99.8,36.93,414.8,426.6,76.5
45088500,-0.47,13.01,99.3,37.15,415.1,426.8,76.5
45090000,-0.47,13.00,99.6,37.08,415.2,427.0,76.5
45091500,-0.47,13.02,99.2,37.15,414.7,426.4,76.6
45093000,-0.47,13.01,100.3,36.72,414.5,426.5,76.4
45094500,-0.47,13.03,100.1,36.70,413.8,425.7,76.4
45096000,-0.47,13.00,99.1,37.31,415.6,427.3,76.6
45097500,-0.47,12.99,99.7,37.14,415.7,427.5,76.5
45099000,-0.47,12.97,99.5,37.29,416.3,428.1,76.6
45100500,-0.47,13.01,99.7,37.03,415.0,426.8,76.5
45102000,-0.48,13.00,101.1,36.51,414.6,426.7,76.3
45103500,-0.48,12.99,101.2,36.53,415.0,427.2,76.3
45105000,-0.47,12.96,100.5,36.96,416.2,428.2,76.4
45106500,-0.47,12.94,101.5,36.64,416.3,428.5,76.3
45108000,-0.47,12.97,100.0,37.15,416.3,428.2,76.5
45109500,-0.47,12.96,100.5,36.95,416.2,428.1,76.4
45111000,-0.47,12.97,100.6,36.85,415.8,427.8,76.4
45112500,-0.47,12.96,99.8,37.25,416.6,428.4,76.5
45114000,-0.47,12.91,101.2,36.99,417.8,429.9,76.4
45115500,-0.47,12.95,99.7,37.35,417.1,428.8,76.6
45117000,-0.46,12.95,99.1,37.61,417.4,429.0,76.6
45118500,-0.47,12.93,101.6,36.71,416.9,429.2,76.3
45120000,-0.47,12.93,101.1,36.88,417.0,429.1,76.4
45121500,-0.47,12.95,99.8,37.29,416.9,428.7,76.5
45123000,-0.48,12.96,101.8,36.45,415.7,428.0,76.2
45124500,-0.46,12.96,99.3,37.48,417.0,428.7,76.6
45126000,-0.47,12.94,101.4,36.74,416.7,428.8,76.3
45127500,-0.46,12.91,100.2,37.40,418.4,430.2,76.5
45129000,-0.47,12.89,101.0,37.15,418.4,430.5,76.4
45130500,-0.47,12.91,100.9,37.07,417.7,429.7,76.4
45132000,-0.47,12.94,100.5,37.10,417.1,429.0,76.5
45133500,-0.47,12.87,102.1,36.81,418.6,430.8,76.3
45135000,-0.47,12.89,100.9,37.24,418.7,430.7,76.5
45136500,-0.47,12.87,102.0,36.92,418.9,431.2,76.3
45138000,-0.47,12.93,100.5,37.16,417.4,429.4,76.5
45139500,-0.47,12.91,101.6,36.83,417.5,429.7,76.3
45141000,-0.47,12.90,101.5,36.94,418.1,430.3,76.4
45142500,-0.47,12.85,102.8,36.69,419.2,431.7,76.2
45144000,-0.47,12.85,101.2,37.35,419.9,431.9,76.5
45145500,-0.46,12.84,101.0,37.45,420.2,432.2,76.5
45147000,-0.47,12.85,101.7,37.13,419.6,431.7,76.4
45148500,-0.47,12.87,102.3,36.79,418.7,431.0,76.3
45150000,-0.46,12.82,101.1,37.58,421.1,433.1,76.5
45151500,-0.47,12.82,102.3,37.09,420.6,432.9,76.3
45153000,-0.47,12.83,102.5,36.96,420.1,432.4,76.3
45154500,-0.47,12.83,102.0,37.12,420.2,432.5,76.4
45156000,-0.46,12.85,100.3,37.70,420.3,432.1,76.6
45157500,-0.47,12.80,102.7,37.07,421.2,433.5,76.3
45159000,-0.48,12.81,103.8,36.55,420.2,432.8,76.1
45160500,-0.47,12.79,102.2,37.28,421.5,433.7,76.4
45162000,-0.47,12.83,102.5,36.94,420.1,432.4,76.3
45163500,-0.47,12.81,103.3,36.70,420.2,432.8,76.2
45165000,-0.47,12.80,102.7,37.05,421.1,433.5,76.3
45166500,-0.47,12.81,101.9,37.29,421.0,433.1,76.4
45168000,-0.46,12.76,102.1,37.53,422.8,434.9,76.4
45169500,-0.47,12.78,103.9,36.63,421.0,433.6,76.1
45171000,-0.46,12.76,101.0,38.01,423.5,435.3,76.6
45172500,-0.47,12.79,102.4,37.25,421.7,434.0,76.4
45174000,-0.47,12.78,102.5,37.22,421.8,434.1,76.3
45175500,-0.46,12.72,102.2,37.74,424.3,436.4,76.5
45177000,-0.46,12.76,102.3,37.39,422.5,434.7,76.4
45178500,-0.46,12.73,101.6,37.92,424.3,436.3,76.5
45180000,-0.46,12.75,102.1,37.56,423.1,435.2,76.4
45181500,-0.47,12.75,103.1,37.22,422.9,435.3,76.3
45183000,-0.46,12.76,101.7,37.71,423.1,435.1,76.5
45184500,-0.46,12.72,102.7,37.54,424.0,436.3,76.4
45186000,-0.46,12.72,102.5,37.62,424.2,436.4,76.4
45187500,-0.47,12.77,103.0,37.07,421.8,434.2,76.3
45189000,-0.46,12.73,102.4,37.60,423.9,436.1,76.4
45190500,-0.47,12.72,103.7,37.13,423.6,436.1,76.2
45192000,-0.46,12.74,102.4,37.54,423.5,435.8,76.4
45193500,-0.46,12.71,103.2,37.39,424.1,436.5,76.3
45195000,-0.46,12.71,102.6,37.64,424.5,436.7,76.4
45196500,-0.46,12.70,102.3,37.80,424.9,437.1,76.5
45198000,-0.46,12.69,102.6,37.80,425.4,437.6,76.4
45199500,-0.46,12.69,102.7,37.72,425.2,437.4,76.4
45201000,-0.47,12.69,104.7,36.89,424.0,436.8,76.1
45202500,-0.46,12.69,103.2,37.51,425.0,437.3,76.3
45204000,-0.46,12.69,102.4,37.82,425.2,437.4,76.5
45205500,-0.47,12.70,103.5,37.30,424.3,436.7,76.3
45207000,-0.46,12.69,103.3,37.48,424.9,437.3,76.3
45208500,-0.46,12.68,103.3,37.54,425.3,437.7,76.3
45210000,-0.46,12.61,104.8,37.39,427.2,439.9,76.2
45211500,-0.46,12.68,102.5,37.87,425.7,437.9,76.5
45213000,-0.47,12.67,103.9,37.32,425.1,437.7,76.3
45214500,-0.46,12.64,103.4,37.71,426.6,439.0,76.4
45216000,-0.46,12.65,104.1,37.42,426.1,438.6,76.3
45217500,-0.46,12.67,103.2,37.63,425.7,438.0,76.4
