Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.64,13.19,127.1,27.06,391.8,411.9,72.0
45001500,-0.65,13.20,127.4,26.90,391.0,411.3,71.9
45003000,-0.65,13.18,127.8,26.91,391.7,412.0,71.9
45004500,-0.64,13.21,126.6,27.09,391.4,411.4,72.1
45006000,-0.64,13.19,127.4,26.98,391.6,411.8,72.0
45007500,-0.64,13.22,126.8,26.99,390.9,410.9,72.0
45009000,-0.65,13.17,128.0,26.94,392.1,412.4,71.9
45010500,-0.65,13.21,127.6,26.85,390.9,411.2,71.9
45012000,-0.64,13.17,127.8,26.95,392.0,412.4,71.9
45013500,-0.64,13.17,127.6,27.04,392.4,412.6,72.0
45015000,-0.64,13.17,127.3,27.11,392.5,412.6,72.0
45016500,-0.65,13.19,127.9,26.84,391.2,411.6,71.9
45018000,-0.64,13.15,127.2,27.19,393.1,413.2,72.1
45019500,-0.64,13.16,126.9,27.27,393.2,413.2,72.1
45021000,-0.64,13.18,127.0,27.14,392.3,412.4,72.1
45022500,-0.65,13.18,128.1,26.86,391.6,412.0,71.9
45024000,-0.65,13.12,128.8,26.93,393.2,413.7,71.9
45025500,-0.64,13.14,128.4,26.95,392.8,413.2,71.9
45027000,-0.64,13.09,128.9,27.03,394.2,414.7,71.9
45028500,-0.64,13.13,127.9,27.13,393.5,413.8,72.0
45030000,-0.65,13.14,128.6,26.91,392.8,413.3,71.9
45031500,-0.65,13.12,128.9,26.88,393.0,413.6,71.8
45033000,-0.64,13.07,128.9,27.15,395.1,415.6,71.9
45034500,-0.64,13.10,129.1,26.96,393.8,414.4,71.8
45036000,-0.64,13.11,128.8,26.96,393.5,414.0,71.9
45037500,-0.64,13.11,127.3,27.36,394.6,414.6,72.1
45039000,-0.64,13.05,128.9,27.22,395.7,416.1,72.0
45040500,-0.64,13.07,128.8,27.16,395.1,415.5,71.9
45042000,-0.64,13.07,128.4,27.26,395.3,415.7,72.0
45043500,-0.65,13.09,129.6,26.87,393.8,414.6,71.8
45045000,-0.64,13.05,130.0,26.97,395.1,416.0,71.8
45046500,-0.64,13.07,128.5,27.23,395.2,415.6,72.0
45048000,-0.64,13.04,129.3,27.20,396.0,416.5,71.9
45049500,-0.64,13.08,129.3,26.96,394.2,414.8,71.8
45051000,-0.64,13.06,129.7,27.00,394.9,415.7,71.8
45052500,-0.64,13.02,129.3,27.29,396.8,417.3,72.0
45054000,-0.64,13.05,129.7,27.05,395.4,416.1,71.8
45055500,-0.64,13.11,128.3,27.12,393.9,414.3,72.0
45057000,-0.64,13.06,128.4,27.33,395.8,416.1,72.0
