Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.88,85.8,44.56,425.8,434.4,78.6
45001500,-0.40,12.94,86.1,43.94,423.6,432.3,78.5
45003000,-0.39,12.89,86.4,44.13,425.2,433.9,78.5
45004500,-0.39,12.88,86.6,44.15,425.7,434.4,78.5
45006000,-0.39,12.89,85.4,44.72,425.7,434.2,78.7
45007500,-0.40,12.89,86.8,43.93,425.2,434.0,78.5
45009000,-0.39,12.81,87.5,44.07,427.6,436.5,78.4
45010500,-0.39,12.89,85.7,44.54,425.5,434.0,78.6
45012000,-0.39,12.84,87.2,44.06,426.7,435.6,78.5
45013500,-0.39,12.84,86.7,44.38,427.1,435.8,78.5
45015000,-0.39,12.87,85.7,44.69,426.3,434.8,78.6
45016500,-0.39,12.85,86.1,44.63,426.9,435.5,78.6
45018000,-0.39,12.86,86.1,44.51,426.5,435.1,78.6
45019500,-0.39,12.82,85.8,44.96,427.9,436.5,78.7
45021000,-0.39,12.82,85.8,44.97,428.0,436.5,78.7
45022500,-0.39,12.79,86.4,44.88,429.0,437.6,78.6
45024000,-0.39,12.79,86.4,44.90,429.0,437.6,78.6
45025500,-0.39,12.81,86.6,44.60,428.0,436.6,78.6
45027000,-0.39,12.81,87.5,44.13,427.9,436.7,78.4
45028500,-0.39,12.80,87.4,44.23,428.1,436.9,78.5
45030000,-0.39,12.80,86.9,44.52,428.3,437.0,78.5
45031500,-0.39,12.78,87.8,44.15,428.5,437.4,78.4
45033000,-0.39,12.80,87.6,44.11,428.0,436.9,78.4
45034500,-0.39,12.79,87.5,44.28,428.4,437.3,78.5
45036000,-0.39,12.78,87.1,44.58,429.0,437.8,78.5
45037500,-0.39,12.77,87.9,44.18,429.1,438.0,78.4
45039000,-0.40,12.79,88.3,43.83,428.0,437.0,78.3
45040500,-0.39,12.73,87.6,44.65,430.6,439.4,78.5
45042000,-0.39,12.76,87.7,44.33,429.3,438.2,78.5
45043500,-0.39,12.78,87.5,44.38,429.0,437.8,78.5
45045000,-0.38,12.74,86.4,45.21,430.6,439.2,78.7
45046500,-0.39,12.73,87.1,44.88,430.7,439.4,78.6
45048000,-0.39,12.72,87.4,44.84,431.1,439.9,78.5
45049500,-0.39,12.70,87.7,44.78,431.6,440.4,78.5
45051000,-0.39,12.74,87.9,44.42,430.3,439.2,78.5
45052500,-0.39,12.76,87.4,44.52,429.6,438.4,78.5
45054000,-0.39,12.77,87.6,44.34,429.1,437.9,78.5
45055500,-0.39,12.73,88.6,44.14,430.3,439.4,78.4
45057000,-0.39,12.75,88.1,44.22,429.7,438.6,78.4
45058500,-0.39,12.73,88.1,44.39,430.6,439.5,78.4
45060000,-0.39,12.72,87.2,44.93,431.2,439.9,78.6
45061500,-0.39,12.69,87.9,44.75,431.9,440.8,78.5
45063000,-0.39,12.72,87.2,44.96,431.2,440.0,78.6
45064500,-0.39,12.72,88.0,44.52,431.0,439.9,78.5
45066000,-0.39,12.68,89.5,44.01,431.8,441.0,78.3
45067500,-0.39,12.69,88.4,44.49,431.7,440.7,78.4
45069000,-0.39,12.64,88.6,44.74,433.6,442.6,78.4
45070500,-0.39,12.69,87.8,44.84,432.1,440.9,78.5
45072000,-0.39,12.66,88.2,44.79,432.9,441.8,78.5
45073500,-0.39,12.66,88.7,44.57,432.8,441.8,78.4
