Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,12.84,89.3,42.95,426.0,435.2,78.2
45001500,-0.40,12.84,88.8,43.20,426.1,435.2,78.2
45003000,-0.40,12.83,88.7,43.35,426.6,435.7,78.3
45004500,-0.40,12.86,88.6,43.18,425.4,434.5,78.2
45006000,-0.40,12.87,89.0,42.93,425.0,434.2,78.2
45007500,-0.41,12.87,89.3,42.73,424.7,434.0,78.1
45009000,-0.40,12.83,89.5,42.94,426.3,435.6,78.1
45010500,-0.41,12.80,90.6,42.56,426.8,436.3,78.0
45012000,-0.40,12.81,88.6,43.53,427.3,436.4,78.3
45013500,-0.40,12.79,89.2,43.30,427.6,436.8,78.2
45015000,-0.41,12.82,89.9,42.77,426.4,435.8,78.1
45016500,-0.40,12.79,89.1,43.36,427.6,436.8,78.2
45018000,-0.40,12.78,88.3,43.89,428.3,437.3,78.4
45019500,-0.40,12.81,88.7,43.45,427.2,436.3,78.3
45021000,-0.40,12.80,88.2,43.81,427.8,436.7,78.4
45022500,-0.40,12.79,89.4,43.21,427.6,436.8,78.2
45024000,-0.40,12.78,89.0,43.57,428.3,437.5,78.3
45025500,-0.40,12.80,89.8,42.96,427.1,436.5,78.1
45027000,-0.41,12.79,90.6,42.64,427.3,436.8,78.0
45028500,-0.40,12.79,88.5,43.75,428.2,437.2,78.3
45030000,-0.40,12.79,89.9,43.00,427.5,436.9,78.1
45031500,-0.40,12.77,89.0,43.63,428.7,437.8,78.3
45033000,-0.40,12.73,90.4,43.13,429.5,438.9,78.1
45034500,-0.40,12.75,89.1,43.68,429.2,438.3,78.3
45036000,-0.40,12.71,89.9,43.53,430.4,439.7,78.2
45037500,-0.40,12.73,89.0,43.83,429.9,439.0,78.3
45039000,-0.40,12.71,89.7,43.67,430.6,439.8,78.2
45040500,-0.40,12.71,90.2,43.37,430.2,439.5,78.2
45042000,-0.40,12.73,89.5,43.63,429.9,439.2,78.2
45043500,-0.40,12.71,89.1,43.95,430.6,439.7,78.3
45045000,-0.40,12.73,90.5,43.08,429.3,438.7,78.1
45046500,-0.39,12.72,88.7,44.08,430.5,439.5,78.4
45048000,-0.40,12.69,89.6,43.81,431.1,440.4,78.3
45049500,-0.39,12.73,88.7,44.03,430.1,439.2,78.3
45051000,-0.41,12.73,90.9,42.87,429.2,438.7,78.0
45052500,-0.40,12.69,90.6,43.31,430.7,440.1,78.1
45054000,-0.40,12.71,90.2,43.40,430.4,439.7,78.2
45055500,-0.41,12.72,92.0,42.44,429.3,439.1,77.9
45057000,-0.40,12.70,91.2,42.93,430.2,439.8,78.0
45058500,-0.40,12.68,90.5,43.46,431.3,440.6,78.2
45060000,-0.40,12.67,90.4,43.61,431.8,441.1,78.2
45061500,-0.40,12.66,90.2,43.75,432.2,441.5,78.2
45063000,-0.39,12.67,89.4,44.13,432.2,441.3,78.3
45064500,-0.40,12.64,90.7,43.58,432.6,442.0,78.2
45066000,-0.40,12.68,90.1,43.60,431.3,440.6,78.2
45067500,-0.39,12.66,89.6,44.09,432.5,441.7,78.3
45069000,-0.40,12.58,92.9,42.93,433.9,443.8,77.9
45070500,-0.40,12.65,90.8,43.49,432.2,441.6,78.1
45072000,-0.40,12.65,90.8,43.48,432.3,441.7,78.1
