Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.84,109.4,48.99,503.6,515.3,77.7
45001500,-0.35,10.84,109.1,49.09,503.6,515.3,77.8
45003000,-0.36,10.85,109.6,48.76,502.8,514.6,77.7
45004500,-0.36,10.84,110.5,48.45,503.1,515.1,77.6
45006000,-0.35,10.81,108.9,49.55,505.5,517.1,77.8
45007500,-0.36,10.84,109.7,48.77,503.1,514.9,77.7
45009000,-0.35,10.85,109.1,49.05,503.3,515.0,77.8
45010500,-0.35,10.82,109.1,49.34,504.8,516.4,77.8
45012000,-0.36,10.84,109.8,48.75,503.2,515.0,77.7
45013500,-0.35,10.82,109.0,49.34,504.6,516.3,77.8
45015000,-0.35,10.80,108.8,49.64,505.8,517.4,77.9
45016500,-0.35,10.82,108.0,49.83,505.0,516.4,77.9
45018000,-0.36,10.79,110.4,48.89,505.3,517.3,77.7
45019500,-0.35,10.82,109.0,49.39,504.8,516.4,77.8
45021000,-0.35,10.83,109.0,49.29,504.3,515.9,77.8
45022500,-0.35,10.79,109.6,49.36,506.0,517.7,77.8
45024000,-0.35,10.80,109.2,49.47,505.8,517.5,77.8
45025500,-0.35,10.81,109.1,49.40,505.1,516.7,77.8
45027000,-0.35,10.79,108.6,49.84,506.5,518.0,77.9
45028500,-0.35,10.73,109.3,50.08,509.2,520.8,77.9
45030000,-0.35,10.75,108.4,50.30,508.5,519.9,78.0
45031500,-0.35,10.71,110.7,49.59,509.8,521.7,77.7
45033000,-0.36,10.78,111.2,48.70,505.9,518.0,77.6
45034500,-0.35,10.77,109.3,49.66,507.1,518.7,77.8
45036000,-0.35,10.83,107.7,49.91,504.8,516.1,78.0
45037500,-0.35,10.74,109.9,49.63,508.3,520.0,77.8
45039000,-0.35,10.73,108.9,50.22,509.1,520.6,77.9
45040500,-0.36,10.72,111.9,48.90,508.6,520.8,77.6
45042000,-0.35,10.73,110.2,49.61,508.7,520.5,77.8
45043500,-0.35,10.73,110.9,49.27,508.4,520.4,77.7
45045000,-0.35,10.70,111.8,49.07,509.4,521.5,77.6
45046500,-0.35,10.76,110.7,49.14,507.2,519.1,77.7
45048000,-0.35,10.73,108.8,50.28,509.2,520.7,77.9
45049500,-0.35,10.71,111.0,49.38,509.3,521.3,77.7
45051000,-0.35,10.70,110.6,49.74,510.4,522.2,77.8
45052500,-0.34,10.72,108.3,50.69,510.2,521.6,78.0
45054000,-0.35,10.71,110.1,49.84,509.8,521.6,77.8
45055500,-0.35,10.71,110.0,49.92,510.0,521.8,77.8
45057000,-0.34,10.67,109.8,50.40,512.1,523.8,77.9
45058500,-0.35,10.70,110.6,49.76,510.4,522.3,77.8
45060000,-0.35,10.70,110.9,49.60,510.3,522.2,77.7
45061500,-0.35,10.70,110.2,49.91,510.3,522.1,77.8
45063000,-0.35,10.65,111.2,49.91,512.6,524.5,77.8
45064500,-0.35,10.64,110.9,50.18,513.4,525.3,77.8
45066000,-0.34,10.69,108.0,51.18,512.0,523.3,78.1
45067500,-0.34,10.66,109.9,50.46,512.6,524.3,77.9
45069000,-0.35,10.68,110.0,50.22,511.7,523.4,77.9
45070500,-0.35,10.69,111.8,49.21,510.1,522.2,77.6
45072000,-0.34,10.65,109.8,50.62,513.2,524.8,77.9
45073500,-0.34,10.65,109.6,50.72,513.3,524.9,78.0
45075000,-0.35,10.63,110.8,50.28,513.8,525.7,77.8
45076500,-0.35,10.64,111.9,49.62,512.6,524.7,77.7
45078000,-0.35,10.61,112.0,49.89,514.3,526.4,77.7
45079500,-0.34,10.62,110.7,50.49,514.6,526.4,77.9
45081000,-0.34,10.65,109.5,50.79,513.5,525.1,78.0
45082500,-0.34,10.59,110.4,50.93,516.3,528.0,77.9
45084000,-0.34,10.64,109.9,50.63,513.6,525.2,77.9
45085500,-0.35,10.62,111.7,49.97,514.1,526.1,77.7
45087000,-0.34,10.59,110.9,50.64,515.8,527.6,77.9
45088500,-0.34,10.60,110.4,50.79,515.5,527.2,77.9
45090000,-0.35,10.59,111.8,50.21,515.6,527.6,77.8
45091500,-0.34,10.59,109.4,51.44,516.8,528.2,78.0
45093000,-0.34,10.57,111.5,50.58,516.8,528.7,77.8
45094500,-0.35,10.60,113.0,49.48,514.2,526.5,77.6
45096000,-0.34,10.58,111.2,50.63,516.4,528.2,77.9
45097500,-0.34,10.59,110.9,50.64,516.0,527.8,77.9
45099000,-0.34,10.57,110.8,50.94,517.2,529.0,77.9
45100500,-0.35,10.54,112.8,50.15,517.5,529.6,77.7
45102000,-0.34,10.54,112.4,50.38,517.7,529.8,77.8
45103500,-0.35,10.55,112.2,50.33,517.2,529.2,77.8
45105000,-0.35,10.56,113.2,49.84,516.7,528.9,77.6
45106500,-0.34,10.57,111.1,50.79,517.1,528.9,77.9
45108000,-0.35,10.54,113.2,50.04,517.7,529.9,77.7
45109500,-0.34,10.53,112.2,50.63,518.7,530.7,77.8
45111000,-0.34,10.52,111.3,51.18,519.7,531.5,77.9
45112500,-0.35,10.54,112.5,50.32,517.8,529.9,77.7
45114000,-0.34,10.51,112.5,50.67,519.5,531.6,77.8
45115500,-0.35,10.53,113.5,49.91,517.7,530.0,77.6
45117000,-0.34,10.55,109.8,51.61,518.6,530.1,78.0
45118500,-0.34,10.54,111.3,50.93,518.2,530.0,77.9
45120000,-0.35,10.49,113.8,50.23,520.0,532.3,77.7
45121500,-0.34,10.52,111.5,51.01,519.2,531.1,77.9
45123000,-0.34,10.50,111.5,51.31,520.7,532.5,77.9
45124500,-0.34,10.50,112.3,50.84,520.1,532.1,77.8
45126000,-0.35,10.47,114.8,49.98,520.8,533.3,77.6
45127500,-0.34,10.46,111.8,51.48,522.5,534.3,77.9
45129000,-0.34,10.48,112.1,51.16,521.4,533.3,77.9
45130500,-0.34,10.48,112.5,50.95,521.0,533.0,77.8
45132000,-0.34,10.47,112.1,51.27,522.0,533.9,77.9
45133500,-0.34,10.49,111.3,51.45,521.2,532.9,77.9
45135000,-0.34,10.43,114.3,50.51,522.8,535.1,77.7
45136500,-0.34,10.46,112.7,51.03,521.9,533.9,77.8
45138000,-0.34,10.48,113.1,50.70,521.1,533.2,77.8
45139500,-0.34,10.50,111.9,51.03,520.1,532.0,77.9
45141000,-0.34,10.40,114.5,50.84,524.9,537.2,77.7
45142500,-0.35,10.45,114.7,50.21,521.9,534.4,77.6
45144000,-0.34,10.45,113.3,50.90,522.6,534.7,77.8
45145500,-0.34,10.40,113.4,51.35,525.2,537.3,77.8
45147000,-0.34,10.43,112.5,51.47,523.9,535.9,77.9
45148500,-0.34,10.42,113.3,51.14,523.9,536.0,77.8
45150000,-0.34,10.44,113.2,51.04,523.2,535.3,77.8
45151500,-0.34,10.38,113.2,51.67,526.4,538.5,77.9
45153000,-0.34,10.38,113.3,51.58,526.3,538.3,77.9
45154500,-0.34,10.39,113.1,51.60,525.9,537.9,77.9
45156000,-0.34,10.37,113.9,51.35,526.4,538.6,77.8
45157500,-0.34,10.41,113.1,51.36,524.7,536.8,77.8
45159000,-0.34,10.36,113.7,51.56,527.1,539.2,77.8
45160500,-0.34,10.37,113.0,51.82,526.9,538.8,77.9
45162000,-0.34,10.36,113.6,51.69,527.4,539.5,77.8
45163500,-0.34,10.40,113.2,51.38,525.0,537.1,77.8
45165000,-0.34,10.32,115.4,51.13,528.6,541.1,77.7
45166500,-0.33,10.35,112.8,52.13,528.1,540.0,77.9
45168000,-0.34,10.37,113.3,51.74,527.1,539.2,77.9
45169500,-0.33,10.36,113.2,51.89,527.6,539.6,77.9
45171000,-0.34,10.37,115.3,50.66,525.8,538.3,77.6
45172500,-0.34,10.29,115.7,51.39,530.6,543.0,77.7
45174000,-0.34,10.37,113.6,51.52,526.7,538.8,77.8
45175500,-0.34,10.37,114.0,51.33,526.5,538.7,77.8
45177000,-0.33,10.31,113.3,52.31,530.3,542.3,77.9
45178500,-0.34,10.33,114.9,51.32,528.4,540.7,77.7
45180000,-0.33,10.33,113.2,52.09,528.9,540.9,77.9
45181500,-0.34,10.32,115.8,50.95,528.4,540.9,77.6
45183000,-0.34,10.30,114.7,51.69,530.1,542.3,77.8
45184500,-0.34,10.30,114.5,51.81,530.2,542.4,77.8
45186000,-0.33,10.26,115.1,51.97,532.5,544.8,77.8
45187500,-0.34,10.26,116.3,51.39,531.8,544.4,77.7
45189000,-0.34,10.27,115.8,51.56,531.6,544.1,77.7
45190500,-0.34,10.25,115.9,51.71,532.8,545.2,77.7
45192000,-0.34,10.25,116.7,51.21,531.9,544.5,77.6
45193500,-0.33,10.29,113.1,52.60,531.2,543.1,78.0
45195000,-0.33,10.30,113.1,52.49,530.6,542.5,78.0
