Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.19,10.93,58.9,92.55,516.1,519.5,83.5
45001500,-0.19,10.92,58.7,92.89,516.5,519.8,83.5
45003000,-0.19,10.93,58.5,92.96,515.9,519.2,83.5
45004500,-0.18,10.88,58.4,94.14,518.7,522.0,83.6
45006000,-0.18,10.91,57.5,94.96,517.0,520.2,83.7
45007500,-0.18,10.90,58.2,94.06,517.4,520.7,83.6
45009000,-0.19,10.91,59.9,91.31,516.9,520.4,83.4
45010500,-0.19,10.92,58.5,93.33,516.7,520.0,83.5
45012000,-0.19,10.90,59.5,91.95,517.1,520.5,83.4
45013500,-0.19,10.88,60.1,91.39,518.3,521.8,83.4
45015000,-0.18,10.88,57.1,96.14,518.6,521.7,83.7
45016500,-0.19,10.85,60.9,90.63,519.3,522.8,83.3
45018000,-0.19,10.90,58.5,93.59,517.5,520.8,83.6
45019500,-0.19,10.91,58.5,93.46,517.0,520.3,83.5
45021000,-0.19,10.85,61.0,90.57,519.5,523.1,83.3
45022500,-0.19,10.91,59.8,91.32,516.7,520.1,83.4
45024000,-0.19,10.83,59.5,93.10,520.7,524.1,83.5
45025500,-0.19,10.89,60.8,90.02,517.3,520.8,83.3
45027000,-0.19,10.86,60.8,90.62,518.9,522.4,83.3
45028500,-0.18,10.84,58.7,94.27,520.6,523.9,83.6
45030000,-0.19,10.84,59.2,93.33,520.1,523.5,83.5
45031500,-0.19,10.83,59.1,93.80,520.8,524.1,83.5
45033000,-0.19,10.85,59.5,92.75,519.5,522.9,83.5
45034500,-0.19,10.84,59.8,92.51,520.0,523.4,83.4
45036000,-0.19,10.82,59.8,92.91,521.2,524.6,83.5
45037500,-0.19,10.79,59.9,93.29,522.6,526.0,83.5
45039000,-0.18,10.78,59.2,94.52,523.5,526.8,83.5
45040500,-0.18,10.82,58.9,94.38,521.4,524.7,83.6
45042000,-0.18,10.79,58.8,94.96,522.8,526.1,83.6
45043500,-0.19,10.80,60.0,92.93,522.0,525.5,83.4
45045000,-0.18,10.78,59.2,94.51,523.3,526.7,83.5
45046500,-0.19,10.80,60.5,92.07,521.9,525.4,83.4
45048000,-0.18,10.76,59.0,95.20,524.3,527.6,83.6
45049500,-0.18,10.78,59.5,93.98,523.1,526.5,83.5
45051000,-0.19,10.80,61.5,90.51,521.7,525.3,83.3
45052500,-0.18,10.78,59.3,94.40,523.3,526.7,83.5
45054000,-0.18,10.76,59.5,94.42,524.5,527.8,83.5
45055500,-0.18,10.79,59.0,94.58,522.7,526.0,83.6
45057000,-0.18,10.75,58.5,96.22,524.9,528.2,83.6
45058500,-0.18,10.73,59.7,94.48,525.6,529.0,83.5
45060000,-0.18,10.75,59.1,95.14,524.6,527.9,83.6
45061500,-0.19,10.75,60.0,93.71,524.5,528.0,83.5
45063000,-0.18,10.77,57.4,97.78,524.2,527.4,83.8
45064500,-0.18,10.78,58.9,95.04,523.4,526.7,83.6
45066000,-0.18,10.70,60.0,94.55,527.0,530.4,83.5
45067500,-0.18,10.76,59.3,94.76,524.4,527.7,83.5
45069000,-0.19,10.71,61.0,92.88,526.6,530.1,83.4
45070500,-0.18,10.74,58.6,96.34,525.7,528.9,83.6
45072000,-0.18,10.73,58.9,95.99,525.9,529.2,83.6
45073500,-0.19,10.73,60.7,93.11,525.5,529.0,83.4
45075000,-0.18,10.71,58.4,97.09,526.8,530.1,83.7
45076500,-0.18,10.70,58.9,96.39,527.3,530.6,83.6
45078000,-0.18,10.70,59.1,96.18,527.4,530.7,83.6
45079500,-0.18,10.73,59.1,95.59,525.8,529.2,83.6
45081000,-0.18,10.71,60.1,94.30,526.4,529.8,83.5
45082500,-0.18,10.72,59.5,95.13,526.4,529.7,83.5
45084000,-0.18,10.65,58.5,98.07,529.9,533.2,83.7
45085500,-0.18,10.67,59.5,95.86,528.6,531.9,83.6
45087000,-0.18,10.66,58.9,97.17,529.4,532.7,83.7
45088500,-0.18,10.62,60.0,96.16,531.3,534.7,83.6
45090000,-0.18,10.66,59.3,96.51,529.5,532.8,83.6
45091500,-0.18,10.63,60.4,95.22,530.4,533.8,83.5
45093000,-0.18,10.63,59.9,96.03,530.7,534.1,83.6
45094500,-0.18,10.67,59.4,96.19,528.9,532.2,83.6
45096000,-0.18,10.66,58.4,98.06,529.5,532.7,83.7
45097500,-0.18,10.62,58.6,98.37,531.3,534.6,83.7
45099000,-0.17,10.66,57.0,100.53,530.0,533.0,83.9
45100500,-0.18,10.61,60.8,95.03,531.5,535.0,83.5
45102000,-0.18,10.59,60.0,96.64,532.7,536.1,83.6
45103500,-0.18,10.60,60.1,96.36,532.4,535.8,83.6
45105000,-0.18,10.60,58.8,98.48,532.6,535.8,83.7
45106500,-0.18,10.58,60.3,96.25,533.2,536.6,83.5
45108000,-0.18,10.62,59.5,96.81,531.2,534.5,83.6
45109500,-0.17,10.59,58.0,100.14,533.2,536.4,83.8
45111000,-0.17,10.59,56.7,102.40,533.6,536.6,83.9
45112500,-0.18,10.60,59.6,97.03,532.2,535.5,83.6
45114000,-0.17,10.60,58.1,99.82,532.9,536.1,83.8
45115500,-0.18,10.59,60.5,95.84,532.6,536.0,83.5
45117000,-0.18,10.58,59.4,97.75,533.2,536.5,83.6
45118500,-0.18,10.57,59.1,98.55,533.9,537.2,83.7
45120000,-0.18,10.55,60.2,96.93,534.6,538.0,83.6
45121500,-0.18,10.58,58.9,98.60,533.4,536.6,83.7
45123000,-0.18,10.53,59.8,98.10,536.2,539.5,83.6
45124500,-0.18,10.57,59.2,98.36,534.1,537.3,83.7
45126000,-0.18,10.53,59.5,98.56,535.9,539.2,83.7
45127500,-0.18,10.55,60.0,97.31,534.6,538.0,83.6
45129000,-0.18,10.53,59.3,98.91,536.1,539.4,83.7
45130500,-0.18,10.52,61.5,95.51,536.1,539.6,83.5
45132000,-0.18,10.56,59.9,97.43,534.5,537.8,83.6
45133500,-0.17,10.50,58.1,101.61,537.7,540.8,83.8
45135000,-0.18,10.56,60.2,96.92,534.4,537.8,83.6
45136500,-0.17,10.48,58.1,102.09,539.1,542.3,83.9
45138000,-0.17,10.52,58.5,100.44,536.6,539.8,83.8
45139500,-0.18,10.51,59.6,98.91,537.2,540.5,83.7
45141000,-0.18,10.49,60.8,97.23,537.7,541.2,83.6
45142500,-0.17,10.53,58.5,100.32,536.3,539.5,83.8
45144000,-0.18,10.52,59.5,98.71,536.4,539.7,83.7
45145500,-0.17,10.51,58.0,101.71,537.5,540.6,83.8
45147000,-0.18,10.46,60.8,97.74,539.4,542.8,83.6
45148500,-0.17,10.47,59.4,100.07,539.5,542.7,83.7
45150000,-0.17,10.48,58.9,100.57,538.6,541.9,83.8
45151500,-0.17,10.47,59.8,99.40,539.4,542.7,83.7
45153000,-0.17,10.47,59.5,99.75,539.2,542.4,83.7
45154500,-0.17,10.50,58.2,101.51,537.9,541.1,83.8
45156000,-0.18,10.47,60.1,98.74,539.2,542.6,83.6
