Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,12.40,82.8,50.06,444.9,452.5,79.5
45001500,-0.35,12.41,82.6,50.13,444.6,452.2,79.5
45003000,-0.35,12.40,83.2,49.84,445.0,452.7,79.4
45004500,-0.35,12.39,83.5,49.76,445.2,453.0,79.4
45006000,-0.35,12.44,82.0,50.31,443.9,451.5,79.5
45007500,-0.35,12.39,84.4,49.21,445.0,452.9,79.3
45009000,-0.35,12.42,82.8,49.94,444.3,452.0,79.4
45010500,-0.34,12.40,82.0,50.57,445.2,452.7,79.6
45012000,-0.35,12.38,82.8,50.21,445.7,453.3,79.5
45013500,-0.35,12.42,82.4,50.21,444.5,452.0,79.5
45015000,-0.35,12.36,83.1,50.23,446.6,454.3,79.5
45016500,-0.35,12.37,83.2,50.09,446.1,453.8,79.4
45018000,-0.35,12.36,84.6,49.28,446.1,454.0,79.3
45019500,-0.35,12.38,82.9,50.22,445.9,453.5,79.5
45021000,-0.35,12.34,84.6,49.47,446.8,454.8,79.3
45022500,-0.34,12.37,82.6,50.46,446.2,453.8,79.5
45024000,-0.35,12.35,83.9,49.77,446.4,454.2,79.4
45025500,-0.35,12.34,83.3,50.21,447.0,454.7,79.4
45027000,-0.35,12.37,84.5,49.26,445.7,453.6,79.3
45028500,-0.34,12.30,82.9,50.80,448.7,456.4,79.5
45030000,-0.34,12.34,83.0,50.39,447.1,454.7,79.5
45031500,-0.35,12.36,83.8,49.75,446.2,454.0,79.4
45033000,-0.35,12.28,85.2,49.53,448.7,456.7,79.2
45034500,-0.34,12.32,83.2,50.52,448.0,455.7,79.5
45036000,-0.35,12.33,84.6,49.51,447.0,454.9,79.3
45037500,-0.35,12.31,83.9,50.11,448.2,456.0,79.4
45039000,-0.34,12.31,82.8,50.89,448.7,456.3,79.5
45040500,-0.35,12.28,84.2,50.13,449.0,456.8,79.4
45042000,-0.35,12.26,85.5,49.50,449.3,457.4,79.2
45043500,-0.34,12.33,83.0,50.49,447.5,455.2,79.5
45045000,-0.34,12.31,82.6,51.01,448.7,456.3,79.6
45046500,-0.34,12.31,82.3,51.17,448.9,456.3,79.6
45048000,-0.34,12.23,84.1,50.69,451.2,459.0,79.4
45049500,-0.34,12.31,82.4,51.07,448.6,456.1,79.6
45051000,-0.34,12.20,84.5,50.65,452.2,460.0,79.4
45052500,-0.35,12.26,84.3,50.32,450.0,457.8,79.4
45054000,-0.34,12.23,83.4,51.13,451.4,459.0,79.5
45055500,-0.34,12.26,82.2,51.64,450.7,458.2,79.7
45057000,-0.34,12.24,84.1,50.61,450.9,458.7,79.4
45058500,-0.34,12.26,82.6,51.39,450.6,458.1,79.6
45060000,-0.34,12.29,83.7,50.37,448.8,456.6,79.4
45061500,-0.34,12.22,84.1,50.76,451.6,459.4,79.5
45063000,-0.34,12.25,83.9,50.59,450.4,458.1,79.4
45064500,-0.34,12.21,84.1,50.81,451.8,459.6,79.5
45066000,-0.34,12.23,84.5,50.37,450.9,458.7,79.4
45067500,-0.34,12.23,83.8,50.80,451.1,458.9,79.5
45069000,-0.34,12.21,83.7,51.06,452.0,459.7,79.5
45070500,-0.34,12.21,83.6,51.20,452.4,460.0,79.5
45072000,-0.34,12.16,83.6,51.62,454.2,461.8,79.6
45073500,-0.34,12.20,84.1,50.87,452.2,460.0,79.5
45075000,-0.34,12.20,84.8,50.45,452.0,459.9,79.4
