Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,13.21,95.7,37.50,409.7,420.7,76.9
45001500,-0.47,13.24,96.1,37.14,408.6,419.7,76.8
45003000,-0.46,13.17,96.2,37.54,410.9,422.0,76.8
45004500,-0.46,13.20,96.0,37.40,409.9,421.0,76.8
45006000,-0.47,13.21,96.3,37.24,409.5,420.7,76.8
45007500,-0.46,13.25,95.2,37.48,408.6,419.5,76.9
45009000,-0.47,13.19,96.4,37.30,410.1,421.3,76.8
45010500,-0.46,13.19,95.3,37.81,410.8,421.7,76.9
45012000,-0.46,13.19,96.0,37.51,410.3,421.4,76.8
45013500,-0.46,13.20,95.4,37.71,410.4,421.3,76.9
45015000,-0.46,13.20,95.8,37.52,410.1,421.1,76.9
45016500,-0.46,13.19,96.0,37.48,410.3,421.4,76.8
45018000,-0.46,13.16,96.1,37.62,411.3,422.4,76.8
45019500,-0.46,13.20,94.7,37.97,410.4,421.2,77.0
45021000,-0.46,13.19,96.3,37.39,410.3,421.4,76.8
45022500,-0.46,13.16,95.9,37.73,411.5,422.5,76.9
45024000,-0.47,13.15,97.0,37.28,411.2,422.5,76.7
45025500,-0.46,13.13,97.0,37.42,411.9,423.1,76.8
45027000,-0.46,13.12,96.9,37.54,412.4,423.7,76.8
45028500,-0.46,13.15,96.5,37.51,411.6,422.8,76.8
45030000,-0.46,13.14,96.2,37.71,412.0,423.1,76.9
45031500,-0.46,13.12,96.8,37.53,412.2,423.5,76.8
45033000,-0.47,13.15,96.9,37.34,411.4,422.6,76.7
45034500,-0.46,13.09,97.6,37.37,412.9,424.3,76.7
45036000,-0.46,13.11,96.7,37.67,412.8,424.0,76.8
45037500,-0.47,13.15,97.2,37.24,411.3,422.6,76.7
45039000,-0.46,13.13,96.4,37.66,412.1,423.3,76.8
45040500,-0.46,13.10,96.8,37.71,413.3,424.4,76.8
45042000,-0.46,13.07,97.2,37.70,414.0,425.3,76.8
45043500,-0.46,13.08,97.4,37.55,413.5,424.8,76.7
45045000,-0.46,13.09,96.5,37.92,413.8,424.9,76.9
45046500,-0.47,13.08,98.1,37.23,413.1,424.6,76.6
45048000,-0.46,13.08,96.3,37.99,413.9,424.9,76.9
45049500,-0.46,13.06,97.1,37.76,414.2,425.5,76.8
45051000,-0.46,13.06,98.1,37.41,414.1,425.5,76.7
45052500,-0.46,13.06,97.5,37.65,414.3,425.6,76.8
45054000,-0.46,13.04,96.7,38.12,415.4,426.5,76.9
45055500,-0.46,13.07,97.6,37.52,413.8,425.1,76.7
45057000,-0.46,13.07,96.4,38.04,414.4,425.5,76.9
45058500,-0.46,13.07,96.8,37.88,414.3,425.4,76.8
45060000,-0.45,13.04,96.3,38.24,415.4,426.4,76.9
45061500,-0.46,13.02,97.0,38.07,415.8,427.0,76.9
45063000,-0.45,13.03,96.1,38.40,415.8,426.8,77.0
45064500,-0.46,13.05,96.6,38.07,415.1,426.2,76.9
45066000,-0.46,13.04,97.6,37.74,415.0,426.3,76.8
45067500,-0.46,13.04,98.3,37.44,414.6,426.1,76.7
45069000,-0.46,13.02,97.8,37.76,415.6,427.0,76.8
45070500,-0.46,13.03,97.9,37.60,414.9,426.3,76.7
45072000,-0.46,13.01,98.7,37.41,415.4,426.9,76.6
45073500,-0.47,13.01,98.8,37.36,415.2,426.8,76.6
45075000,-0.46,13.00,97.6,37.90,416.1,427.4,76.8
45076500,-0.46,13.02,96.9,38.15,416.0,427.1,76.9
45078000,-0.46,13.00,98.9,37.37,415.5,427.1,76.6
45079500,-0.46,13.00,97.7,37.89,416.2,427.5,76.8
45081000,-0.46,13.00,98.0,37.78,416.1,427.4,76.7
45082500,-0.46,12.95,98.0,38.12,418.1,429.4,76.8
45084000,-0.45,12.97,97.3,38.22,417.3,428.5,76.9
45085500,-0.46,12.98,98.0,37.93,416.9,428.3,76.8
45087000,-0.46,12.99,98.2,37.72,416.3,427.7,76.7
45088500,-0.46,12.96,98.6,37.76,417.2,428.7,76.7
45090000,-0.45,12.95,97.5,38.28,418.0,429.2,76.9
45091500,-0.46,12.93,98.6,37.93,418.2,429.7,76.7
45093000,-0.46,12.92,98.5,38.02,418.6,430.1,76.8
45094500,-0.46,12.93,98.2,38.11,418.6,430.0,76.8
45096000,-0.46,12.93,98.2,38.13,418.7,430.0,76.8
45097500,-0.46,12.93,98.5,38.00,418.3,429.8,76.8
45099000,-0.46,12.91,98.5,38.15,419.3,430.7,76.8
45100500,-0.46,12.94,98.9,37.79,418.0,429.5,76.7
45102000,-0.46,12.95,99.5,37.46,417.3,429.0,76.6
45103500,-0.46,12.88,99.5,37.84,419.6,431.2,76.7
45105000,-0.46,12.97,97.6,38.13,417.3,428.5,76.8
