Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.77,55.1,101.99,524.8,527.7,84.0
45001500,-0.17,10.71,54.2,104.98,528.1,530.9,84.1
45003000,-0.17,10.73,54.6,103.53,526.6,529.4,84.1
45004500,-0.16,10.70,53.8,105.79,528.5,531.2,84.2
45006000,-0.17,10.74,53.9,104.94,526.7,529.4,84.2
45007500,-0.17,10.72,55.6,102.02,527.2,530.2,84.0
45009000,-0.17,10.71,57.0,99.52,527.3,530.3,83.8
45010500,-0.16,10.72,53.9,105.35,527.7,530.4,84.2
45012000,-0.17,10.69,54.3,105.01,529.0,531.8,84.1
45013500,-0.17,10.71,54.5,104.18,527.6,530.4,84.1
45015000,-0.16,10.70,52.8,107.91,528.9,531.5,84.3
45016500,-0.17,10.66,54.8,104.51,530.2,533.1,84.1
45018000,-0.16,10.69,53.5,106.72,529.1,531.8,84.2
45019500,-0.17,10.65,54.6,105.24,530.6,533.4,84.1
45021000,-0.16,10.69,54.1,105.44,529.1,531.9,84.2
45022500,-0.16,10.64,54.4,105.89,531.6,534.4,84.2
45024000,-0.17,10.65,54.7,105.03,530.9,533.7,84.1
45025500,-0.16,10.67,53.2,107.78,530.4,533.0,84.3
45027000,-0.16,10.63,53.5,107.75,532.1,534.8,84.3
45028500,-0.17,10.68,54.9,104.17,529.5,532.4,84.1
45030000,-0.17,10.61,55.1,104.96,532.7,535.6,84.1
45031500,-0.16,10.64,53.9,106.83,531.4,534.1,84.2
45033000,-0.16,10.59,53.4,108.75,533.9,536.6,84.3
45034500,-0.16,10.62,53.4,108.30,532.7,535.4,84.3
45036000,-0.16,10.62,53.2,108.62,532.6,535.2,84.3
45037500,-0.16,10.60,53.3,108.91,533.8,536.4,84.3
45039000,-0.16,10.64,52.4,109.95,532.0,534.5,84.4
45040500,-0.16,10.60,53.6,108.36,533.7,536.3,84.3
45042000,-0.16,10.57,53.3,109.39,535.1,537.8,84.3
45043500,-0.16,10.58,54.9,106.06,534.2,537.0,84.1
45045000,-0.16,10.59,53.2,109.29,534.0,536.7,84.3
45046500,-0.16,10.58,53.7,108.48,534.7,537.4,84.3
45048000,-0.16,10.55,53.8,108.74,536.1,538.8,84.3
45049500,-0.16,10.56,53.1,110.20,535.8,538.4,84.3
45051000,-0.16,10.60,54.6,106.20,533.4,536.2,84.2
45052500,-0.16,10.57,52.8,110.53,535.5,538.1,84.4
45054000,-0.16,10.54,54.8,107.11,536.5,539.2,84.2
45055500,-0.16,10.53,53.2,110.48,537.4,540.0,84.3
45057000,-0.16,10.55,53.0,110.46,536.3,538.9,84.4
45058500,-0.16,10.53,54.5,107.91,537.1,539.9,84.2
45060000,-0.16,10.56,53.3,109.59,535.6,538.3,84.3
45061500,-0.16,10.53,55.3,106.32,537.0,539.8,84.1
45063000,-0.16,10.52,52.6,112.05,538.0,540.6,84.4
45064500,-0.16,10.54,53.5,109.59,536.5,539.2,84.3
45066000,-0.16,10.52,55.0,107.10,537.6,540.4,84.2
45067500,-0.15,10.53,50.8,115.97,537.9,540.3,84.6
45069000,-0.15,10.55,51.8,113.24,536.5,539.0,84.5
45070500,-0.16,10.49,53.7,110.41,539.4,542.1,84.3
