Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.06,112.1,45.66,491.0,503.6,77.1
45001500,-0.39,11.08,113.0,45.09,489.4,502.3,77.0
45003000,-0.39,11.07,113.7,44.92,489.9,502.9,76.9
45004500,-0.38,11.06,112.0,45.76,491.3,503.9,77.2
45006000,-0.38,11.06,113.0,45.33,490.9,503.7,77.0
45007500,-0.38,11.01,113.5,45.55,493.1,506.0,77.0
45009000,-0.38,11.05,112.8,45.43,491.1,503.9,77.1
45010500,-0.38,11.09,110.8,46.01,490.1,502.5,77.3
45012000,-0.38,11.02,113.9,45.29,492.5,505.5,77.0
45013500,-0.38,11.03,112.9,45.62,492.4,505.2,77.1
45015000,-0.38,11.01,113.8,45.38,492.9,505.9,77.0
45016500,-0.38,11.00,114.3,45.24,493.2,506.2,76.9
45018000,-0.37,11.00,111.2,46.59,494.3,506.7,77.3
45019500,-0.38,11.04,113.0,45.47,491.6,504.4,77.1
45021000,-0.38,11.04,111.1,46.31,492.5,504.9,77.3
45022500,-0.38,11.00,113.6,45.59,493.5,506.4,77.0
45024000,-0.38,10.98,113.7,45.69,494.4,507.3,77.0
45025500,-0.38,11.01,113.2,45.68,493.3,506.1,77.1
45027000,-0.38,11.00,112.2,46.13,493.8,506.4,77.2
45028500,-0.37,10.93,113.3,46.33,497.2,510.0,77.2
45030000,-0.38,11.00,113.0,45.84,493.9,506.6,77.1
45031500,-0.38,10.98,113.0,46.01,494.8,507.6,77.1
45033000,-0.38,11.00,112.8,45.87,493.7,506.4,77.1
45034500,-0.38,10.98,114.7,45.21,493.7,506.9,76.9
45036000,-0.38,10.96,115.1,45.26,494.7,507.9,76.9
45037500,-0.38,10.97,113.0,46.09,495.3,508.0,77.1
45039000,-0.38,10.98,112.8,46.04,494.6,507.3,77.1
45040500,-0.38,10.97,114.1,45.58,494.7,507.7,77.0
45042000,-0.37,10.97,112.5,46.36,495.6,508.2,77.2
45043500,-0.38,10.95,114.1,45.77,495.6,508.6,77.0
45045000,-0.38,10.93,114.1,45.90,496.6,509.5,77.1
45046500,-0.37,10.91,112.8,46.74,498.5,511.1,77.3
45048000,-0.37,10.92,112.6,46.76,498.1,510.7,77.3
45049500,-0.38,10.92,114.7,45.73,496.8,509.8,77.0
45051000,-0.38,10.88,114.3,46.30,499.1,512.0,77.1
45052500,-0.38,10.90,114.3,46.14,498.2,511.1,77.1
45054000,-0.38,10.89,114.7,46.08,498.6,511.6,77.1
45055500,-0.38,10.87,116.4,45.46,498.6,512.0,76.9
45057000,-0.38,10.86,114.8,46.21,499.7,512.7,77.1
45058500,-0.37,10.90,113.4,46.51,498.5,511.2,77.2
45060000,-0.37,10.87,113.6,46.66,499.8,512.5,77.2
45061500,-0.38,10.87,114.9,46.14,499.5,512.5,77.0
45063000,-0.38,10.91,114.3,45.96,497.3,510.3,77.1
45064500,-0.37,10.86,114.4,46.38,499.8,512.8,77.1
45066000,-0.38,10.87,115.4,45.92,499.3,512.5,77.0
45067500,-0.38,10.86,115.6,45.87,499.3,512.5,77.0
45069000,-0.38,10.84,115.4,46.18,500.7,513.8,77.0
45070500,-0.38,10.88,115.3,45.87,498.8,511.9,77.0
45072000,-0.37,10.84,114.6,46.53,501.1,514.1,77.1
45073500,-0.38,10.86,115.0,46.13,499.6,512.7,77.0
45075000,-0.37,10.85,114.2,46.54,500.4,513.3,77.1
45076500,-0.37,10.87,114.3,46.38,499.7,512.6,77.1
45078000,-0.37,10.84,114.5,46.55,501.1,514.0,77.1
45079500,-0.38,10.81,115.8,46.26,502.1,515.3,77.0
45081000,-0.37,10.87,114.3,46.40,499.7,512.6,77.1
45082500,-0.38,10.84,115.2,46.27,500.9,514.0,77.0
45084000,-0.37,10.83,114.8,46.53,501.5,514.5,77.1
45085500,-0.37,10.80,114.3,46.97,503.0,515.8,77.2
45087000,-0.37,10.84,112.9,47.26,501.7,514.3,77.3
45088500,-0.38,10.82,116.1,45.99,501.2,514.4,77.0
45090000,-0.38,10.78,116.2,46.31,503.1,516.4,77.0
45091500,-0.37,10.80,114.3,47.02,503.3,516.1,77.2
45093000,-0.37,10.80,114.9,46.70,502.7,515.7,77.1
45094500,-0.38,10.77,116.5,46.33,503.8,517.1,77.0
45096000,-0.37,10.77,115.6,46.70,504.2,517.3,77.1
45097500,-0.37,10.79,115.5,46.53,503.1,516.2,77.1
45099000,-0.37,10.79,113.9,47.34,504.2,516.9,77.3
45100500,-0.37,10.76,115.9,46.67,504.7,517.8,77.1
45102000,-0.37,10.77,114.4,47.23,504.6,517.4,77.2
45103500,-0.36,10.73,113.9,47.81,506.9,519.5,77.3
45105000,-0.37,10.76,115.3,46.98,505.0,518.0,77.1
45106500,-0.37,10.75,116.7,46.36,504.6,517.9,77.0
45108000,-0.37,10.74,116.0,46.84,505.8,518.9,77.1
