Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.52,13.04,108.0,33.66,409.6,423.6,75.2
45001500,-0.51,13.09,106.6,33.87,408.4,422.1,75.4
45003000,-0.51,13.06,106.4,34.12,409.7,423.3,75.4
45004500,-0.51,13.07,106.5,33.99,409.0,422.7,75.4
45006000,-0.51,13.03,107.2,33.97,410.2,424.0,75.4
45007500,-0.51,13.05,107.3,33.81,409.3,423.1,75.3
45009000,-0.51,13.05,107.0,33.92,409.4,423.2,75.4
45010500,-0.51,13.01,107.4,33.99,410.7,424.5,75.3
45012000,-0.51,13.05,107.1,33.87,409.4,423.1,75.3
45013500,-0.51,12.99,108.2,33.84,411.1,425.1,75.3
45015000,-0.51,13.00,107.9,33.90,411.0,424.9,75.3
45016500,-0.51,13.02,107.7,33.88,410.4,424.3,75.3
45018000,-0.51,13.02,107.0,34.10,410.6,424.3,75.4
45019500,-0.51,12.97,107.3,34.29,412.5,426.2,75.4
45021000,-0.51,12.96,108.8,33.79,411.8,425.9,75.2
45022500,-0.51,12.98,107.3,34.23,412.1,425.8,75.4
45024000,-0.51,12.98,108.0,33.98,411.7,425.7,75.3
45025500,-0.51,12.98,108.3,33.84,411.4,425.4,75.2
45027000,-0.51,12.98,107.5,34.17,412.0,425.7,75.4
45028500,-0.51,12.98,107.1,34.26,411.9,425.6,75.4
45030000,-0.51,12.97,107.4,34.23,412.2,425.9,75.4
45031500,-0.51,12.97,107.6,34.16,412.1,426.0,75.4
45033000,-0.51,12.98,108.0,33.96,411.5,425.4,75.3
45034500,-0.51,12.99,107.1,34.19,411.5,425.3,75.4
45036000,-0.51,13.00,107.0,34.21,411.4,425.1,75.4
45037500,-0.51,12.96,108.0,34.07,412.3,426.3,75.3
45039000,-0.51,12.94,109.1,33.79,412.4,426.6,75.2
45040500,-0.51,12.95,108.6,33.88,412.2,426.2,75.2
45042000,-0.51,12.95,108.2,34.06,412.6,426.5,75.3
45043500,-0.51,12.93,109.1,33.85,412.9,427.1,75.2
