Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.33,97.4,36.08,404.8,416.3,76.5
45001500,-0.48,13.34,96.8,36.28,404.8,416.2,76.6
45003000,-0.47,13.27,96.2,36.95,407.5,418.7,76.7
45004500,-0.48,13.34,96.7,36.28,404.7,416.1,76.6
45006000,-0.48,13.31,97.2,36.27,405.5,417.0,76.5
45007500,-0.47,13.32,95.8,36.81,405.9,417.0,76.7
45009000,-0.47,13.33,95.4,36.92,405.8,416.8,76.8
45010500,-0.49,13.29,99.0,35.68,405.5,417.4,76.3
45012000,-0.48,13.26,97.3,36.50,407.2,418.7,76.6
45013500,-0.48,13.29,97.1,36.43,406.3,417.8,76.6
45015000,-0.47,13.33,95.8,36.75,405.5,416.7,76.7
45016500,-0.48,13.30,97.1,36.37,405.9,417.3,76.5
45018000,-0.48,13.29,97.4,36.27,406.0,417.5,76.5
45019500,-0.48,13.23,97.8,36.48,408.1,419.6,76.5
45021000,-0.47,13.23,97.2,36.72,408.2,419.6,76.6
45022500,-0.48,13.26,98.1,36.20,406.9,418.5,76.4
45024000,-0.48,13.24,97.6,36.52,407.8,419.3,76.5
45025500,-0.48,13.29,97.4,36.30,406.1,417.6,76.5
45027000,-0.48,13.24,97.5,36.52,407.7,419.2,76.5
45028500,-0.48,13.19,99.6,35.96,408.5,420.5,76.3
45030000,-0.47,13.24,97.3,36.61,407.8,419.2,76.6
45031500,-0.48,13.23,97.9,36.42,407.8,419.4,76.5
45033000,-0.48,13.21,98.0,36.56,408.7,420.3,76.5
45034500,-0.48,13.23,97.8,36.46,407.9,419.5,76.5
45036000,-0.47,13.23,96.3,37.09,408.6,419.8,76.7
45037500,-0.47,13.21,97.4,36.76,408.8,420.2,76.6
45039000,-0.47,13.23,97.4,36.64,408.2,419.7,76.6
45040500,-0.48,13.17,98.7,36.44,409.5,421.2,76.5
45042000,-0.48,13.25,97.3,36.56,407.5,418.9,76.6
45043500,-0.47,13.20,97.5,36.75,409.1,420.5,76.6
45045000,-0.47,13.19,97.9,36.71,409.5,421.1,76.6
45046500,-0.47,13.19,97.9,36.68,409.5,421.0,76.5
45048000,-0.48,13.16,99.0,36.38,409.8,421.6,76.4
45049500,-0.48,13.18,98.9,36.29,409.1,420.9,76.4
45051000,-0.48,13.21,98.8,36.21,408.3,420.1,76.4
45052500,-0.48,13.21,98.9,36.16,408.3,420.1,76.4
45054000,-0.47,13.14,98.5,36.69,410.7,422.4,76.5
45055500,-0.47,13.19,97.7,36.77,409.6,421.1,76.6
45057000,-0.48,13.16,99.1,36.35,409.7,421.5,76.4
45058500,-0.47,13.15,97.3,37.17,411.2,422.5,76.7
45060000,-0.47,13.15,98.2,36.80,410.7,422.3,76.6
45061500,-0.47,13.15,98.4,36.69,410.5,422.1,76.5
45063000,-0.47,13.13,98.5,36.78,411.2,422.9,76.5
45064500,-0.47,13.13,98.7,36.69,411.1,422.8,76.5
45066000,-0.48,13.11,99.7,36.44,411.5,423.4,76.4
45067500,-0.47,13.13,98.7,36.69,411.2,422.8,76.5
45069000,-0.48,13.12,99.4,36.49,411.2,423.0,76.4
45070500,-0.47,13.12,98.3,36.93,411.7,423.2,76.6
45072000,-0.48,13.10,100.0,36.35,411.5,423.5,76.3
45073500,-0.47,13.13,98.4,36.84,411.2,422.8,76.5
45075000,-0.47,13.11,98.5,36.89,412.0,423.6,76.5
45076500,-0.47,13.08,99.1,36.80,412.5,424.2,76.5
45078000,-0.47,13.03,99.7,36.85,414.0,425.8,76.5
45079500,-0.48,13.09,99.7,36.52,412.1,424.0,76.4
45081000,-0.47,13.11,98.3,36.96,411.8,423.4,76.6
45082500,-0.47,13.05,99.8,36.73,413.4,425.3,76.4
45084000,-0.47,13.06,99.5,36.80,413.3,425.1,76.5
45085500,-0.48,13.08,99.9,36.48,412.1,424.1,76.4
45087000,-0.47,13.07,99.8,36.60,412.8,424.7,76.4
45088500,-0.47,13.09,99.3,36.65,412.0,423.8,76.4
45090000,-0.47,13.04,98.7,37.27,414.5,426.0,76.6
45091500,-0.47,13.04,99.0,37.11,414.2,425.9,76.6
45093000,-0.47,13.03,98.9,37.23,414.7,426.3,76.6
45094500,-0.47,13.05,99.3,36.92,413.6,425.3,76.5
45096000,-0.48,13.06,100.0,36.55,412.8,424.7,76.4
45097500,-0.47,13.05,99.7,36.74,413.3,425.2,76.4
45099000,-0.47,13.02,100.1,36.74,414.1,426.1,76.4
45100500,-0.47,13.04,99.6,36.89,414.0,425.8,76.5
45102000,-0.47,12.99,99.3,37.28,415.7,427.4,76.6
45103500,-0.47,13.03,99.5,36.97,414.4,426.2,76.5
45105000,-0.47,13.01,99.7,37.01,415.0,426.8,76.5
45106500,-0.47,13.03,99.7,36.90,414.3,426.1,76.5
45108000,-0.47,12.99,99.9,37.04,415.5,427.3,76.5
45109500,-0.47,13.01,100.5,36.71,414.6,426.6,76.4
45111000,-0.47,13.03,99.4,37.01,414.2,426.0,76.5
45112500,-0.47,13.01,100.5,36.68,414.5,426.5,76.4
45114000,-0.48,13.01,100.7,36.56,414.2,426.3,76.3
45115500,-0.47,12.99,100.1,36.99,415.5,427.4,76.5
45117000,-0.48,12.98,101.8,36.33,415.0,427.3,76.2
45118500,-0.47,12.98,101.0,36.68,415.5,427.6,76.3
45120000,-0.47,12.93,101.0,36.94,417.1,429.2,76.4
45121500,-0.47,12.98,100.0,37.06,415.9,427.7,76.5
45123000,-0.47,12.93,101.6,36.68,416.8,429.0,76.3
45124500,-0.47,13.00,100.5,36.72,414.8,426.8,76.4
45126000,-0.47,12.93,101.1,36.92,417.2,429.3,76.4
45127500,-0.48,12.93,102.1,36.50,416.6,429.0,76.2
45129000,-0.47,12.95,100.2,37.16,416.8,428.6,76.5
45130500,-0.47,12.91,100.4,37.30,418.0,429.9,76.5
45132000,-0.47,12.91,101.9,36.70,417.5,429.7,76.3
45133500,-0.47,12.96,100.8,36.86,416.3,428.3,76.4
45135000,-0.47,12.94,100.4,37.14,417.2,429.1,76.5
45136500,-0.47,12.93,100.2,37.30,417.7,429.5,76.5
45138000,-0.47,12.94,100.2,37.18,417.1,429.0,76.5
45139500,-0.47,12.88,101.1,37.18,418.8,430.8,76.4
45141000,-0.47,12.89,101.4,37.02,418.3,430.4,76.4
45142500,-0.47,12.91,101.8,36.74,417.4,429.6,76.3
45144000,-0.47,12.92,101.0,37.00,417.5,429.5,76.4
45145500,-0.46,12.90,100.4,37.37,418.5,430.4,76.5
45147000,-0.46,12.87,100.5,37.52,419.5,431.4,76.5
45148500,-0.47,12.90,101.8,36.78,417.6,429.9,76.3
45150000,-0.47,12.89,101.4,37.05,418.6,430.7,76.4
45151500,-0.47,12.90,101.0,37.16,418.4,430.4,76.4
45153000,-0.48,12.87,102.7,36.58,418.3,430.7,76.2
45154500,-0.47,12.85,102.1,36.97,419.5,431.8,76.3
