Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.75,58.5,96.23,524.9,528.2,83.6
45001500,-0.18,10.73,59.7,94.67,525.8,529.2,83.5
45003000,-0.18,10.77,57.2,97.98,524.1,527.2,83.8
45004500,-0.18,10.73,57.8,97.84,526.1,529.3,83.7
45006000,-0.17,10.73,56.8,99.58,526.2,529.3,83.8
45007500,-0.18,10.73,57.8,97.72,525.9,529.1,83.7
45009000,-0.17,10.74,55.8,101.26,526.1,529.1,83.9
45010500,-0.18,10.74,57.9,97.44,525.5,528.7,83.7
45012000,-0.17,10.70,57.2,99.37,527.6,530.7,83.8
45013500,-0.18,10.72,57.2,99.14,526.9,530.0,83.8
45015000,-0.17,10.70,56.3,100.98,527.9,530.9,83.9
45016500,-0.17,10.71,57.0,99.62,527.5,530.5,83.8
45018000,-0.18,10.70,57.4,99.14,527.9,531.0,83.8
45019500,-0.18,10.69,57.5,99.18,528.4,531.6,83.8
45021000,-0.17,10.68,56.4,101.21,529.1,532.1,83.9
45022500,-0.17,10.68,56.7,100.72,529.1,532.1,83.9
45024000,-0.18,10.71,59.3,95.61,526.6,530.0,83.6
45025500,-0.18,10.66,58.9,97.26,529.7,532.9,83.7
45027000,-0.17,10.64,57.7,99.60,530.8,534.0,83.8
45028500,-0.17,10.68,56.4,101.24,529.0,532.0,83.9
45030000,-0.18,10.63,59.1,97.26,530.7,534.0,83.6
45031500,-0.18,10.66,58.1,98.59,529.5,532.7,83.7
45033000,-0.18,10.62,58.7,98.33,531.5,534.8,83.7
45034500,-0.18,10.69,57.8,98.55,528.0,531.1,83.8
45036000,-0.17,10.64,57.4,100.11,530.6,533.7,83.8
45037500,-0.17,10.66,57.1,100.45,530.1,533.1,83.9
45039000,-0.18,10.62,58.8,97.99,531.3,534.6,83.7
45040500,-0.17,10.63,56.1,102.78,531.7,534.7,84.0
45042000,-0.18,10.61,59.4,97.31,531.9,535.2,83.6
45043500,-0.17,10.64,57.6,99.83,530.7,533.8,83.8
45045000,-0.17,10.60,57.2,101.29,532.9,536.0,83.9
45046500,-0.17,10.61,56.7,101.93,532.4,535.4,83.9
45048000,-0.17,10.61,55.9,103.62,532.7,535.7,84.0
45049500,-0.17,10.55,58.3,100.33,535.4,538.5,83.8
45051000,-0.18,10.57,59.1,98.49,533.9,537.2,83.7
45052500,-0.18,10.61,58.4,98.89,532.1,535.3,83.7
45054000,-0.18,10.61,59.3,97.48,531.9,535.2,83.6
45055500,-0.18,10.59,59.8,96.85,532.7,536.0,83.6
45057000,-0.17,10.59,56.6,102.75,533.7,536.7,84.0
45058500,-0.17,10.55,57.5,101.82,535.5,538.5,83.9
45060000,-0.18,10.54,59.7,98.03,535.2,538.6,83.6
45061500,-0.17,10.61,57.4,100.89,532.5,535.6,83.9
45063000,-0.17,10.57,56.0,104.05,534.6,537.6,84.0
45064500,-0.18,10.52,59.3,99.11,536.5,539.8,83.7
45066000,-0.17,10.53,58.2,100.75,536.2,539.4,83.8
45067500,-0.18,10.54,59.4,98.68,535.7,539.0,83.7
45069000,-0.17,10.55,58.1,100.67,535.3,538.5,83.8
45070500,-0.17,10.52,58.7,100.24,536.7,539.9,83.8
45072000,-0.17,10.54,56.3,104.18,536.4,539.4,84.0
45073500,-0.17,10.53,56.5,103.91,536.7,539.7,84.0
45075000,-0.17,10.49,57.4,103.20,538.8,541.9,83.9
45076500,-0.17,10.54,57.8,101.40,535.9,539.0,83.8
45078000,-0.17,10.50,57.5,102.79,538.2,541.2,83.9
45079500,-0.17,10.50,59.1,99.85,537.5,540.7,83.7
45081000,-0.17,10.51,56.8,103.71,537.6,540.6,84.0
45082500,-0.17,10.55,58.7,99.68,535.4,538.6,83.7
45084000,-0.17,10.48,57.6,102.83,538.9,542.0,83.9
45085500,-0.17,10.51,58.6,100.46,537.2,540.3,83.8
45087000,-0.17,10.48,58.8,100.80,538.9,542.1,83.8
45088500,-0.17,10.50,57.8,102.21,538.2,541.3,83.9
45090000,-0.17,10.47,59.6,99.56,538.9,542.2,83.7
45091500,-0.17,10.45,57.1,104.46,541.0,544.0,84.0
45093000,-0.17,10.49,58.9,100.50,538.3,541.5,83.8
45094500,-0.17,10.45,59.2,100.65,540.4,543.6,83.7
45096000,-0.16,10.47,55.9,106.37,540.0,542.9,84.1
45097500,-0.17,10.45,57.1,104.52,540.8,543.8,84.0
45099000,-0.17,10.45,59.4,100.25,540.2,543.4,83.7
45100500,-0.17,10.47,56.9,104.50,539.8,542.8,84.0
45102000,-0.17,10.38,60.6,99.59,543.7,547.0,83.6
45103500,-0.17,10.46,58.4,101.83,539.9,543.1,83.8
45105000,-0.17,10.45,59.0,101.04,540.5,543.7,83.8
