Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,13.23,74.1,49.40,418.3,424.8,80.0
45001500,-0.35,13.19,74.9,49.08,419.2,425.9,79.9
45003000,-0.35,13.18,74.6,49.33,419.6,426.2,79.9
45004500,-0.35,13.22,73.0,50.19,418.9,425.2,80.1
45006000,-0.35,13.16,74.4,49.62,420.3,426.9,80.0
45007500,-0.34,13.19,72.9,50.50,419.9,426.2,80.2
45009000,-0.35,13.20,74.2,49.46,419.1,425.6,80.0
45010500,-0.35,13.19,73.4,50.11,419.7,426.1,80.1
45012000,-0.35,13.20,73.4,50.08,419.5,425.9,80.1
45013500,-0.35,13.18,74.7,49.32,419.7,426.2,79.9
45015000,-0.35,13.15,74.4,49.73,420.8,427.3,80.0
45016500,-0.35,13.16,74.5,49.65,420.6,427.1,80.0
45018000,-0.35,13.20,74.3,49.45,419.3,425.8,79.9
45019500,-0.35,13.15,73.9,50.04,420.8,427.3,80.0
45021000,-0.34,13.14,73.4,50.55,421.7,428.0,80.1
45022500,-0.35,13.16,73.9,50.01,420.6,427.0,80.0
45024000,-0.35,13.10,74.5,50.08,422.6,429.1,80.0
45025500,-0.35,13.15,74.2,49.86,420.7,427.2,80.0
45027000,-0.35,13.14,74.3,49.87,421.2,427.7,80.0
45028500,-0.35,13.09,74.7,49.95,422.7,429.2,80.0
45030000,-0.35,13.15,73.9,50.09,421.0,427.4,80.0
45031500,-0.35,13.08,74.3,50.30,423.1,429.6,80.0
45033000,-0.34,13.11,73.9,50.48,422.6,429.0,80.1
45034500,-0.35,13.11,75.3,49.47,422.0,428.6,79.9
45036000,-0.35,13.10,75.3,49.57,422.4,429.1,79.9
45037500,-0.35,13.09,74.3,50.30,423.0,429.5,80.0
45039000,-0.35,13.06,75.3,49.80,423.6,430.3,79.9
45040500,-0.35,13.10,75.0,49.68,422.2,428.8,79.9
45042000,-0.34,13.07,73.7,50.91,424.0,430.3,80.1
45043500,-0.34,13.10,73.5,50.79,422.9,429.2,80.1
45045000,-0.35,13.04,75.1,50.08,424.4,431.0,80.0
45046500,-0.34,13.06,74.3,50.49,423.9,430.4,80.1
45048000,-0.35,13.05,76.2,49.28,423.7,430.5,79.8
45049500,-0.35,13.05,75.0,50.11,424.2,430.8,80.0
45051000,-0.35,13.07,74.5,50.29,423.6,430.1,80.0
45052500,-0.35,13.08,75.3,49.70,423.0,429.7,79.9
45054000,-0.34,13.02,74.0,51.03,425.4,431.7,80.1
45055500,-0.35,13.03,75.2,50.14,424.7,431.3,80.0
45057000,-0.34,13.03,74.0,50.97,425.1,431.5,80.1
45058500,-0.35,13.04,75.0,50.16,424.4,431.0,80.0
45060000,-0.35,13.02,75.8,49.79,424.8,431.5,79.9
45061500,-0.34,13.02,74.7,50.58,425.3,431.8,80.0
