Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.64,84.9,46.81,434.9,443.2,78.9
45001500,-0.37,12.61,85.0,46.99,436.0,444.2,79.0
45003000,-0.37,12.60,85.6,46.74,436.2,444.5,78.9
45004500,-0.37,12.56,86.4,46.62,437.6,446.0,78.8
45006000,-0.36,12.62,83.7,47.74,436.4,444.3,79.1
45007500,-0.37,12.57,85.4,47.09,437.6,445.8,79.0
45009000,-0.36,12.62,83.7,47.68,436.2,444.1,79.1
45010500,-0.37,12.58,85.8,46.78,437.0,445.3,78.9
45012000,-0.37,12.58,85.6,46.89,437.0,445.4,78.9
45013500,-0.36,12.61,83.8,47.75,436.7,444.7,79.1
45015000,-0.37,12.54,85.5,47.23,438.5,446.7,79.0
45016500,-0.36,12.53,84.7,47.81,439.2,447.3,79.1
45018000,-0.37,12.57,84.7,47.52,437.9,446.0,79.0
45019500,-0.37,12.57,86.0,46.76,437.3,445.7,78.9
45021000,-0.36,12.57,84.1,47.93,438.1,446.1,79.1
45022500,-0.37,12.57,85.1,47.27,437.5,445.7,79.0
45024000,-0.37,12.53,86.1,46.99,438.7,447.1,78.9
45025500,-0.37,12.56,84.9,47.50,438.1,446.3,79.0
45027000,-0.37,12.56,85.7,46.99,437.8,446.2,78.9
45028500,-0.36,12.53,84.4,47.97,439.3,447.3,79.1
45030000,-0.37,12.51,86.0,47.22,439.5,447.9,78.9
45031500,-0.37,12.51,85.8,47.29,439.5,447.8,78.9
45033000,-0.37,12.52,86.3,46.90,438.9,447.3,78.9
45034500,-0.37,12.54,85.6,47.22,438.6,446.9,79.0
45036000,-0.37,12.51,86.1,47.13,439.5,447.8,78.9
45037500,-0.37,12.53,85.5,47.37,439.1,447.3,79.0
45039000,-0.37,12.51,86.6,46.87,439.2,447.7,78.9
45040500,-0.37,12.58,84.6,47.54,437.6,445.7,79.1
45042000,-0.37,12.52,85.3,47.58,439.5,447.7,79.0
45043500,-0.36,12.50,85.2,47.74,440.1,448.3,79.0
45045000,-0.36,12.48,85.7,47.62,440.9,449.1,79.0
45046500,-0.36,12.47,84.6,48.41,441.8,449.8,79.2
45048000,-0.37,12.50,85.7,47.48,440.1,448.4,79.0
45049500,-0.37,12.46,87.1,46.92,440.9,449.4,78.8
45051000,-0.36,12.48,84.9,48.12,441.3,449.4,79.1
45052500,-0.37,12.49,86.2,47.24,440.2,448.6,78.9
45054000,-0.36,12.47,85.1,48.06,441.3,449.5,79.1
45055500,-0.37,12.45,86.2,47.52,441.7,450.0,79.0
45057000,-0.37,12.45,86.5,47.44,441.8,450.2,78.9
45058500,-0.37,12.45,86.6,47.34,441.7,450.1,78.9
45060000,-0.37,12.47,85.9,47.58,441.1,449.4,79.0
45061500,-0.37,12.46,86.5,47.30,441.3,449.7,78.9
45063000,-0.37,12.41,86.7,47.55,442.9,451.4,78.9
45064500,-0.36,12.40,85.7,48.24,443.8,452.0,79.1
45066000,-0.36,12.45,85.1,48.19,442.1,450.3,79.1
45067500,-0.37,12.40,87.0,47.48,443.3,451.7,78.9
45069000,-0.37,12.41,86.8,47.58,443.3,451.7,78.9
45070500,-0.36,12.39,85.3,48.60,444.6,452.7,79.1
45072000,-0.36,12.36,86.8,47.88,444.9,453.3,79.0
45073500,-0.37,12.38,87.3,47.42,443.9,452.4,78.9
