Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.96,111.7,46.78,496.4,508.8,77.3
45001500,-0.37,10.98,111.3,46.75,495.3,507.7,77.3
45003000,-0.37,10.96,111.1,47.05,496.6,508.8,77.4
45004500,-0.37,10.98,111.3,46.72,495.3,507.7,77.3
45006000,-0.38,10.96,113.8,45.84,495.5,508.4,77.1
45007500,-0.37,10.98,111.3,46.76,495.3,507.7,77.3
45009000,-0.37,10.95,111.1,47.11,496.9,509.2,77.4
45010500,-0.37,10.92,113.4,46.35,497.5,510.2,77.2
45012000,-0.37,10.95,111.3,47.01,496.9,509.2,77.4
45013500,-0.38,10.96,112.8,46.31,496.0,508.6,77.2
45015000,-0.37,10.90,113.0,46.71,498.8,511.5,77.2
45016500,-0.37,10.96,111.7,46.72,496.1,508.5,77.3
45018000,-0.37,10.95,112.7,46.39,496.4,509.0,77.2
45019500,-0.37,10.93,111.7,47.08,498.0,510.4,77.4
45021000,-0.37,10.92,111.7,47.08,498.1,510.5,77.4
45022500,-0.37,10.90,111.9,47.17,499.0,511.4,77.4
45024000,-0.37,10.89,113.9,46.42,499.0,511.8,77.1
45025500,-0.36,10.91,110.2,47.93,499.6,511.6,77.6
45027000,-0.37,10.87,112.8,47.07,500.4,512.9,77.3
45028500,-0.37,10.90,113.4,46.56,498.7,511.4,77.2
45030000,-0.37,10.90,112.7,46.80,498.6,511.2,77.3
45031500,-0.37,10.86,113.6,46.77,500.3,513.1,77.2
45033000,-0.37,10.88,111.8,47.46,500.4,512.7,77.4
45034500,-0.37,10.87,113.3,46.86,500.3,512.9,77.2
45036000,-0.38,10.90,114.2,46.20,498.3,511.2,77.1
45037500,-0.37,10.87,113.3,46.83,500.0,512.7,77.2
45039000,-0.37,10.87,114.0,46.48,499.6,512.5,77.1
45040500,-0.37,10.83,114.0,46.84,501.6,514.4,77.2
45042000,-0.36,10.86,110.7,48.09,501.6,513.7,77.6
