Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.34,97.5,36.00,404.4,416.0,76.5
45001500,-0.48,13.37,96.9,36.05,403.6,415.1,76.5
45003000,-0.48,13.30,96.8,36.52,406.2,417.6,76.6
45004500,-0.48,13.35,96.8,36.24,404.5,415.9,76.5
45006000,-0.48,13.30,97.3,36.28,405.8,417.3,76.5
45007500,-0.48,13.28,97.5,36.33,406.5,418.1,76.5
45009000,-0.47,13.26,96.6,36.83,407.6,418.9,76.7
45010500,-0.48,13.29,97.6,36.24,406.0,417.6,76.5
45012000,-0.48,13.25,97.9,36.31,407.2,418.8,76.5
45013500,-0.47,13.27,96.9,36.66,407.2,418.5,76.6
45015000,-0.48,13.30,97.8,36.09,405.6,417.2,76.4
45016500,-0.47,13.25,96.9,36.76,407.8,419.1,76.6
45018000,-0.48,13.28,97.1,36.50,406.7,418.1,76.6
45019500,-0.48,13.21,99.0,36.06,407.9,419.8,76.4
45021000,-0.48,13.23,98.0,36.40,408.0,419.6,76.5
45022500,-0.47,13.26,96.5,36.87,407.7,419.0,76.7
45024000,-0.48,13.21,98.2,36.41,408.5,420.1,76.5
45025500,-0.48,13.27,97.1,36.53,406.8,418.3,76.6
45027000,-0.47,13.23,97.4,36.62,408.1,419.6,76.6
45028500,-0.48,13.25,98.3,36.16,407.1,418.8,76.4
45030000,-0.48,13.22,98.3,36.34,408.2,419.8,76.5
45031500,-0.48,13.27,97.0,36.58,407.0,418.4,76.6
45033000,-0.47,13.23,96.9,36.86,408.5,419.8,76.7
45034500,-0.47,13.16,98.3,36.67,410.2,421.8,76.5
45036000,-0.48,13.19,99.0,36.24,408.9,420.8,76.4
45037500,-0.47,13.25,96.9,36.74,407.8,419.1,76.6
45039000,-0.47,13.18,98.2,36.60,409.5,421.1,76.5
45040500,-0.48,13.20,98.8,36.22,408.5,420.2,76.4
45042000,-0.47,13.19,97.6,36.78,409.4,420.8,76.6
45043500,-0.47,13.21,97.7,36.66,408.9,420.4,76.6
45045000,-0.48,13.16,99.0,36.42,409.9,421.7,76.4
45046500,-0.48,13.17,99.0,36.34,409.6,421.4,76.4
45048000,-0.48,13.16,99.1,36.36,409.9,421.7,76.4
45049500,-0.48,13.21,98.3,36.40,408.5,420.2,76.5
45051000,-0.48,13.16,100.1,35.93,409.3,421.4,76.3
45052500,-0.48,13.20,99.3,36.03,408.3,420.3,76.3
45054000,-0.48,13.18,99.4,36.12,409.0,420.9,76.3
45055500,-0.48,13.12,99.6,36.40,411.1,423.0,76.4
45057000,-0.47,13.13,98.4,36.82,411.2,422.8,76.5
45058500,-0.48,13.14,99.3,36.41,410.5,422.4,76.4
45060000,-0.48,13.16,99.3,36.29,409.8,421.7,76.4
45061500,-0.48,13.17,99.3,36.23,409.5,421.3,76.4
45063000,-0.47,13.12,98.9,36.68,411.5,423.2,76.5
45064500,-0.48,13.07,100.1,36.44,412.4,424.4,76.4
45066000,-0.47,13.09,99.1,36.75,412.2,423.9,76.5
45067500,-0.47,13.12,98.4,36.88,411.6,423.2,76.6
45069000,-0.47,13.12,98.8,36.73,411.4,423.1,76.5
45070500,-0.48,13.12,99.2,36.56,411.3,423.1,76.4
45072000,-0.47,13.12,98.7,36.74,411.4,423.1,76.5
45073500,-0.48,13.09,100.3,36.26,411.7,423.7,76.3
45075000,-0.47,13.09,98.7,36.95,412.6,424.3,76.5
45076500,-0.47,13.08,99.1,36.81,412.6,424.3,76.5
45078000,-0.47,13.07,99.2,36.87,413.1,424.9,76.5
45079500,-0.47,13.06,99.4,36.84,413.4,425.1,76.5
45081000,-0.48,13.01,100.9,36.53,414.4,426.5,76.3
45082500,-0.47,13.04,99.2,37.00,414.0,425.7,76.5
45084000,-0.47,13.11,98.0,37.12,412.1,423.6,76.6
45085500,-0.47,13.07,99.5,36.72,412.9,424.7,76.4
45087000,-0.47,13.03,99.4,36.97,414.2,426.0,76.5
45088500,-0.47,13.03,100.1,36.71,414.0,425.9,76.4
45090000,-0.47,13.06,99.1,36.96,413.3,425.0,76.5
45091500,-0.48,13.05,100.3,36.53,413.2,425.2,76.4
45093000,-0.47,13.03,99.3,37.05,414.5,426.2,76.5
45094500,-0.47,13.02,99.4,37.07,414.7,426.5,76.5
45096000,-0.47,13.02,100.2,36.71,414.1,426.0,76.4
45097500,-0.47,13.04,99.1,37.10,414.2,425.9,76.5
45099000,-0.47,13.00,99.8,36.99,415.1,426.9,76.5
45100500,-0.47,13.00,99.4,37.18,415.3,427.1,76.5
45102000,-0.47,13.01,99.7,37.00,414.8,426.6,76.5
45103500,-0.47,12.98,100.7,36.74,415.4,427.4,76.4
45105000,-0.47,12.99,99.5,37.21,415.8,427.5,76.5
45106500,-0.47,12.97,100.1,37.09,416.2,428.1,76.5
45108000,-0.47,13.00,100.3,36.81,415.0,426.9,76.4
45109500,-0.47,13.01,99.7,37.00,414.9,426.7,76.5
45111000,-0.47,12.96,100.6,36.89,416.0,428.0,76.4
45112500,-0.48,13.00,101.1,36.50,414.7,426.8,76.3
45114000,-0.48,12.99,101.5,36.38,414.6,426.9,76.2
45115500,-0.48,12.98,101.8,36.34,415.0,427.3,76.2
45117000,-0.47,12.99,99.3,37.31,415.9,427.6,76.6
45118500,-0.48,12.95,101.7,36.52,415.9,428.1,76.3
45120000,-0.47,12.95,100.8,36.94,416.6,428.7,76.4
45121500,-0.47,12.94,100.4,37.11,417.0,428.9,76.5
45123000,-0.47,12.96,101.1,36.73,416.0,428.1,76.3
45124500,-0.47,12.98,99.5,37.22,415.9,427.6,76.5
45126000,-0.47,12.91,100.8,37.12,417.9,429.9,76.4
45127500,-0.47,12.95,99.9,37.29,417.1,428.9,76.5
