Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.80,85.2,45.51,429.1,437.5,78.8
45001500,-0.38,12.77,85.9,45.36,430.0,438.5,78.7
45003000,-0.38,12.77,84.7,46.01,430.5,438.8,78.9
45004500,-0.38,12.73,85.8,45.62,431.3,439.7,78.7
45006000,-0.38,12.75,85.1,45.93,431.0,439.3,78.8
45007500,-0.38,12.75,85.5,45.72,430.9,439.3,78.8
45009000,-0.38,12.75,86.0,45.37,430.4,438.9,78.7
45010500,-0.39,12.74,86.9,44.93,430.4,439.1,78.6
45012000,-0.38,12.72,85.3,46.03,431.9,440.3,78.8
45013500,-0.38,12.75,85.9,45.45,430.6,439.0,78.7
45015000,-0.38,12.69,85.6,46.11,433.1,441.4,78.8
45016500,-0.38,12.69,85.5,46.10,432.8,441.2,78.8
45018000,-0.38,12.75,85.8,45.53,430.7,439.2,78.7
45019500,-0.37,12.69,85.1,46.35,433.0,441.3,78.9
45021000,-0.38,12.71,86.1,45.64,432.0,440.5,78.7
45022500,-0.38,12.73,86.1,45.51,431.4,439.9,78.7
45024000,-0.38,12.71,85.1,46.21,432.4,440.6,78.9
45025500,-0.37,12.71,84.8,46.41,432.7,440.9,78.9
45027000,-0.38,12.69,87.0,45.27,432.4,441.1,78.6
45028500,-0.38,12.69,85.5,46.08,432.9,441.3,78.8
45030000,-0.38,12.65,87.3,45.38,433.7,442.4,78.6
45031500,-0.38,12.68,86.6,45.57,432.9,441.5,78.7
45033000,-0.38,12.71,86.8,45.26,431.8,440.5,78.6
45034500,-0.38,12.65,87.2,45.43,433.7,442.3,78.6
45036000,-0.37,12.66,85.1,46.58,434.3,442.5,78.9
45037500,-0.38,12.61,87.1,45.81,435.4,444.0,78.7
45039000,-0.38,12.65,86.4,45.94,434.2,442.7,78.7
45040500,-0.38,12.62,87.0,45.75,434.8,443.4,78.7
45042000,-0.38,12.66,86.3,45.85,433.6,442.1,78.7
45043500,-0.38,12.62,86.7,45.95,435.1,443.6,78.7
45045000,-0.38,12.62,86.4,46.11,435.1,443.6,78.8
45046500,-0.38,12.62,87.8,45.38,434.7,443.5,78.6
45048000,-0.38,12.61,87.4,45.65,435.3,444.0,78.6
