Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,10.91,117.7,44.54,496.0,509.7,76.6
45001500,-0.39,10.93,117.2,44.55,495.0,508.7,76.7
45003000,-0.38,10.89,114.6,46.08,498.6,511.6,77.1
45004500,-0.38,10.93,115.4,45.38,496.1,509.3,76.9
45006000,-0.38,10.93,115.5,45.33,496.0,509.3,76.9
45007500,-0.39,10.97,115.3,45.07,494.1,507.4,76.9
45009000,-0.38,10.87,116.8,45.26,498.3,511.8,76.8
45010500,-0.39,10.89,117.8,44.65,496.8,510.6,76.7
45012000,-0.38,10.91,116.4,45.16,496.8,510.2,76.8
45013500,-0.38,10.92,115.8,45.23,496.2,509.5,76.9
45015000,-0.39,10.87,117.3,45.02,497.9,511.6,76.7
45016500,-0.38,10.90,115.2,45.75,497.8,511.0,77.0
45018000,-0.38,10.88,116.3,45.39,498.1,511.5,76.9
45019500,-0.38,10.90,116.3,45.26,497.3,510.7,76.8
45021000,-0.39,10.84,119.2,44.50,498.6,512.7,76.6
45022500,-0.38,10.89,115.6,45.60,497.9,511.2,76.9
45024000,-0.39,10.86,117.9,44.89,498.5,512.2,76.7
45025500,-0.39,10.87,117.1,45.11,498.1,511.7,76.8
45027000,-0.38,10.86,116.7,45.41,498.9,512.4,76.8
45028500,-0.38,10.87,117.2,45.14,498.3,511.9,76.8
45030000,-0.39,10.87,117.3,45.08,498.3,511.9,76.8
45031500,-0.38,10.85,117.4,45.20,499.2,512.8,76.8
45033000,-0.38,10.86,116.0,45.73,499.3,512.6,76.9
45034500,-0.38,10.80,116.3,46.07,502.0,515.3,77.0
45036000,-0.39,10.82,119.4,44.59,499.6,513.6,76.6
45037500,-0.38,10.81,116.6,45.91,501.8,515.1,76.9
45039000,-0.38,10.81,117.2,45.62,501.2,514.7,76.8
45040500,-0.38,10.89,115.8,45.54,497.9,511.2,76.9
45042000,-0.38,10.79,117.5,45.73,502.4,515.9,76.8
45043500,-0.38,10.82,117.0,45.61,500.9,514.4,76.8
45045000,-0.38,10.76,118.3,45.57,503.1,516.9,76.8
45046500,-0.38,10.79,116.7,46.01,502.6,515.9,76.9
45048000,-0.38,10.77,116.7,46.20,503.5,516.8,77.0
45049500,-0.38,10.81,117.0,45.75,501.5,514.9,76.9
45051000,-0.38,10.79,117.4,45.73,502.2,515.8,76.8
45052500,-0.38,10.77,118.3,45.53,502.9,516.6,76.8
45054000,-0.37,10.78,115.8,46.48,503.4,516.6,77.0
45055500,-0.38,10.79,117.2,45.77,502.2,515.7,76.9
45057000,-0.38,10.80,117.6,45.51,501.4,515.0,76.8
45058500,-0.38,10.76,118.0,45.78,503.8,517.4,76.8
45060000,-0.38,10.80,116.4,46.13,502.5,515.8,77.0
45061500,-0.38,10.78,118.8,45.27,502.3,516.2,76.7
45063000,-0.38,10.75,117.5,46.04,504.4,517.9,76.9
45064500,-0.37,10.76,116.5,46.41,504.4,517.7,77.0
45066000,-0.38,10.79,117.7,45.63,502.3,515.9,76.8
45067500,-0.38,10.71,119.6,45.50,505.4,519.3,76.7
45069000,-0.38,10.74,117.1,46.28,504.9,518.3,76.9
45070500,-0.37,10.73,117.3,46.35,505.6,519.1,76.9
45072000,-0.38,10.72,119.0,45.69,505.2,519.1,76.7
45073500,-0.38,10.69,119.2,45.85,506.7,520.5,76.8
45075000,-0.38,10.70,118.1,46.21,506.6,520.2,76.9
45076500,-0.38,10.73,118.4,45.87,505.1,518.8,76.8
45078000,-0.38,10.69,118.9,45.98,506.7,520.5,76.8
45079500,-0.37,10.71,117.5,46.40,506.3,519.8,76.9
45081000,-0.37,10.69,118.1,46.36,507.3,520.8,76.9
45082500,-0.38,10.68,118.4,46.24,507.4,521.0,76.9
45084000,-0.38,10.69,119.6,45.67,506.5,520.4,76.7
45085500,-0.37,10.68,118.1,46.37,507.5,521.0,76.9
45087000,-0.38,10.68,119.5,45.85,507.3,521.2,76.7
45088500,-0.39,10.71,120.5,45.12,504.9,519.1,76.6
45090000,-0.38,10.66,119.2,46.11,508.2,521.9,76.8
45091500,-0.38,10.68,120.7,45.35,506.7,520.8,76.6
45093000,-0.37,10.68,117.3,46.80,508.3,521.6,77.0
45094500,-0.38,10.68,119.3,45.93,507.3,521.1,76.8
45096000,-0.38,10.69,119.3,45.78,506.4,520.2,76.7
45097500,-0.37,10.63,118.2,46.84,510.4,523.9,77.0
45099000,-0.37,10.62,119.4,46.42,510.4,524.2,76.8
45100500,-0.38,10.66,119.3,46.09,508.2,522.0,76.8
45102000,-0.37,10.67,118.0,46.56,508.4,521.9,76.9
45103500,-0.38,10.63,120.3,45.95,509.4,523.4,76.7
45105000,-0.37,10.66,118.5,46.42,508.6,522.2,76.9
45106500,-0.37,10.60,119.9,46.34,510.9,524.8,76.8
45108000,-0.37,10.63,118.7,46.58,509.9,523.5,76.9
45109500,-0.38,10.58,120.7,46.19,511.7,525.8,76.7
45111000,-0.38,10.65,119.4,46.17,508.9,522.7,76.8
45112500,-0.37,10.59,120.0,46.44,511.8,525.7,76.8
45114000,-0.37,10.58,119.2,46.88,512.6,526.3,76.9
45115500,-0.37,10.62,119.2,46.50,510.5,524.3,76.9
45117000,-0.37,10.59,118.3,47.17,512.5,526.0,77.0
45118500,-0.37,10.58,119.2,46.84,512.4,526.0,76.9
45120000,-0.37,10.60,118.3,47.07,511.9,525.4,77.0
45121500,-0.37,10.54,120.8,46.48,513.7,527.7,76.8
45123000,-0.37,10.56,120.9,46.34,512.9,527.0,76.7
45124500,-0.37,10.53,120.9,46.57,514.3,528.3,76.8
45126000,-0.37,10.57,120.7,46.34,512.5,526.5,76.8
45127500,-0.37,10.56,120.1,46.64,513.1,527.0,76.8
45129000,-0.37,10.57,119.9,46.66,512.8,526.7,76.8
45130500,-0.37,10.52,119.8,47.12,515.3,529.1,76.9
45132000,-0.37,10.52,120.9,46.71,515.1,529.1,76.8
45133500,-0.37,10.54,119.9,46.92,514.4,528.2,76.9
45135000,-0.37,10.58,119.0,46.89,512.4,526.1,76.9
45136500,-0.37,10.54,121.2,46.36,513.8,527.9,76.7
45138000,-0.37,10.54,119.3,47.18,514.7,528.3,76.9
45139500,-0.37,10.52,120.8,46.73,515.1,529.1,76.8
45141000,-0.37,10.52,120.8,46.74,515.2,529.2,76.8
45142500,-0.37,10.51,121.2,46.62,515.3,529.3,76.8
45144000,-0.37,10.50,119.6,47.39,516.4,530.1,77.0
45145500,-0.37,10.50,120.4,47.06,516.2,530.0,76.9
45147000,-0.37,10.47,120.1,47.48,517.9,531.7,76.9
45148500,-0.37,10.51,120.7,46.89,515.9,529.8,76.8
45150000,-0.38,10.51,122.1,46.30,515.1,529.4,76.7
45151500,-0.37,10.49,121.1,46.90,516.6,530.5,76.8
45153000,-0.37,10.46,121.8,46.86,517.9,532.0,76.8
45154500,-0.37,10.49,120.1,47.30,517.0,530.8,76.9
45156000,-0.37,10.48,119.7,47.53,517.5,531.2,77.0
45157500,-0.37,10.47,122.2,46.58,517.1,531.3,76.7
45159000,-0.37,10.48,120.4,47.34,517.7,531.5,76.9
45160500,-0.37,10.45,121.8,46.94,518.4,532.6,76.8
45162000,-0.37,10.44,121.3,47.32,519.4,533.4,76.9
45163500,-0.37,10.46,121.9,46.86,518.1,532.2,76.8
45165000,-0.37,10.42,121.3,47.41,520.1,534.1,76.9
45166500,-0.37,10.45,121.8,46.95,518.4,532.5,76.8
45168000,-0.37,10.42,122.7,46.85,519.6,533.9,76.7
45169500,-0.36,10.42,120.8,47.68,520.7,534.5,76.9
45171000,-0.36,10.41,120.6,47.84,521.1,534.8,77.0
45172500,-0.37,10.41,122.4,47.11,520.6,534.8,76.8
45174000,-0.37,10.43,121.9,47.09,519.4,533.5,76.8
45175500,-0.36,10.38,121.3,47.83,522.6,536.5,76.9
45177000,-0.36,10.36,122.1,47.70,523.3,537.4,76.9
45178500,-0.37,10.43,122.1,47.03,519.5,533.7,76.8
45180000,-0.37,10.39,123.0,46.99,521.1,535.4,76.7
45181500,-0.37,10.35,124.5,46.77,522.8,537.4,76.6
45183000,-0.37,10.41,122.9,46.89,520.2,534.5,76.7
45184500,-0.36,10.39,120.9,47.90,522.1,536.0,77.0
45186000,-0.37,10.38,122.1,47.47,522.0,536.1,76.8
45187500,-0.37,10.36,122.7,47.42,522.9,537.1,76.8
45189000,-0.37,10.37,122.9,47.29,522.6,536.8,76.8
45190500,-0.36,10.36,121.9,47.72,523.2,537.2,76.9
45192000,-0.37,10.38,122.0,47.55,522.3,536.4,76.9
45193500,-0.36,10.37,121.2,47.99,523.2,537.1,77.0
45195000,-0.37,10.34,123.5,47.24,523.5,537.9,76.7
45196500,-0.37,10.36,123.1,47.28,522.9,537.2,76.8
45198000,-0.37,10.35,122.5,47.59,523.6,537.7,76.8
45199500,-0.36,10.36,121.6,47.85,523.3,537.2,76.9
45201000,-0.37,10.39,121.8,47.55,521.9,535.9,76.9
45202500,-0.36,10.33,121.7,48.09,524.9,538.8,76.9
45204000,-0.37,10.31,124.4,47.17,524.9,539.4,76.7
45205500,-0.37,10.30,124.3,47.30,525.5,540.0,76.7
45207000,-0.37,10.29,125.6,46.88,525.6,540.4,76.6
45208500,-0.36,10.32,122.6,47.82,525.1,539.2,76.9
45210000,-0.37,10.29,124.0,47.56,526.4,540.9,76.7
45211500,-0.36,10.29,123.3,47.78,526.4,540.6,76.8
45213000,-0.37,10.29,126.7,46.36,524.7,539.8,76.4
45214500,-0.37,10.28,124.5,47.44,526.7,541.2,76.7
45216000,-0.37,10.30,124.4,47.33,525.8,540.3,76.7
45217500,-0.37,10.27,127.1,46.50,526.2,541.3,76.4
45219000,-0.36,10.25,124.2,47.87,528.6,543.0,76.8
45220500,-0.37,10.28,124.2,47.55,526.8,541.3,76.7
45222000,-0.36,10.26,122.8,48.38,528.7,542.8,76.9
45223500,-0.36,10.25,123.0,48.37,529.1,543.2,76.9
45225000,-0.37,10.27,124.9,47.37,527.2,541.8,76.7
45226500,-0.36,10.24,124.9,47.61,528.6,543.2,76.7
45228000,-0.36,10.21,125.2,47.77,530.1,544.7,76.7
45229500,-0.37,10.26,125.1,47.31,527.3,541.9,76.6
45231000,-0.36,10.21,124.4,48.12,530.6,545.0,76.8
45232500,-0.36,10.22,125.1,47.78,530.0,544.5,76.7
45234000,-0.36,10.23,124.2,48.08,529.9,544.3,76.8
45235500,-0.37,10.20,126.2,47.48,530.5,545.3,76.6
45237000,-0.36,10.23,125.1,47.68,529.4,544.0,76.7
45238500,-0.36,10.22,124.0,48.26,530.4,544.7,76.8
45240000,-0.36,10.20,125.5,47.84,531.1,545.7,76.7
45241500,-0.37,10.21,126.1,47.47,530.0,544.8,76.6
45243000,-0.36,10.18,125.0,48.22,532.4,546.9,76.8
45244500,-0.36,10.21,124.4,48.14,530.6,545.0,76.8
45246000,-0.36,10.18,124.6,48.37,532.4,546.7,76.8
45247500,-0.36,10.20,125.0,48.01,531.1,545.6,76.8
45249000,-0.36,10.23,124.3,47.98,529.5,543.9,76.8
45250500,-0.37,10.17,127.1,47.37,531.6,546.6,76.6
45252000,-0.36,10.17,125.1,48.27,532.8,547.2,76.8
45253500,-0.36,10.18,123.5,48.81,532.7,546.8,76.9
45255000,-0.37,10.13,128.1,47.40,533.8,548.9,76.5
45256500,-0.36,10.15,124.1,48.87,534.3,548.5,76.9
45258000,-0.35,10.16,122.5,49.50,534.5,548.3,77.1
45259500,-0.36,10.15,126.1,48.02,533.5,548.2,76.7
45261000,-0.37,10.15,128.7,46.93,532.1,547.4,76.4
45262500,-0.37,10.11,128.2,47.52,534.6,549.7,76.5
45264000,-0.36,10.15,125.5,48.27,533.7,548.2,76.8
45265500,-0.36,10.14,126.0,48.13,533.8,548.5,76.7
45267000,-0.37,10.11,128.1,47.55,534.6,549.7,76.5
45268500,-0.36,10.05,126.8,48.77,539.2,553.9,76.8
45270000,-0.36,10.13,126.6,48.05,534.5,549.3,76.7
45271500,-0.36,10.13,126.1,48.22,534.5,549.2,76.7
45273000,-0.36,10.13,126.8,47.93,534.2,549.1,76.6
45274500,-0.36,10.12,125.7,48.52,535.4,550.0,76.8
45276000,-0.36,10.07,127.4,48.27,537.5,552.4,76.7
45277500,-0.36,10.09,127.7,47.95,536.1,551.1,76.6
45279000,-0.36,10.05,128.9,47.83,537.9,553.1,76.5
45280500,-0.35,10.06,125.1,49.32,539.0,553.4,76.9
45282000,-0.36,10.11,126.2,48.40,535.8,550.5,76.7
45283500,-0.36,10.11,126.9,48.14,535.6,550.4,76.7
45285000,-0.36,10.04,128.9,47.95,538.7,553.9,76.5
45286500,-0.35,10.05,125.7,49.15,539.3,553.8,76.9
45288000,-0.37,10.08,128.9,47.51,535.9,551.2,76.5
45289500,-0.36,10.05,127.2,48.61,539.1,553.9,76.7
45291000,-0.36,10.06,126.8,48.63,538.5,553.2,76.7
45292500,-0.36,10.07,126.5,48.66,537.9,552.5,76.8
45294000,-0.36,10.07,127.4,48.30,537.8,552.6,76.7
45295500,-0.36,10.06,128.1,48.08,537.8,552.8,76.6
45297000,-0.36,10.04,127.6,48.49,539.2,554.1,76.7
45298500,-0.36,10.03,127.8,48.48,539.6,554.5,76.7
45300000,-0.36,10.04,127.6,48.55,539.5,554.4,76.7
45301500,-0.36,10.06,128.4,48.01,538.0,553.1,76.6
45303000,-0.36,9.99,128.0,48.88,542.3,557.2,76.7
45304500,-0.36,10.04,127.0,48.74,539.5,554.3,76.8
45306000,-0.35,10.03,126.7,48.99,540.4,555.1,76.8
45307500,-0.35,10.03,126.8,48.96,540.2,554.9,76.8
45309000,-0.36,10.01,128.7,48.37,540.6,555.7,76.6
45310500,-0.36,9.98,129.6,48.28,541.8,557.1,76.6
45312000,-0.36,10.05,126.7,48.74,538.8,553.5,76.8
45313500,-0.36,10.00,128.4,48.60,541.5,556.5,76.7
45315000,-0.35,10.00,125.9,49.68,542.8,557.2,76.9
45316500,-0.35,9.98,127.7,49.10,542.9,557.7,76.8
45318000,-0.35,10.00,127.4,49.01,541.8,556.6,76.8
45319500,-0.36,9.97,128.3,48.90,542.9,557.9,76.7
45321000,-0.36,9.99,128.8,48.54,541.9,557.0,76.6
45322500,-0.35,9.97,127.7,49.17,543.4,558.2,76.8
45324000,-0.35,9.97,127.1,49.47,544.0,558.6,76.8
45325500,-0.36,9.99,129.2,48.34,541.5,556.7,76.6
45327000,-0.35,9.94,128.7,49.01,544.5,559.5,76.7
45328500,-0.36,9.92,131.6,48.08,544.8,560.4,76.4
45330000,-0.36,9.95,128.9,48.90,544.1,559.2,76.7
45331500,-0.35,9.98,127.7,49.11,543.0,557.8,76.8
45333000,-0.36,9.92,129.9,48.80,545.5,560.8,76.6
45334500,-0.35,9.94,128.2,49.30,545.3,560.2,76.8
45336000,-0.36,9.93,129.8,48.75,545.2,560.4,76.6
45337500,-0.36,9.92,130.6,48.51,545.2,560.6,76.5
45339000,-0.36,9.96,129.8,48.40,543.0,558.3,76.6
45340500,-0.35,9.91,129.4,49.06,546.2,561.4,76.7
45342000,-0.35,9.93,127.8,49.58,546.1,560.9,76.8
45343500,-0.36,9.88,132.4,48.17,546.8,562.6,76.4
45345000,-0.35,9.87,129.1,49.66,549.2,564.2,76.8
45346500,-0.36,9.91,129.8,48.91,546.1,561.3,76.6
45348000,-0.35,9.87,129.5,49.43,548.6,563.7,76.7
45349500,-0.35,9.91,128.3,49.59,547.1,562.0,76.8
45351000,-0.35,9.88,129.4,49.43,548.4,563.5,76.7
45352500,-0.35,9.89,128.5,49.68,547.9,562.7,76.8
45354000,-0.35,9.85,130.0,49.44,549.6,564.7,76.7
45355500,-0.35,9.86,129.1,49.80,549.9,564.8,76.8
45357000,-0.36,9.87,130.8,48.85,547.8,563.2,76.6
45358500,-0.35,9.90,128.8,49.42,547.1,562.0,76.8
45360000,-0.35,9.84,129.2,49.94,550.9,565.9,76.8
45361500,-0.36,9.86,131.2,48.84,548.4,563.9,76.5
45363000,-0.35,9.87,130.2,49.16,548.3,563.5,76.6
45364500,-0.35,9.84,131.2,49.11,550.0,565.4,76.6
45366000,-0.36,9.83,133.1,48.44,549.7,565.6,76.4
45367500,-0.36,9.86,131.2,48.88,548.6,564.1,76.6
