Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.69,85.4,46.17,433.0,441.4,78.8
45001500,-0.38,12.72,84.9,46.22,432.0,440.3,78.9
45003000,-0.38,12.67,85.4,46.32,433.6,442.0,78.9
45004500,-0.38,12.71,85.7,45.82,432.0,440.5,78.8
45006000,-0.38,12.71,85.3,46.11,432.4,440.7,78.8
45007500,-0.37,12.66,85.4,46.44,434.2,442.5,78.9
45009000,-0.37,12.66,84.6,46.84,434.3,442.5,79.0
45010500,-0.38,12.66,85.5,46.32,434.0,442.4,78.9
45012000,-0.38,12.70,85.1,46.31,432.9,441.2,78.9
45013500,-0.37,12.67,84.2,47.06,434.2,442.3,79.0
45015000,-0.38,12.63,86.1,46.21,434.9,443.3,78.8
45016500,-0.38,12.68,85.5,46.23,433.4,441.7,78.8
45018000,-0.37,12.66,85.2,46.54,434.3,442.6,78.9
45019500,-0.38,12.66,85.9,46.12,433.9,442.3,78.8
45021000,-0.38,12.63,86.2,46.19,435.1,443.5,78.8
45022500,-0.37,12.62,85.7,46.56,435.6,443.9,78.9
45024000,-0.37,12.57,86.6,46.36,436.9,445.4,78.8
45025500,-0.38,12.57,87.3,46.02,436.9,445.5,78.7
45027000,-0.38,12.65,86.6,45.78,433.9,442.5,78.7
45028500,-0.37,12.59,86.1,46.54,436.6,445.0,78.8
45030000,-0.38,12.59,87.4,45.77,435.8,444.5,78.7
45031500,-0.37,12.60,84.2,47.57,436.7,444.8,79.1
45033000,-0.38,12.57,87.3,45.96,436.6,445.3,78.7
45034500,-0.38,12.58,86.8,46.21,436.7,445.2,78.8
45036000,-0.37,12.55,85.7,47.08,438.1,446.4,78.9
45037500,-0.37,12.60,84.5,47.43,436.9,445.0,79.1
45039000,-0.37,12.56,86.4,46.56,437.5,445.9,78.8
45040500,-0.37,12.56,86.4,46.56,437.4,445.9,78.8
45042000,-0.38,12.57,87.2,46.08,436.9,445.6,78.7
45043500,-0.37,12.56,84.8,47.56,438.2,446.4,79.0
45045000,-0.37,12.57,85.5,47.02,437.5,445.7,78.9
45046500,-0.37,12.57,85.1,47.24,437.5,445.7,79.0
45048000,-0.37,12.53,86.3,46.91,438.8,447.2,78.9
45049500,-0.37,12.55,85.9,46.98,438.2,446.5,78.9
45051000,-0.37,12.54,85.3,47.42,438.8,447.0,79.0
45052500,-0.37,12.54,86.9,46.44,438.1,446.6,78.8
45054000,-0.38,12.56,87.3,46.07,437.0,445.6,78.7
45055500,-0.38,12.55,87.1,46.26,437.5,446.1,78.7
45057000,-0.37,12.52,86.0,47.12,439.2,447.5,78.9
45058500,-0.37,12.53,87.2,46.39,438.5,447.1,78.8
45060000,-0.37,12.51,86.8,46.78,439.4,447.8,78.8
45061500,-0.37,12.54,86.6,46.61,438.2,446.7,78.8
45063000,-0.37,12.52,85.7,47.37,439.5,447.7,79.0
45064500,-0.37,12.49,86.0,47.40,440.4,448.7,79.0
45066000,-0.37,12.48,87.2,46.78,440.3,448.9,78.8
45067500,-0.37,12.50,86.6,46.96,439.8,448.2,78.9
45069000,-0.37,12.49,87.7,46.43,439.8,448.5,78.7
45070500,-0.37,12.52,86.4,46.92,439.2,447.6,78.9
45072000,-0.37,12.48,85.8,47.58,440.8,449.1,79.0
45073500,-0.37,12.53,85.7,47.19,438.8,447.1,78.9
45075000,-0.37,12.48,87.6,46.48,440.0,448.6,78.7
45076500,-0.37,12.49,85.7,47.58,440.5,448.8,79.0
45078000,-0.37,12.44,87.0,47.15,441.7,450.2,78.9
45079500,-0.38,12.47,88.1,46.33,440.4,449.1,78.7
45081000,-0.37,12.45,87.3,46.91,441.2,449.8,78.8
45082500,-0.36,12.43,86.2,47.68,442.4,450.8,79.0
45084000,-0.37,12.45,86.9,47.12,441.4,449.9,78.9
45085500,-0.37,12.42,87.3,47.22,442.7,451.2,78.8
45087000,-0.37,12.43,86.5,47.55,442.5,450.9,78.9
45088500,-0.36,12.42,86.3,47.74,442.9,451.2,79.0
45090000,-0.37,12.40,87.2,47.36,443.4,451.9,78.9
45091500,-0.37,12.41,88.1,46.74,442.4,451.1,78.7
45093000,-0.37,12.38,88.5,46.79,443.6,452.3,78.7
45094500,-0.37,12.39,88.3,46.85,443.4,452.1,78.7
45096000,-0.37,12.42,86.6,47.59,442.9,451.3,78.9
45097500,-0.37,12.38,89.0,46.51,443.4,452.3,78.7
45099000,-0.36,12.38,86.6,47.88,444.4,452.8,79.0
45100500,-0.37,12.34,88.4,47.15,445.2,453.8,78.8
45102000,-0.36,12.38,86.4,48.02,444.6,452.9,79.0
45103500,-0.37,12.40,87.9,46.97,443.0,451.7,78.8
45105000,-0.37,12.41,87.3,47.28,443.0,451.5,78.9
45106500,-0.36,12.35,86.7,48.09,445.6,454.0,79.0
45108000,-0.37,12.35,88.1,47.29,445.1,453.7,78.8
45109500,-0.37,12.34,88.6,47.03,445.1,453.8,78.7
45111000,-0.36,12.33,86.9,48.14,446.3,454.7,79.0
45112500,-0.37,12.30,89.0,47.11,446.4,455.2,78.7
45114000,-0.37,12.37,87.5,47.46,444.4,453.0,78.9
45115500,-0.37,12.32,88.4,47.30,445.9,454.6,78.8
45117000,-0.36,12.34,87.3,47.77,445.5,454.0,78.9
45118500,-0.36,12.35,86.5,48.17,445.6,453.9,79.0
45120000,-0.37,12.32,88.4,47.29,445.9,454.5,78.8
45121500,-0.36,12.29,87.6,47.99,447.4,455.9,78.9
45123000,-0.37,12.32,88.3,47.41,446.2,454.8,78.8
45124500,-0.37,12.29,89.1,47.17,447.0,455.8,78.7
45126000,-0.36,12.33,87.4,47.82,446.0,454.4,78.9
45127500,-0.37,12.29,88.7,47.43,447.2,455.9,78.8
45129000,-0.37,12.26,89.1,47.42,448.1,456.9,78.8
45130500,-0.37,12.33,88.4,47.22,445.5,454.2,78.8
45132000,-0.37,12.34,87.8,47.51,445.4,454.0,78.9
45133500,-0.36,12.25,88.6,47.75,448.8,457.4,78.8
45135000,-0.36,12.27,87.9,47.99,448.2,456.7,78.9
45136500,-0.36,12.24,88.2,48.08,449.2,457.8,78.9
45138000,-0.36,12.29,87.6,48.03,447.5,456.0,78.9
45139500,-0.36,12.31,87.8,47.77,446.8,455.3,78.9
45141000,-0.36,12.26,87.8,48.13,448.5,457.0,78.9
45142500,-0.36,12.25,88.6,47.71,448.5,457.1,78.8
45144000,-0.36,12.27,87.9,48.01,448.1,456.6,78.9
45145500,-0.36,12.23,88.9,47.75,449.4,458.1,78.8
45147000,-0.37,12.30,89.0,47.16,446.7,455.5,78.7
45148500,-0.36,12.21,87.9,48.51,450.5,459.0,79.0
45150000,-0.36,12.23,88.7,47.88,449.4,458.1,78.8
45151500,-0.37,12.23,89.4,47.46,449.2,458.0,78.7
45153000,-0.36,12.21,87.5,48.71,450.7,459.1,79.0
45154500,-0.37,12.22,89.7,47.37,449.5,458.4,78.7
45156000,-0.36,12.25,88.8,47.68,448.7,457.4,78.8
45157500,-0.36,12.21,88.7,48.05,450.3,458.9,78.9
45159000,-0.36,12.19,89.0,47.98,450.8,459.5,78.8
45160500,-0.37,12.21,89.8,47.37,449.7,458.6,78.7
45162000,-0.36,12.14,88.7,48.56,452.9,461.5,78.9
45163500,-0.37,12.20,90.8,46.90,449.6,458.7,78.6
45165000,-0.36,12.20,89.1,47.91,450.6,459.3,78.8
45166500,-0.36,12.19,88.1,48.52,451.1,459.6,79.0
45168000,-0.36,12.19,89.3,47.90,451.0,459.7,78.8
45169500,-0.36,12.18,89.2,47.93,451.1,459.8,78.8
45171000,-0.37,12.20,90.8,46.96,450.0,459.0,78.6
45172500,-0.36,12.18,89.4,47.84,451.0,459.8,78.8
45174000,-0.36,12.16,89.6,47.88,451.7,460.5,78.8
45175500,-0.36,12.16,89.7,47.87,451.8,460.6,78.8
45177000,-0.37,12.12,90.8,47.58,453.1,462.1,78.7
45178500,-0.36,12.12,89.3,48.43,453.8,462.5,78.9
45180000,-0.37,12.15,90.4,47.52,451.8,460.8,78.7
45181500,-0.36,12.15,89.0,48.32,452.5,461.2,78.9
45183000,-0.36,12.14,89.7,48.03,452.7,461.5,78.8
45184500,-0.36,12.11,90.2,47.94,453.5,462.4,78.8
45186000,-0.36,12.11,89.5,48.40,454.0,462.8,78.8
45187500,-0.36,12.11,89.1,48.60,454.0,462.6,78.9
45189000,-0.36,12.14,88.9,48.52,453.1,461.8,78.9
45190500,-0.36,12.12,90.1,47.98,453.4,462.3,78.8
45192000,-0.37,12.08,91.5,47.45,454.3,463.4,78.6
45193500,-0.36,12.13,89.7,48.05,452.9,461.7,78.8
45195000,-0.36,12.12,90.6,47.65,453.1,462.0,78.7
45196500,-0.36,12.14,89.8,47.95,452.7,461.5,78.8
45198000,-0.36,12.09,90.0,48.25,454.5,463.3,78.8
45199500,-0.36,12.12,88.5,48.89,454.1,462.6,79.0
45201000,-0.36,12.07,91.2,47.78,455.0,464.1,78.7
45202500,-0.36,12.12,90.6,47.64,453.0,462.0,78.7
45204000,-0.36,12.02,90.6,48.47,457.0,465.9,78.8
45205500,-0.36,12.06,89.9,48.55,455.8,464.5,78.8
45207000,-0.36,12.09,90.8,47.77,454.1,463.1,78.7
45208500,-0.36,12.06,90.0,48.46,455.7,464.5,78.8
45210000,-0.36,12.04,89.7,48.85,456.8,465.5,78.9
45211500,-0.36,12.05,90.6,48.21,455.9,464.8,78.8
45213000,-0.36,12.05,90.4,48.34,456.0,464.8,78.8
45214500,-0.36,12.04,91.1,48.04,456.3,465.3,78.7
45216000,-0.36,12.02,91.1,48.21,457.0,466.0,78.7
45217500,-0.36,12.04,91.0,48.10,456.3,465.3,78.7
45219000,-0.36,12.03,91.2,48.07,456.6,465.7,78.7
45220500,-0.36,12.03,91.6,47.78,456.2,465.3,78.6
45222000,-0.36,12.01,91.0,48.32,457.4,466.3,78.7
45223500,-0.36,12.02,90.0,48.86,457.5,466.3,78.9
45225000,-0.36,12.05,90.1,48.50,456.1,464.9,78.8
45226500,-0.36,12.00,91.5,48.09,457.4,466.5,78.7
45228000,-0.36,12.04,91.2,47.99,456.1,465.1,78.7
45229500,-0.36,12.02,91.3,48.07,456.9,466.0,78.7
45231000,-0.36,11.99,90.9,48.57,458.3,467.2,78.8
45232500,-0.35,11.99,89.3,49.48,458.8,467.4,79.0
45234000,-0.35,11.99,90.2,48.99,458.7,467.5,78.9
45235500,-0.36,11.96,91.1,48.71,459.5,468.5,78.8
45237000,-0.36,12.01,90.1,48.87,457.9,466.7,78.9
45238500,-0.35,11.95,90.8,48.95,459.9,468.8,78.8
45240000,-0.36,11.99,92.2,47.86,457.9,467.0,78.6
45241500,-0.36,11.97,91.1,48.62,459.0,468.0,78.8
45243000,-0.35,11.95,90.8,48.97,460.0,468.9,78.8
45244500,-0.35,11.97,89.7,49.44,459.8,468.4,79.0
45246000,-0.35,11.95,90.6,49.06,460.1,468.9,78.9
45247500,-0.36,11.96,91.6,48.46,459.4,468.5,78.7
45249000,-0.36,11.95,91.3,48.66,459.7,468.7,78.8
45250500,-0.36,11.89,91.8,48.90,462.3,471.3,78.8
45252000,-0.36,11.97,91.4,48.39,458.7,467.8,78.7
45253500,-0.36,11.96,91.3,48.57,459.2,468.2,78.8
45255000,-0.36,11.93,91.4,48.78,460.5,469.5,78.8
45256500,-0.35,11.91,90.2,49.64,461.9,470.6,78.9
45258000,-0.36,11.93,92.0,48.42,460.3,469.4,78.7
45259500,-0.35,11.89,91.7,48.98,462.3,471.3,78.8
45261000,-0.35,11.89,90.4,49.71,462.8,471.5,78.9
45262500,-0.36,11.87,92.1,48.89,462.9,471.9,78.7
45264000,-0.36,11.90,92.1,48.68,461.8,470.9,78.7
45265500,-0.36,11.87,92.2,48.88,463.0,472.0,78.7
45267000,-0.36,11.85,92.6,48.77,463.6,472.7,78.7
45268500,-0.35,11.87,91.9,48.96,462.8,471.9,78.8
45270000,-0.36,11.89,92.0,48.76,461.9,471.0,78.7
