Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.22,98.0,36.44,408.2,419.8,76.5
45001500,-0.47,13.20,97.5,36.77,409.2,420.6,76.6
45003000,-0.47,13.17,97.3,37.03,410.3,421.7,76.7
45004500,-0.47,13.22,97.6,36.65,408.5,420.0,76.6
45006000,-0.47,13.19,98.0,36.61,409.2,420.8,76.5
45007500,-0.48,13.19,98.4,36.49,409.2,420.9,76.5
45009000,-0.48,13.20,99.0,36.19,408.6,420.4,76.4
45010500,-0.48,13.14,99.2,36.47,410.6,422.4,76.4
45012000,-0.48,13.21,98.5,36.29,408.3,420.0,76.4
45013500,-0.47,13.22,97.5,36.70,408.6,420.1,76.6
45015000,-0.48,13.15,99.4,36.30,410.2,422.0,76.4
45016500,-0.48,13.14,99.2,36.42,410.3,422.1,76.4
45018000,-0.48,13.16,98.8,36.49,410.0,421.7,76.5
45019500,-0.47,13.14,98.7,36.66,410.8,422.5,76.5
45021000,-0.47,13.15,98.3,36.76,410.7,422.3,76.5
45022500,-0.47,13.14,98.2,36.81,410.8,422.4,76.6
45024000,-0.47,13.10,99.2,36.62,411.7,423.5,76.4
45025500,-0.48,13.11,99.6,36.44,411.3,423.1,76.4
45027000,-0.47,13.13,98.7,36.68,411.0,422.6,76.5
45028500,-0.48,13.12,99.3,36.53,411.3,423.1,76.4
45030000,-0.47,13.12,97.9,37.09,411.9,423.4,76.6
45031500,-0.47,13.08,99.4,36.72,412.6,424.4,76.5
45033000,-0.48,13.11,99.8,36.37,411.3,423.3,76.4
45034500,-0.47,13.11,98.5,36.88,411.8,423.4,76.5
45036000,-0.48,13.12,99.6,36.37,410.9,422.8,76.4
45037500,-0.48,13.10,99.5,36.54,411.7,423.5,76.4
45039000,-0.47,13.07,98.6,37.10,413.2,424.8,76.6
45040500,-0.47,13.07,99.1,36.90,413.0,424.7,76.5
45042000,-0.47,13.05,99.3,36.92,413.6,425.4,76.5
45043500,-0.47,13.11,98.8,36.81,411.9,423.6,76.5
45045000,-0.47,13.09,98.5,37.03,412.6,424.2,76.6
45046500,-0.47,13.06,99.1,36.95,413.4,425.1,76.5
45048000,-0.47,13.07,99.2,36.84,413.0,424.8,76.5
45049500,-0.47,13.05,99.8,36.74,413.5,425.3,76.4
45051000,-0.47,13.01,99.8,36.96,414.8,426.7,76.5
45052500,-0.48,13.05,100.2,36.54,413.1,425.1,76.4
45054000,-0.48,13.00,100.9,36.53,414.5,426.6,76.3
45055500,-0.47,13.04,99.7,36.81,413.8,425.7,76.5
45057000,-0.47,13.05,100.0,36.66,413.4,425.4,76.4
45058500,-0.47,13.01,100.1,36.82,414.6,426.5,76.4
45060000,-0.47,13.01,99.8,36.97,414.9,426.7,76.5
45061500,-0.47,13.00,100.1,36.89,415.1,427.0,76.4
45063000,-0.47,13.04,99.5,36.88,413.8,425.6,76.5
45064500,-0.48,13.01,101.7,36.21,414.0,426.3,76.2
45066000,-0.47,13.01,99.0,37.28,415.2,426.8,76.6
45067500,-0.47,12.99,100.1,36.95,415.4,427.2,76.5
45069000,-0.47,13.02,99.3,37.09,414.7,426.4,76.5
45070500,-0.47,12.99,100.9,36.63,415.1,427.2,76.3
45072000,-0.47,13.02,100.2,36.72,414.1,426.1,76.4
45073500,-0.47,12.97,100.6,36.87,415.9,427.9,76.4
45075000,-0.47,12.96,100.8,36.84,416.1,428.2,76.4
45076500,-0.47,12.96,101.2,36.72,416.1,428.2,76.3
45078000,-0.47,12.98,99.8,37.13,415.9,427.8,76.5
45079500,-0.47,13.00,99.5,37.16,415.4,427.1,76.5
45081000,-0.47,12.96,100.2,37.10,416.4,428.3,76.5
45082500,-0.47,12.97,100.3,36.95,415.9,427.8,76.4
45084000,-0.47,12.94,100.7,37.01,416.9,428.8,76.4
45085500,-0.47,12.92,101.3,36.90,417.4,429.6,76.4
45087000,-0.47,12.98,100.2,36.95,415.6,427.5,76.4
45088500,-0.47,12.91,101.5,36.87,417.6,429.8,76.3
45090000,-0.47,13.00,99.1,37.27,415.4,427.0,76.6
45091500,-0.47,12.95,101.5,36.60,416.0,428.2,76.3
45093000,-0.47,12.95,100.0,37.27,417.0,428.8,76.5
45094500,-0.47,12.92,101.0,37.01,417.6,429.6,76.4
45096000,-0.47,12.91,100.3,37.33,418.1,430.0,76.5
45097500,-0.47,12.90,101.1,37.12,418.3,430.4,76.4
45099000,-0.47,12.91,101.3,36.98,417.9,430.0,76.4
45100500,-0.47,12.96,100.3,37.06,416.4,428.3,76.5
45102000,-0.46,12.86,100.9,37.39,419.6,431.5,76.5
45103500,-0.46,12.92,99.5,37.61,418.2,429.9,76.6
45105000,-0.47,12.92,101.0,36.99,417.4,429.5,76.4
45106500,-0.47,12.86,102.5,36.72,418.8,431.1,76.2
45108000,-0.47,12.88,101.4,37.09,418.8,430.9,76.4
45109500,-0.47,12.87,101.8,36.98,418.9,431.0,76.3
45111000,-0.47,12.88,102.0,36.86,418.6,430.8,76.3
45112500,-0.47,12.85,102.6,36.73,419.0,431.4,76.2
45114000,-0.47,12.85,102.0,37.00,419.5,431.7,76.3
45115500,-0.47,12.88,101.6,36.99,418.6,430.7,76.4
45117000,-0.47,12.85,102.4,36.84,419.2,431.5,76.3
45118500,-0.47,12.91,100.8,37.15,417.9,429.9,76.4
45120000,-0.47,12.82,102.0,37.17,420.5,432.7,76.4
45121500,-0.48,12.87,102.9,36.55,418.5,430.9,76.2
45123000,-0.47,12.87,101.5,37.11,419.2,431.3,76.4
45124500,-0.46,12.84,101.2,37.39,420.3,432.3,76.5
45126000,-0.46,12.85,100.9,37.48,420.2,432.1,76.5
45127500,-0.47,12.82,102.1,37.11,420.4,432.6,76.3
45129000,-0.47,12.86,101.6,37.11,419.3,431.5,76.4
45130500,-0.47,12.80,101.9,37.37,421.4,433.6,76.4
45132000,-0.46,12.84,100.6,37.67,420.6,432.5,76.6
45133500,-0.47,12.79,102.6,37.19,421.7,433.9,76.3
45135000,-0.47,12.79,103.2,36.89,421.1,433.5,76.2
45136500,-0.46,12.78,101.8,37.53,422.3,434.4,76.4
45138000,-0.47,12.81,102.1,37.24,421.0,433.2,76.4
45139500,-0.47,12.79,102.7,37.11,421.5,433.8,76.3
45141000,-0.46,12.78,101.7,37.60,422.5,434.5,76.5
45142500,-0.47,12.78,102.9,37.10,421.8,434.2,76.3
45144000,-0.46,12.76,101.9,37.64,423.1,435.2,76.5
45145500,-0.47,12.73,103.5,37.16,423.3,435.7,76.3
45147000,-0.46,12.79,101.0,37.77,422.1,434.0,76.5
45148500,-0.46,12.77,101.9,37.57,422.7,434.8,76.4
45150000,-0.46,12.75,102.1,37.57,423.1,435.3,76.4
45151500,-0.46,12.73,102.8,37.43,423.6,435.9,76.4
45153000,-0.47,12.75,103.1,37.20,422.9,435.3,76.3
45154500,-0.46,12.69,102.9,37.62,424.9,437.2,76.4
45156000,-0.47,12.76,102.7,37.28,422.5,434.8,76.3
45157500,-0.47,12.76,103.2,37.11,422.4,434.9,76.3
45159000,-0.47,12.74,103.4,37.12,422.9,435.3,76.3
45160500,-0.46,12.69,103.4,37.43,424.9,437.3,76.3
45162000,-0.46,12.70,102.9,37.57,424.6,436.9,76.4
45163500,-0.46,12.69,102.6,37.72,425.1,437.3,76.4
45165000,-0.47,12.72,104.1,36.96,423.2,435.8,76.2
45166500,-0.46,12.70,102.7,37.65,424.7,437.0,76.4
45168000,-0.47,12.70,103.4,37.37,424.4,436.8,76.3
45169500,-0.47,12.70,103.5,37.34,424.3,436.8,76.3
45171000,-0.47,12.65,104.3,37.33,426.0,438.6,76.2
45172500,-0.46,12.70,102.4,37.79,425.1,437.2,76.5
45174000,-0.46,12.67,103.8,37.37,425.3,437.8,76.3
45175500,-0.47,12.64,104.4,37.33,426.2,438.8,76.2
45177000,-0.46,12.65,103.8,37.53,426.3,438.8,76.3
45178500,-0.47,12.70,103.5,37.35,424.5,437.0,76.3
45180000,-0.46,12.68,102.9,37.71,425.6,437.9,76.4
45181500,-0.46,12.67,102.9,37.75,425.7,437.9,76.4
45183000,-0.47,12.65,104.2,37.34,425.8,438.3,76.3
45184500,-0.47,12.67,104.3,37.17,425.1,437.7,76.2
45186000,-0.46,12.65,103.7,37.55,426.2,438.7,76.3
45187500,-0.46,12.58,104.3,37.72,428.4,440.9,76.3
45189000,-0.46,12.66,103.5,37.60,426.0,438.4,76.3
45190500,-0.46,12.64,103.9,37.58,426.6,439.1,76.3
45192000,-0.46,12.61,104.5,37.50,427.4,440.0,76.3
45193500,-0.46,12.61,104.5,37.50,427.4,440.0,76.3
45195000,-0.47,12.57,105.5,37.35,428.4,441.2,76.2
45196500,-0.46,12.62,103.4,37.84,427.4,439.7,76.4
45198000,-0.46,12.59,103.4,38.05,428.6,440.9,76.4
45199500,-0.46,12.60,103.9,37.80,428.0,440.4,76.4
45201000,-0.46,12.61,103.4,37.90,427.7,440.0,76.4
