Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.80,55.2,101.06,523.0,525.9,84.0
45001500,-0.17,10.81,53.7,103.79,522.9,525.6,84.1
45003000,-0.17,10.82,55.0,101.14,522.3,525.2,84.0
45004500,-0.18,10.76,57.3,98.13,524.8,527.9,83.8
45006000,-0.17,10.79,55.8,100.23,523.3,526.3,83.9
45007500,-0.17,10.75,54.5,103.43,525.8,528.6,84.1
45009000,-0.17,10.76,54.0,104.38,525.6,528.4,84.1
45010500,-0.18,10.76,56.8,98.89,524.6,527.7,83.8
45012000,-0.17,10.75,55.0,102.49,525.8,528.6,84.0
45013500,-0.17,10.77,53.6,104.80,525.0,527.8,84.2
45015000,-0.17,10.75,54.3,103.82,525.7,528.5,84.1
45016500,-0.16,10.71,53.8,105.65,527.9,530.6,84.2
45018000,-0.17,10.76,55.3,101.71,525.1,528.0,84.0
45019500,-0.17,10.73,56.6,99.96,526.4,529.4,83.9
45021000,-0.17,10.75,54.8,102.89,525.9,528.8,84.0
45022500,-0.17,10.72,54.3,104.42,527.5,530.3,84.1
45024000,-0.17,10.74,54.7,103.34,526.5,529.3,84.1
45025500,-0.17,10.74,54.8,103.05,526.0,528.9,84.1
45027000,-0.17,10.70,55.9,101.87,528.3,531.2,84.0
45028500,-0.17,10.69,55.5,102.66,528.5,531.4,84.0
45030000,-0.17,10.68,54.7,104.37,529.4,532.2,84.1
45031500,-0.17,10.73,54.3,104.24,526.8,529.6,84.1
45033000,-0.17,10.70,55.5,102.53,528.2,531.1,84.0
45034500,-0.17,10.70,56.4,100.78,527.9,530.9,83.9
45036000,-0.16,10.68,53.9,106.12,529.6,532.4,84.2
45037500,-0.17,10.70,55.1,103.38,528.4,531.3,84.0
45039000,-0.17,10.66,55.1,104.03,530.2,533.1,84.1
45040500,-0.17,10.70,54.9,103.71,528.5,531.3,84.1
45042000,-0.17,10.65,55.8,102.83,530.5,533.4,84.0
45043500,-0.17,10.68,55.9,102.31,529.3,532.2,84.0
45045000,-0.17,10.69,55.5,102.70,528.9,531.8,84.0
45046500,-0.16,10.67,53.1,108.00,530.3,532.9,84.3
45048000,-0.16,10.70,53.2,107.07,528.8,531.5,84.3
45049500,-0.17,10.63,55.7,103.46,531.7,534.6,84.0
45051000,-0.16,10.64,53.9,106.77,531.5,534.3,84.2
45052500,-0.16,10.61,53.7,107.75,533.0,535.7,84.2
45054000,-0.16,10.63,54.8,105.40,532.1,534.9,84.1
45055500,-0.17,10.64,55.7,103.33,531.3,534.2,84.0
45057000,-0.17,10.66,54.6,104.98,530.3,533.1,84.1
45058500,-0.17,10.65,55.6,103.31,530.9,533.8,84.0
45060000,-0.17,10.60,55.6,104.37,533.3,536.2,84.1
45061500,-0.16,10.59,54.4,106.71,533.9,536.7,84.2
45063000,-0.16,10.61,54.8,105.47,532.7,535.5,84.1
45064500,-0.17,10.59,56.2,103.43,533.6,536.6,84.0
45066000,-0.16,10.60,55.1,105.31,533.6,536.4,84.1
45067500,-0.16,10.57,55.3,105.46,535.0,537.9,84.1
45069000,-0.16,10.56,54.5,107.30,535.7,538.4,84.2
45070500,-0.17,10.56,56.2,103.91,535.1,538.0,84.0
45072000,-0.17,10.59,55.3,105.04,533.6,536.5,84.1
45073500,-0.16,10.57,55.1,105.89,534.8,537.7,84.1
45075000,-0.16,10.53,55.3,106.27,536.8,539.6,84.1
45076500,-0.16,10.50,54.8,107.86,538.8,541.6,84.2
45078000,-0.16,10.50,54.8,107.80,538.6,541.4,84.2
45079500,-0.17,10.57,56.7,102.96,534.8,537.8,84.0
45081000,-0.16,10.58,54.0,107.89,534.7,537.5,84.2
45082500,-0.16,10.56,54.7,106.98,535.7,538.4,84.2
45084000,-0.17,10.51,56.5,104.38,537.7,540.7,84.0
45085500,-0.16,10.54,52.8,111.21,536.7,539.3,84.4
45087000,-0.16,10.54,55.3,106.14,536.5,539.4,84.1
45088500,-0.17,10.51,57.5,102.41,537.4,540.5,83.9
45090000,-0.16,10.53,55.5,105.90,537.0,539.9,84.1
45091500,-0.17,10.53,56.2,104.60,536.8,539.7,84.0
45093000,-0.17,10.52,56.6,104.01,537.3,540.3,84.0
45094500,-0.17,10.51,57.2,103.00,537.4,540.4,83.9
45096000,-0.16,10.50,54.9,107.60,538.6,541.3,84.2
45097500,-0.16,10.52,53.7,109.69,537.6,540.3,84.3
