Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,13.04,87.4,42.61,419.7,428.7,78.2
45001500,-0.41,13.09,87.4,42.23,417.7,426.7,78.2
45003000,-0.41,13.09,86.6,42.70,418.2,427.1,78.3
45004500,-0.41,13.07,87.2,42.50,418.6,427.6,78.2
45006000,-0.41,13.02,87.8,42.51,420.0,429.1,78.2
45007500,-0.41,13.03,87.8,42.47,419.9,429.0,78.2
45009000,-0.41,13.03,87.9,42.39,419.8,428.9,78.2
45010500,-0.40,13.03,86.8,42.93,420.0,428.9,78.3
45012000,-0.41,13.02,88.4,42.20,419.9,429.1,78.1
45013500,-0.41,13.02,87.1,42.87,420.4,429.3,78.3
45015000,-0.41,12.99,88.1,42.58,421.1,430.2,78.2
45016500,-0.41,13.00,88.5,42.27,420.5,429.7,78.1
45018000,-0.41,12.98,88.5,42.41,421.1,430.3,78.1
45019500,-0.41,12.97,88.9,42.24,421.2,430.5,78.1
45021000,-0.41,12.99,87.7,42.77,421.2,430.2,78.2
45022500,-0.41,12.96,88.5,42.49,421.8,430.9,78.1
45024000,-0.41,12.98,88.2,42.54,421.2,430.4,78.2
45025500,-0.41,12.98,87.9,42.75,421.6,430.6,78.2
45027000,-0.41,12.99,87.5,42.86,421.3,430.3,78.3
45028500,-0.41,12.98,88.0,42.65,421.4,430.5,78.2
45030000,-0.41,12.97,89.3,42.10,421.4,430.7,78.0
45031500,-0.41,12.97,88.3,42.56,421.6,430.8,78.2
45033000,-0.41,12.95,88.9,42.40,422.1,431.4,78.1
45034500,-0.40,12.93,88.0,42.98,423.1,432.2,78.2
45036000,-0.41,12.96,88.8,42.36,421.7,431.0,78.1
45037500,-0.40,12.93,87.8,43.11,423.3,432.4,78.3
45039000,-0.41,12.94,88.9,42.44,422.3,431.5,78.1
45040500,-0.40,12.95,87.6,43.07,422.6,431.6,78.3
45042000,-0.41,12.95,88.4,42.64,422.2,431.4,78.2
45043500,-0.41,12.89,88.9,42.77,424.1,433.3,78.2
45045000,-0.40,12.94,87.9,42.96,422.8,431.8,78.3
45046500,-0.41,12.92,89.0,42.56,423.1,432.4,78.1
45048000,-0.41,12.88,89.9,42.39,424.3,433.7,78.0
45049500,-0.40,12.89,87.9,43.32,424.6,433.6,78.3
45051000,-0.40,12.87,88.9,42.95,425.1,434.3,78.2
45052500,-0.41,12.89,90.1,42.18,423.7,433.2,78.0
45054000,-0.41,12.87,89.0,42.89,424.9,434.1,78.2
45055500,-0.41,12.86,89.7,42.57,424.8,434.2,78.1
45057000,-0.41,12.88,90.8,41.92,423.8,433.4,77.9
45058500,-0.41,12.87,89.8,42.47,424.4,433.8,78.1
45060000,-0.41,12.86,89.5,42.73,425.2,434.5,78.1
45061500,-0.41,12.92,88.7,42.73,423.4,432.6,78.2
45063000,-0.41,12.84,90.5,42.37,425.5,435.0,78.0
45064500,-0.41,12.85,89.4,42.81,425.4,434.7,78.1
45066000,-0.40,12.84,87.7,43.84,426.7,435.6,78.4
45067500,-0.40,12.83,89.3,43.04,426.3,435.6,78.2
45069000,-0.40,12.88,88.8,42.97,424.8,434.0,78.2
45070500,-0.40,12.81,88.7,43.46,427.1,436.2,78.3
45072000,-0.40,12.82,89.0,43.25,426.7,435.9,78.2
45073500,-0.41,12.85,89.9,42.60,425.4,434.7,78.1
45075000,-0.41,12.81,89.7,42.89,426.6,436.0,78.1
45076500,-0.41,12.82,90.0,42.70,426.2,435.6,78.1
45078000,-0.40,12.79,89.9,43.03,427.6,436.9,78.1
45079500,-0.40,12.82,89.4,43.08,426.7,436.0,78.2
45081000,-0.40,12.78,89.7,43.19,428.0,437.3,78.2
45082500,-0.40,12.82,88.0,43.77,427.1,436.1,78.4
45084000,-0.41,12.78,90.8,42.60,427.5,437.0,78.0
45085500,-0.40,12.76,89.1,43.57,428.7,437.9,78.3
45087000,-0.41,12.80,90.1,42.83,427.1,436.6,78.1
45088500,-0.40,12.78,89.2,43.41,428.1,437.3,78.2
