Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.51,12.41,116.9,34.16,428.6,444.2,74.7
45001500,-0.51,12.39,118.4,33.76,428.3,444.4,74.6
45003000,-0.51,12.35,117.5,34.26,430.4,446.1,74.7
45004500,-0.51,12.36,117.7,34.17,430.1,445.9,74.7
45006000,-0.51,12.35,117.8,34.19,430.2,446.1,74.7
45007500,-0.51,12.33,117.7,34.35,431.2,447.0,74.7
45009000,-0.51,12.34,118.5,34.02,430.4,446.4,74.6
45010500,-0.51,12.36,118.3,33.96,429.6,445.5,74.6
45012000,-0.51,12.32,118.9,34.01,431.0,447.1,74.6
45013500,-0.51,12.36,118.7,33.85,429.5,445.6,74.6
45015000,-0.51,12.32,117.8,34.35,431.4,447.2,74.7
45016500,-0.51,12.32,118.3,34.21,431.3,447.2,74.7
45018000,-0.50,12.30,116.9,34.82,433.0,448.5,74.9
45019500,-0.50,12.32,117.1,34.57,431.8,447.4,74.8
45021000,-0.51,12.32,119.2,33.91,430.8,447.0,74.5
45022500,-0.51,12.30,118.1,34.37,432.0,447.9,74.7
45024000,-0.51,12.32,118.3,34.21,431.3,447.2,74.7
45025500,-0.51,12.27,119.2,34.19,432.8,448.9,74.6
45027000,-0.51,12.31,118.8,34.08,431.3,447.4,74.6
45028500,-0.51,12.30,118.1,34.35,432.0,447.8,74.7
45030000,-0.51,12.28,118.8,34.25,432.4,448.4,74.6
45031500,-0.51,12.26,119.5,34.18,433.1,449.3,74.6
45033000,-0.51,12.25,119.7,34.17,433.4,449.7,74.6
45034500,-0.51,12.25,120.5,33.89,432.8,449.3,74.4
45036000,-0.51,12.27,119.6,34.06,432.5,448.7,74.5
45037500,-0.51,12.28,118.6,34.33,432.7,448.7,74.7
45039000,-0.50,12.23,118.9,34.54,434.6,450.6,74.7
45040500,-0.51,12.23,119.5,34.34,434.3,450.4,74.6
45042000,-0.51,12.21,120.5,34.10,434.3,450.7,74.5
45043500,-0.50,12.22,118.9,34.63,435.1,451.1,74.7
45045000,-0.51,12.24,120.9,33.83,433.1,449.7,74.4
45046500,-0.51,12.24,120.2,34.05,433.4,449.8,74.5
45048000,-0.51,12.22,120.0,34.20,434.2,450.5,74.5
45049500,-0.51,12.23,119.8,34.28,434.3,450.5,74.6
45051000,-0.51,12.21,120.4,34.14,434.5,450.9,74.5
45052500,-0.50,12.22,118.5,34.75,435.4,451.2,74.8
45054000,-0.50,12.18,119.6,34.63,436.4,452.5,74.7
45055500,-0.51,12.20,120.8,34.13,434.9,451.4,74.5
45057000,-0.51,12.20,120.4,34.20,434.8,451.2,74.5
45058500,-0.51,12.20,119.9,34.36,435.2,451.4,74.6
45060000,-0.50,12.17,119.7,34.62,436.5,452.6,74.7
45061500,-0.51,12.17,120.5,34.40,436.3,452.7,74.6
45063000,-0.50,12.18,120.1,34.45,436.1,452.3,74.6
