Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.87,108.1,49.35,502.6,514.1,77.9
45001500,-0.36,10.85,109.6,48.77,502.9,514.8,77.7
45003000,-0.36,10.85,110.6,48.28,502.4,514.4,77.6
45004500,-0.36,10.84,110.2,48.55,502.9,514.8,77.6
45006000,-0.35,10.84,108.9,49.19,503.6,515.2,77.8
45007500,-0.35,10.83,107.6,49.94,504.7,516.0,78.0
45009000,-0.36,10.83,109.9,48.78,503.5,515.4,77.7
45010500,-0.36,10.84,109.7,48.76,503.1,514.9,77.7
45012000,-0.35,10.80,109.0,49.58,505.8,517.4,77.8
45013500,-0.36,10.83,109.8,48.86,503.8,515.7,77.7
45015000,-0.36,10.82,110.8,48.45,503.6,515.7,77.6
45016500,-0.36,10.83,110.4,48.56,503.6,515.5,77.6
45018000,-0.35,10.80,108.2,49.92,506.0,517.5,77.9
45019500,-0.35,10.81,109.9,49.03,505.0,516.8,77.7
45021000,-0.35,10.80,108.0,50.04,506.0,517.4,78.0
45022500,-0.35,10.80,109.6,49.22,505.3,517.1,77.8
45024000,-0.35,10.81,108.2,49.90,505.8,517.2,77.9
45025500,-0.35,10.78,109.2,49.59,506.4,518.1,77.8
45027000,-0.36,10.79,111.1,48.64,505.4,517.5,77.6
45028500,-0.36,10.79,111.0,48.68,505.5,517.6,77.6
45030000,-0.35,10.77,108.9,49.86,507.1,518.7,77.9
45031500,-0.35,10.77,110.0,49.35,506.8,518.6,77.8
45033000,-0.35,10.76,110.2,49.36,507.3,519.1,77.7
45034500,-0.35,10.76,110.6,49.17,507.3,519.2,77.7
45036000,-0.35,10.70,111.5,49.32,510.0,522.0,77.7
45037500,-0.35,10.72,110.5,49.59,509.3,521.1,77.8
45039000,-0.35,10.76,110.0,49.41,507.2,519.0,77.8
45040500,-0.35,10.75,110.9,49.06,507.2,519.2,77.7
45042000,-0.35,10.73,110.0,49.73,509.0,520.7,77.8
45043500,-0.35,10.70,111.3,49.32,509.6,521.6,77.7
45045000,-0.35,10.71,110.6,49.67,509.8,521.7,77.8
45046500,-0.35,10.70,110.1,49.96,510.5,522.2,77.8
