Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,10.90,119.7,43.79,495.4,509.7,76.4
45001500,-0.41,10.90,122.8,42.54,493.8,508.8,76.0
45003000,-0.40,10.90,121.5,43.06,494.5,509.2,76.2
45004500,-0.40,10.90,120.6,43.41,494.9,509.4,76.3
45006000,-0.41,10.90,122.7,42.58,493.8,508.9,76.0
45007500,-0.40,10.90,120.3,43.55,495.1,509.5,76.3
45009000,-0.40,10.90,120.4,43.52,495.1,509.5,76.3
45010500,-0.40,10.90,120.3,43.56,495.1,509.5,76.3
45012000,-0.41,10.90,122.1,42.84,494.2,509.0,76.1
45013500,-0.40,10.90,119.6,43.83,495.5,509.7,76.4
45015000,-0.40,10.90,121.0,43.25,494.7,509.3,76.3
45016500,-0.40,10.90,120.3,43.56,495.1,509.5,76.3
45018000,-0.40,10.90,120.4,43.56,495.3,509.7,76.3
45019500,-0.40,10.90,119.9,43.70,495.3,509.6,76.4
45021000,-0.40,10.86,121.6,43.38,496.6,511.3,76.2
45022500,-0.40,10.90,121.6,43.02,494.4,509.2,76.2
45024000,-0.39,10.87,119.1,44.27,497.2,511.3,76.5
45025500,-0.39,10.90,118.4,44.33,496.1,510.0,76.6
45027000,-0.40,10.87,121.2,43.41,496.0,510.6,76.3
45028500,-0.41,10.84,123.3,42.82,496.5,511.6,76.0
45030000,-0.40,10.89,120.2,43.66,495.7,510.1,76.4
45031500,-0.40,10.88,120.9,43.53,496.1,510.6,76.3
45033000,-0.40,10.85,121.2,43.63,497.4,512.0,76.3
45034500,-0.40,10.83,122.0,43.47,498.0,512.7,76.2
45036000,-0.40,10.83,121.9,43.48,497.8,512.5,76.2
45037500,-0.40,10.86,120.8,43.68,496.8,511.3,76.3
45039000,-0.40,10.83,122.1,43.45,498.0,512.7,76.2
45040500,-0.40,10.82,122.4,43.39,498.2,513.0,76.2
45042000,-0.40,10.82,121.5,43.75,498.6,513.1,76.3
45043500,-0.40,10.82,120.9,43.93,498.7,513.1,76.4
45045000,-0.39,10.84,120.2,44.07,498.0,512.3,76.4
45046500,-0.40,10.81,121.5,43.84,499.1,513.7,76.3
45048000,-0.39,10.80,121.1,44.05,499.8,514.2,76.4
45049500,-0.39,10.78,121.2,44.19,500.8,515.3,76.4
45051000,-0.40,10.83,121.6,43.58,497.9,512.5,76.3
45052500,-0.40,10.81,122.7,43.38,498.7,513.6,76.2
45054000,-0.40,10.79,123.7,43.13,499.0,514.1,76.1
45055500,-0.39,10.75,122.1,44.08,501.8,516.5,76.3
