Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.22,98.2,36.40,408.3,419.9,76.5
45001500,-0.47,13.18,97.5,36.87,409.8,421.3,76.6
45003000,-0.47,13.18,97.9,36.70,409.6,421.2,76.6
45004500,-0.47,13.16,98.3,36.70,410.3,421.9,76.5
45006000,-0.47,13.22,97.6,36.65,408.6,420.1,76.6
45007500,-0.47,13.14,97.9,36.97,411.0,422.5,76.6
45009000,-0.47,13.19,97.2,37.02,409.9,421.3,76.7
45010500,-0.47,13.14,98.1,36.91,411.1,422.6,76.6
45012000,-0.47,13.17,97.8,36.82,410.0,421.5,76.6
45013500,-0.47,13.13,98.9,36.62,411.0,422.7,76.5
45015000,-0.47,13.13,97.9,37.03,411.4,422.9,76.6
45016500,-0.47,13.16,97.6,36.97,410.5,422.0,76.6
45018000,-0.47,13.13,98.1,36.95,411.4,422.9,76.6
45019500,-0.47,13.09,99.0,36.81,412.3,424.0,76.5
45021000,-0.48,13.10,100.2,36.23,411.3,423.3,76.3
45022500,-0.47,13.15,98.7,36.62,410.6,422.2,76.5
45024000,-0.47,13.13,97.4,37.27,411.8,423.1,76.7
45025500,-0.47,13.09,98.3,37.08,412.6,424.2,76.6
45027000,-0.47,13.09,98.4,37.10,412.8,424.4,76.6
45028500,-0.47,13.02,99.4,37.03,414.5,426.3,76.5
45030000,-0.47,13.10,98.0,37.19,412.6,424.1,76.6
45031500,-0.47,13.09,98.7,36.95,412.6,424.2,76.5
45033000,-0.48,13.09,99.8,36.50,412.1,424.0,76.4
45034500,-0.47,13.08,97.9,37.33,413.3,424.7,76.7
45036000,-0.47,13.07,98.9,36.95,413.0,424.7,76.5
45037500,-0.47,13.06,99.3,36.85,413.2,424.9,76.5
45039000,-0.47,13.06,98.6,37.17,413.7,425.3,76.6
45040500,-0.46,13.07,98.0,37.37,413.6,425.0,76.7
45042000,-0.47,13.04,99.0,37.11,414.1,425.8,76.6
45043500,-0.48,13.02,100.8,36.50,414.0,426.1,76.3
45045000,-0.48,13.05,100.7,36.36,412.9,425.0,76.3
45046500,-0.47,13.03,99.6,36.92,414.3,426.1,76.5
45048000,-0.47,13.06,98.4,37.23,413.7,425.2,76.6
45049500,-0.47,13.02,99.1,37.19,414.9,426.6,76.6
45051000,-0.47,12.99,100.9,36.63,415.0,427.1,76.3
45052500,-0.47,13.03,99.4,37.02,414.4,426.2,76.5
45054000,-0.47,13.06,99.6,36.74,413.1,424.9,76.4
45055500,-0.47,13.00,100.0,36.94,415.1,427.0,76.5
45057000,-0.47,13.03,100.1,36.71,413.9,425.8,76.4
45058500,-0.46,12.99,99.0,37.42,416.0,427.6,76.6
45060000,-0.47,13.03,99.9,36.79,414.1,426.0,76.4
45061500,-0.46,13.00,98.5,37.56,415.7,427.2,76.7
45063000,-0.47,13.02,99.6,36.96,414.5,426.3,76.5
45064500,-0.47,12.99,99.9,37.06,415.6,427.4,76.5
45066000,-0.47,13.05,98.7,37.17,413.9,425.5,76.6
45067500,-0.47,13.02,100.0,36.80,414.3,426.2,76.4
45069000,-0.47,13.01,98.9,37.33,415.2,426.9,76.6
45070500,-0.47,12.99,100.1,36.98,415.5,427.4,76.5
45072000,-0.47,13.00,99.3,37.25,415.5,427.2,76.6
45073500,-0.47,13.02,99.0,37.27,415.0,426.7,76.6
45075000,-0.47,12.98,100.2,36.97,415.7,427.6,76.4
45076500,-0.47,12.97,100.3,36.98,416.0,427.9,76.4
45078000,-0.46,12.94,99.6,37.47,417.5,429.2,76.6
45079500,-0.46,12.94,99.8,37.39,417.5,429.3,76.6
45081000,-0.47,12.98,99.5,37.26,416.1,427.8,76.6
45082500,-0.47,12.96,100.5,36.97,416.3,428.2,76.4
45084000,-0.46,12.92,100.1,37.38,417.9,429.7,76.5
45085500,-0.47,12.92,100.7,37.10,417.6,429.5,76.4
45087000,-0.46,12.93,100.0,37.40,417.8,429.6,76.5
45088500,-0.46,12.93,98.6,37.95,418.4,429.8,76.7
45090000,-0.46,12.90,100.2,37.46,418.7,430.5,76.5
45091500,-0.47,12.90,101.3,36.99,418.1,430.2,76.4
45093000,-0.46,12.92,100.1,37.41,418.1,429.9,76.5
45094500,-0.47,12.92,100.6,37.12,417.5,429.4,76.4
45096000,-0.47,12.86,101.6,37.12,419.3,431.5,76.4
45097500,-0.47,12.89,100.7,37.33,418.8,430.8,76.5
45099000,-0.47,12.90,101.2,37.04,418.1,430.2,76.4
45100500,-0.47,12.89,101.5,36.97,418.2,430.4,76.4
45102000,-0.47,12.86,101.2,37.25,419.4,431.5,76.4
45103500,-0.47,12.89,101.1,37.13,418.5,430.5,76.4
45105000,-0.46,12.90,100.3,37.41,418.6,430.4,76.5
45106500,-0.46,12.85,100.1,37.81,420.5,432.3,76.6
45108000,-0.47,12.85,101.6,37.21,419.9,432.0,76.4
45109500,-0.47,12.89,100.8,37.26,418.7,430.7,76.5
45111000,-0.46,12.89,100.5,37.42,419.0,430.9,76.5
45112500,-0.47,12.86,101.4,37.21,419.5,431.6,76.4
45114000,-0.46,12.88,100.5,37.46,419.2,431.0,76.5
45115500,-0.47,12.85,101.4,37.27,419.9,431.9,76.4
45117000,-0.46,12.82,101.2,37.56,421.2,433.2,76.5
45118500,-0.46,12.87,99.5,37.90,419.9,431.6,76.7
45120000,-0.46,12.87,100.5,37.53,419.7,431.5,76.5
45121500,-0.46,12.89,100.4,37.43,418.8,430.7,76.5
45123000,-0.47,12.87,101.3,37.19,419.3,431.3,76.4
45124500,-0.47,12.78,102.3,37.31,421.9,434.1,76.4
45126000,-0.47,12.83,102.3,37.05,420.3,432.6,76.3
45127500,-0.46,12.84,101.0,37.49,420.4,432.3,76.5
45129000,-0.46,12.80,101.5,37.56,421.8,433.8,76.5
45130500,-0.47,12.82,101.9,37.26,420.8,432.9,76.4
45132000,-0.47,12.81,101.7,37.34,421.0,433.1,76.4
45133500,-0.46,12.79,101.2,37.71,422.1,434.0,76.5
45135000,-0.46,12.73,102.2,37.64,423.7,435.9,76.4
45136500,-0.47,12.75,102.7,37.31,422.8,435.1,76.3
45138000,-0.46,12.79,101.3,37.65,422.0,434.0,76.5
45139500,-0.46,12.78,102.2,37.38,422.2,434.3,76.4
45141000,-0.46,12.75,101.8,37.69,423.3,435.4,76.5
45142500,-0.47,12.71,103.5,37.24,423.9,436.3,76.3
45144000,-0.46,12.79,101.5,37.61,422.1,434.1,76.5
45145500,-0.46,12.70,102.7,37.64,424.7,436.9,76.4
45147000,-0.46,12.73,101.7,37.87,424.2,436.2,76.5
45148500,-0.46,12.81,101.6,37.43,421.3,433.4,76.4
45150000,-0.46,12.79,101.9,37.44,421.9,434.0,76.4
45151500,-0.46,12.71,102.4,37.72,424.6,436.7,76.4
45153000,-0.46,12.75,101.8,37.70,423.3,435.4,76.5
45154500,-0.47,12.72,103.1,37.35,423.8,436.1,76.3
45156000,-0.46,12.75,102.0,37.64,423.2,435.3,76.5
45157500,-0.47,12.70,103.4,37.36,424.4,436.8,76.3
45159000,-0.46,12.69,102.7,37.75,425.3,437.5,76.4
45160500,-0.46,12.74,102.8,37.41,423.4,435.7,76.4
45162000,-0.47,12.69,103.8,37.31,424.8,437.3,76.3
45163500,-0.46,12.66,103.6,37.58,426.0,438.4,76.3
45165000,-0.46,12.69,103.5,37.40,424.9,437.3,76.3
45166500,-0.47,12.68,103.9,37.26,424.9,437.4,76.3
45168000,-0.45,12.70,100.8,38.47,425.8,437.5,76.7
45169500,-0.46,12.68,102.2,37.98,425.7,437.7,76.5
45171000,-0.46,12.65,103.5,37.62,426.2,438.6,76.3
45172500,-0.46,12.66,102.7,37.89,426.3,438.5,76.5
45174000,-0.46,12.70,102.0,37.96,425.1,437.2,76.5
45175500,-0.46,12.62,104.5,37.43,426.9,439.5,76.2
45177000,-0.46,12.67,103.0,37.76,426.0,438.2,76.4
45178500,-0.46,12.64,103.7,37.63,426.6,439.0,76.3
45180000,-0.46,12.66,102.7,37.92,426.4,438.6,76.5
45181500,-0.47,12.61,105.2,37.17,426.7,439.5,76.1
45183000,-0.46,12.63,103.7,37.67,426.8,439.2,76.3
45184500,-0.46,12.66,102.7,37.94,426.5,438.6,76.5
45186000,-0.46,12.63,104.0,37.55,426.7,439.2,76.3
45187500,-0.46,12.63,103.2,37.87,427.2,439.5,76.4
45189000,-0.46,12.59,105.0,37.44,427.9,440.6,76.2
45190500,-0.46,12.61,103.4,37.95,427.9,440.2,76.4
45192000,-0.46,12.61,102.9,38.17,428.2,440.4,76.5
45193500,-0.46,12.60,103.7,37.86,427.9,440.3,76.4
45195000,-0.46,12.62,104.5,37.47,427.1,439.7,76.3
45196500,-0.46,12.59,103.8,37.89,428.4,440.8,76.4
45198000,-0.46,12.60,103.8,37.84,428.2,440.6,76.4
45199500,-0.46,12.62,103.6,37.77,427.3,439.7,76.4
45201000,-0.46,12.60,103.7,37.87,428.2,440.6,76.4
45202500,-0.46,12.57,104.3,37.80,428.8,441.3,76.3
45204000,-0.46,12.55,104.3,37.95,429.7,442.2,76.4
45205500,-0.46,12.56,104.7,37.75,429.3,441.9,76.3
45207000,-0.46,12.56,103.6,38.16,429.7,442.0,76.4
45208500,-0.46,12.54,105.2,37.67,429.8,442.5,76.2
45210000,-0.47,12.55,106.0,37.29,429.0,441.8,76.1
45211500,-0.46,12.57,104.4,37.77,428.9,441.4,76.3
45213000,-0.46,12.57,104.0,37.95,429.2,441.6,76.4
45214500,-0.47,12.57,105.9,37.16,428.1,441.0,76.1
45216000,-0.45,12.55,103.5,38.27,430.0,442.3,76.5
45217500,-0.46,12.53,105.2,37.70,430.0,442.7,76.2
45219000,-0.46,12.53,104.3,38.04,430.4,442.8,76.4
45220500,-0.46,12.56,104.3,37.84,429.2,441.7,76.3
45222000,-0.46,12.53,104.9,37.80,430.0,442.6,76.3
45223500,-0.45,12.50,103.8,38.48,432.0,444.2,76.5
45225000,-0.46,12.50,104.9,38.02,431.4,444.0,76.3
45226500,-0.46,12.55,104.4,37.87,429.5,442.0,76.3
45228000,-0.46,12.46,105.4,38.09,432.8,445.4,76.3
45229500,-0.45,12.50,104.4,38.22,431.6,444.1,76.4
45231000,-0.47,12.51,106.6,37.29,430.1,443.1,76.1
45232500,-0.46,12.49,106.2,37.55,431.0,443.9,76.2
45234000,-0.45,12.52,103.7,38.38,431.2,443.5,76.5
45235500,-0.46,12.51,105.6,37.69,430.7,443.5,76.2
45237000,-0.46,12.52,104.3,38.13,430.9,443.3,76.4
45238500,-0.45,12.49,103.8,38.53,432.2,444.5,76.5
45240000,-0.46,12.51,105.0,37.93,431.0,443.6,76.3
45241500,-0.45,12.48,104.1,38.49,432.6,444.9,76.5
45243000,-0.46,12.46,105.4,38.07,432.6,445.2,76.3
45244500,-0.45,12.42,105.6,38.25,434.0,446.6,76.3
45246000,-0.46,12.49,105.8,37.71,431.3,444.1,76.2
45247500,-0.45,12.46,104.8,38.31,432.9,445.4,76.4
45249000,-0.45,12.43,105.3,38.29,433.8,446.3,76.4
45250500,-0.46,12.43,106.1,38.02,433.7,446.5,76.3
45252000,-0.46,12.43,105.6,38.18,433.6,446.3,76.3
45253500,-0.46,12.42,106.1,38.04,433.9,446.7,76.3
45255000,-0.46,12.42,106.9,37.75,433.5,446.5,76.2
45256500,-0.45,12.43,105.5,38.24,433.8,446.5,76.3
45258000,-0.45,12.41,105.0,38.55,434.8,447.3,76.4
45259500,-0.45,12.40,104.8,38.72,435.4,447.8,76.5
45261000,-0.45,12.41,105.7,38.27,434.4,447.1,76.3
45262500,-0.45,12.37,106.4,38.28,435.9,448.7,76.3
45264000,-0.46,12.40,106.6,37.96,434.2,447.1,76.2
45265500,-0.45,12.37,105.8,38.50,436.0,448.7,76.4
45267000,-0.45,12.40,106.1,38.22,434.8,447.6,76.3
45268500,-0.46,12.38,106.4,38.16,435.2,448.0,76.3
45270000,-0.45,12.41,105.1,38.57,435.0,447.5,76.4
45271500,-0.45,12.41,103.9,39.03,435.5,447.7,76.6
45273000,-0.45,12.37,105.0,38.85,436.5,449.0,76.5
45274500,-0.46,12.28,108.3,38.10,438.5,451.7,76.1
45276000,-0.45,12.37,105.9,38.44,435.8,448.5,76.3
45277500,-0.45,12.37,105.5,38.67,436.4,449.0,76.4
45279000,-0.45,12.30,107.7,38.21,438.0,451.0,76.2
45280500,-0.46,12.36,107.6,37.86,435.6,448.7,76.1
45282000,-0.45,12.36,105.5,38.68,436.6,449.1,76.4
45283500,-0.45,12.33,106.1,38.67,437.6,450.3,76.4
45285000,-0.45,12.36,105.1,38.85,436.8,449.3,76.5
45286500,-0.45,12.29,107.3,38.41,438.4,451.3,76.2
45288000,-0.45,12.33,106.6,38.43,437.1,449.9,76.3
45289500,-0.45,12.30,106.8,38.59,438.5,451.3,76.3
45291000,-0.45,12.31,107.0,38.36,437.6,450.5,76.3
45292500,-0.45,12.34,105.4,38.86,437.4,449.9,76.5
45294000,-0.45,12.28,106.7,38.76,439.4,452.1,76.4
45295500,-0.45,12.30,107.1,38.43,438.1,451.0,76.3
45297000,-0.45,12.27,107.7,38.40,439.0,452.0,76.2
45298500,-0.44,12.29,105.6,39.10,439.3,451.8,76.5
45300000,-0.44,12.29,105.6,39.11,439.4,451.9,76.5
45301500,-0.45,12.23,107.9,38.55,440.5,453.5,76.2
45303000,-0.45,12.27,106.8,38.74,439.5,452.3,76.3
45304500,-0.45,12.25,107.4,38.62,439.9,452.9,76.3
45306000,-0.45,12.24,107.2,38.80,440.6,453.4,76.3
45307500,-0.45,12.24,108.0,38.48,440.3,453.4,76.2
45309000,-0.45,12.26,107.1,38.69,439.8,452.6,76.3
45310500,-0.45,12.25,107.5,38.61,440.1,453.0,76.3
45312000,-0.45,12.22,107.5,38.81,441.3,454.2,76.3
45313500,-0.44,12.21,106.9,39.13,441.9,454.6,76.4
45315000,-0.45,12.23,107.5,38.73,440.8,453.7,76.3
45316500,-0.45,12.25,106.6,38.94,440.4,453.1,76.4
45318000,-0.45,12.21,108.3,38.54,441.2,454.3,76.2
45319500,-0.45,12.21,107.6,38.80,441.5,454.4,76.3
45321000,-0.45,12.22,107.8,38.68,441.0,453.9,76.3
45322500,-0.45,12.21,107.1,39.03,441.7,454.5,76.4
45324000,-0.45,12.24,107.0,38.87,440.7,453.6,76.3
45325500,-0.45,12.22,107.3,38.89,441.3,454.1,76.3
45327000,-0.44,12.17,106.9,39.38,443.5,456.2,76.4
45328500,-0.45,12.18,108.5,38.64,442.3,455.4,76.2
45330000,-0.45,12.19,108.2,38.72,442.0,455.0,76.2
45331500,-0.45,12.15,109.8,38.37,442.9,456.3,76.1
45333000,-0.45,12.20,107.7,38.86,442.0,454.9,76.3
45334500,-0.46,12.16,110.6,37.98,442.2,455.8,76.0
45336000,-0.45,12.18,108.5,38.69,442.5,455.6,76.2
45337500,-0.45,12.17,108.4,38.80,442.9,456.0,76.2
45339000,-0.45,12.20,108.3,38.65,441.8,454.9,76.2
45340500,-0.45,12.18,108.5,38.69,442.4,455.5,76.2
45342000,-0.45,12.17,108.2,38.87,443.0,456.0,76.3
45343500,-0.45,12.13,109.9,38.46,443.7,457.1,76.1
45345000,-0.45,12.11,109.3,38.80,444.7,457.9,76.2
