Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,12.81,105.6,35.80,419.0,432.1,75.8
45001500,-0.49,12.82,105.5,35.83,418.9,432.0,75.9
45003000,-0.49,12.80,106.1,35.68,419.1,432.4,75.8
45004500,-0.48,12.81,105.1,36.06,419.5,432.5,75.9
45006000,-0.49,12.81,105.8,35.80,419.3,432.4,75.8
45007500,-0.49,12.79,106.3,35.70,419.5,432.8,75.8
45009000,-0.48,12.78,105.5,36.04,420.2,433.3,75.9
45010500,-0.49,12.72,107.1,35.76,421.6,435.0,75.7
45012000,-0.49,12.76,107.3,35.48,420.1,433.6,75.7
45013500,-0.48,12.76,105.6,36.12,421.0,434.1,75.9
45015000,-0.48,12.74,105.4,36.29,421.7,434.7,76.0
45016500,-0.48,12.71,105.8,36.33,422.7,435.7,75.9
45018000,-0.48,12.73,106.7,35.87,421.5,434.7,75.8
45019500,-0.49,12.74,106.8,35.78,421.0,434.3,75.8
45021000,-0.49,12.72,107.1,35.79,421.7,435.1,75.7
45022500,-0.49,12.75,106.9,35.71,420.8,434.1,75.7
45024000,-0.48,12.70,106.4,36.20,423.0,436.1,75.9
45025500,-0.48,12.71,105.8,36.34,422.7,435.7,76.0
45027000,-0.48,12.67,107.2,36.07,423.7,437.1,75.8
45028500,-0.48,12.70,107.1,35.91,422.5,435.8,75.8
45030000,-0.48,12.71,106.3,36.21,422.8,435.9,75.9
45031500,-0.48,12.70,105.9,36.34,423.0,436.0,75.9
45033000,-0.48,12.69,106.9,36.04,422.9,436.2,75.8
45034500,-0.49,12.68,108.5,35.49,422.5,436.2,75.6
45036000,-0.48,12.66,107.3,36.09,423.9,437.3,75.8
45037500,-0.48,12.67,107.0,36.12,423.6,436.9,75.8
45039000,-0.48,12.69,107.3,35.93,422.9,436.3,75.8
45040500,-0.48,12.63,107.9,36.05,424.9,438.4,75.7
45042000,-0.48,12.67,106.8,36.18,423.7,436.9,75.8
45043500,-0.48,12.67,107.7,35.90,423.5,437.0,75.7
45045000,-0.49,12.64,108.5,35.76,424.1,437.8,75.6
45046500,-0.48,12.64,108.1,35.89,424.3,437.8,75.7
45048000,-0.49,12.64,108.6,35.75,424.2,437.9,75.6
45049500,-0.48,12.60,107.3,36.44,426.3,439.6,75.9
45051000,-0.48,12.64,107.2,36.25,424.8,438.1,75.8
45052500,-0.48,12.64,107.6,36.10,424.7,438.1,75.8
45054000,-0.48,12.64,108.1,35.89,424.2,437.7,75.7
45055500,-0.48,12.64,107.2,36.22,424.7,438.0,75.8
45057000,-0.48,12.64,106.9,36.32,424.8,438.0,75.9
45058500,-0.49,12.63,108.6,35.76,424.2,437.9,75.6
45060000,-0.48,12.63,107.1,36.34,425.1,438.3,75.9
45061500,-0.49,12.62,108.7,35.79,424.8,438.5,75.6
45063000,-0.48,12.61,108.3,36.04,425.5,439.0,75.7
45064500,-0.48,12.61,108.2,36.07,425.5,439.1,75.7
45066000,-0.48,12.62,108.3,35.96,425.1,438.7,75.7
45067500,-0.48,12.56,108.0,36.44,427.4,440.9,75.8
45069000,-0.48,12.60,107.2,36.49,426.4,439.7,75.9
45070500,-0.48,12.56,108.0,36.43,427.4,440.8,75.8
45072000,-0.48,12.55,108.2,36.42,427.8,441.2,75.8
45073500,-0.48,12.57,108.3,36.23,426.8,440.4,75.8
45075000,-0.47,12.57,106.6,36.90,427.6,440.7,76.0
45076500,-0.47,12.53,108.0,36.62,428.6,442.0,75.9
45078000,-0.48,12.57,108.8,36.05,426.5,440.2,75.7
45079500,-0.48,12.57,107.7,36.50,427.3,440.7,75.9
45081000,-0.48,12.56,108.4,36.27,427.1,440.7,75.8
45082500,-0.47,12.52,107.8,36.71,428.9,442.2,75.9
45084000,-0.48,12.54,108.3,36.39,427.8,441.3,75.8
45085500,-0.48,12.51,109.0,36.32,428.7,442.3,75.7
45087000,-0.48,12.54,109.5,36.00,427.5,441.4,75.6
45088500,-0.48,12.55,109.4,35.96,427.1,440.8,75.6
45090000,-0.48,12.53,110.0,35.85,427.5,441.4,75.6
45091500,-0.48,12.52,108.9,36.32,428.5,442.1,75.7
45093000,-0.48,12.56,108.1,36.41,427.5,441.0,75.8
