Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.94,110.1,47.69,498.0,510.0,77.5
45001500,-0.36,10.92,109.6,48.15,499.5,511.4,77.6
45003000,-0.36,10.87,110.3,48.25,501.6,513.6,77.6
45004500,-0.36,10.90,109.6,48.27,500.2,512.0,77.6
45006000,-0.36,10.90,110.0,48.15,500.2,512.2,77.6
45007500,-0.37,10.93,110.5,47.55,498.2,510.3,77.5
45009000,-0.36,10.90,110.2,47.97,499.9,511.9,77.6
45010500,-0.37,10.87,111.8,47.50,500.8,513.1,77.4
45012000,-0.37,10.86,112.2,47.48,501.3,513.7,77.4
45013500,-0.36,10.87,110.6,48.13,501.4,513.5,77.6
45015000,-0.36,10.84,110.7,48.39,503.1,515.1,77.6
45016500,-0.36,10.88,110.7,47.93,500.7,512.8,77.5
45018000,-0.36,10.83,110.4,48.52,503.3,515.3,77.6
45019500,-0.36,10.87,110.2,48.24,501.3,513.3,77.6
45021000,-0.37,10.83,112.7,47.49,502.6,515.1,77.4
45022500,-0.36,10.85,110.2,48.54,502.8,514.7,77.6
45024000,-0.36,10.85,110.6,48.34,502.6,514.7,77.6
45025500,-0.36,10.84,110.4,48.43,502.8,514.7,77.6
45027000,-0.36,10.84,110.8,48.28,502.8,514.8,77.6
45028500,-0.36,10.82,111.4,48.14,503.3,515.5,77.5
45030000,-0.36,10.84,109.7,48.85,503.4,515.2,77.7
45031500,-0.36,10.81,111.3,48.28,503.9,516.1,77.5
45033000,-0.36,10.76,111.1,48.88,506.8,518.8,77.6
45034500,-0.35,10.82,109.3,49.16,504.4,516.1,77.8
45036000,-0.36,10.84,109.9,48.72,503.2,515.1,77.7
45037500,-0.35,10.82,109.5,49.08,504.4,516.2,77.7
45039000,-0.36,10.78,111.2,48.67,505.7,517.8,77.6
45040500,-0.35,10.75,110.8,49.11,507.3,519.2,77.7
45042000,-0.35,10.80,109.8,49.12,505.2,517.0,77.7
45043500,-0.35,10.75,110.7,49.12,507.2,519.2,77.7
45045000,-0.36,10.78,112.1,48.28,505.5,517.8,77.5
45046500,-0.36,10.79,111.1,48.58,505.0,517.1,77.6
45048000,-0.35,10.76,110.6,49.10,506.8,518.7,77.7
45049500,-0.36,10.75,112.2,48.50,507.0,519.3,77.5
45051000,-0.36,10.74,111.7,48.75,507.4,519.5,77.6
45052500,-0.36,10.76,111.8,48.53,506.3,518.5,77.6
45054000,-0.36,10.76,111.2,48.80,506.5,518.6,77.6
45055500,-0.36,10.77,111.7,48.52,506.0,518.2,77.6
45057000,-0.36,10.74,112.5,48.44,507.4,519.7,77.5
45058500,-0.36,10.72,112.1,48.79,508.5,520.7,77.6
45060000,-0.36,10.74,112.4,48.43,507.1,519.5,77.5
45061500,-0.35,10.74,111.2,49.06,508.0,520.0,77.7
45063000,-0.36,10.71,112.0,48.89,508.8,521.0,77.6
45064500,-0.36,10.74,111.5,48.82,507.4,519.5,77.6
45066000,-0.36,10.72,111.8,48.88,508.3,520.5,77.6
45067500,-0.36,10.70,112.8,48.60,508.9,521.3,77.5
45069000,-0.36,10.71,113.6,48.19,508.4,521.0,77.4
45070500,-0.35,10.71,111.8,49.00,509.1,521.2,77.6
45072000,-0.35,10.74,111.2,49.01,507.7,519.7,77.6
45073500,-0.36,10.65,113.7,48.69,511.4,523.9,77.5
45075000,-0.35,10.71,111.5,49.17,509.3,521.4,77.6
45076500,-0.35,10.69,111.4,49.40,510.3,522.3,77.7
45078000,-0.36,10.71,112.9,48.47,508.5,520.8,77.5
45079500,-0.36,10.68,113.7,48.39,509.7,522.2,77.4
45081000,-0.36,10.64,113.6,48.84,512.0,524.4,77.5
45082500,-0.35,10.71,109.7,50.10,510.2,521.8,77.9
45084000,-0.35,10.67,110.0,50.35,512.2,523.9,77.9
45085500,-0.35,10.63,112.9,49.24,512.6,524.9,77.6
45087000,-0.35,10.64,111.9,49.68,512.9,525.0,77.7
45088500,-0.35,10.68,111.5,49.45,510.8,522.9,77.7
45090000,-0.35,10.63,111.5,49.91,513.3,525.3,77.7
45091500,-0.36,10.64,113.7,48.75,511.7,524.2,77.5
45093000,-0.35,10.63,112.2,49.64,513.3,525.5,77.7
45094500,-0.35,10.62,112.7,49.45,513.3,525.5,77.6
45096000,-0.36,10.63,113.6,48.88,512.3,524.7,77.5
45097500,-0.35,10.63,112.2,49.66,513.4,525.5,77.7
45099000,-0.35,10.64,112.8,49.25,512.5,524.8,77.6
45100500,-0.35,10.60,113.2,49.38,514.2,526.5,77.6
45102000,-0.35,10.63,111.5,49.94,513.5,525.4,77.7
45103500,-0.35,10.59,113.3,49.41,514.5,526.9,77.6
45105000,-0.35,10.62,111.8,49.90,513.9,525.9,77.7
45106500,-0.35,10.58,112.8,49.79,515.5,527.7,77.7
45108000,-0.35,10.62,112.3,49.60,513.4,525.6,77.7
45109500,-0.35,10.57,113.4,49.67,516.1,528.4,77.6
45111000,-0.35,10.59,111.5,50.31,515.5,527.4,77.8
45112500,-0.35,10.57,113.5,49.60,516.0,528.3,77.6
45114000,-0.35,10.62,111.3,50.11,513.9,525.9,77.8
45115500,-0.35,10.53,114.2,49.58,517.5,529.9,77.6
45117000,-0.35,10.58,113.9,49.27,515.1,527.5,77.5
45118500,-0.35,10.54,112.6,50.30,517.8,529.9,77.7
45120000,-0.35,10.54,113.8,49.69,517.1,529.5,77.6
45121500,-0.35,10.53,113.4,49.99,517.8,530.1,77.7
45123000,-0.34,10.53,111.8,50.75,518.6,530.5,77.8
45124500,-0.34,10.55,112.1,50.47,517.7,529.7,77.8
45126000,-0.35,10.50,114.9,49.55,518.7,531.2,77.5
45127500,-0.34,10.49,112.9,50.66,520.5,532.6,77.8
45129000,-0.35,10.52,114.7,49.52,518.0,530.5,77.5
45130500,-0.34,10.50,112.0,50.98,520.0,532.0,77.9
45132000,-0.35,10.53,114.5,49.46,517.3,529.8,77.5
45133500,-0.34,10.53,112.3,50.59,518.6,530.6,77.8
45135000,-0.34,10.51,113.0,50.39,519.3,531.4,77.7
45136500,-0.35,10.51,114.0,49.89,518.6,531.0,77.6
45138000,-0.35,10.50,115.3,49.40,518.7,531.4,77.5
45139500,-0.34,10.53,112.4,50.46,518.3,530.3,77.8
45141000,-0.35,10.51,113.2,50.34,519.4,531.6,77.7
45142500,-0.35,10.50,115.2,49.46,518.8,531.5,77.5
45144000,-0.35,10.49,114.5,49.88,519.8,532.3,77.6
45145500,-0.35,10.46,114.1,50.34,521.3,533.6,77.7
45147000,-0.35,10.48,114.6,49.94,520.2,532.7,77.6
45148500,-0.35,10.44,115.0,50.11,522.0,534.5,77.6
45150000,-0.35,10.46,115.5,49.69,520.9,533.5,77.5
45151500,-0.34,10.45,114.1,50.49,522.1,534.4,77.7
45153000,-0.35,10.47,114.0,50.32,520.9,533.3,77.7
45154500,-0.35,10.47,115.8,49.52,520.4,533.2,77.5
