Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.24,11.35,68.2,73.59,493.8,498.5,82.1
45001500,-0.24,11.32,68.6,73.55,495.0,499.8,82.1
45003000,-0.23,11.29,68.0,74.59,496.5,501.1,82.2
45004500,-0.23,11.28,66.2,76.94,497.7,502.1,82.4
45006000,-0.23,11.27,68.4,74.46,497.5,502.2,82.2
45007500,-0.23,11.26,66.6,76.70,498.4,502.8,82.4
45009000,-0.23,11.27,67.2,75.84,497.9,502.4,82.3
45010500,-0.23,11.27,67.7,75.32,497.8,502.4,82.3
45012000,-0.24,11.22,70.5,72.75,499.0,504.0,82.0
45013500,-0.23,11.25,67.2,76.11,498.6,503.1,82.3
45015000,-0.23,11.23,68.6,74.68,499.1,503.8,82.2
45016500,-0.23,11.26,66.8,76.49,498.6,503.0,82.4
45018000,-0.23,11.27,67.8,75.09,497.5,502.1,82.2
45019500,-0.23,11.25,67.4,75.95,498.9,503.4,82.3
45021000,-0.23,11.22,67.0,76.77,500.3,504.8,82.4
45022500,-0.23,11.23,67.3,76.24,499.7,504.3,82.3
45024000,-0.23,11.23,66.9,76.72,499.7,504.2,82.4
45025500,-0.23,11.24,68.2,74.99,498.7,503.3,82.2
45027000,-0.23,11.22,68.1,75.42,499.7,504.4,82.2
45028500,-0.23,11.19,69.4,74.45,501.0,505.8,82.1
45030000,-0.23,11.21,67.8,75.89,500.2,504.7,82.3
45031500,-0.23,11.20,67.1,76.91,500.9,505.4,82.4
45033000,-0.23,11.24,68.1,75.28,499.1,503.7,82.2
45034500,-0.23,11.18,69.7,74.25,501.3,506.2,82.1
45036000,-0.23,11.18,67.3,76.84,501.7,506.2,82.4
45037500,-0.23,11.19,67.1,77.04,501.4,505.9,82.4
45039000,-0.23,11.19,67.4,76.63,501.4,505.9,82.3
45040500,-0.23,11.16,69.2,74.95,502.2,506.9,82.2
45042000,-0.23,11.16,68.5,75.85,502.5,507.1,82.2
45043500,-0.23,11.19,69.1,74.79,501.0,505.7,82.2
45045000,-0.23,11.18,68.2,75.77,501.5,506.1,82.2
45046500,-0.23,11.15,67.7,76.86,503.1,507.6,82.3
45048000,-0.23,11.18,68.1,75.99,501.8,506.4,82.3
45049500,-0.23,11.15,67.7,76.92,503.1,507.7,82.3
45051000,-0.23,11.10,68.5,76.62,505.2,509.8,82.3
45052500,-0.23,11.15,67.7,76.82,503.1,507.6,82.3
45054000,-0.23,11.11,69.6,75.34,504.8,509.5,82.2
45055500,-0.23,11.08,69.1,76.27,506.3,511.0,82.2
45057000,-0.22,11.13,67.0,78.00,504.2,508.7,82.4
45058500,-0.23,11.08,68.7,76.61,506.0,510.7,82.3
45060000,-0.22,11.08,67.3,78.45,506.8,511.2,82.4
45061500,-0.23,11.07,68.8,76.64,506.5,511.2,82.3
45063000,-0.22,11.14,66.0,79.17,504.4,508.7,82.5
45064500,-0.23,11.09,68.6,76.59,505.6,510.3,82.3
45066000,-0.23,11.11,68.6,76.39,504.7,509.3,82.3
45067500,-0.22,11.09,67.8,77.62,506.0,510.5,82.4
45069000,-0.22,11.07,68.1,77.51,506.8,511.3,82.3
