Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.22,96.8,36.94,408.8,420.1,76.7
45001500,-0.47,13.17,97.1,37.13,410.5,421.8,76.7
45003000,-0.47,13.21,97.5,36.74,408.9,420.3,76.6
45004500,-0.47,13.21,96.8,37.04,409.3,420.6,76.7
45006000,-0.47,13.21,97.5,36.71,408.8,420.3,76.6
45007500,-0.47,13.18,97.7,36.80,409.7,421.2,76.6
45009000,-0.47,13.18,96.8,37.22,410.3,421.6,76.7
45010500,-0.48,13.20,98.4,36.41,408.8,420.5,76.5
45012000,-0.47,13.13,97.7,37.12,411.6,423.0,76.6
45013500,-0.47,13.15,97.3,37.16,411.0,422.3,76.7
45015000,-0.47,13.20,96.7,37.11,409.5,420.8,76.7
45016500,-0.47,13.19,97.4,36.91,409.7,421.2,76.6
45018000,-0.47,13.13,97.8,37.06,411.4,422.9,76.6
45019500,-0.47,13.16,97.2,37.16,410.8,422.2,76.7
45021000,-0.47,13.14,98.0,36.90,411.0,422.5,76.6
45022500,-0.47,13.13,98.0,36.95,411.3,422.8,76.6
45024000,-0.47,13.14,97.3,37.27,411.6,422.9,76.7
45025500,-0.47,13.17,97.4,37.05,410.5,421.9,76.7
45027000,-0.47,13.15,97.2,37.20,411.0,422.4,76.7
45028500,-0.47,13.10,97.7,37.33,412.8,424.2,76.7
45030000,-0.47,13.08,99.1,36.84,412.8,424.5,76.5
45031500,-0.47,13.11,97.9,37.14,412.1,423.6,76.6
45033000,-0.47,13.13,98.0,36.99,411.5,423.0,76.6
45034500,-0.47,13.12,97.6,37.23,412.0,423.4,76.7
45036000,-0.47,13.10,97.9,37.24,412.7,424.1,76.7
45037500,-0.47,13.09,97.9,37.25,412.9,424.3,76.7
45039000,-0.47,13.10,97.7,37.28,412.6,424.0,76.7
45040500,-0.46,13.08,97.4,37.52,413.5,424.8,76.7
45042000,-0.46,13.05,97.5,37.68,414.6,425.9,76.8
45043500,-0.48,13.09,99.8,36.44,411.8,423.8,76.4
45045000,-0.47,13.04,98.4,37.35,414.4,425.9,76.6
45046500,-0.47,13.05,98.4,37.32,414.1,425.6,76.6
45048000,-0.47,13.05,99.4,36.89,413.6,425.4,76.5
45049500,-0.47,13.06,98.7,37.14,413.7,425.3,76.6
45051000,-0.46,13.06,97.8,37.49,414.0,425.4,76.7
45052500,-0.47,13.03,98.9,37.20,414.6,426.3,76.6
45054000,-0.47,13.03,99.1,37.14,414.5,426.2,76.6
45055500,-0.47,13.02,98.9,37.26,414.8,426.5,76.6
45057000,-0.47,13.01,99.8,36.95,414.7,426.5,76.5
45058500,-0.47,13.09,98.3,37.14,412.8,424.3,76.6
45060000,-0.47,13.02,99.4,37.05,414.6,426.3,76.5
45061500,-0.47,13.01,99.0,37.31,415.3,426.9,76.6
45063000,-0.47,13.02,98.7,37.32,414.9,426.5,76.6
45064500,-0.47,12.97,99.9,37.12,416.1,427.9,76.5
45066000,-0.47,13.02,98.9,37.23,414.8,426.4,76.6
45067500,-0.46,13.03,98.0,37.60,415.1,426.5,76.7
45069000,-0.47,12.97,99.7,37.22,416.2,428.0,76.5
45070500,-0.47,13.03,98.6,37.33,414.7,426.2,76.6
45072000,-0.47,12.96,99.8,37.25,416.7,428.5,76.5
45073500,-0.46,12.98,98.5,37.67,416.5,428.0,76.7
45075000,-0.46,12.98,99.0,37.45,416.2,427.8,76.6
45076500,-0.47,13.03,99.3,37.07,414.5,426.2,76.5
45078000,-0.46,12.96,99.2,37.51,417.0,428.6,76.6
45079500,-0.47,12.97,99.5,37.35,416.5,428.3,76.6
45081000,-0.46,12.99,98.7,37.53,416.1,427.6,76.7
45082500,-0.46,12.95,98.8,37.74,417.6,429.1,76.7
45084000,-0.46,12.94,98.7,37.86,417.9,429.4,76.7
45085500,-0.46,12.95,98.9,37.73,417.6,429.1,76.7
45087000,-0.46,12.95,98.8,37.73,417.5,429.1,76.7
45088500,-0.46,12.94,99.6,37.48,417.5,429.2,76.6
45090000,-0.46,12.92,99.5,37.63,418.3,430.0,76.6
45091500,-0.46,12.93,98.9,37.82,418.1,429.7,76.7
45093000,-0.47,12.89,101.1,37.12,418.5,430.5,76.4
45094500,-0.47,12.92,100.5,37.22,417.7,429.7,76.5
45096000,-0.46,12.85,100.2,37.76,420.4,432.1,76.6
45097500,-0.46,12.91,100.2,37.40,418.3,430.2,76.5
45099000,-0.46,12.88,99.9,37.70,419.5,431.2,76.6
45100500,-0.46,12.90,100.0,37.57,418.8,430.6,76.6
45102000,-0.46,12.88,100.2,37.61,419.5,431.3,76.6
45103500,-0.46,12.89,100.6,37.37,418.9,430.8,76.5
45105000,-0.46,12.92,100.0,37.42,418.0,429.8,76.5
45106500,-0.46,12.91,98.6,38.04,418.9,430.3,76.8
45108000,-0.46,12.88,99.5,37.86,419.5,431.2,76.7
45109500,-0.46,12.86,100.8,37.47,419.9,431.8,76.5
45111000,-0.47,12.88,100.8,37.31,419.0,431.0,76.5
45112500,-0.46,12.82,100.3,37.89,421.4,433.1,76.6
45114000,-0.46,12.87,99.9,37.75,419.7,431.4,76.6
45115500,-0.46,12.85,101.0,37.39,419.9,431.9,76.5
45117000,-0.46,12.86,100.3,37.65,419.9,431.7,76.6
45118500,-0.46,12.85,99.9,37.92,420.7,432.4,76.6
45120000,-0.47,12.85,101.1,37.35,419.9,431.9,76.5
45121500,-0.46,12.85,100.6,37.57,420.1,432.0,76.5
45123000,-0.46,12.82,101.1,37.56,421.0,433.0,76.5
45124500,-0.47,12.79,102.0,37.35,421.6,433.8,76.4
45126000,-0.46,12.83,101.0,37.54,420.8,432.7,76.5
45127500,-0.46,12.79,101.2,37.74,422.3,434.2,76.5
45129000,-0.46,12.82,100.3,37.92,421.7,433.4,76.6
45130500,-0.46,12.80,101.4,37.59,421.8,433.8,76.5
45132000,-0.47,12.81,101.7,37.36,421.1,433.2,76.4
45133500,-0.46,12.80,100.5,37.93,422.1,433.9,76.6
45135000,-0.45,12.81,99.7,38.21,422.2,433.8,76.7
45136500,-0.46,12.81,101.5,37.50,421.4,433.5,76.5
45138000,-0.46,12.82,100.4,37.88,421.5,433.3,76.6
45139500,-0.46,12.80,101.0,37.74,421.9,433.8,76.5
45141000,-0.46,12.76,101.3,37.90,423.4,435.4,76.5
45142500,-0.47,12.76,102.6,37.32,422.6,434.8,76.4
45144000,-0.46,12.78,100.7,37.99,422.7,434.5,76.6
45145500,-0.46,12.75,100.7,38.15,423.8,435.6,76.6
45147000,-0.45,12.77,100.2,38.28,423.5,435.2,76.7
45148500,-0.46,12.80,101.1,37.74,422.0,433.9,76.5
45150000,-0.46,12.76,101.1,37.97,423.5,435.4,76.6
45151500,-0.46,12.76,101.7,37.71,423.1,435.1,76.5
45153000,-0.46,12.73,101.1,38.14,424.6,436.5,76.6
45154500,-0.45,12.76,100.0,38.37,423.7,435.4,76.7
45156000,-0.45,12.75,100.6,38.21,423.9,435.7,76.7
45157500,-0.46,12.73,101.2,38.11,424.5,436.4,76.6
45159000,-0.45,12.69,101.6,38.22,425.9,437.9,76.6
45160500,-0.46,12.70,102.5,37.73,424.9,437.1,76.4
45162000,-0.46,12.74,102.2,37.60,423.4,435.6,76.4
45163500,-0.46,12.72,101.3,38.13,424.8,436.7,76.6
45165000,-0.45,12.70,101.3,38.21,425.3,437.2,76.6
45166500,-0.45,12.69,100.9,38.47,426.0,437.8,76.7
45168000,-0.46,12.71,101.4,38.12,424.9,436.8,76.6
45169500,-0.45,12.71,101.2,38.23,425.1,437.0,76.6
45171000,-0.46,12.70,102.3,37.82,425.1,437.2,76.5
45172500,-0.45,12.69,101.5,38.21,425.6,437.6,76.6
45174000,-0.46,12.70,102.0,37.94,425.1,437.2,76.5
45175500,-0.46,12.73,101.0,38.17,424.5,436.4,76.6
45177000,-0.46,12.64,103.0,37.94,427.0,439.3,76.4
45178500,-0.45,12.66,102.0,38.21,426.8,438.8,76.6
45180000,-0.46,12.67,101.9,38.14,426.2,438.2,76.5
45181500,-0.46,12.66,102.3,38.10,426.6,438.7,76.5
45183000,-0.45,12.58,101.7,38.80,429.7,441.6,76.7
45184500,-0.45,12.67,101.4,38.38,426.5,438.4,76.6
45186000,-0.46,12.60,104.1,37.69,427.8,440.2,76.3
45187500,-0.45,12.64,101.8,38.45,427.7,439.7,76.6
45189000,-0.45,12.63,101.8,38.49,428.0,440.0,76.6
45190500,-0.45,12.60,102.6,38.36,428.8,440.9,76.5
45192000,-0.46,12.61,103.0,38.12,428.1,440.3,76.5
45193500,-0.45,12.61,102.3,38.37,428.3,440.3,76.6
45195000,-0.46,12.59,103.3,38.08,428.6,440.8,76.4
45196500,-0.46,12.62,103.7,37.76,427.3,439.7,76.4
45198000,-0.45,12.60,102.6,38.31,428.5,440.6,76.5
45199500,-0.46,12.59,103.6,38.01,428.7,441.0,76.4
45201000,-0.45,12.60,101.8,38.69,429.1,441.0,76.7
45202500,-0.46,12.58,103.5,38.08,428.8,441.1,76.4
45204000,-0.46,12.60,104.5,37.55,427.7,440.3,76.3
45205500,-0.46,12.57,103.7,38.09,429.3,441.6,76.4
45207000,-0.46,12.55,103.8,38.15,429.9,442.3,76.4
45208500,-0.45,12.58,103.2,38.20,429.0,441.3,76.5
45210000,-0.46,12.62,104.3,37.48,426.9,439.5,76.3
45211500,-0.46,12.56,104.1,37.97,429.5,442.0,76.4
45213000,-0.45,12.58,103.3,38.19,429.2,441.5,76.5
45214500,-0.46,12.57,103.8,38.01,429.2,441.6,76.4
45216000,-0.46,12.56,103.6,38.17,429.8,442.1,76.4
45217500,-0.46,12.53,105.0,37.76,430.0,442.6,76.3
45219000,-0.46,12.54,104.4,37.95,430.0,442.5,76.4
45220500,-0.46,12.53,104.1,38.11,430.4,442.8,76.4
45222000,-0.46,12.54,104.4,37.95,430.0,442.4,76.4
45223500,-0.45,12.57,102.6,38.52,429.8,441.9,76.6
45225000,-0.45,12.51,103.4,38.58,431.8,444.0,76.5
45226500,-0.45,12.49,104.1,38.42,432.3,444.6,76.5
45228000,-0.45,12.52,103.5,38.44,431.1,443.3,76.5
45229500,-0.45,12.49,104.6,38.22,431.9,444.4,76.4
45231000,-0.45,12.49,104.3,38.34,432.1,444.6,76.4
45232500,-0.46,12.50,104.8,38.05,431.2,443.8,76.3
45234000,-0.45,12.51,104.1,38.32,431.5,443.9,76.4
45235500,-0.45,12.51,103.6,38.50,431.7,443.9,76.5
45237000,-0.45,12.46,103.2,39.00,433.8,445.9,76.6
45238500,-0.45,12.51,103.8,38.41,431.5,443.9,76.5
45240000,-0.46,12.48,104.9,38.12,432.0,444.6,76.3
45241500,-0.45,12.47,104.6,38.37,432.9,445.3,76.4
45243000,-0.45,12.45,103.9,38.77,433.9,446.1,76.5
45244500,-0.45,12.44,105.4,38.20,433.5,446.2,76.3
45246000,-0.45,12.48,104.7,38.21,432.2,444.7,76.4
45247500,-0.45,12.45,105.1,38.27,433.3,445.9,76.4
45249000,-0.45,12.45,104.3,38.59,433.5,445.9,76.5
45250500,-0.45,12.47,104.4,38.44,432.9,445.3,76.4
45252000,-0.45,12.41,105.1,38.50,434.7,447.2,76.4
45253500,-0.45,12.50,104.3,38.26,431.5,443.9,76.4
45255000,-0.45,12.44,103.3,39.04,434.4,446.5,76.6
45256500,-0.45,12.39,105.3,38.57,435.5,448.1,76.4
45258000,-0.45,12.43,103.6,38.97,434.5,446.7,76.6
45259500,-0.45,12.43,104.8,38.51,434.0,446.5,76.4
45261000,-0.45,12.46,104.0,38.63,433.3,445.6,76.5
45262500,-0.44,12.42,103.6,39.10,435.2,447.4,76.6
45264000,-0.45,12.42,104.6,38.69,434.7,447.1,76.5
45265500,-0.45,12.42,105.1,38.47,434.6,447.1,76.4
45267000,-0.45,12.39,106.0,38.29,435.2,447.9,76.3
45268500,-0.45,12.37,105.4,38.66,436.1,448.7,76.4
45270000,-0.45,12.38,105.3,38.65,435.9,448.4,76.4
45271500,-0.45,12.39,104.7,38.80,435.6,448.0,76.5
45273000,-0.45,12.40,106.0,38.22,434.8,447.5,76.3
45274500,-0.45,12.39,105.7,38.40,435.2,447.9,76.3
45276000,-0.45,12.39,105.9,38.31,435.0,447.7,76.3
45277500,-0.45,12.37,105.4,38.65,436.2,448.7,76.4
45279000,-0.45,12.35,106.3,38.48,436.8,449.5,76.3
45280500,-0.45,12.37,106.1,38.37,435.9,448.6,76.3
45282000,-0.45,12.36,105.4,38.71,436.5,449.1,76.4
45283500,-0.45,12.36,105.5,38.72,436.7,449.3,76.4
45285000,-0.45,12.36,106.2,38.39,436.2,448.9,76.3
45286500,-0.45,12.30,106.8,38.52,438.1,451.0,76.3
45288000,-0.45,12.33,105.4,38.95,438.0,450.5,76.5
45289500,-0.45,12.34,105.9,38.69,437.4,450.0,76.4
45291000,-0.45,12.34,106.5,38.43,437.0,449.8,76.3
45292500,-0.45,12.31,106.4,38.64,438.1,450.9,76.3
45294000,-0.45,12.31,106.6,38.61,438.2,451.0,76.3
45295500,-0.45,12.31,106.7,38.52,437.9,450.7,76.3
45297000,-0.45,12.29,106.6,38.67,438.7,451.5,76.3
45298500,-0.45,12.31,106.2,38.71,438.1,450.8,76.4
45300000,-0.45,12.31,105.7,38.95,438.5,451.1,76.5
45301500,-0.45,12.28,106.0,39.03,439.6,452.2,76.4
45303000,-0.45,12.27,106.9,38.73,439.6,452.5,76.3
45304500,-0.45,12.30,106.3,38.74,438.5,451.2,76.4
45306000,-0.44,12.27,105.6,39.27,440.3,452.7,76.5
45307500,-0.44,12.26,105.6,39.33,440.6,453.1,76.5
45309000,-0.44,12.25,106.2,39.13,440.5,453.2,76.4
45310500,-0.44,12.25,106.2,39.18,440.8,453.4,76.5
45312000,-0.45,12.29,106.3,38.86,439.1,451.8,76.4
45313500,-0.45,12.23,106.8,39.03,441.2,454.0,76.4
45315000,-0.45,12.25,107.7,38.53,440.0,453.0,76.2
45316500,-0.45,12.22,108.1,38.55,440.9,453.9,76.2
45318000,-0.45,12.26,107.1,38.68,439.7,452.6,76.3
45319500,-0.45,12.24,106.8,38.94,440.7,453.5,76.4
45321000,-0.45,12.23,107.0,38.96,441.2,453.9,76.4
45322500,-0.44,12.20,106.7,39.26,442.4,455.1,76.4
45324000,-0.45,12.23,107.0,38.91,440.9,453.7,76.4
45325500,-0.45,12.22,107.8,38.68,441.1,454.1,76.3
45327000,-0.45,12.20,107.8,38.82,441.9,454.8,76.3
45328500,-0.45,12.20,107.9,38.79,442.0,455.0,76.3
45330000,-0.44,12.17,107.2,39.24,443.2,456.0,76.4
45331500,-0.45,12.17,108.3,38.81,442.7,455.8,76.3
45333000,-0.44,12.20,107.1,39.08,442.2,455.0,76.4
45334500,-0.45,12.17,107.9,38.99,443.2,456.1,76.3
45336000,-0.44,12.17,107.4,39.18,443.2,456.0,76.4
45337500,-0.45,12.16,107.9,39.01,443.3,456.2,76.3
45339000,-0.44,12.18,107.2,39.23,443.1,455.9,76.4
45340500,-0.44,12.18,106.0,39.71,443.8,456.3,76.6
45342000,-0.44,12.20,107.0,39.13,442.2,455.0,76.4
45343500,-0.44,12.15,107.9,39.08,443.7,456.6,76.3
45345000,-0.45,12.16,108.5,38.82,443.3,456.4,76.2
45346500,-0.44,12.12,108.3,39.16,444.8,457.8,76.3
45348000,-0.44,12.15,107.7,39.15,443.8,456.7,76.4
45349500,-0.45,12.16,108.2,38.92,443.2,456.2,76.3
45351000,-0.44,12.15,107.7,39.21,444.1,457.0,76.4
45352500,-0.44,12.12,107.7,39.37,445.0,457.9,76.4
45354000,-0.44,12.09,109.0,39.06,445.6,458.8,76.3
45355500,-0.45,12.16,108.6,38.81,443.3,456.4,76.2
45357000,-0.44,12.11,107.7,39.48,445.6,458.5,76.4
45358500,-0.44,12.12,108.0,39.28,445.1,458.0,76.4
45360000,-0.44,12.10,108.0,39.44,446.0,458.9,76.4
45361500,-0.44,12.11,106.9,39.77,445.9,458.5,76.5
45363000,-0.44,12.12,107.7,39.37,445.0,457.9,76.4
45364500,-0.44,12.06,107.8,39.77,447.6,460.4,76.5
45366000,-0.44,12.10,107.9,39.46,446.0,458.8,76.4
45367500,-0.44,12.07,108.6,39.36,446.8,459.8,76.3
45369000,-0.44,12.07,109.3,39.12,446.6,459.7,76.3
45370500,-0.45,12.06,110.2,38.81,446.5,459.9,76.1
45372000,-0.44,12.05,108.9,39.42,447.7,460.7,76.3
45373500,-0.44,12.07,108.1,39.62,447.3,460.2,76.4
45375000,-0.44,12.04,109.7,39.11,447.4,460.6,76.2
45376500,-0.45,12.03,110.1,39.03,447.7,461.1,76.2
45378000,-0.44,12.02,108.8,39.64,448.9,461.9,76.4
45379500,-0.43,12.06,106.9,40.12,448.0,460.6,76.6
45381000,-0.45,12.04,110.2,38.94,447.2,460.6,76.2
45382500,-0.45,11.99,110.8,39.02,448.9,462.4,76.1
45384000,-0.44,12.01,110.1,39.20,448.6,461.9,76.2
45385500,-0.44,12.06,109.5,39.11,446.9,460.1,76.2
45387000,-0.44,11.99,110.1,39.28,449.3,462.6,76.2
45388500,-0.44,12.04,108.5,39.66,448.4,461.3,76.4
45390000,-0.45,12.01,110.8,38.89,448.2,461.7,76.1
45391500,-0.44,12.03,109.5,39.28,448.0,461.2,76.3
45393000,-0.44,12.01,109.5,39.42,448.9,462.1,76.3
45394500,-0.44,12.01,109.6,39.36,448.7,461.9,76.3
45396000,-0.44,11.99,109.9,39.40,449.5,462.7,76.3
45397500,-0.44,11.99,109.0,39.76,449.8,462.8,76.4
45399000,-0.44,11.99,109.6,39.51,449.7,462.9,76.3
45400500,-0.44,11.94,110.8,39.42,451.4,464.8,76.2
45402000,-0.44,11.95,110.7,39.37,450.8,464.2,76.2
