Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.29,98.0,36.09,406.0,417.7,76.4
45001500,-0.48,13.30,97.3,36.31,405.9,417.4,76.5
45003000,-0.48,13.33,97.4,36.10,404.9,416.4,76.5
45004500,-0.49,13.31,98.6,35.74,405.0,416.9,76.3
45006000,-0.48,13.27,98.0,36.18,406.5,418.1,76.5
45007500,-0.48,13.30,97.5,36.21,405.9,417.4,76.5
45009000,-0.48,13.30,97.3,36.27,405.8,417.3,76.5
45010500,-0.48,13.28,97.8,36.19,406.2,417.8,76.5
45012000,-0.48,13.31,96.9,36.41,405.7,417.1,76.6
45013500,-0.48,13.26,97.8,36.31,407.0,418.6,76.5
45015000,-0.48,13.25,98.8,35.95,406.8,418.6,76.3
45016500,-0.48,13.28,96.9,36.54,406.6,418.0,76.6
45018000,-0.48,13.30,98.4,35.84,405.4,417.2,76.4
45019500,-0.48,13.23,99.1,35.92,407.2,419.1,76.3
45021000,-0.48,13.25,97.8,36.36,407.3,418.9,76.5
45022500,-0.48,13.22,98.6,36.25,408.1,419.8,76.4
45024000,-0.48,13.23,98.1,36.35,407.9,419.5,76.5
45025500,-0.48,13.28,98.0,36.11,406.3,417.9,76.4
45027000,-0.48,13.27,98.3,36.06,406.5,418.2,76.4
45028500,-0.48,13.20,98.9,36.25,408.7,420.5,76.4
45030000,-0.48,13.23,98.1,36.37,407.9,419.5,76.5
45031500,-0.48,13.22,98.7,36.15,407.8,419.6,76.4
45033000,-0.48,13.23,98.9,36.03,407.4,419.2,76.4
45034500,-0.47,13.19,97.8,36.69,409.3,420.8,76.6
45036000,-0.48,13.21,98.5,36.35,408.5,420.2,76.5
45037500,-0.48,13.17,99.7,36.07,409.2,421.2,76.3
45039000,-0.48,13.21,98.8,36.17,408.1,419.9,76.4
45040500,-0.48,13.17,99.8,36.04,409.2,421.2,76.3
45042000,-0.48,13.20,99.0,36.16,408.5,420.3,76.4
45043500,-0.48,13.16,99.4,36.22,409.6,421.5,76.4
45045000,-0.48,13.20,98.6,36.33,408.8,420.5,76.4
45046500,-0.48,13.17,99.4,36.18,409.3,421.2,76.4
45048000,-0.47,13.18,98.2,36.65,409.7,421.3,76.5
45049500,-0.48,13.15,99.6,36.20,409.9,421.9,76.3
45051000,-0.47,13.15,98.1,36.83,410.6,422.2,76.6
45052500,-0.47,13.16,98.3,36.70,410.4,422.0,76.5
45054000,-0.48,13.14,99.1,36.46,410.5,422.3,76.4
