Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.94,111.3,47.08,497.3,509.6,77.4
45001500,-0.37,10.93,111.7,47.01,497.7,510.0,77.4
45003000,-0.36,10.92,110.4,47.73,498.8,510.9,77.5
45004500,-0.37,10.93,111.2,47.32,498.3,510.5,77.4
45006000,-0.37,10.91,111.5,47.33,499.0,511.3,77.4
45007500,-0.38,10.89,114.4,46.17,498.6,511.5,77.1
45009000,-0.37,10.92,111.2,47.41,498.8,511.0,77.4
45010500,-0.37,10.90,111.2,47.49,499.3,511.5,77.4
45012000,-0.37,10.92,110.9,47.47,498.5,510.7,77.5
45013500,-0.37,10.85,113.4,46.95,501.0,513.7,77.2
45015000,-0.36,10.92,110.1,47.83,498.9,510.9,77.6
45016500,-0.37,10.89,112.2,47.11,499.4,511.9,77.3
45018000,-0.36,10.89,111.2,47.61,500.0,512.2,77.5
45019500,-0.37,10.86,112.9,47.07,500.6,513.1,77.3
45021000,-0.37,10.87,112.2,47.31,500.5,512.9,77.4
45022500,-0.37,10.91,112.8,46.72,498.4,511.1,77.2
45024000,-0.36,10.88,110.7,47.95,500.9,513.0,77.5
45025500,-0.37,10.82,114.2,46.84,502.0,514.9,77.2
45027000,-0.36,10.85,111.7,47.72,501.7,513.9,77.4
45028500,-0.37,10.81,113.9,47.10,502.8,515.5,77.2
45030000,-0.36,10.86,111.1,47.89,501.4,513.6,77.5
45031500,-0.37,10.86,112.0,47.51,501.1,513.5,77.4
45033000,-0.37,10.87,112.2,47.30,500.5,512.9,77.4
45034500,-0.37,10.84,113.2,47.15,501.6,514.2,77.3
45036000,-0.36,10.86,111.3,47.84,501.5,513.7,77.5
45037500,-0.36,10.86,111.4,47.79,501.4,513.6,77.5
45039000,-0.37,10.81,113.0,47.55,503.5,516.1,77.3
45040500,-0.36,10.82,112.1,47.84,503.2,515.5,77.4
45042000,-0.36,10.83,111.4,48.10,503.2,515.4,77.5
45043500,-0.36,10.78,112.8,47.93,505.2,517.6,77.4
45045000,-0.36,10.82,110.1,48.78,504.1,516.0,77.7
45046500,-0.36,10.77,112.9,47.90,505.2,517.7,77.4
45048000,-0.37,10.75,114.9,47.16,505.3,518.2,77.2
45049500,-0.37,10.81,112.9,47.55,503.2,515.7,77.4
45051000,-0.36,10.79,113.2,47.64,504.4,516.9,77.4
45052500,-0.36,10.76,113.3,47.84,505.7,518.2,77.4
45054000,-0.36,10.77,113.6,47.60,505.0,517.6,77.3
45055500,-0.37,10.79,113.4,47.54,504.3,516.9,77.3
45057000,-0.36,10.78,113.2,47.67,504.6,517.1,77.4
45058500,-0.36,10.76,113.4,47.79,505.6,518.2,77.4
45060000,-0.36,10.75,112.8,48.16,506.5,518.9,77.4
45061500,-0.36,10.72,113.2,48.30,508.2,520.6,77.4
45063000,-0.36,10.73,113.4,48.02,507.1,519.6,77.4
45064500,-0.37,10.75,114.3,47.53,506.1,518.8,77.3
45066000,-0.36,10.76,111.9,48.51,506.5,518.7,77.5
45067500,-0.36,10.75,114.0,47.63,506.0,518.7,77.3
45069000,-0.35,10.69,111.9,49.14,509.9,522.0,77.6
45070500,-0.35,10.71,111.7,49.11,509.3,521.4,77.6
45072000,-0.36,10.75,112.4,48.31,506.5,518.9,77.5
45073500,-0.36,10.71,113.1,48.42,508.6,521.0,77.5
45075000,-0.36,10.66,114.6,48.17,510.5,523.2,77.3
45076500,-0.36,10.70,114.1,48.00,508.3,520.9,77.4
45078000,-0.36,10.70,112.9,48.61,509.1,521.5,77.5
45079500,-0.36,10.70,113.1,48.50,509.1,521.5,77.5
45081000,-0.36,10.71,112.5,48.70,508.9,521.2,77.5
45082500,-0.36,10.68,114.1,48.18,509.4,522.0,77.4
45084000,-0.35,10.69,112.3,48.97,509.8,522.1,77.6
45085500,-0.36,10.68,113.6,48.42,509.7,522.2,77.4
