Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.74,53.5,105.60,526.5,529.2,84.2
45001500,-0.17,10.71,55.2,102.87,527.8,530.7,84.0
45003000,-0.16,10.71,53.6,106.03,527.9,530.6,84.2
45004500,-0.17,10.68,55.7,102.48,528.9,531.8,84.0
45006000,-0.16,10.75,53.3,105.78,526.1,528.7,84.2
45007500,-0.17,10.70,54.7,104.00,528.1,530.9,84.1
45009000,-0.17,10.69,55.8,102.10,528.5,531.4,84.0
45010500,-0.16,10.71,53.8,105.70,528.2,531.0,84.2
45012000,-0.17,10.71,55.6,102.20,527.6,530.5,84.0
45013500,-0.16,10.70,53.9,105.46,528.2,531.0,84.2
45015000,-0.17,10.71,54.9,103.50,527.7,530.6,84.1
45016500,-0.17,10.73,54.2,104.52,527.0,529.8,84.1
45018000,-0.17,10.65,54.9,104.79,531.0,533.9,84.1
45019500,-0.17,10.70,56.6,100.42,527.9,530.9,83.9
45021000,-0.16,10.68,53.7,106.51,529.8,532.5,84.2
45022500,-0.17,10.67,55.2,103.60,529.6,532.5,84.0
45024000,-0.17,10.64,55.6,103.55,531.3,534.2,84.0
45025500,-0.16,10.65,52.6,109.31,531.4,534.0,84.3
45027000,-0.17,10.63,56.6,101.88,531.7,534.7,83.9
45028500,-0.16,10.66,54.2,105.83,530.5,533.3,84.2
45030000,-0.16,10.67,54.4,105.35,530.1,532.9,84.1
45031500,-0.17,10.61,55.1,105.04,532.7,535.5,84.1
45033000,-0.16,10.66,54.0,106.25,530.4,533.2,84.2
45034500,-0.17,10.60,55.4,104.58,533.2,536.1,84.1
45036000,-0.17,10.65,54.8,104.90,531.0,533.8,84.1
45037500,-0.16,10.64,54.6,105.54,531.5,534.3,84.1
45039000,-0.17,10.61,56.3,102.90,532.8,535.8,84.0
45040500,-0.17,10.65,55.3,103.95,530.8,533.7,84.1
45042000,-0.17,10.61,55.7,103.78,532.4,535.4,84.0
45043500,-0.17,10.62,54.9,105.17,532.3,535.1,84.1
45045000,-0.16,10.62,54.8,105.36,532.4,535.2,84.1
45046500,-0.16,10.60,55.1,105.29,533.3,536.1,84.1
45048000,-0.16,10.61,53.8,107.69,533.2,535.9,84.2
45049500,-0.17,10.57,55.9,104.21,534.6,537.5,84.0
45051000,-0.16,10.59,55.0,105.69,533.9,536.7,84.1
45052500,-0.16,10.57,53.1,109.99,535.4,538.0,84.3
45054000,-0.17,10.60,55.4,104.64,533.4,536.3,84.1
45055500,-0.16,10.58,54.5,106.91,534.5,537.3,84.2
45057000,-0.17,10.63,56.5,102.03,531.7,534.7,83.9
45058500,-0.16,10.54,54.3,107.92,536.4,539.1,84.2
45060000,-0.16,10.55,55.4,105.53,535.6,538.5,84.1
45061500,-0.16,10.53,55.7,105.49,536.9,539.8,84.1
45063000,-0.16,10.56,54.7,107.00,535.7,538.5,84.2
45064500,-0.16,10.55,54.3,107.84,536.1,538.9,84.2
45066000,-0.16,10.50,55.9,105.63,538.4,541.3,84.1
45067500,-0.16,10.55,54.3,108.02,536.3,539.1,84.2
45069000,-0.16,10.55,54.8,106.90,536.1,538.9,84.2
45070500,-0.16,10.51,54.2,109.02,538.4,541.1,84.3
45072000,-0.16,10.48,54.9,108.25,539.9,542.6,84.2
45073500,-0.16,10.51,54.2,108.91,538.5,541.2,84.2
45075000,-0.16,10.51,53.5,110.35,538.3,541.0,84.3
45076500,-0.16,10.52,53.1,110.92,537.7,540.3,84.4
45078000,-0.16,10.52,55.1,106.85,537.6,540.4,84.1
45079500,-0.16,10.49,55.0,107.55,539.0,541.8,84.2
45081000,-0.16,10.50,54.7,108.19,538.7,541.5,84.2
45082500,-0.16,10.50,55.1,107.24,538.4,541.2,84.2
45084000,-0.15,10.52,52.2,113.03,538.1,540.7,84.5
45085500,-0.16,10.51,54.3,108.51,537.9,540.7,84.2
45087000,-0.16,10.50,55.9,105.69,538.5,541.4,84.1
45088500,-0.16,10.47,55.3,107.53,540.3,543.1,84.2
45090000,-0.16,10.44,53.8,111.16,541.9,544.6,84.3
45091500,-0.16,10.47,54.0,110.14,540.6,543.3,84.3
45093000,-0.16,10.48,55.2,107.39,539.5,542.3,84.2
45094500,-0.16,10.44,55.5,107.68,541.7,544.5,84.1
