Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.90,112.6,46.92,499.0,511.5,77.3
45001500,-0.37,10.98,109.8,47.45,496.1,508.1,77.5
45003000,-0.37,10.93,110.6,47.56,498.4,510.5,77.5
45004500,-0.36,10.94,110.1,47.66,497.8,509.8,77.5
45006000,-0.37,10.92,110.9,47.45,498.5,510.7,77.5
45007500,-0.37,10.96,110.2,47.50,497.1,509.2,77.5
45009000,-0.36,10.91,109.7,48.17,499.8,511.7,77.6
45010500,-0.36,10.93,108.0,48.76,499.3,510.9,77.8
45012000,-0.37,10.94,112.7,46.50,496.9,509.5,77.2
45013500,-0.37,10.94,110.7,47.43,498.0,510.1,77.5
45015000,-0.37,10.88,112.4,47.14,499.9,512.4,77.3
45016500,-0.36,10.90,110.6,47.79,499.7,511.8,77.5
45018000,-0.36,10.91,109.5,48.24,499.8,511.6,77.6
45019500,-0.37,10.90,111.3,47.43,499.3,511.6,77.4
45021000,-0.36,10.90,109.5,48.37,500.4,512.3,77.7
45022500,-0.36,10.92,110.4,47.72,498.9,511.0,77.5
45024000,-0.36,10.87,110.4,48.22,501.6,513.6,77.6
45025500,-0.36,10.90,109.8,48.17,500.1,512.0,77.6
45027000,-0.36,10.86,110.7,48.14,501.8,513.8,77.6
45028500,-0.36,10.85,111.2,48.01,502.3,514.4,77.5
45030000,-0.36,10.85,111.2,47.96,501.9,514.1,77.5
45031500,-0.36,10.84,112.0,47.72,502.3,514.6,77.4
45033000,-0.37,10.87,112.2,47.37,500.7,513.1,77.4
45034500,-0.36,10.82,112.0,47.85,503.1,515.4,77.4
45036000,-0.37,10.85,112.3,47.46,501.5,513.9,77.4
45037500,-0.36,10.85,111.3,47.98,502.2,514.4,77.5
45039000,-0.37,10.86,112.6,47.24,500.9,513.4,77.3
45040500,-0.36,10.82,111.3,48.26,503.7,515.9,77.5
45042000,-0.36,10.86,110.4,48.31,502.0,514.0,77.6
45043500,-0.36,10.84,109.5,48.90,503.4,515.2,77.7
45045000,-0.36,10.84,110.4,48.49,503.0,514.9,77.6
45046500,-0.36,10.82,111.5,48.09,503.3,515.5,77.5
45048000,-0.36,10.79,111.8,48.25,504.8,517.0,77.5
45049500,-0.36,10.76,111.5,48.72,506.7,518.8,77.6
