Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.77,85.7,45.43,430.1,438.5,78.7
45001500,-0.39,12.70,87.6,44.84,431.7,440.5,78.5
45003000,-0.38,12.73,86.1,45.52,431.4,439.9,78.7
45004500,-0.39,12.71,87.1,45.08,431.6,440.3,78.6
45006000,-0.38,12.75,86.2,45.29,430.6,439.1,78.7
45007500,-0.39,12.72,86.8,45.12,431.2,439.8,78.6
45009000,-0.38,12.70,86.7,45.38,432.2,440.8,78.7
45010500,-0.38,12.74,85.5,45.72,431.0,439.4,78.8
45012000,-0.39,12.67,87.9,44.88,432.6,441.4,78.5
45013500,-0.38,12.70,86.0,45.76,432.4,440.9,78.8
45015000,-0.38,12.68,85.6,46.17,433.3,441.7,78.8
45016500,-0.39,12.71,87.2,45.07,431.7,440.4,78.6
45018000,-0.38,12.67,86.6,45.60,433.1,441.7,78.7
45019500,-0.38,12.68,85.8,46.01,433.2,441.6,78.8
45021000,-0.38,12.67,87.2,45.29,433.0,441.7,78.6
45022500,-0.39,12.73,86.8,45.07,431.0,439.7,78.6
45024000,-0.38,12.66,86.6,45.69,433.5,442.1,78.7
45025500,-0.39,12.66,87.9,44.99,433.0,441.9,78.5
45027000,-0.38,12.63,87.5,45.42,434.3,443.1,78.6
45028500,-0.38,12.66,87.3,45.31,433.4,442.1,78.6
45030000,-0.38,12.64,86.9,45.69,434.1,442.7,78.7
45031500,-0.38,12.64,87.7,45.20,433.8,442.5,78.6
45033000,-0.38,12.62,87.4,45.51,434.6,443.3,78.6
45034500,-0.39,12.69,87.4,45.06,432.2,440.9,78.6
45036000,-0.38,12.62,87.1,45.76,435.1,443.7,78.7
45037500,-0.38,12.64,87.6,45.29,434.1,442.8,78.6
45039000,-0.38,12.63,86.8,45.79,434.6,443.2,78.7
45040500,-0.38,12.66,85.9,46.08,433.8,442.2,78.8
45042000,-0.38,12.62,86.8,45.89,435.1,443.6,78.7
45043500,-0.38,12.64,86.4,45.97,434.4,442.9,78.8
45045000,-0.38,12.67,86.3,45.82,433.4,441.9,78.7
45046500,-0.38,12.61,87.5,45.58,435.1,443.8,78.6
45048000,-0.38,12.59,88.1,45.36,435.6,444.4,78.6
45049500,-0.37,12.59,86.3,46.45,436.6,445.0,78.8
45051000,-0.38,12.63,86.5,46.04,435.0,443.5,78.8
45052500,-0.38,12.59,87.1,45.98,436.2,444.8,78.7
45054000,-0.38,12.57,88.5,45.36,436.4,445.3,78.5
45055500,-0.38,12.60,87.1,45.84,435.5,444.2,78.7
45057000,-0.38,12.54,88.5,45.52,437.3,446.1,78.6
45058500,-0.37,12.57,86.7,46.41,437.2,445.7,78.8
45060000,-0.38,12.53,89.2,45.25,437.5,446.5,78.5
45061500,-0.37,12.58,86.5,46.42,436.8,445.3,78.8
45063000,-0.38,12.53,88.4,45.64,437.7,446.6,78.6
45064500,-0.38,12.52,87.7,46.18,438.6,447.3,78.7
45066000,-0.38,12.49,89.4,45.42,438.8,447.8,78.5
45067500,-0.38,12.56,87.7,45.89,437.1,445.8,78.7
45069000,-0.38,12.56,88.5,45.41,436.7,445.6,78.5
45070500,-0.37,12.52,87.1,46.50,438.6,447.2,78.8
45072000,-0.38,12.54,88.0,45.80,437.4,446.2,78.6
45073500,-0.38,12.54,87.6,46.05,437.9,446.6,78.7
45075000,-0.37,12.51,86.9,46.70,439.3,447.8,78.8
45076500,-0.38,12.49,89.2,45.54,439.0,448.0,78.5
45078000,-0.38,12.56,87.8,45.74,436.8,445.5,78.6
45079500,-0.38,12.49,88.3,46.07,439.5,448.3,78.6
45081000,-0.38,12.46,88.8,45.99,440.2,449.1,78.6
45082500,-0.37,12.47,87.7,46.53,440.4,449.0,78.7
45084000,-0.38,12.46,89.1,45.82,440.3,449.2,78.6
45085500,-0.37,12.48,87.4,46.59,440.1,448.7,78.8
45087000,-0.38,12.47,88.8,45.95,440.1,448.9,78.6
45088500,-0.38,12.46,89.1,45.77,440.1,449.0,78.5
45090000,-0.38,12.47,88.8,45.93,440.0,448.9,78.6
45091500,-0.38,12.42,89.2,46.03,441.6,450.5,78.6
45093000,-0.38,12.43,88.6,46.33,441.6,450.4,78.7
45094500,-0.38,12.44,89.4,45.79,440.8,449.7,78.5
45096000,-0.38,12.47,89.8,45.36,439.6,448.6,78.5
45097500,-0.37,12.47,86.6,47.15,440.8,449.3,78.9
45099000,-0.38,12.43,89.5,45.77,441.0,450.0,78.5
45100500,-0.38,12.39,89.8,45.96,442.6,451.6,78.5
45102000,-0.38,12.45,89.4,45.78,440.6,449.6,78.5
45103500,-0.37,12.45,87.8,46.66,441.2,449.8,78.7
45105000,-0.38,12.39,90.0,45.90,442.7,451.8,78.5
45106500,-0.38,12.45,88.6,46.21,440.9,449.8,78.6
45108000,-0.38,12.41,89.8,45.80,441.8,450.9,78.5
45109500,-0.38,12.39,89.7,46.00,442.6,451.6,78.5
45111000,-0.37,12.42,88.6,46.38,441.9,450.7,78.7
45112500,-0.38,12.37,89.9,46.03,443.3,452.3,78.5
45114000,-0.38,12.40,89.2,46.23,442.6,451.5,78.6
45115500,-0.38,12.35,90.0,46.17,444.2,453.2,78.5
45117000,-0.37,12.35,88.8,46.88,444.8,453.5,78.7
45118500,-0.37,12.34,88.8,46.86,444.8,453.6,78.7
45120000,-0.37,12.42,88.7,46.38,442.1,450.9,78.7
45121500,-0.38,12.36,89.8,46.16,443.7,452.7,78.6
45123000,-0.38,12.36,89.7,46.30,444.0,453.0,78.6
45124500,-0.37,12.38,88.9,46.58,443.5,452.3,78.7
45126000,-0.37,12.38,89.2,46.36,443.3,452.2,78.6
45127500,-0.37,12.34,89.4,46.54,444.6,453.5,78.6
45129000,-0.37,12.37,88.5,46.87,444.0,452.7,78.7
45130500,-0.37,12.32,89.6,46.61,445.5,454.4,78.6
45132000,-0.37,12.34,88.9,46.88,445.1,453.9,78.7
45133500,-0.37,12.39,88.7,46.52,442.9,451.7,78.7
45135000,-0.38,12.33,90.9,45.84,444.5,453.7,78.4
45136500,-0.37,12.30,90.0,46.56,446.0,455.0,78.6
45138000,-0.37,12.33,89.4,46.63,445.1,454.0,78.6
45139500,-0.37,12.26,90.0,46.85,447.5,456.4,78.6
45141000,-0.38,12.34,90.1,46.19,444.5,453.5,78.5
45142500,-0.37,12.30,89.3,46.96,446.4,455.2,78.7
45144000,-0.38,12.26,91.3,46.11,447.0,456.3,78.5
45145500,-0.37,12.27,90.5,46.45,446.9,455.9,78.5
45147000,-0.37,12.28,89.7,46.83,446.9,455.8,78.6
45148500,-0.37,12.25,90.0,46.94,448.0,456.9,78.6
45150000,-0.38,12.29,91.2,45.94,445.9,455.1,78.4
45151500,-0.37,12.30,88.8,47.26,446.6,455.3,78.8
45153000,-0.37,12.26,90.4,46.63,447.4,456.4,78.6
45154500,-0.37,12.30,89.8,46.67,446.1,455.1,78.6
45156000,-0.37,12.28,89.6,46.92,446.9,455.8,78.7
45157500,-0.37,12.30,89.6,46.80,446.3,455.2,78.7
45159000,-0.37,12.26,89.6,47.09,447.7,456.5,78.7
45160500,-0.38,12.25,92.1,45.79,447.2,456.6,78.4
45162000,-0.37,12.22,91.6,46.35,448.8,458.0,78.5
45163500,-0.37,12.24,91.2,46.36,447.9,457.1,78.5
45165000,-0.37,12.23,89.3,47.51,449.2,458.0,78.8
45166500,-0.37,12.24,89.3,47.36,448.5,457.4,78.7
45168000,-0.38,12.21,91.8,46.22,448.7,458.0,78.4
45169500,-0.37,12.21,90.9,46.76,449.2,458.3,78.6
45171000,-0.37,12.20,91.6,46.42,449.3,458.6,78.5
45172500,-0.37,12.19,91.7,46.46,449.6,458.8,78.5
45174000,-0.37,12.25,90.4,46.74,448.1,457.1,78.6
45175500,-0.37,12.17,91.1,46.97,450.9,460.0,78.6
45177000,-0.38,12.21,91.8,46.30,449.0,458.2,78.5
45178500,-0.37,12.20,90.5,47.08,450.0,459.0,78.6
