Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,12.67,106.2,36.45,424.2,437.2,75.9
45001500,-0.48,12.69,106.2,36.33,423.5,436.6,75.9
45003000,-0.48,12.67,106.3,36.44,424.2,437.3,75.9
45004500,-0.48,12.65,106.5,36.43,424.6,437.7,75.9
45006000,-0.48,12.62,106.7,36.55,425.7,438.8,75.9
45007500,-0.47,12.62,106.5,36.61,425.8,438.9,76.0
45009000,-0.47,12.62,105.9,36.89,426.3,439.3,76.1
45010500,-0.48,12.64,107.3,36.18,424.5,437.9,75.8
45012000,-0.48,12.60,107.8,36.29,426.1,439.5,75.8
45013500,-0.48,12.63,106.4,36.58,425.4,438.6,76.0
45015000,-0.48,12.57,108.1,36.36,427.1,440.6,75.8
45016500,-0.48,12.57,109.4,35.84,426.2,440.1,75.6
45018000,-0.48,12.58,108.1,36.24,426.4,439.9,75.8
45019500,-0.48,12.57,108.4,36.19,426.7,440.2,75.7
45021000,-0.48,12.60,107.3,36.45,426.2,439.5,75.9
45022500,-0.48,12.58,108.0,36.26,426.4,439.9,75.8
45024000,-0.48,12.62,107.4,36.29,425.4,438.8,75.8
45025500,-0.48,12.61,107.2,36.44,426.0,439.2,75.9
45027000,-0.48,12.58,107.7,36.42,426.7,440.1,75.8
45028500,-0.48,12.55,108.2,36.39,427.6,441.1,75.8
45030000,-0.48,12.57,108.0,36.39,427.2,440.6,75.8
45031500,-0.48,12.55,108.0,36.45,427.6,441.0,75.8
45033000,-0.47,12.55,106.8,36.92,428.3,441.4,76.0
45034500,-0.48,12.54,108.3,36.40,427.8,441.3,75.8
45036000,-0.48,12.54,108.3,36.42,428.0,441.5,75.8
45037500,-0.48,12.58,108.5,36.12,426.4,440.0,75.7
45039000,-0.48,12.53,109.0,36.22,428.0,441.7,75.7
45040500,-0.48,12.56,108.0,36.44,427.5,440.9,75.8
45042000,-0.48,12.52,109.0,36.26,428.3,441.9,75.7
45043500,-0.47,12.51,107.9,36.80,429.5,442.9,75.9
45045000,-0.48,12.54,108.2,36.51,428.2,441.7,75.8
45046500,-0.47,12.54,107.5,36.70,428.3,441.6,75.9
45048000,-0.47,12.53,107.4,36.87,429.0,442.2,76.0
45049500,-0.48,12.53,108.5,36.40,428.3,441.8,75.8
45051000,-0.47,12.49,108.5,36.64,429.7,443.2,75.8
45052500,-0.47,12.49,107.8,36.95,430.4,443.7,75.9
45054000,-0.47,12.46,107.6,37.21,431.5,444.7,76.0
45055500,-0.48,12.52,110.1,35.91,428.0,441.9,75.6
45057000,-0.47,12.49,108.5,36.66,429.9,443.4,75.8
45058500,-0.47,12.48,108.7,36.64,430.0,443.5,75.8
45060000,-0.48,12.47,109.2,36.50,430.2,443.8,75.8
45061500,-0.47,12.46,108.7,36.77,430.8,444.3,75.8
45063000,-0.47,12.48,108.2,36.81,430.3,443.7,75.9
45064500,-0.47,12.50,108.5,36.63,429.6,443.1,75.8
45066000,-0.47,12.47,108.0,36.95,430.8,444.1,75.9
45067500,-0.48,12.46,110.2,36.21,430.2,444.1,75.6
45069000,-0.47,12.47,108.8,36.67,430.5,444.0,75.8
45070500,-0.48,12.45,109.9,36.42,430.8,444.6,75.7
45072000,-0.46,12.38,108.4,37.39,434.1,447.4,76.0
45073500,-0.47,12.41,109.9,36.62,432.1,445.9,75.7
45075000,-0.47,12.45,109.0,36.72,431.2,444.8,75.8
45076500,-0.47,12.44,108.8,36.86,431.7,445.2,75.9
45078000,-0.47,12.44,108.9,36.85,431.8,445.3,75.8
45079500,-0.47,12.44,108.6,36.96,432.0,445.4,75.9
45081000,-0.47,12.39,109.8,36.79,433.1,446.8,75.8
45082500,-0.47,12.43,109.1,36.85,432.1,445.7,75.8
45084000,-0.47,12.39,110.0,36.73,433.1,446.8,75.8
45085500,-0.47,12.37,110.6,36.62,433.5,447.4,75.7
45087000,-0.47,12.38,110.1,36.76,433.4,447.2,75.8
45088500,-0.48,12.40,110.8,36.34,432.1,446.1,75.6
45090000,-0.48,12.39,110.8,36.39,432.5,446.5,75.6
45091500,-0.47,12.43,109.7,36.59,431.7,445.4,75.7
45093000,-0.47,12.35,110.6,36.77,434.5,448.3,75.7
45094500,-0.47,12.39,109.9,36.78,433.2,447.0,75.8
45096000,-0.47,12.36,109.3,37.18,434.7,448.2,75.9
45097500,-0.48,12.38,111.6,36.19,432.6,446.7,75.5
45099000,-0.48,12.36,110.9,36.55,433.6,447.5,75.7
45100500,-0.47,12.33,110.8,36.80,435.0,448.9,75.7
45102000,-0.48,12.36,111.2,36.49,433.8,447.8,75.6
45103500,-0.47,12.36,109.9,36.91,434.1,447.8,75.8
45105000,-0.47,12.31,111.2,36.77,435.6,449.6,75.7
45106500,-0.47,12.29,111.8,36.68,436.1,450.2,75.6
45108000,-0.48,12.31,111.9,36.53,435.2,449.4,75.6
45109500,-0.48,12.35,111.4,36.44,433.8,447.8,75.6
45111000,-0.47,12.29,111.9,36.62,436.0,450.1,75.6
45112500,-0.47,12.31,111.6,36.61,435.3,449.4,75.6
45114000,-0.47,12.35,109.7,37.09,434.9,448.5,75.8
45115500,-0.47,12.30,110.6,37.05,436.3,450.1,75.8
45117000,-0.47,12.30,110.8,36.99,436.3,450.1,75.7
45118500,-0.47,12.33,109.9,37.13,435.4,449.0,75.8
45120000,-0.48,12.35,111.1,36.58,434.1,448.1,75.6
45121500,-0.47,12.30,110.7,37.01,436.3,450.1,75.8
45123000,-0.47,12.30,110.6,37.08,436.4,450.2,75.8
45124500,-0.47,12.32,110.9,36.86,435.5,449.4,75.7
45126000,-0.47,12.29,111.2,36.91,436.5,450.4,75.7
45127500,-0.47,12.26,111.9,36.85,437.3,451.4,75.7
45129000,-0.47,12.28,110.5,37.27,437.4,451.1,75.8
45130500,-0.47,12.27,110.5,37.26,437.4,451.2,75.8
45132000,-0.47,12.27,110.7,37.23,437.5,451.3,75.8
45133500,-0.47,12.25,111.5,37.05,437.8,451.8,75.7
45135000,-0.47,12.26,112.0,36.82,437.4,451.5,75.6
45136500,-0.47,12.23,111.5,37.17,438.8,452.7,75.7
45138000,-0.47,12.20,112.2,37.09,439.5,453.6,75.7
45139500,-0.48,12.24,113.8,36.27,437.1,451.7,75.4
45141000,-0.47,12.25,111.1,37.19,438.1,451.9,75.8
45142500,-0.47,12.22,112.6,36.82,438.6,452.8,75.6
45144000,-0.47,12.21,111.8,37.19,439.4,453.4,75.7
45145500,-0.47,12.20,112.5,37.00,439.4,453.6,75.6
45147000,-0.47,12.22,111.7,37.16,439.0,453.0,75.7
45148500,-0.46,12.21,111.1,37.42,439.6,453.4,75.8
45150000,-0.47,12.24,112.2,36.86,438.0,452.1,75.6
45151500,-0.46,12.20,111.1,37.53,440.3,454.1,75.8
45153000,-0.46,12.19,111.2,37.53,440.4,454.2,75.8
45154500,-0.47,12.17,112.7,37.14,440.7,454.9,75.7
45156000,-0.47,12.18,113.4,36.77,439.6,454.0,75.5
45157500,-0.47,12.18,112.7,37.07,440.3,454.5,75.6
45159000,-0.46,12.20,111.5,37.38,440.1,454.0,75.8
45160500,-0.47,12.20,112.2,37.11,439.6,453.7,75.7
45162000,-0.47,12.13,113.4,37.11,441.8,456.2,75.6
45163500,-0.46,12.16,111.5,37.63,441.5,455.4,75.8
45165000,-0.47,12.16,112.5,37.24,441.0,455.2,75.7
45166500,-0.46,12.13,112.3,37.49,442.3,456.3,75.7
