Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.86,58.3,94.59,519.5,522.8,83.6
45001500,-0.18,10.80,57.6,97.01,522.9,526.0,83.7
45003000,-0.18,10.84,57.1,97.05,520.9,524.1,83.7
45004500,-0.18,10.83,57.4,96.74,521.3,524.4,83.7
45006000,-0.17,10.81,55.4,100.65,522.8,525.8,83.9
45007500,-0.18,10.85,57.2,96.64,520.1,523.3,83.7
45009000,-0.18,10.86,56.8,97.15,519.7,522.7,83.8
45010500,-0.18,10.81,57.9,96.23,522.3,525.5,83.7
45012000,-0.18,10.83,57.1,97.19,521.3,524.4,83.7
45013500,-0.18,10.77,58.7,95.56,523.8,527.0,83.6
45015000,-0.18,10.77,58.4,96.01,523.9,527.2,83.6
45016500,-0.18,10.76,59.0,95.32,524.4,527.7,83.6
45018000,-0.18,10.77,57.6,97.44,524.3,527.4,83.7
45019500,-0.17,10.77,56.3,99.64,524.3,527.3,83.9
45021000,-0.18,10.76,57.3,98.09,524.5,527.6,83.8
45022500,-0.18,10.75,57.3,98.22,525.2,528.4,83.8
45024000,-0.18,10.74,57.0,99.05,525.7,528.8,83.8
45025500,-0.18,10.77,57.4,97.83,524.3,527.5,83.8
45027000,-0.18,10.75,57.8,97.46,525.0,528.2,83.7
45028500,-0.17,10.75,56.0,100.66,525.5,528.4,83.9
45030000,-0.17,10.78,55.2,101.48,524.2,527.1,84.0
45031500,-0.17,10.70,57.2,99.39,527.9,531.0,83.8
45033000,-0.18,10.74,58.5,96.41,525.4,528.6,83.6
45034500,-0.18,10.70,57.7,98.48,527.6,530.8,83.8
45036000,-0.17,10.70,55.9,101.78,527.9,530.9,84.0
45037500,-0.18,10.73,57.9,97.45,525.9,529.0,83.7
45039000,-0.18,10.72,57.6,98.45,526.8,530.0,83.8
45040500,-0.17,10.70,56.4,100.75,527.7,530.7,83.9
45042000,-0.17,10.68,55.9,102.00,528.9,531.8,84.0
45043500,-0.17,10.70,56.5,100.57,527.8,530.9,83.9
45045000,-0.17,10.71,56.5,100.60,527.6,530.6,83.9
45046500,-0.17,10.70,56.2,101.31,528.2,531.2,83.9
45048000,-0.17,10.67,56.4,101.45,529.4,532.4,83.9
45049500,-0.18,10.64,58.7,97.94,530.6,533.8,83.7
45051000,-0.17,10.65,57.0,100.62,530.2,533.3,83.9
45052500,-0.17,10.68,56.4,101.23,528.9,531.9,83.9
45054000,-0.17,10.66,56.4,101.60,529.9,532.9,83.9
45055500,-0.17,10.65,55.0,104.41,530.9,533.7,84.1
45057000,-0.18,10.67,58.6,97.55,528.9,532.2,83.7
45058500,-0.18,10.65,58.2,98.48,530.0,533.2,83.7
45060000,-0.18,10.67,58.0,98.54,529.1,532.2,83.7
45061500,-0.17,10.65,56.9,100.93,530.4,533.4,83.9
45063000,-0.18,10.66,57.8,99.15,529.7,532.8,83.8
45064500,-0.17,10.60,56.0,103.36,532.9,535.9,84.0
45066000,-0.17,10.63,56.4,102.11,531.4,534.4,83.9
45067500,-0.18,10.61,58.8,98.32,532.0,535.2,83.7
45069000,-0.17,10.63,56.4,102.16,531.4,534.4,83.9
45070500,-0.18,10.62,60.2,95.73,531.0,534.4,83.5
45072000,-0.17,10.61,57.8,99.93,532.0,535.2,83.8
45073500,-0.17,10.63,56.9,101.26,531.2,534.2,83.9
45075000,-0.17,10.62,55.1,104.90,532.3,535.2,84.1
45076500,-0.17,10.61,56.0,103.27,532.5,535.4,84.0
45078000,-0.17,10.59,56.4,103.07,533.7,536.7,84.0
45079500,-0.17,10.58,56.6,102.75,533.9,536.8,84.0
45081000,-0.17,10.59,56.4,102.99,533.6,536.6,84.0
45082500,-0.17,10.59,58.2,99.72,533.4,536.5,83.8
45084000,-0.17,10.54,56.8,103.16,536.0,539.0,84.0
45085500,-0.17,10.61,56.2,103.03,532.7,535.6,84.0
45087000,-0.16,10.59,55.1,105.42,534.0,536.8,84.1
45088500,-0.16,10.56,55.3,105.66,535.2,538.0,84.1
45090000,-0.17,10.57,57.7,100.83,534.2,537.3,83.8
45091500,-0.17,10.54,57.3,102.26,536.0,539.1,83.9
45093000,-0.17,10.53,57.3,102.47,536.4,539.4,83.9
45094500,-0.17,10.56,56.2,103.98,535.3,538.3,84.0
45096000,-0.17,10.51,56.2,105.03,537.8,540.8,84.0
45097500,-0.17,10.54,55.9,104.87,536.4,539.3,84.0
45099000,-0.17,10.56,57.7,101.16,534.7,537.8,83.8
45100500,-0.17,10.52,56.6,104.05,537.4,540.3,84.0
45102000,-0.17,10.52,57.9,101.51,536.8,539.9,83.8
45103500,-0.17,10.52,56.3,104.60,537.4,540.4,84.0
45105000,-0.17,10.52,56.4,104.32,537.2,540.2,84.0
45106500,-0.17,10.50,57.1,103.40,538.0,541.0,83.9
45108000,-0.17,10.50,57.7,102.34,537.9,541.0,83.9
45109500,-0.17,10.49,57.9,102.08,538.2,541.3,83.9
45111000,-0.17,10.52,56.8,103.57,537.1,540.1,84.0
45112500,-0.16,10.51,56.0,105.32,538.0,540.9,84.1
45114000,-0.17,10.46,57.0,104.40,540.1,543.1,84.0
45115500,-0.17,10.49,58.4,101.28,538.2,541.4,83.8
45117000,-0.17,10.44,57.9,103.10,541.0,544.0,83.9
45118500,-0.16,10.45,56.2,106.18,540.8,543.7,84.1
45120000,-0.16,10.48,55.8,106.30,539.5,542.4,84.1
45121500,-0.16,10.48,56.2,105.60,539.6,542.5,84.1
45123000,-0.17,10.43,58.0,103.19,541.5,544.6,83.9
45124500,-0.17,10.51,56.8,103.93,537.9,540.9,84.0
45126000,-0.17,10.47,58.3,101.90,539.6,542.7,83.8
45127500,-0.17,10.46,59.2,100.44,539.7,543.0,83.7
45129000,-0.17,10.44,57.0,104.82,541.4,544.4,84.0
45130500,-0.16,10.43,56.6,105.79,541.8,544.7,84.0
45132000,-0.17,10.45,58.2,102.53,540.7,543.9,83.9
45133500,-0.16,10.42,56.7,105.85,542.7,545.7,84.0
45135000,-0.16,10.41,56.9,105.46,542.8,545.7,84.0
45136500,-0.17,10.43,57.3,104.61,542.0,545.0,84.0
45138000,-0.17,10.46,56.7,104.92,540.3,543.3,84.0
45139500,-0.16,10.42,56.1,106.96,542.5,545.4,84.1
45141000,-0.16,10.40,55.6,108.18,543.5,546.4,84.2
45142500,-0.16,10.39,56.7,106.42,543.9,546.9,84.1
45144000,-0.17,10.44,57.0,104.92,541.5,544.5,84.0
45145500,-0.16,10.37,56.7,106.94,545.4,548.3,84.1
45147000,-0.17,10.39,57.7,104.56,543.8,546.8,83.9
45148500,-0.17,10.41,59.1,101.55,542.4,545.6,83.8
45150000,-0.17,10.36,58.4,103.88,545.3,548.4,83.9
45151500,-0.16,10.34,56.7,107.52,546.8,549.7,84.1
45153000,-0.17,10.35,58.1,104.62,546.1,549.2,83.9
45154500,-0.17,10.36,58.8,103.08,545.2,548.4,83.8
45156000,-0.16,10.35,55.8,108.91,546.2,549.0,84.2
45157500,-0.17,10.36,57.8,104.93,545.2,548.3,84.0
45159000,-0.16,10.37,56.2,107.73,545.0,547.9,84.1
45160500,-0.16,10.36,56.8,106.87,545.6,548.5,84.1
45162000,-0.16,10.35,57.7,105.43,546.1,549.2,84.0
45163500,-0.16,10.35,55.4,109.69,546.4,549.2,84.2
45165000,-0.16,10.32,58.0,105.38,547.3,550.4,84.0
45166500,-0.16,10.35,56.0,108.71,546.4,549.3,84.2
45168000,-0.16,10.33,57.2,106.80,547.3,550.2,84.0
45169500,-0.16,10.33,55.9,109.38,547.6,550.5,84.2
45171000,-0.16,10.32,55.9,109.47,548.0,550.8,84.2
45172500,-0.16,10.29,58.2,105.85,549.4,552.5,84.0
45174000,-0.17,10.30,58.5,104.87,548.4,551.5,83.9
45175500,-0.16,10.29,56.4,108.97,549.5,552.4,84.1
45177000,-0.16,10.31,56.7,108.17,548.4,551.3,84.1
45178500,-0.16,10.31,57.5,106.50,548.3,551.3,84.0
45180000,-0.16,10.33,56.6,107.97,547.6,550.5,84.1
