Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.78,87.1,44.53,429.0,437.8,78.5
45001500,-0.39,12.80,86.7,44.64,428.5,437.1,78.6
45003000,-0.39,12.79,87.8,44.14,428.5,437.4,78.4
45004500,-0.40,12.80,88.7,43.57,427.7,436.8,78.3
45006000,-0.38,12.79,85.8,45.16,429.0,437.5,78.7
45007500,-0.39,12.77,87.2,44.58,429.3,438.1,78.5
45009000,-0.39,12.74,88.5,44.07,429.8,438.8,78.4
45010500,-0.39,12.70,88.1,44.60,431.6,440.5,78.5
45012000,-0.39,12.74,87.5,44.61,430.2,439.0,78.5
45013500,-0.39,12.77,86.5,44.98,429.7,438.3,78.6
45015000,-0.39,12.75,87.2,44.72,430.2,438.9,78.5
45016500,-0.38,12.77,85.9,45.27,429.7,438.2,78.7
45018000,-0.38,12.74,86.6,45.14,430.7,439.3,78.6
45019500,-0.39,12.75,87.1,44.79,430.2,439.0,78.6
45021000,-0.39,12.73,87.8,44.53,430.6,439.4,78.5
45022500,-0.39,12.78,86.2,45.07,429.4,438.0,78.7
45024000,-0.39,12.77,87.4,44.51,429.4,438.2,78.5
45025500,-0.39,12.69,87.6,44.92,432.0,440.8,78.5
45027000,-0.39,12.69,88.0,44.68,431.9,440.8,78.5
45028500,-0.38,12.73,86.6,45.19,431.0,439.6,78.6
45030000,-0.38,12.72,86.8,45.16,431.3,440.0,78.6
45031500,-0.39,12.68,88.3,44.67,432.4,441.3,78.5
45033000,-0.40,12.68,89.7,43.88,431.7,440.9,78.3
45034500,-0.38,12.68,87.4,45.17,432.7,441.5,78.6
45036000,-0.38,12.67,86.4,45.75,433.3,441.8,78.7
45037500,-0.38,12.69,87.2,45.18,432.4,441.1,78.6
45039000,-0.39,12.64,88.5,44.84,433.7,442.7,78.5
45040500,-0.39,12.66,88.7,44.52,432.7,441.7,78.4
45042000,-0.38,12.67,87.2,45.33,433.1,441.8,78.6
45043500,-0.39,12.66,89.3,44.20,432.5,441.6,78.3
45045000,-0.38,12.60,86.8,46.04,435.7,444.3,78.7
45046500,-0.39,12.66,87.7,45.13,433.3,442.1,78.6
45048000,-0.39,12.65,88.6,44.66,433.1,442.1,78.4
45049500,-0.38,12.61,87.6,45.52,435.1,443.8,78.6
45051000,-0.38,12.64,87.5,45.34,434.0,442.7,78.6
45052500,-0.38,12.64,87.5,45.37,434.1,442.8,78.6
45054000,-0.38,12.68,87.4,45.13,432.6,441.4,78.6
45055500,-0.38,12.64,87.6,45.28,433.9,442.6,78.6
45057000,-0.38,12.63,87.9,45.18,434.1,443.0,78.6
45058500,-0.39,12.60,89.2,44.73,434.8,443.8,78.4
45060000,-0.38,12.59,88.4,45.20,435.4,444.3,78.5
45061500,-0.39,12.60,89.9,44.29,434.4,443.6,78.3
45063000,-0.38,12.58,88.2,45.41,436.0,444.9,78.6
45064500,-0.38,12.55,88.3,45.57,437.1,446.0,78.6
45066000,-0.38,12.57,87.9,45.66,436.5,445.3,78.6
45067500,-0.39,12.59,88.7,45.08,435.5,444.5,78.5
45069000,-0.38,12.57,87.7,45.81,436.7,445.4,78.6
45070500,-0.38,12.56,87.8,45.80,437.0,445.7,78.6
45072000,-0.38,12.56,88.4,45.48,436.7,445.6,78.6
45073500,-0.38,12.57,88.5,45.33,436.4,445.3,78.5
45075000,-0.39,12.55,89.4,44.97,436.6,445.6,78.4
45076500,-0.39,12.56,89.2,45.06,436.5,445.5,78.5
45078000,-0.39,12.53,89.4,45.11,437.3,446.3,78.4
45079500,-0.38,12.52,88.4,45.71,438.0,446.9,78.6
45081000,-0.38,12.52,89.3,45.23,437.7,446.7,78.5
45082500,-0.38,12.54,89.2,45.15,437.0,446.0,78.5
45084000,-0.38,12.52,88.8,45.56,438.1,447.0,78.5
45085500,-0.39,12.49,89.9,45.12,438.6,447.7,78.4
45087000,-0.38,12.54,88.9,45.36,437.3,446.3,78.5
45088500,-0.38,12.55,87.5,46.04,437.4,446.1,78.7
45090000,-0.38,12.48,89.7,45.30,439.0,448.1,78.5
45091500,-0.38,12.52,88.3,45.78,438.2,447.0,78.6
45093000,-0.38,12.48,89.9,45.25,439.3,448.4,78.4
45094500,-0.38,12.46,89.7,45.46,439.8,448.9,78.5
45096000,-0.38,12.47,89.9,45.34,439.6,448.7,78.4
45097500,-0.38,12.50,88.9,45.64,438.8,447.7,78.5
45099000,-0.38,12.44,89.2,45.93,441.1,450.0,78.6
45100500,-0.38,12.44,89.8,45.60,440.7,449.8,78.5
45102000,-0.38,12.46,89.4,45.69,440.2,449.1,78.5
45103500,-0.38,12.46,88.8,45.97,440.3,449.2,78.6
45105000,-0.38,12.47,89.9,45.34,439.6,448.7,78.4
45106500,-0.39,12.45,91.5,44.57,439.5,448.9,78.2
45108000,-0.38,12.39,90.8,45.44,442.3,451.6,78.4
45109500,-0.38,12.45,90.1,45.38,440.3,449.5,78.4
45111000,-0.37,12.46,88.1,46.34,440.4,449.2,78.7
45112500,-0.38,12.42,90.6,45.28,441.0,450.2,78.4
45114000,-0.38,12.41,89.5,46.00,442.0,450.9,78.6
45115500,-0.39,12.47,90.9,44.73,438.9,448.2,78.3
45117000,-0.38,12.42,89.2,46.06,441.6,450.5,78.6
45118500,-0.38,12.37,89.8,46.12,443.4,452.4,78.6
45120000,-0.38,12.42,90.6,45.29,441.0,450.2,78.4
45121500,-0.38,12.42,89.5,45.85,441.5,450.4,78.5
45123000,-0.38,12.42,90.1,45.59,441.5,450.6,78.5
45124500,-0.38,12.44,89.7,45.65,440.9,449.9,78.5
45126000,-0.38,12.37,89.6,46.29,443.7,452.6,78.6
45127500,-0.38,12.38,89.9,46.01,443.1,452.1,78.5
45129000,-0.38,12.40,90.2,45.65,442.0,451.1,78.5
45130500,-0.38,12.40,89.9,45.84,442.2,451.2,78.5
45132000,-0.37,12.38,89.2,46.40,443.4,452.3,78.6
45133500,-0.38,12.36,89.8,46.16,443.7,452.7,78.6
45135000,-0.37,12.35,89.5,46.51,444.5,453.4,78.6
45136500,-0.37,12.35,89.5,46.46,444.4,453.4,78.6
45138000,-0.37,12.37,88.4,46.88,443.8,452.5,78.7
45139500,-0.38,12.34,90.3,46.05,444.3,453.4,78.5
45141000,-0.37,12.34,88.6,47.01,444.9,453.7,78.7
45142500,-0.38,12.38,90.0,45.89,442.9,451.9,78.5
45144000,-0.37,12.39,88.7,46.58,443.1,451.9,78.7
45145500,-0.37,12.35,89.7,46.38,444.4,453.4,78.6
45147000,-0.37,12.34,89.4,46.56,444.6,453.5,78.6
45148500,-0.37,12.33,89.3,46.74,445.3,454.2,78.7
45150000,-0.37,12.30,90.3,46.37,446.0,455.0,78.6
45151500,-0.38,12.32,90.7,45.98,444.8,454.0,78.5
45153000,-0.38,12.30,91.8,45.60,445.4,454.8,78.4
45154500,-0.37,12.30,90.0,46.58,446.1,455.1,78.6
45156000,-0.38,12.31,91.7,45.58,445.2,454.5,78.4
45157500,-0.38,12.30,91.2,45.86,445.5,454.7,78.4
45159000,-0.38,12.31,90.4,46.28,445.6,454.6,78.5
45160500,-0.37,12.29,90.0,46.66,446.5,455.5,78.6
45162000,-0.38,12.27,91.8,45.81,446.6,455.9,78.4
45163500,-0.37,12.32,90.0,46.37,445.3,454.3,78.6
45165000,-0.38,12.28,91.0,46.15,446.3,455.5,78.5
45166500,-0.37,12.28,90.6,46.43,446.8,455.9,78.5
45168000,-0.37,12.22,91.0,46.56,448.6,457.8,78.5
45169500,-0.38,12.27,91.6,45.87,446.5,455.8,78.4
45171000,-0.38,12.24,92.0,45.92,447.5,456.9,78.4
45172500,-0.38,12.24,91.8,46.07,447.8,457.1,78.4
45174000,-0.38,12.25,91.9,45.89,447.2,456.5,78.4
45175500,-0.38,12.25,91.7,45.96,447.2,456.5,78.4
45177000,-0.38,12.21,92.7,45.75,448.4,457.9,78.3
45178500,-0.38,12.23,91.9,46.02,448.0,457.3,78.4
45180000,-0.38,12.21,92.1,46.14,448.9,458.2,78.4
45181500,-0.38,12.20,92.6,45.92,449.0,458.5,78.3
45183000,-0.37,12.25,90.6,46.60,447.8,456.9,78.6
45184500,-0.37,12.23,90.8,46.69,448.6,457.7,78.6
45186000,-0.38,12.18,92.6,46.08,449.8,459.2,78.4
45187500,-0.38,12.21,92.0,46.21,449.0,458.3,78.4
45189000,-0.38,12.18,92.3,46.28,450.1,459.4,78.4
45190500,-0.38,12.22,92.1,46.02,448.4,457.7,78.4
45192000,-0.38,12.22,92.5,45.76,448.1,457.6,78.3
45193500,-0.37,12.18,91.9,46.43,450.1,459.4,78.5
45195000,-0.38,12.23,91.7,46.21,448.3,457.6,78.4
45196500,-0.37,12.18,92.1,46.35,450.2,459.5,78.4
45198000,-0.38,12.18,93.2,45.72,449.4,458.9,78.3
45199500,-0.38,12.19,93.1,45.72,449.2,458.7,78.3
45201000,-0.37,12.14,92.3,46.57,451.6,460.9,78.5
45202500,-0.38,12.18,92.5,46.14,449.9,459.3,78.4
45204000,-0.37,12.14,92.2,46.59,451.4,460.7,78.5
45205500,-0.38,12.22,91.8,46.15,448.4,457.7,78.4
45207000,-0.37,12.15,91.3,47.06,451.7,460.8,78.6
45208500,-0.37,12.15,92.0,46.61,451.1,460.4,78.5
45210000,-0.37,12.15,91.7,46.82,451.4,460.7,78.5
45211500,-0.37,12.15,91.8,46.74,451.3,460.5,78.5
45213000,-0.37,12.13,92.2,46.68,451.9,461.2,78.5
45214500,-0.38,12.14,93.0,46.19,451.4,460.9,78.4
45216000,-0.37,12.10,92.6,46.64,452.8,462.2,78.4
45217500,-0.38,12.13,93.6,45.88,451.2,460.9,78.3
45219000,-0.37,12.13,92.7,46.43,451.8,461.2,78.4
45220500,-0.37,12.12,92.3,46.69,452.2,461.5,78.5
45222000,-0.37,12.06,92.5,47.07,454.6,464.0,78.5
45223500,-0.37,12.11,92.0,46.97,453.0,462.2,78.5
45225000,-0.37,12.07,93.6,46.35,453.7,463.3,78.3
45226500,-0.37,12.10,93.2,46.41,453.0,462.4,78.4
45228000,-0.37,12.08,92.1,47.09,453.9,463.1,78.5
45229500,-0.38,12.12,93.2,46.21,452.0,461.5,78.3
45231000,-0.37,12.09,92.0,47.06,453.5,462.8,78.5
