Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,11.01,116.6,44.16,491.5,505.2,76.7
45001500,-0.40,10.99,117.5,43.96,492.1,505.9,76.6
45003000,-0.40,10.97,118.9,43.53,492.3,506.5,76.4
45004500,-0.39,10.97,116.0,44.73,493.5,507.0,76.8
45006000,-0.40,10.97,118.4,43.78,492.7,506.7,76.5
45007500,-0.40,10.98,118.6,43.58,492.0,506.1,76.4
45009000,-0.39,10.93,118.4,44.07,494.6,508.5,76.5
45010500,-0.40,10.98,117.7,43.93,492.3,506.1,76.6
45012000,-0.39,11.00,116.3,44.37,492.0,505.6,76.7
45013500,-0.39,10.95,117.0,44.47,494.0,507.7,76.7
45015000,-0.39,10.97,117.5,44.13,493.1,506.9,76.6
45016500,-0.39,10.95,117.0,44.53,494.4,508.0,76.7
45018000,-0.39,10.92,118.1,44.34,495.4,509.3,76.6
45019500,-0.39,10.90,119.1,44.03,495.6,509.7,76.5
45021000,-0.39,10.91,118.3,44.26,495.5,509.4,76.6
45022500,-0.39,10.92,118.5,44.15,495.2,509.2,76.5
45024000,-0.39,10.88,118.1,44.59,497.0,510.9,76.6
45025500,-0.39,10.93,117.1,44.64,495.3,508.9,76.7
45027000,-0.39,10.90,117.9,44.58,496.5,510.3,76.6
45028500,-0.39,10.91,118.7,44.13,495.5,509.5,76.5
45030000,-0.39,10.93,117.5,44.45,495.0,508.8,76.6
45031500,-0.38,10.94,115.6,45.16,495.3,508.6,76.9
45033000,-0.39,10.87,118.6,44.54,497.6,511.6,76.6
45034500,-0.39,10.89,119.1,44.12,496.3,510.4,76.5
45036000,-0.39,10.91,118.0,44.46,496.0,509.9,76.6
45037500,-0.39,10.88,119.1,44.24,496.9,510.9,76.5
45039000,-0.39,10.89,117.5,44.76,496.8,510.6,76.7
45040500,-0.39,10.88,117.5,44.87,497.4,511.1,76.7
45042000,-0.39,10.86,118.7,44.55,497.9,511.8,76.6
45043500,-0.39,10.86,118.7,44.54,497.9,511.9,76.6
45045000,-0.38,10.83,117.8,45.21,499.9,513.6,76.7
45046500,-0.39,10.84,120.0,44.17,498.2,512.5,76.5
45048000,-0.38,10.84,117.6,45.16,499.4,513.1,76.7
45049500,-0.40,10.81,121.5,43.83,499.2,513.8,76.3
45051000,-0.39,10.82,120.6,44.09,499.0,513.4,76.4
45052500,-0.40,10.83,120.7,43.95,498.4,512.8,76.4
45054000,-0.39,10.84,119.1,44.58,498.9,513.0,76.6
45055500,-0.39,10.83,119.4,44.50,499.1,513.2,76.5
45057000,-0.38,10.81,117.9,45.37,501.1,514.8,76.8
45058500,-0.39,10.83,119.9,44.34,499.1,513.3,76.5
45060000,-0.38,10.79,118.4,45.29,501.7,515.5,76.7
45061500,-0.39,10.79,119.4,44.88,501.3,515.3,76.6
45063000,-0.38,10.78,118.6,45.29,502.1,515.9,76.7
45064500,-0.39,10.80,120.7,44.27,500.2,514.5,76.4
45066000,-0.39,10.76,119.8,44.96,502.6,516.7,76.6
45067500,-0.39,10.78,120.4,44.56,501.4,515.7,76.5
45069000,-0.39,10.80,119.2,44.91,501.0,515.0,76.6
45070500,-0.39,10.74,121.1,44.60,503.1,517.4,76.5
45072000,-0.39,10.78,120.2,44.66,501.5,515.7,76.5
45073500,-0.39,10.77,119.5,45.04,502.5,516.5,76.6
45075000,-0.39,10.81,119.8,44.57,500.3,514.4,76.5
45076500,-0.39,10.76,119.6,45.09,502.9,516.9,76.6
45078000,-0.39,10.76,120.3,44.76,502.5,516.7,76.5
45079500,-0.39,10.74,120.6,44.77,503.0,517.3,76.5
45081000,-0.39,10.73,122.2,44.27,503.1,517.8,76.4
45082500,-0.39,10.78,120.1,44.66,501.4,515.6,76.5
45084000,-0.39,10.71,122.3,44.37,504.0,518.6,76.4
45085500,-0.39,10.71,121.7,44.60,504.1,518.6,76.4
45087000,-0.39,10.71,121.2,44.81,504.5,518.8,76.5
45088500,-0.38,10.71,118.2,46.10,506.1,519.7,76.9
45090000,-0.39,10.69,121.2,44.96,505.4,519.8,76.5
