Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.61,12.82,127.9,28.56,405.1,424.8,72.5
45001500,-0.61,12.79,128.0,28.71,406.3,426.0,72.5
45003000,-0.60,12.80,127.5,28.80,406.4,425.9,72.6
45004500,-0.61,12.77,128.6,28.63,406.5,426.4,72.4
45006000,-0.60,12.77,127.8,28.83,407.1,426.7,72.6
45007500,-0.61,12.77,128.6,28.68,406.9,426.7,72.5
45009000,-0.60,12.78,127.8,28.80,406.7,426.3,72.6
45010500,-0.60,12.79,127.5,28.84,406.6,426.1,72.6
45012000,-0.60,12.78,128.0,28.74,406.6,426.3,72.5
45013500,-0.60,12.79,127.3,28.89,406.7,426.1,72.6
45015000,-0.61,12.76,128.7,28.67,407.0,426.9,72.4
45016500,-0.60,12.74,128.8,28.75,407.8,427.6,72.5
45018000,-0.61,12.75,129.0,28.66,407.4,427.3,72.4
45019500,-0.60,12.74,128.1,28.91,408.0,427.7,72.6
45021000,-0.61,12.75,128.7,28.70,407.3,427.1,72.5
45022500,-0.60,12.75,128.6,28.75,407.5,427.4,72.5
45024000,-0.61,12.72,130.0,28.51,407.7,427.9,72.3
45025500,-0.60,12.77,128.3,28.74,406.9,426.7,72.5
45027000,-0.60,12.71,128.8,28.90,409.0,428.7,72.5
45028500,-0.60,12.75,127.8,28.96,408.0,427.5,72.6
45030000,-0.61,12.75,128.8,28.71,407.5,427.3,72.5
45031500,-0.60,12.69,129.5,28.80,409.2,429.2,72.4
45033000,-0.60,12.69,129.5,28.83,409.4,429.4,72.4
45034500,-0.61,12.69,129.8,28.72,409.0,429.1,72.4
45036000,-0.60,12.71,128.6,28.96,409.2,428.9,72.5
45037500,-0.60,12.66,129.9,28.86,410.2,430.3,72.4
45039000,-0.60,12.70,129.1,28.87,409.2,429.1,72.5
45040500,-0.60,12.66,130.1,28.79,409.9,430.1,72.4
45042000,-0.60,12.64,130.7,28.74,410.5,430.8,72.3
45043500,-0.60,12.69,129.1,28.89,409.4,429.3,72.5
45045000,-0.60,12.67,128.9,29.06,410.3,430.1,72.6
45046500,-0.60,12.66,130.1,28.81,410.1,430.2,72.4
45048000,-0.60,12.67,129.7,28.85,409.9,429.9,72.4
45049500,-0.61,12.64,131.1,28.61,410.0,430.4,72.3
45051000,-0.60,12.66,129.8,28.85,410.1,430.1,72.4
45052500,-0.61,12.63,131.1,28.68,410.5,430.9,72.3
45054000,-0.60,12.66,129.8,28.88,410.2,430.3,72.4
45055500,-0.60,12.69,128.7,29.00,409.6,429.4,72.6
45057000,-0.60,12.63,129.9,28.99,411.2,431.2,72.5
45058500,-0.61,12.62,131.5,28.59,410.4,431.0,72.2
45060000,-0.61,12.67,130.6,28.59,409.2,429.5,72.3
45061500,-0.60,12.60,131.5,28.74,411.5,432.0,72.3
45063000,-0.59,12.66,128.3,29.28,411.3,430.9,72.7
45064500,-0.60,12.59,131.3,28.84,412.1,432.5,72.3
