Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,13.13,96.7,37.55,412.1,423.3,76.8
45001500,-0.46,13.12,96.5,37.72,412.7,423.8,76.8
45003000,-0.46,13.15,95.8,37.84,412.0,422.9,76.9
45004500,-0.46,13.11,96.5,37.77,412.9,424.0,76.9
45006000,-0.46,13.11,97.2,37.47,412.7,424.0,76.7
45007500,-0.46,13.08,97.4,37.54,413.5,424.9,76.7
45009000,-0.46,13.08,96.1,38.10,414.0,425.0,76.9
45010500,-0.46,13.11,96.7,37.67,412.9,424.1,76.8
45012000,-0.47,13.13,97.3,37.29,411.8,423.1,76.7
45013500,-0.46,13.11,96.3,37.86,413.1,424.1,76.9
45015000,-0.46,13.09,97.1,37.58,413.2,424.4,76.8
45016500,-0.46,13.07,97.1,37.76,414.1,425.3,76.8
45018000,-0.46,13.08,96.7,37.87,413.9,425.1,76.9
45019500,-0.46,13.09,96.2,38.03,413.8,424.8,76.9
45021000,-0.46,13.08,96.4,37.97,414.0,425.1,76.9
45022500,-0.46,13.04,97.7,37.63,414.7,426.0,76.7
45024000,-0.46,13.05,96.7,38.05,415.0,426.2,76.9
45025500,-0.46,13.09,96.6,37.84,413.5,424.6,76.9
45027000,-0.46,13.00,97.6,37.93,416.1,427.4,76.8
45028500,-0.46,13.05,97.1,37.86,414.7,425.9,76.8
45030000,-0.45,13.08,95.5,38.35,414.3,425.1,77.0
45031500,-0.46,13.05,97.3,37.77,414.7,425.9,76.8
45033000,-0.46,13.03,98.3,37.46,414.8,426.3,76.7
45034500,-0.46,13.06,96.3,38.14,414.7,425.7,76.9
45036000,-0.45,12.99,96.9,38.29,416.9,428.0,76.9
45037500,-0.46,13.02,97.8,37.76,415.5,426.9,76.8
45039000,-0.46,13.01,97.4,37.96,416.0,427.2,76.8
45040500,-0.46,12.99,98.5,37.63,416.2,427.7,76.7
45042000,-0.46,13.00,98.6,37.48,415.6,427.1,76.6
45043500,-0.46,13.03,98.5,37.40,414.8,426.3,76.6
45045000,-0.46,12.99,98.1,37.78,416.3,427.7,76.7
45046500,-0.46,13.00,98.1,37.71,416.0,427.4,76.7
45048000,-0.46,12.98,98.4,37.74,416.6,428.1,76.7
45049500,-0.46,12.96,98.4,37.85,417.2,428.7,76.7
45051000,-0.46,12.99,98.1,37.80,416.4,427.8,76.7
45052500,-0.46,12.99,99.0,37.41,415.9,427.5,76.6
45054000,-0.46,12.98,98.3,37.78,416.7,428.1,76.7
45055500,-0.46,12.93,99.0,37.76,418.0,429.6,76.7
45057000,-0.46,12.98,97.6,38.07,416.9,428.2,76.8
45058500,-0.46,12.95,98.9,37.73,417.6,429.1,76.7
45060000,-0.46,12.94,99.1,37.68,417.8,429.4,76.7
45061500,-0.46,12.95,98.8,37.70,417.4,428.9,76.7
45063000,-0.46,12.90,99.9,37.59,418.8,430.6,76.6
45064500,-0.46,12.95,98.1,38.01,417.8,429.1,76.8
45066000,-0.46,12.96,97.6,38.16,417.5,428.8,76.8
45067500,-0.46,12.97,97.6,38.12,417.2,428.5,76.8
45069000,-0.46,12.88,99.3,37.94,419.7,431.2,76.7
45070500,-0.46,12.89,100.2,37.50,418.9,430.7,76.5
45072000,-0.45,12.89,98.5,38.24,419.9,431.4,76.8
45073500,-0.46,12.92,99.3,37.73,418.4,430.1,76.7
45075000,-0.46,12.91,99.1,37.83,418.7,430.3,76.7
45076500,-0.46,12.89,99.5,37.78,419.2,430.9,76.6
45078000,-0.45,12.90,98.1,38.32,419.6,430.9,76.8
45079500,-0.45,12.90,97.9,38.42,419.8,431.0,76.9
45081000,-0.46,12.89,100.3,37.48,419.0,430.8,76.5
45082500,-0.46,12.87,99.4,38.00,420.3,431.9,76.7
45084000,-0.45,12.90,98.2,38.30,419.6,431.0,76.8
