Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.73,55.6,101.71,526.4,529.3,84.0
45001500,-0.17,10.76,56.5,99.55,525.0,528.1,83.9
45003000,-0.17,10.73,54.4,104.04,526.6,529.4,84.1
45004500,-0.17,10.73,55.9,101.08,526.3,529.3,83.9
45006000,-0.17,10.73,55.6,101.67,526.4,529.3,84.0
45007500,-0.17,10.75,54.4,103.51,525.7,528.5,84.1
45009000,-0.17,10.76,55.0,102.30,525.3,528.2,84.0
45010500,-0.17,10.67,56.6,101.08,529.3,532.3,83.9
45012000,-0.17,10.72,54.7,103.70,527.5,530.3,84.1
45013500,-0.17,10.70,54.9,103.65,528.2,531.1,84.1
45015000,-0.17,10.67,54.5,104.98,529.9,532.7,84.1
45016500,-0.17,10.71,54.8,103.74,528.0,530.9,84.1
45018000,-0.17,10.67,54.7,104.60,529.8,532.6,84.1
45019500,-0.17,10.66,56.1,102.15,530.0,533.0,84.0
45021000,-0.17,10.65,54.6,105.27,531.1,533.9,84.1
45022500,-0.16,10.66,54.4,105.55,530.6,533.4,84.1
45024000,-0.17,10.67,55.5,103.26,529.9,532.8,84.0
45025500,-0.16,10.65,53.7,106.90,530.9,533.6,84.2
45027000,-0.17,10.63,55.9,103.16,531.9,534.8,84.0
45028500,-0.17,10.66,56.3,101.75,530.0,533.0,83.9
45030000,-0.17,10.66,56.8,100.90,530.1,533.2,83.9
45031500,-0.17,10.69,54.9,103.92,529.0,531.8,84.1
45033000,-0.17,10.64,55.1,104.46,531.5,534.4,84.1
45034500,-0.16,10.64,54.2,106.15,531.4,534.2,84.2
45036000,-0.16,10.66,53.8,106.52,530.5,533.2,84.2
45037500,-0.16,10.61,54.9,105.35,532.7,535.5,84.1
45039000,-0.17,10.66,56.4,101.61,530.0,533.0,83.9
45040500,-0.16,10.62,54.0,107.13,532.7,535.4,84.2
45042000,-0.17,10.59,55.6,104.56,533.8,536.7,84.1
45043500,-0.17,10.67,54.9,104.17,529.6,532.4,84.1
45045000,-0.16,10.57,54.6,106.77,534.8,537.5,84.2
45046500,-0.17,10.62,55.3,104.35,532.2,535.0,84.1
45048000,-0.16,10.57,55.0,106.07,534.8,537.6,84.1
45049500,-0.16,10.62,54.3,106.60,532.7,535.5,84.2
45051000,-0.17,10.57,55.5,104.96,534.7,537.5,84.1
45052500,-0.17,10.60,55.1,105.15,533.3,536.1,84.1
45054000,-0.16,10.57,54.1,107.88,535.1,537.8,84.2
45055500,-0.16,10.58,54.0,107.68,534.3,537.1,84.2
45057000,-0.17,10.57,58.0,100.37,534.2,537.4,83.8
45058500,-0.17,10.56,56.1,104.24,535.3,538.2,84.0
45060000,-0.17,10.56,55.6,105.09,535.4,538.3,84.1
45061500,-0.16,10.57,54.0,108.10,535.3,538.1,84.2
45063000,-0.16,10.56,54.6,107.00,535.4,538.2,84.2
45064500,-0.17,10.54,56.2,104.42,536.3,539.2,84.0
45066000,-0.17,10.51,56.0,105.28,537.8,540.8,84.1
45067500,-0.17,10.52,57.6,102.06,536.9,539.9,83.9
45069000,-0.16,10.55,54.3,107.85,536.1,538.8,84.2
45070500,-0.16,10.55,54.4,107.68,536.1,538.9,84.2
45072000,-0.16,10.58,53.6,108.73,534.8,537.5,84.3
45073500,-0.16,10.49,55.7,106.26,539.0,541.9,84.1
45075000,-0.17,10.49,57.0,103.75,538.5,541.5,84.0
45076500,-0.16,10.52,53.5,110.26,538.0,540.7,84.3
45078000,-0.16,10.50,54.6,108.30,538.9,541.6,84.2
45079500,-0.16,10.53,53.0,110.96,537.6,540.2,84.4
45081000,-0.16,10.48,53.6,110.74,539.9,542.6,84.3
45082500,-0.16,10.50,54.3,108.98,538.8,541.5,84.2
45084000,-0.17,10.48,56.5,104.97,539.2,542.2,84.0
45085500,-0.16,10.48,55.3,107.36,539.6,542.5,84.2
45087000,-0.16,10.48,55.9,105.97,539.3,542.2,84.1
45088500,-0.16,10.48,55.2,107.63,539.8,542.6,84.2
45090000,-0.16,10.46,55.3,107.73,540.6,543.4,84.2
45091500,-0.16,10.47,54.5,109.04,540.1,542.8,84.2
45093000,-0.16,10.47,55.2,107.76,540.3,543.1,84.2
45094500,-0.16,10.45,54.2,110.14,541.6,544.3,84.3
45096000,-0.16,10.46,54.9,108.44,540.8,543.5,84.2
45097500,-0.16,10.42,56.4,106.48,542.7,545.6,84.1
45099000,-0.16,10.45,55.4,107.55,540.9,543.8,84.1
45100500,-0.16,10.43,56.2,106.53,542.1,545.0,84.1
45102000,-0.16,10.43,54.0,110.96,542.3,545.0,84.3
45103500,-0.16,10.44,54.6,109.56,541.9,544.6,84.2
45105000,-0.16,10.43,55.9,107.20,542.0,544.9,84.1
45106500,-0.16,10.42,56.1,107.04,542.6,545.5,84.1
45108000,-0.16,10.41,55.7,107.97,543.5,546.3,84.1
45109500,-0.16,10.43,56.0,106.86,542.0,544.9,84.1
45111000,-0.16,10.39,55.0,109.92,544.5,547.3,84.2
45112500,-0.16,10.40,56.3,106.92,543.7,546.6,84.1
45114000,-0.16,10.42,54.2,110.72,542.8,545.5,84.3
45115500,-0.16,10.37,54.8,110.57,545.3,548.1,84.3
45117000,-0.16,10.40,53.9,111.95,544.3,546.9,84.3
45118500,-0.16,10.39,55.4,109.07,544.6,547.4,84.2
45120000,-0.16,10.37,55.0,110.25,545.7,548.4,84.2
45121500,-0.16,10.38,55.3,109.25,544.8,547.6,84.2
45123000,-0.16,10.37,55.9,108.44,545.5,548.3,84.1
45124500,-0.16,10.35,54.8,111.01,546.4,549.1,84.3
45126000,-0.16,10.36,55.7,109.04,546.0,548.9,84.2
45127500,-0.16,10.34,55.2,110.41,547.0,549.8,84.2
45129000,-0.16,10.36,55.1,110.34,546.3,549.0,84.2
45130500,-0.15,10.36,53.4,113.82,546.3,548.9,84.4
45132000,-0.16,10.35,55.3,109.96,546.6,549.3,84.2
45133500,-0.16,10.33,56.6,107.94,547.5,550.4,84.1
45135000,-0.16,10.34,56.3,108.17,546.9,549.8,84.1
45136500,-0.16,10.38,54.7,110.68,545.3,548.0,84.3
45138000,-0.16,10.35,55.8,108.86,546.2,549.0,84.2
45139500,-0.16,10.30,55.1,111.53,549.5,552.2,84.3
45141000,-0.16,10.32,55.6,110.10,548.0,550.8,84.2
45142500,-0.15,10.32,53.8,113.83,548.5,551.1,84.4
45144000,-0.15,10.31,54.5,112.37,548.6,551.3,84.3
45145500,-0.16,10.33,56.0,109.17,547.6,550.4,84.2
45147000,-0.15,10.32,52.7,116.07,548.4,551.0,84.5
45148500,-0.16,10.31,55.5,110.65,548.9,551.7,84.2
45150000,-0.16,10.31,55.1,111.29,548.8,551.6,84.3
45151500,-0.15,10.28,54.6,113.05,550.4,553.1,84.3
