Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.25,11.33,72.3,69.55,493.5,498.8,81.7
45001500,-0.25,11.37,71.2,70.08,492.0,497.1,81.8
45003000,-0.25,11.38,71.8,69.40,491.4,496.6,81.7
45004500,-0.25,11.36,71.5,69.91,492.3,497.4,81.7
45006000,-0.25,11.35,73.1,68.39,492.2,497.6,81.5
45007500,-0.25,11.37,71.0,70.32,492.2,497.3,81.8
45009000,-0.25,11.33,73.3,68.48,493.1,498.5,81.5
45010500,-0.25,11.35,72.0,69.58,492.9,498.1,81.7
45012000,-0.25,11.30,72.3,69.89,494.9,500.1,81.7
45013500,-0.25,11.35,72.6,69.02,492.6,498.0,81.6
45015000,-0.25,11.28,73.3,69.23,495.8,501.2,81.6
45016500,-0.25,11.32,71.7,70.17,494.0,499.2,81.7
45018000,-0.25,11.29,71.6,70.77,495.8,500.9,81.8
45019500,-0.25,11.27,72.3,70.18,496.1,501.4,81.7
45021000,-0.26,11.29,74.2,68.13,494.6,500.2,81.5
45022500,-0.25,11.30,72.0,70.16,495.0,500.2,81.7
45024000,-0.25,11.29,71.5,70.82,495.5,500.6,81.8
45025500,-0.25,11.25,73.7,69.04,496.7,502.1,81.6
45027000,-0.25,11.29,72.8,69.48,495.2,500.5,81.6
45028500,-0.24,11.29,69.4,73.05,496.2,501.0,82.0
45030000,-0.25,11.29,72.4,69.93,495.3,500.6,81.7
45031500,-0.25,11.24,72.8,70.06,497.4,502.7,81.7
45033000,-0.25,11.28,73.2,69.18,495.4,500.8,81.6
45034500,-0.25,11.32,71.4,70.62,494.4,499.6,81.8
45036000,-0.24,11.28,71.2,71.33,496.3,501.3,81.8
45037500,-0.25,11.23,72.6,70.51,498.2,503.4,81.7
45039000,-0.25,11.27,72.9,69.69,496.3,501.7,81.6
45040500,-0.25,11.23,72.5,70.55,498.0,503.2,81.7
45042000,-0.25,11.24,73.6,69.36,497.4,502.8,81.6
45043500,-0.25,11.25,72.9,69.89,496.9,502.2,81.7
45045000,-0.25,11.19,73.5,70.00,499.5,504.8,81.6
45046500,-0.25,11.22,73.2,69.95,498.3,503.6,81.6
45048000,-0.24,11.25,71.7,71.07,497.3,502.5,81.8
45049500,-0.25,11.23,73.3,69.79,498.1,503.4,81.6
45051000,-0.25,11.20,74.0,69.44,499.1,504.5,81.6
45052500,-0.25,11.19,72.7,70.89,499.8,505.0,81.7
45054000,-0.25,11.20,73.1,70.27,499.1,504.4,81.7
45055500,-0.25,11.22,74.0,69.31,498.3,503.8,81.6
45057000,-0.25,11.17,73.2,70.61,500.5,505.9,81.7
45058500,-0.25,11.16,73.8,70.17,501.1,506.5,81.6
45060000,-0.25,11.17,72.9,70.90,500.6,505.9,81.7
45061500,-0.25,11.20,74.7,68.74,498.7,504.3,81.5
45063000,-0.24,11.17,72.0,71.81,500.9,506.0,81.8
45064500,-0.25,11.17,73.4,70.40,500.7,506.1,81.7
45066000,-0.25,11.16,74.3,69.66,500.7,506.2,81.6
45067500,-0.25,11.16,73.8,70.19,501.1,506.5,81.6
45069000,-0.24,11.16,71.9,72.13,501.7,506.8,81.8
45070500,-0.24,11.17,72.4,71.49,501.0,506.2,81.8
45072000,-0.24,11.17,72.5,71.24,500.7,505.9,81.8
45073500,-0.25,11.19,72.7,70.89,499.8,505.1,81.7
45075000,-0.24,11.16,71.3,72.70,501.5,506.6,81.9
45076500,-0.24,11.11,72.3,72.26,503.7,508.9,81.8
45078000,-0.24,11.11,72.9,71.68,503.6,508.9,81.8
45079500,-0.24,11.13,73.1,71.22,502.5,507.8,81.7
45081000,-0.24,11.13,72.5,71.88,502.9,508.0,81.8
45082500,-0.25,11.09,75.4,69.53,503.9,509.5,81.5
45084000,-0.25,11.09,74.0,70.91,504.5,509.9,81.7
45085500,-0.24,11.18,72.3,71.41,500.6,505.9,81.8
45087000,-0.24,11.09,73.7,71.25,504.5,509.8,81.7
45088500,-0.24,11.10,71.2,73.61,504.4,509.4,82.0
