Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.87,108.2,49.32,502.7,514.2,77.9
45001500,-0.35,10.89,108.3,49.06,501.4,513.0,77.8
45003000,-0.36,10.84,109.9,48.67,503.1,515.0,77.7
45004500,-0.36,10.83,110.0,48.75,503.5,515.4,77.7
45006000,-0.36,10.85,109.5,48.80,502.8,514.6,77.7
45007500,-0.36,10.82,110.2,48.78,504.1,516.0,77.7
45009000,-0.36,10.83,109.9,48.84,503.9,515.8,77.7
45010500,-0.36,10.82,111.0,48.35,503.6,515.7,77.6
45012000,-0.35,10.82,109.4,49.12,504.2,516.0,77.8
45013500,-0.36,10.82,110.7,48.51,504.0,516.0,77.6
45015000,-0.35,10.79,109.6,49.34,506.0,517.7,77.8
45016500,-0.35,10.84,109.1,49.10,503.5,515.2,77.8
45018000,-0.36,10.81,110.8,48.60,504.5,516.5,77.6
45019500,-0.36,10.79,110.5,48.93,505.6,517.5,77.7
45021000,-0.35,10.81,109.7,49.09,504.9,516.7,77.7
45022500,-0.35,10.80,109.7,49.19,505.3,517.0,77.8
45024000,-0.35,10.81,109.7,49.09,504.7,516.5,77.7
45025500,-0.35,10.81,109.6,49.16,505.1,516.8,77.8
45027000,-0.36,10.81,110.6,48.61,504.2,516.2,77.6
45028500,-0.35,10.74,110.2,49.55,508.4,520.2,77.8
45030000,-0.35,10.77,109.1,49.84,507.4,519.0,77.9
45031500,-0.35,10.74,110.8,49.19,507.8,519.7,77.7
45033000,-0.35,10.75,110.2,49.47,507.9,519.7,77.8
45034500,-0.35,10.76,110.9,48.99,506.9,518.8,77.7
45036000,-0.36,10.73,111.9,48.74,507.8,520.0,77.6
45037500,-0.35,10.70,110.7,49.67,510.2,522.1,77.8
45039000,-0.35,10.73,109.8,49.80,508.8,520.5,77.8
45040500,-0.35,10.72,110.6,49.56,509.3,521.2,77.8
45042000,-0.35,10.71,109.9,50.01,510.2,521.9,77.8
45043500,-0.35,10.75,111.0,49.01,507.2,519.2,77.7
45045000,-0.35,10.68,111.4,49.55,511.0,523.0,77.7
45046500,-0.35,10.72,110.8,49.44,509.2,521.1,77.7
45048000,-0.35,10.71,109.9,49.93,509.8,521.5,77.8
45049500,-0.35,10.71,111.0,49.42,509.5,521.5,77.7
45051000,-0.35,10.70,110.2,49.95,510.6,522.3,77.8
45052500,-0.35,10.65,111.2,49.93,512.6,524.5,77.8
45054000,-0.35,10.68,110.8,49.76,510.9,522.8,77.8
45055500,-0.36,10.70,113.7,48.15,508.5,521.0,77.4
45057000,-0.35,10.68,111.7,49.37,510.7,522.8,77.7
45058500,-0.35,10.66,112.4,49.22,511.5,523.7,77.6
45060000,-0.35,10.67,111.0,49.76,511.3,523.2,77.8
45061500,-0.35,10.66,111.6,49.63,512.0,524.0,77.7
45063000,-0.35,10.65,111.4,49.80,512.4,524.4,77.7
45064500,-0.35,10.64,111.7,49.73,512.6,524.6,77.7
45066000,-0.35,10.67,110.4,50.05,511.6,523.4,77.8
45067500,-0.35,10.64,112.3,49.49,512.8,524.9,77.6
45069000,-0.35,10.65,113.0,49.09,511.9,524.3,77.6
45070500,-0.35,10.61,111.5,50.14,514.5,526.5,77.8
45072000,-0.35,10.65,112.3,49.37,512.0,524.1,77.6
45073500,-0.34,10.64,110.5,50.37,513.6,525.3,77.9
45075000,-0.35,10.64,112.2,49.50,512.7,524.8,77.7
45076500,-0.35,10.60,113.0,49.51,514.3,526.6,77.6
45078000,-0.35,10.63,112.6,49.40,512.9,525.1,77.6
45079500,-0.35,10.60,112.1,49.93,514.6,526.7,77.7
45081000,-0.34,10.61,111.0,50.38,514.6,526.5,77.8
