Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.14,98.9,36.56,410.7,422.5,76.5
45001500,-0.47,13.17,97.6,36.94,410.3,421.8,76.6
45003000,-0.47,13.17,97.8,36.83,410.1,421.6,76.6
45004500,-0.47,13.15,98.6,36.59,410.3,422.0,76.5
45006000,-0.47,13.15,98.5,36.67,410.5,422.1,76.5
45007500,-0.47,13.14,97.6,37.11,411.4,422.8,76.7
45009000,-0.47,13.10,98.7,36.87,412.1,423.7,76.5
45010500,-0.47,13.08,99.3,36.76,412.7,424.4,76.5
45012000,-0.47,13.09,97.9,37.24,412.7,424.2,76.7
45013500,-0.48,13.11,99.7,36.43,411.4,423.3,76.4
45015000,-0.48,13.09,99.8,36.47,411.9,423.8,76.4
45016500,-0.47,13.09,98.0,37.26,413.0,424.4,76.7
45018000,-0.47,13.10,98.8,36.84,412.2,423.9,76.5
45019500,-0.47,13.06,98.6,37.13,413.5,425.1,76.6
45021000,-0.48,13.04,100.4,36.56,413.5,425.6,76.4
45022500,-0.47,13.06,99.1,36.95,413.3,425.1,76.5
45024000,-0.47,13.09,99.5,36.61,412.1,424.0,76.4
45025500,-0.47,13.11,97.8,37.20,412.3,423.7,76.7
45027000,-0.47,13.07,99.3,36.81,413.0,424.8,76.5
45028500,-0.47,13.07,99.1,36.87,412.9,424.6,76.5
45030000,-0.47,13.05,99.5,36.82,413.4,425.3,76.5
45031500,-0.47,13.07,98.8,37.02,413.3,424.9,76.5
45033000,-0.48,13.04,101.0,36.31,413.2,425.4,76.3
45034500,-0.47,13.06,98.7,37.13,413.6,425.2,76.6
45036000,-0.47,13.07,99.3,36.78,412.8,424.6,76.5
45037500,-0.47,13.04,98.7,37.25,414.3,425.9,76.6
45039000,-0.47,13.03,99.2,37.08,414.4,426.1,76.5
45040500,-0.47,13.06,98.8,37.05,413.4,425.1,76.6
45042000,-0.48,13.00,101.2,36.42,414.4,426.6,76.3
45043500,-0.47,13.01,99.8,36.92,414.7,426.5,76.5
45045000,-0.47,13.00,99.8,36.97,415.0,426.9,76.5
45046500,-0.47,12.99,99.4,37.28,415.9,427.6,76.6
45048000,-0.47,12.98,99.5,37.27,416.2,427.9,76.6
45049500,-0.47,13.02,99.8,36.91,414.5,426.3,76.5
45051000,-0.47,12.98,99.9,37.11,415.9,427.7,76.5
45052500,-0.46,13.02,98.6,37.41,415.1,426.7,76.6
45054000,-0.47,12.94,100.1,37.23,417.1,429.0,76.5
45055500,-0.47,12.97,100.7,36.84,416.0,428.0,76.4
45057000,-0.47,12.99,99.7,37.13,415.8,427.5,76.5
45058500,-0.47,12.98,100.4,36.90,415.7,427.7,76.4
45060000,-0.47,12.97,100.3,37.00,416.1,428.0,76.4
45061500,-0.47,12.96,100.1,37.11,416.4,428.3,76.5
45063000,-0.47,12.96,100.5,36.98,416.3,428.3,76.4
45064500,-0.47,12.95,101.1,36.76,416.2,428.3,76.3
45066000,-0.47,12.96,100.5,36.96,416.3,428.3,76.4
45067500,-0.47,12.96,100.5,36.98,416.3,428.3,76.4
45069000,-0.47,12.96,99.7,37.29,416.6,428.3,76.5
45070500,-0.47,12.97,100.8,36.79,415.9,427.9,76.4
45072000,-0.47,12.96,100.3,37.01,416.2,428.2,76.4
45073500,-0.47,12.93,100.7,37.06,417.3,429.3,76.4
45075000,-0.47,12.93,100.0,37.35,417.6,429.5,76.5
45076500,-0.47,12.92,100.7,37.11,417.6,429.6,76.4
45078000,-0.47,12.89,101.0,37.16,418.4,430.5,76.4
45079500,-0.47,12.90,101.1,37.08,418.0,430.1,76.4
45081000,-0.47,12.92,101.0,36.98,417.4,429.5,76.4
45082500,-0.46,12.88,100.0,37.68,419.6,431.3,76.6
45084000,-0.46,12.90,100.2,37.45,418.6,430.4,76.5
45085500,-0.47,12.88,100.9,37.28,419.0,431.0,76.5
45087000,-0.47,12.87,102.3,36.77,418.5,430.9,76.3
45088500,-0.46,12.88,100.4,37.46,419.1,431.0,76.5
45090000,-0.46,12.90,100.3,37.40,418.6,430.5,76.5
45091500,-0.47,12.87,101.6,37.04,419.0,431.1,76.4
45093000,-0.47,12.88,100.8,37.34,419.1,431.0,76.5
45094500,-0.47,12.85,101.3,37.30,419.9,431.9,76.4
45096000,-0.46,12.84,100.9,37.50,420.4,432.3,76.5
45097500,-0.47,12.85,102.4,36.87,419.3,431.7,76.3
45099000,-0.46,12.86,100.9,37.40,419.6,431.5,76.5
45100500,-0.47,12.86,101.2,37.26,419.5,431.5,76.4
45102000,-0.47,12.79,102.1,37.34,421.6,433.8,76.4
45103500,-0.47,12.83,101.4,37.35,420.4,432.5,76.4
45105000,-0.47,12.83,101.6,37.30,420.4,432.5,76.4
45106500,-0.46,12.84,101.0,37.49,420.4,432.4,76.5
45108000,-0.47,12.83,102.2,37.04,420.0,432.3,76.3
45109500,-0.47,12.79,102.7,37.07,421.2,433.6,76.3
45111000,-0.47,12.78,102.8,37.10,421.6,434.0,76.3
45112500,-0.46,12.82,101.0,37.62,421.3,433.2,76.5
45114000,-0.47,12.86,101.8,37.03,419.3,431.5,76.3
45115500,-0.46,12.84,100.3,37.81,420.9,432.7,76.6
45117000,-0.47,12.77,103.5,36.94,421.9,434.4,76.2
45118500,-0.46,12.79,101.4,37.61,422.0,434.0,76.5
45120000,-0.47,12.79,102.3,37.26,421.5,433.8,76.4
45121500,-0.46,12.75,101.7,37.80,423.6,435.6,76.5
45123000,-0.46,12.78,102.1,37.41,422.1,434.3,76.4
45124500,-0.47,12.80,102.3,37.21,421.4,433.6,76.4
45126000,-0.47,12.80,102.1,37.29,421.4,433.6,76.4
45127500,-0.46,12.80,100.9,37.81,422.1,434.0,76.6
45129000,-0.45,12.78,99.8,38.38,423.4,435.0,76.7
45130500,-0.46,12.73,101.5,37.96,424.2,436.2,76.5
45132000,-0.46,12.73,102.6,37.51,423.7,436.0,76.4
45133500,-0.46,12.72,102.2,37.74,424.3,436.4,76.5
45135000,-0.46,12.75,102.5,37.45,423.1,435.4,76.4
45136500,-0.46,12.74,101.0,38.15,424.3,436.2,76.6
45138000,-0.47,12.74,102.9,37.28,423.0,435.4,76.3
45139500,-0.46,12.78,102.0,37.46,422.2,434.4,76.4
45141000,-0.47,12.69,103.5,37.36,424.6,437.1,76.3
45142500,-0.46,12.71,102.8,37.58,424.5,436.8,76.4
45144000,-0.46,12.73,102.8,37.44,423.7,436.0,76.4
45145500,-0.46,12.70,101.5,38.14,425.4,437.4,76.6
45147000,-0.46,12.74,101.6,37.87,423.9,435.9,76.5
45148500,-0.46,12.73,102.9,37.41,423.6,435.9,76.4
45150000,-0.46,12.69,103.5,37.42,424.9,437.3,76.3
45151500,-0.46,12.72,102.0,37.86,424.5,436.6,76.5
45153000,-0.47,12.72,103.5,37.20,423.6,436.0,76.3
45154500,-0.46,12.69,102.9,37.63,425.0,437.3,76.4
45156000,-0.47,12.70,104.2,37.05,424.0,436.6,76.2
45157500,-0.46,12.66,103.4,37.60,425.9,438.2,76.4
45159000,-0.46,12.66,103.1,37.77,426.2,438.5,76.4
45160500,-0.46,12.69,103.3,37.47,424.8,437.2,76.3
45162000,-0.46,12.66,103.2,37.70,426.2,438.5,76.4
45163500,-0.47,12.69,103.6,37.33,424.7,437.1,76.3
45165000,-0.46,12.68,102.3,37.92,425.7,437.8,76.5
45166500,-0.46,12.65,103.0,37.84,426.6,438.8,76.4
45168000,-0.46,12.67,102.9,37.78,425.9,438.2,76.4
45169500,-0.46,12.62,104.1,37.58,427.1,439.6,76.3
45171000,-0.46,12.64,103.3,37.77,426.6,438.9,76.4
45172500,-0.46,12.64,102.8,37.98,426.9,439.1,76.5
45174000,-0.46,12.59,104.3,37.70,428.3,440.8,76.3
45175500,-0.46,12.63,103.0,38.01,427.4,439.7,76.5
45177000,-0.46,12.65,102.3,38.17,427.1,439.2,76.5
