Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.97,110.8,47.13,496.4,508.6,77.4
45001500,-0.37,10.91,111.3,47.36,498.8,511.1,77.4
45003000,-0.37,10.94,110.3,47.59,497.8,509.9,77.5
45004500,-0.37,10.92,110.9,47.49,498.6,510.8,77.5
45006000,-0.37,10.93,111.2,47.31,498.2,510.5,77.4
45007500,-0.37,10.93,111.0,47.30,497.9,510.1,77.4
45009000,-0.36,10.90,111.1,47.62,499.8,511.9,77.5
45010500,-0.37,10.90,112.9,46.78,499.0,511.6,77.3
45012000,-0.36,10.84,111.1,48.16,502.8,515.0,77.5
45013500,-0.36,10.90,110.9,47.67,499.6,511.7,77.5
45015000,-0.37,10.93,111.2,47.25,497.9,510.2,77.4
45016500,-0.37,10.91,112.2,46.99,498.6,511.1,77.3
45018000,-0.36,10.91,110.1,48.01,499.8,511.8,77.6
45019500,-0.36,10.84,111.5,47.93,502.5,514.7,77.5
45021000,-0.37,10.85,112.1,47.55,501.5,513.9,77.4
45022500,-0.36,10.87,111.4,47.74,501.0,513.2,77.5
45024000,-0.36,10.85,111.8,47.69,501.6,513.9,77.4
45025500,-0.37,10.82,113.0,47.40,502.8,515.3,77.3
45027000,-0.37,10.84,113.4,47.07,501.7,514.4,77.3
45028500,-0.37,10.85,112.9,47.15,501.1,513.6,77.3
45030000,-0.36,10.83,111.0,48.29,503.3,515.4,77.6
45031500,-0.36,10.81,112.0,48.00,503.8,516.1,77.5
45033000,-0.36,10.84,110.9,48.21,502.5,514.6,77.6
45034500,-0.36,10.85,109.9,48.66,502.8,514.7,77.7
45036000,-0.36,10.79,111.9,48.26,505.0,517.3,77.5
45037500,-0.36,10.86,110.8,48.11,501.8,513.8,77.6
45039000,-0.36,10.84,111.9,47.74,502.1,514.4,77.4
45040500,-0.36,10.75,113.2,48.00,506.4,518.9,77.4
45042000,-0.36,10.78,112.3,48.08,505.0,517.4,77.5
45043500,-0.36,10.79,112.0,48.14,504.7,517.0,77.5
45045000,-0.36,10.79,112.0,48.24,505.1,517.3,77.5
45046500,-0.36,10.81,111.5,48.20,504.0,516.2,77.5
45048000,-0.36,10.82,111.8,48.00,503.4,515.7,77.5
45049500,-0.37,10.77,113.7,47.59,505.2,517.8,77.3
45051000,-0.36,10.77,112.6,48.08,505.6,518.0,77.4
45052500,-0.36,10.77,112.0,48.42,506.1,518.3,77.5
45054000,-0.36,10.76,111.8,48.51,506.2,518.4,77.5
45055500,-0.36,10.79,111.8,48.29,505.1,517.4,77.5
45057000,-0.36,10.78,112.3,48.16,505.4,517.7,77.5
45058500,-0.36,10.80,111.3,48.40,504.6,516.8,77.6
45060000,-0.36,10.79,111.6,48.37,505.0,517.2,77.5
45061500,-0.36,10.72,114.0,47.87,507.4,520.0,77.3
45063000,-0.36,10.75,111.7,48.72,507.2,519.4,77.6
45064500,-0.36,10.74,113.4,47.99,506.8,519.3,77.4
45066000,-0.36,10.71,112.7,48.63,508.8,521.2,77.5
45067500,-0.36,10.74,112.5,48.45,507.4,519.7,77.5
45069000,-0.36,10.69,113.3,48.46,509.3,521.7,77.5
45070500,-0.36,10.70,112.5,48.81,509.5,521.8,77.5
45072000,-0.35,10.72,111.3,49.14,508.6,520.7,77.7
45073500,-0.36,10.72,112.3,48.65,508.2,520.4,77.5
45075000,-0.35,10.67,112.4,49.12,510.9,523.2,77.6
45076500,-0.36,10.68,115.3,47.61,508.8,521.8,77.2
45078000,-0.36,10.71,113.7,48.16,508.3,520.8,77.4
45079500,-0.36,10.69,113.9,48.22,509.2,521.8,77.4
45081000,-0.35,10.70,111.7,49.18,509.8,521.9,77.6
45082500,-0.36,10.65,113.8,48.66,511.4,523.9,77.5
45084000,-0.35,10.65,112.6,49.23,512.1,524.3,77.6
45085500,-0.36,10.69,112.6,48.87,510.0,522.3,77.5
45087000,-0.36,10.69,113.9,48.26,509.4,522.0,77.4
45088500,-0.35,10.64,113.0,49.09,512.1,524.4,77.6
45090000,-0.35,10.66,111.3,49.75,511.9,523.8,77.7
45091500,-0.36,10.69,113.9,48.29,509.4,522.0,77.4
45093000,-0.35,10.67,112.2,49.18,510.8,523.0,77.6
45094500,-0.36,10.67,114.1,48.33,510.2,522.8,77.4
45096000,-0.35,10.69,112.3,48.98,509.8,522.1,77.6
45097500,-0.36,10.62,115.5,48.12,512.0,524.8,77.3
45099000,-0.36,10.67,114.1,48.36,510.3,522.9,77.4
45100500,-0.35,10.65,112.3,49.40,512.2,524.3,77.6
45102000,-0.35,10.62,112.9,49.36,513.3,525.6,77.6
45103500,-0.36,10.64,113.9,48.71,512.0,524.5,77.5
45105000,-0.36,10.63,114.6,48.47,512.0,524.7,77.4
45106500,-0.36,10.61,114.6,48.66,513.1,525.7,77.4
45108000,-0.36,10.60,114.9,48.61,513.4,526.1,77.4
45109500,-0.36,10.63,114.1,48.70,512.3,524.8,77.4
45111000,-0.36,10.61,114.3,48.76,513.1,525.6,77.4
45112500,-0.36,10.60,114.7,48.67,513.5,526.2,77.4
45114000,-0.36,10.57,115.5,48.61,514.7,527.5,77.4
45115500,-0.35,10.59,114.2,49.07,514.5,527.1,77.5
45117000,-0.36,10.58,115.4,48.57,514.4,527.2,77.4
45118500,-0.35,10.57,114.7,49.01,515.2,527.9,77.5
45120000,-0.35,10.58,114.3,49.11,514.9,527.5,77.5
45121500,-0.35,10.59,113.5,49.43,515.0,527.3,77.6
45123000,-0.35,10.56,115.0,48.95,515.6,528.3,77.4
45124500,-0.36,10.54,116.7,48.37,516.1,529.1,77.3
45126000,-0.35,10.53,115.6,48.96,517.0,529.8,77.4
45127500,-0.35,10.57,114.0,49.29,515.4,527.9,77.5
45129000,-0.35,10.54,114.0,49.62,517.2,529.6,77.6
45130500,-0.35,10.56,114.0,49.45,516.2,528.6,77.5
45132000,-0.35,10.50,115.6,49.27,518.6,531.3,77.4
45133500,-0.35,10.53,113.2,50.14,518.2,530.4,77.7
45135000,-0.35,10.53,113.4,50.00,518.0,530.3,77.6
45136500,-0.36,10.54,115.8,48.77,516.4,529.2,77.4
45138000,-0.35,10.53,114.4,49.49,517.4,529.9,77.5
45139500,-0.34,10.50,113.1,50.41,519.6,531.8,77.7
45141000,-0.35,10.49,114.1,50.02,519.6,532.0,77.6
45142500,-0.35,10.49,115.7,49.32,519.1,531.9,77.4
45144000,-0.35,10.53,115.0,49.26,517.5,530.1,77.5
45145500,-0.35,10.51,114.9,49.45,518.3,530.8,77.5
45147000,-0.35,10.53,114.6,49.40,517.3,529.8,77.5
45148500,-0.35,10.51,115.8,49.03,517.8,530.6,77.4
45150000,-0.35,10.47,114.3,50.13,520.7,533.1,77.6
45151500,-0.35,10.48,115.9,49.29,519.5,532.3,77.4
45153000,-0.35,10.49,115.5,49.46,519.5,532.1,77.5
45154500,-0.36,10.50,117.1,48.57,518.0,531.1,77.3
45156000,-0.35,10.46,114.5,50.13,521.1,533.5,77.6
45157500,-0.35,10.43,116.0,49.76,522.2,534.9,77.5
45159000,-0.35,10.50,114.2,49.94,519.3,531.7,77.6
45160500,-0.35,10.48,115.7,49.47,519.9,532.6,77.5
45162000,-0.35,10.44,115.3,49.99,522.0,534.6,77.5
45163500,-0.35,10.42,116.4,49.67,522.7,535.5,77.4
45165000,-0.35,10.47,114.3,50.19,521.0,533.4,77.6
45166500,-0.35,10.42,117.2,49.27,522.2,535.2,77.3
45168000,-0.35,10.44,116.3,49.46,521.4,534.2,77.4
45169500,-0.34,10.43,114.5,50.51,523.1,535.5,77.7
45171000,-0.35,10.42,116.1,49.84,523.0,535.7,77.5
45172500,-0.35,10.41,116.0,49.94,523.3,536.0,77.5
45174000,-0.35,10.42,115.0,50.30,523.1,535.6,77.6
45175500,-0.34,10.43,114.6,50.37,522.7,535.1,77.6
45177000,-0.35,10.38,116.7,49.95,524.8,537.6,77.5
45178500,-0.34,10.38,115.3,50.57,525.2,537.7,77.6
45180000,-0.35,10.40,118.1,49.13,523.2,536.4,77.3
45181500,-0.34,10.37,114.8,50.93,526.0,538.4,77.7
45183000,-0.35,10.41,116.5,49.73,523.3,536.1,77.4
45184500,-0.35,10.33,116.9,50.31,527.2,540.0,77.5
45186000,-0.35,10.40,116.3,49.97,524.0,536.8,77.5
45187500,-0.35,10.37,117.0,49.85,525.0,537.9,77.4
45189000,-0.34,10.36,115.7,50.64,526.5,539.1,77.6
45190500,-0.34,10.33,116.3,50.61,527.7,540.4,77.6
45192000,-0.34,10.36,115.8,50.55,526.2,538.8,77.6
45193500,-0.35,10.33,118.2,49.68,526.6,539.7,77.3
45195000,-0.35,10.36,116.9,50.09,526.0,538.8,77.5
45196500,-0.35,10.38,116.7,49.88,524.5,537.3,77.5
45198000,-0.34,10.35,116.3,50.45,526.6,539.3,77.6
45199500,-0.34,10.36,115.0,50.92,526.5,538.9,77.7
45201000,-0.35,10.31,117.8,50.08,528.0,541.0,77.4
45202500,-0.35,10.32,119.3,49.37,527.1,540.4,77.2
45204000,-0.34,10.31,116.3,50.81,528.7,541.3,77.6
45205500,-0.35,10.33,117.6,50.03,527.3,540.2,77.4
45207000,-0.34,10.31,117.1,50.42,528.4,541.2,77.5
45208500,-0.35,10.30,118.0,50.19,528.9,541.9,77.4
45210000,-0.35,10.30,117.7,50.28,528.7,541.7,77.5
45211500,-0.35,10.31,117.6,50.22,528.3,541.3,77.4
45213000,-0.34,10.32,116.8,50.56,528.4,541.1,77.5
45214500,-0.35,10.30,118.7,49.84,528.5,541.7,77.3
45216000,-0.35,10.27,120.0,49.57,529.7,543.1,77.2
45217500,-0.34,10.30,117.5,50.44,529.2,542.1,77.5
45219000,-0.35,10.24,119.1,50.20,531.4,544.6,77.4
45220500,-0.35,10.26,120.1,49.57,529.9,543.4,77.2
45222000,-0.34,10.29,115.8,51.34,530.5,543.0,77.7
45223500,-0.35,10.28,118.4,50.17,529.7,542.7,77.4
45225000,-0.34,10.26,117.3,50.83,531.1,543.9,77.5
45226500,-0.35,10.23,119.6,50.05,531.7,545.0,77.3
45228000,-0.34,10.24,118.4,50.52,531.7,544.7,77.4
45229500,-0.34,10.25,117.6,50.80,531.6,544.4,77.5
45231000,-0.34,10.23,118.8,50.44,532.2,545.3,77.4
45232500,-0.35,10.19,120.5,50.08,533.7,547.1,77.3
45234000,-0.34,10.18,119.6,50.60,534.6,547.8,77.4
45235500,-0.34,10.21,118.5,50.83,533.5,546.5,77.5
45237000,-0.34,10.24,117.3,51.03,532.2,544.9,77.6
45238500,-0.35,10.19,121.8,49.48,533.0,546.7,77.1
45240000,-0.34,10.18,118.4,51.12,535.1,548.0,77.5
45241500,-0.34,10.21,117.8,51.16,533.9,546.8,77.6
45243000,-0.34,10.21,119.3,50.46,533.2,546.4,77.4
45244500,-0.34,10.21,118.3,50.92,533.6,546.6,77.5
45246000,-0.35,10.21,120.2,50.04,532.7,546.1,77.3
45247500,-0.34,10.16,120.5,50.43,535.6,549.0,77.3
45249000,-0.34,10.22,117.6,51.12,533.3,546.2,77.6
45250500,-0.34,10.19,117.6,51.53,535.4,548.2,77.6
45252000,-0.34,10.18,118.2,51.33,535.7,548.6,77.6
45253500,-0.34,10.16,118.6,51.30,536.3,549.2,77.5
45255000,-0.34,10.14,119.2,51.24,537.5,550.5,77.5
45256500,-0.34,10.17,120.2,50.43,535.1,548.5,77.3
45258000,-0.34,10.12,120.6,50.77,537.9,551.2,77.4
45259500,-0.34,10.10,121.1,50.73,538.7,552.1,77.3
45261000,-0.34,10.11,121.3,50.54,538.0,551.5,77.3
45262500,-0.34,10.13,119.8,51.10,537.9,551.1,77.4
45264000,-0.34,10.17,119.7,50.62,535.1,548.3,77.4
45265500,-0.34,10.15,120.0,50.74,536.4,549.7,77.4
45267000,-0.34,10.12,120.2,50.96,538.0,551.3,77.4
45268500,-0.34,10.11,120.2,51.07,538.5,551.7,77.4
45270000,-0.34,10.09,119.3,51.72,540.2,553.2,77.5
45271500,-0.34,10.08,120.6,51.17,540.1,553.4,77.4
45273000,-0.34,10.13,120.8,50.63,537.4,550.8,77.3
45274500,-0.34,10.11,120.7,50.82,538.3,551.6,77.4
45276000,-0.35,10.09,122.6,50.22,538.9,552.7,77.2
45277500,-0.34,10.09,120.9,51.01,539.7,553.1,77.4
45279000,-0.34,10.10,120.9,50.83,538.8,552.2,77.4
45280500,-0.34,10.07,121.2,50.99,540.3,553.7,77.4
45282000,-0.34,10.12,119.8,51.19,538.4,551.6,77.5
45283500,-0.34,10.10,121.0,50.82,538.9,552.4,77.3
45285000,-0.34,10.07,120.9,51.23,540.9,554.2,77.4
45286500,-0.34,10.06,122.5,50.55,540.6,554.3,77.2
45288000,-0.33,10.09,118.8,52.01,540.7,553.6,77.6
45289500,-0.34,10.07,120.2,51.49,541.0,554.1,77.5
45291000,-0.34,10.02,122.1,51.21,543.4,556.9,77.3
45292500,-0.33,10.01,120.7,51.98,544.7,557.9,77.5
45294000,-0.34,10.02,120.5,51.85,543.6,556.8,77.5
45295500,-0.34,10.04,121.0,51.43,542.3,555.6,77.4
45297000,-0.33,10.06,119.0,52.18,542.1,555.0,77.6
45298500,-0.34,10.05,121.0,51.27,541.5,554.9,77.4
45300000,-0.34,10.06,121.4,51.01,541.0,554.4,77.3
45301500,-0.33,10.02,119.8,52.27,544.4,557.4,77.6
45303000,-0.34,10.03,122.2,51.03,542.7,556.3,77.3
45304500,-0.34,9.99,124.3,50.50,544.1,558.2,77.1
45306000,-0.34,10.01,121.4,51.55,543.8,557.2,77.4
45307500,-0.34,10.02,122.4,51.05,543.2,556.8,77.3
45309000,-0.34,10.01,122.1,51.28,543.9,557.4,77.3
45310500,-0.34,10.02,121.4,51.45,543.4,556.8,77.4
45312000,-0.34,10.02,121.6,51.43,543.6,557.1,77.4
