Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.05,113.4,45.21,491.0,503.9,77.0
45001500,-0.39,11.10,112.9,45.02,488.9,501.7,77.0
45003000,-0.38,11.05,112.9,45.42,491.2,504.0,77.1
45004500,-0.39,11.06,114.4,44.66,490.0,503.2,76.9
45006000,-0.38,11.06,111.6,45.96,491.5,504.0,77.2
45007500,-0.38,11.01,112.8,45.87,493.5,506.2,77.1
45009000,-0.38,11.03,113.3,45.43,492.2,505.0,77.0
45010500,-0.38,11.03,113.3,45.39,491.8,504.7,77.0
45012000,-0.38,11.02,112.1,46.04,493.0,505.6,77.2
45013500,-0.39,10.99,114.7,45.11,493.1,506.3,76.9
45015000,-0.39,11.01,114.5,45.02,492.2,505.4,76.9
45016500,-0.38,11.01,114.1,45.25,492.8,505.8,77.0
45018000,-0.38,11.06,111.6,45.97,491.5,504.0,77.2
45019500,-0.38,11.05,113.1,45.35,491.2,504.1,77.0
45021000,-0.38,11.00,113.5,45.57,493.4,506.3,77.0
45022500,-0.38,11.02,113.3,45.54,492.7,505.6,77.0
45024000,-0.38,11.00,112.6,45.98,493.7,506.4,77.2
45025500,-0.38,10.97,113.1,45.99,494.9,507.7,77.1
45027000,-0.38,10.99,113.9,45.54,494.0,506.9,77.0
45028500,-0.38,11.02,113.9,45.23,492.2,505.2,77.0
45030000,-0.38,10.99,113.2,45.85,494.3,507.0,77.1
45031500,-0.38,10.96,115.1,45.23,494.6,507.8,76.9
45033000,-0.38,10.97,113.7,45.79,494.9,507.8,77.1
45034500,-0.38,10.94,113.8,45.97,496.1,509.0,77.1
45036000,-0.38,10.95,114.2,45.71,495.5,508.5,77.0
45037500,-0.38,10.97,112.8,46.15,495.2,507.8,77.2
45039000,-0.38,10.98,113.7,45.69,494.4,507.3,77.0
45040500,-0.38,10.93,114.3,45.88,496.7,509.7,77.0
45042000,-0.38,10.96,114.1,45.66,495.1,508.1,77.0
45043500,-0.38,10.95,113.4,46.08,496.0,508.8,77.1
45045000,-0.38,10.91,114.8,45.74,497.1,510.2,77.0
45046500,-0.38,10.97,113.0,46.07,495.1,507.8,77.1
45048000,-0.38,10.89,115.3,45.70,497.9,511.1,77.0
45049500,-0.38,10.93,114.7,45.72,496.6,509.6,77.0
45051000,-0.38,10.93,115.3,45.42,496.2,509.4,76.9
45052500,-0.38,10.91,115.5,45.50,497.0,510.2,76.9
45054000,-0.38,10.87,116.3,45.49,498.7,512.0,76.9
45055500,-0.37,10.90,113.3,46.54,498.4,511.1,77.2
45057000,-0.38,10.90,114.3,46.14,498.1,511.1,77.1
45058500,-0.38,10.88,114.8,46.06,498.9,511.9,77.0
45060000,-0.38,10.87,115.4,45.94,499.3,512.4,77.0
45061500,-0.38,10.88,114.7,46.09,498.8,511.8,77.0
45063000,-0.38,10.86,115.8,45.78,499.3,512.5,76.9
45064500,-0.38,10.88,116.1,45.53,498.5,511.8,76.9
45066000,-0.38,10.86,115.5,45.89,499.4,512.6,77.0
45067500,-0.38,10.83,116.7,45.70,500.7,514.1,76.9
45069000,-0.38,10.88,114.6,46.15,498.9,511.9,77.1
45070500,-0.37,10.83,114.7,46.52,501.3,514.2,77.1
45072000,-0.38,10.84,115.6,46.04,500.3,513.5,77.0
45073500,-0.37,10.81,115.0,46.61,502.4,515.4,77.1
45075000,-0.38,10.88,114.5,46.23,499.2,512.2,77.1
45076500,-0.38,10.81,116.3,46.01,501.7,515.0,76.9
45078000,-0.38,10.80,117.1,45.79,501.9,515.4,76.9
45079500,-0.38,10.81,115.7,46.24,501.8,515.0,77.0
45081000,-0.37,10.84,114.8,46.41,500.8,513.8,77.1
45082500,-0.37,10.82,115.0,46.52,501.9,514.9,77.1
