Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.50,12.27,117.5,34.73,433.5,449.2,74.8
45001500,-0.50,12.25,117.2,35.01,434.9,450.4,74.9
45003000,-0.50,12.25,116.9,35.07,434.8,450.2,74.9
45004500,-0.50,12.20,118.9,34.71,435.8,451.7,74.7
45006000,-0.50,12.26,117.3,34.91,434.3,449.9,74.9
45007500,-0.50,12.26,117.0,34.99,434.3,449.8,74.9
45009000,-0.49,12.20,117.3,35.25,436.6,452.1,75.0
45010500,-0.50,12.22,118.1,34.84,435.4,451.1,74.8
45012000,-0.50,12.18,118.1,35.09,437.0,452.7,74.9
45013500,-0.49,12.18,117.9,35.18,437.1,452.8,74.9
45015000,-0.49,12.21,117.2,35.24,436.4,451.9,75.0
45016500,-0.50,12.19,118.2,35.00,436.6,452.3,74.8
45018000,-0.49,12.14,118.7,35.13,438.3,454.1,74.8
45019500,-0.50,12.21,118.3,34.89,435.9,451.6,74.8
45021000,-0.49,12.17,117.6,35.36,437.8,453.3,75.0
45022500,-0.49,12.17,118.1,35.15,437.4,453.1,74.9
45024000,-0.50,12.24,118.1,34.76,434.7,450.5,74.8
45025500,-0.50,12.17,118.6,35.04,437.4,453.2,74.8
45027000,-0.49,12.18,118.1,35.14,437.3,453.0,74.9
45028500,-0.49,12.15,117.9,35.39,438.6,454.1,75.0
45030000,-0.50,12.15,119.3,34.91,437.7,453.7,74.8
45031500,-0.50,12.12,119.3,35.09,439.1,455.0,74.8
45033000,-0.49,12.13,118.6,35.22,438.8,454.5,74.9
45034500,-0.50,12.15,119.2,34.91,437.7,453.7,74.8
45036000,-0.50,12.12,120.6,34.64,438.1,454.4,74.6
45037500,-0.49,12.15,118.3,35.24,438.4,454.1,74.9
45039000,-0.50,12.15,119.1,34.98,438.0,453.9,74.8
45040500,-0.49,12.13,119.0,35.11,438.7,454.5,74.8
45042000,-0.49,12.14,117.4,35.64,439.4,454.8,75.0
45043500,-0.49,12.13,118.4,35.31,438.9,454.6,74.9
45045000,-0.50,12.08,120.0,35.08,440.1,456.1,74.8
45046500,-0.50,12.10,119.7,35.07,439.6,455.6,74.8
45048000,-0.49,12.09,118.7,35.45,440.4,456.1,74.9
45049500,-0.49,12.09,119.8,35.11,440.0,456.1,74.8
45051000,-0.49,12.11,119.3,35.14,439.5,455.4,74.8
45052500,-0.49,12.12,118.8,35.25,439.2,454.9,74.9
45054000,-0.50,12.10,120.2,34.90,439.3,455.5,74.7
45055500,-0.49,12.07,119.8,35.23,440.8,456.8,74.8
45057000,-0.50,12.06,120.8,34.97,440.8,457.1,74.7
45058500,-0.50,12.08,120.1,35.04,440.1,456.2,74.7
45060000,-0.48,12.08,117.3,36.00,441.7,457.0,75.1
45061500,-0.49,12.03,120.5,35.26,442.2,458.3,74.8
45063000,-0.49,12.04,119.4,35.52,442.2,458.0,74.9
45064500,-0.49,12.03,120.6,35.17,441.9,458.1,74.7
45066000,-0.49,12.07,118.8,35.55,441.3,457.0,74.9
