Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.27,96.8,36.69,407.2,418.5,76.6
45001500,-0.48,13.23,98.4,36.22,407.7,419.4,76.4
45003000,-0.47,13.25,96.6,36.89,408.1,419.4,76.7
45004500,-0.47,13.18,98.2,36.60,409.5,421.1,76.5
45006000,-0.48,13.22,98.2,36.36,408.2,419.8,76.5
45007500,-0.48,13.24,98.3,36.22,407.5,419.2,76.4
45009000,-0.48,13.23,98.5,36.20,407.6,419.4,76.4
45010500,-0.47,13.21,97.4,36.75,408.8,420.2,76.6
45012000,-0.47,13.21,97.1,36.89,409.1,420.4,76.6
45013500,-0.47,13.25,97.0,36.71,407.7,419.1,76.6
45015000,-0.47,13.19,97.9,36.67,409.4,421.0,76.5
45016500,-0.47,13.20,97.2,36.93,409.5,420.9,76.6
45018000,-0.47,13.16,97.4,37.09,410.8,422.1,76.7
45019500,-0.47,13.18,97.4,36.96,410.0,421.4,76.6
45021000,-0.47,13.19,97.6,36.80,409.4,420.9,76.6
45022500,-0.47,13.16,98.2,36.70,410.2,421.7,76.5
45024000,-0.48,13.15,100.2,35.96,409.5,421.6,76.3
45025500,-0.47,13.19,97.3,36.93,409.6,421.0,76.6
45027000,-0.47,13.16,97.1,37.22,411.0,422.3,76.7
45028500,-0.47,13.19,97.1,37.02,409.9,421.3,76.7
45030000,-0.47,13.14,98.8,36.58,410.6,422.4,76.5
45031500,-0.47,13.12,99.0,36.61,411.2,423.0,76.5
45033000,-0.47,13.13,97.9,37.05,411.6,423.1,76.6
45034500,-0.48,13.14,99.2,36.43,410.5,422.4,76.4
45036000,-0.47,13.14,97.8,37.02,411.1,422.6,76.6
45037500,-0.48,13.15,99.0,36.43,410.1,421.9,76.4
45039000,-0.47,13.08,99.2,36.82,412.7,424.5,76.5
45040500,-0.47,13.08,98.6,37.03,412.9,424.5,76.6
45042000,-0.47,13.12,98.7,36.72,411.3,423.0,76.5
45043500,-0.48,13.14,99.0,36.53,410.7,422.5,76.4
45045000,-0.47,13.10,98.5,36.95,412.2,423.8,76.6
45046500,-0.47,13.13,98.7,36.66,410.9,422.6,76.5
45048000,-0.47,13.08,99.2,36.74,412.5,424.2,76.5
45049500,-0.48,13.09,100.0,36.41,411.9,423.8,76.4
45051000,-0.47,13.08,99.2,36.76,412.6,424.3,76.5
45052500,-0.47,13.10,98.8,36.83,412.0,423.7,76.5
45054000,-0.48,13.05,100.2,36.55,413.2,425.1,76.4
45055500,-0.47,13.08,98.7,37.00,413.0,424.6,76.6
45057000,-0.47,13.04,99.8,36.79,413.8,425.7,76.4
45058500,-0.47,13.06,99.0,37.00,413.4,425.1,76.5
45060000,-0.47,13.05,98.9,37.08,413.9,425.5,76.6
45061500,-0.48,13.04,100.4,36.51,413.4,425.4,76.3
45063000,-0.47,13.06,99.2,36.89,413.3,425.0,76.5
45064500,-0.47,13.00,100.3,36.78,414.8,426.8,76.4
45066000,-0.47,13.08,99.2,36.78,412.6,424.3,76.5
45067500,-0.47,13.03,100.2,36.69,413.9,425.9,76.4
45069000,-0.47,13.01,98.9,37.31,415.1,426.8,76.6
45070500,-0.47,13.01,99.1,37.28,415.3,426.9,76.6
45072000,-0.47,12.98,99.8,37.14,415.8,427.6,76.5
45073500,-0.47,13.04,99.5,36.89,413.9,425.7,76.5
45075000,-0.47,13.02,100.4,36.64,414.0,426.0,76.4
45076500,-0.47,12.99,99.9,37.03,415.5,427.4,76.5
45078000,-0.47,13.03,98.7,37.33,414.8,426.3,76.6
45079500,-0.47,13.03,99.2,37.09,414.4,426.1,76.5
45081000,-0.47,12.98,100.5,36.85,415.6,427.6,76.4
45082500,-0.47,12.95,100.5,36.99,416.5,428.5,76.4
45084000,-0.47,12.99,99.7,37.11,415.6,427.4,76.5
45085500,-0.47,12.99,99.6,37.14,415.6,427.3,76.5
45087000,-0.47,12.93,100.9,36.96,417.1,429.2,76.4
45088500,-0.46,13.02,98.5,37.47,415.2,426.8,76.7
45090000,-0.47,12.93,100.8,37.01,417.1,429.1,76.4
45091500,-0.47,13.00,99.5,37.13,415.3,427.1,76.5
45093000,-0.46,12.96,99.4,37.40,416.8,428.5,76.6
45094500,-0.47,12.95,101.3,36.69,416.2,428.3,76.3
45096000,-0.47,12.99,99.7,37.12,415.6,427.4,76.5
45097500,-0.47,12.92,100.8,37.10,417.7,429.7,76.4
45099000,-0.46,12.97,99.2,37.44,416.5,428.2,76.6
45100500,-0.48,12.92,102.2,36.53,417.0,429.3,76.2
45102000,-0.47,12.98,99.6,37.21,415.9,427.6,76.5
45103500,-0.47,12.91,100.5,37.23,417.9,429.9,76.5
45105000,-0.47,12.93,101.3,36.85,417.1,429.2,76.4
45106500,-0.47,12.90,100.7,37.21,418.2,430.2,76.5
45108000,-0.46,12.91,100.0,37.49,418.4,430.2,76.6
45109500,-0.47,12.91,101.2,37.01,417.9,430.0,76.4
45111000,-0.46,12.95,98.6,37.83,417.7,429.2,76.7
45112500,-0.46,12.87,100.1,37.68,419.8,431.5,76.6
45114000,-0.46,12.87,99.7,37.89,420.1,431.8,76.7
45115500,-0.46,12.91,99.7,37.61,418.6,430.3,76.6
45117000,-0.47,12.92,100.2,37.34,418.0,429.9,76.5
45118500,-0.47,12.90,101.2,37.05,418.1,430.1,76.4
45120000,-0.46,12.90,100.1,37.46,418.5,430.4,76.5
45121500,-0.47,12.86,102.0,36.95,419.2,431.5,76.3
45123000,-0.47,12.89,100.8,37.29,418.8,430.8,76.5
45124500,-0.46,12.87,100.0,37.74,419.8,431.6,76.6
45126000,-0.46,12.85,100.7,37.52,420.1,432.0,76.5
45127500,-0.46,12.84,100.4,37.74,420.7,432.5,76.6
45129000,-0.47,12.84,102.0,37.12,420.1,432.3,76.4
45130500,-0.46,12.84,100.9,37.50,420.3,432.3,76.5
45132000,-0.47,12.82,102.1,37.13,420.5,432.7,76.3
45133500,-0.46,12.85,100.5,37.63,420.3,432.1,76.5
45135000,-0.47,12.80,102.4,37.14,421.1,433.3,76.3
45136500,-0.47,12.84,101.4,37.28,420.0,432.1,76.4
45138000,-0.47,12.83,101.8,37.23,420.5,432.7,76.4
45139500,-0.47,12.79,103.4,36.86,421.3,433.8,76.2
45141000,-0.46,12.81,100.9,37.70,421.5,433.4,76.5
45142500,-0.46,12.82,101.2,37.52,420.9,432.9,76.5
45144000,-0.46,12.81,101.7,37.37,421.1,433.2,76.4
45145500,-0.46,12.77,101.8,37.61,422.8,434.8,76.5
45147000,-0.47,12.77,102.5,37.28,422.1,434.4,76.4
45148500,-0.46,12.81,100.8,37.73,421.5,433.4,76.5
45150000,-0.46,12.77,102.2,37.43,422.5,434.7,76.4
45151500,-0.46,12.80,102.0,37.37,421.6,433.7,76.4
45153000,-0.46,12.82,101.3,37.45,420.9,432.9,76.5
45154500,-0.46,12.81,101.2,37.59,421.4,433.4,76.5
45156000,-0.47,12.79,102.1,37.35,421.7,433.9,76.4
45157500,-0.47,12.78,102.3,37.35,422.2,434.4,76.4
45159000,-0.46,12.74,101.8,37.79,423.8,435.8,76.5
45160500,-0.46,12.75,102.5,37.42,422.9,435.2,76.4
45162000,-0.46,12.78,101.3,37.74,422.6,434.6,76.5
45163500,-0.46,12.78,101.2,37.79,422.6,434.6,76.5
45165000,-0.47,12.74,102.9,37.34,423.2,435.6,76.3
45166500,-0.46,12.75,102.3,37.49,423.0,435.2,76.4
45168000,-0.46,12.77,102.0,37.51,422.6,434.8,76.4
45169500,-0.47,12.73,103.5,37.17,423.4,435.9,76.3
45171000,-0.46,12.72,101.9,37.88,424.6,436.6,76.5
45172500,-0.46,12.67,103.6,37.50,425.6,438.0,76.3
45174000,-0.46,12.75,101.4,37.85,423.4,435.4,76.5
45175500,-0.46,12.71,102.9,37.51,424.4,436.7,76.4
45177000,-0.46,12.71,101.4,38.11,425.0,436.9,76.6
45178500,-0.47,12.71,103.7,37.19,423.8,436.3,76.3
45180000,-0.45,12.74,100.8,38.21,424.4,436.2,76.6
45181500,-0.47,12.69,103.9,37.20,424.4,436.9,76.2
45183000,-0.46,12.72,102.9,37.46,424.0,436.3,76.4
45184500,-0.46,12.70,102.7,37.65,424.8,437.0,76.4
45186000,-0.46,12.68,103.4,37.50,425.3,437.7,76.3
45187500,-0.46,12.70,102.5,37.70,424.7,436.9,76.4
45189000,-0.46,12.65,103.7,37.57,426.2,438.7,76.3
45190500,-0.47,12.67,104.1,37.31,425.3,437.9,76.3
45192000,-0.46,12.65,103.1,37.82,426.5,438.8,76.4
45193500,-0.46,12.65,103.7,37.57,426.2,438.6,76.3
45195000,-0.46,12.64,103.4,37.76,426.8,439.2,76.4
45196500,-0.46,12.68,102.3,37.97,425.9,438.0,76.5
45198000,-0.46,12.63,102.7,38.08,427.3,439.5,76.5
45199500,-0.45,12.63,102.2,38.31,427.7,439.8,76.6
45201000,-0.46,12.63,103.9,37.63,427.0,439.5,76.3
45202500,-0.46,12.66,102.0,38.18,426.5,438.5,76.6
45204000,-0.46,12.66,103.4,37.59,425.9,438.3,76.3
45205500,-0.46,12.63,104.1,37.53,426.8,439.3,76.3
45207000,-0.46,12.62,103.2,37.96,427.6,439.8,76.4
45208500,-0.46,12.63,103.6,37.71,426.9,439.3,76.4
45210000,-0.46,12.61,103.9,37.71,427.4,439.9,76.3
45211500,-0.46,12.65,103.5,37.62,426.2,438.6,76.3
45213000,-0.46,12.61,103.7,37.81,427.7,440.1,76.4
45214500,-0.46,12.60,103.7,37.85,428.0,440.4,76.4
45216000,-0.46,12.59,103.8,37.89,428.3,440.7,76.4
45217500,-0.46,12.59,104.5,37.60,428.0,440.6,76.3
45219000,-0.46,12.57,104.0,37.92,429.0,441.4,76.4
45220500,-0.46,12.61,103.6,37.85,427.8,440.2,76.4
45222000,-0.46,12.57,104.9,37.57,428.5,441.1,76.2
45223500,-0.46,12.58,104.0,37.89,428.7,441.2,76.4
45225000,-0.46,12.57,104.5,37.74,428.9,441.5,76.3
45226500,-0.46,12.56,104.8,37.73,429.3,441.9,76.3
45228000,-0.45,12.55,103.0,38.50,430.5,442.6,76.5
45229500,-0.46,12.54,104.3,38.04,430.2,442.6,76.4
45231000,-0.46,12.60,103.5,37.92,428.0,440.4,76.4
45232500,-0.46,12.59,103.6,37.97,428.4,440.7,76.4
45234000,-0.46,12.54,104.1,38.11,430.3,442.8,76.4
45235500,-0.45,12.53,104.0,38.20,430.6,443.0,76.4
45237000,-0.46,12.53,104.5,37.97,430.3,442.8,76.3
45238500,-0.45,12.56,103.4,38.25,429.7,441.9,76.5
45240000,-0.46,12.55,104.3,37.98,429.9,442.4,76.4
45241500,-0.46,12.51,105.2,37.86,431.0,443.6,76.3
45243000,-0.46,12.52,104.7,38.02,430.9,443.4,76.3
45244500,-0.46,12.52,104.2,38.17,430.9,443.4,76.4
45246000,-0.46,12.52,104.3,38.17,431.0,443.4,76.4
45247500,-0.45,12.53,104.1,38.20,430.8,443.2,76.4
45249000,-0.46,12.45,105.8,37.97,432.7,445.4,76.3
45250500,-0.47,12.45,107.4,37.32,432.0,445.1,76.0
45252000,-0.45,12.50,104.2,38.29,431.6,444.0,76.4
45253500,-0.46,12.48,105.3,37.99,432.0,444.7,76.3
45255000,-0.46,12.46,105.4,38.08,432.7,445.3,76.3
45256500,-0.46,12.48,105.6,37.88,431.8,444.5,76.3
45258000,-0.46,12.49,104.9,38.08,431.8,444.4,76.3
45259500,-0.45,12.46,104.9,38.27,432.8,445.3,76.4
45261000,-0.46,12.43,106.4,37.88,433.4,446.3,76.2
45262500,-0.45,12.40,105.2,38.59,435.3,447.8,76.4
45264000,-0.46,12.41,107.3,37.64,433.5,446.6,76.1
45265500,-0.46,12.46,105.7,37.93,432.4,445.2,76.3
45267000,-0.46,12.46,106.1,37.80,432.4,445.2,76.2
45268500,-0.45,12.42,105.6,38.24,434.1,446.8,76.3
45270000,-0.46,12.39,107.6,37.63,434.2,447.4,76.1
45271500,-0.46,12.44,105.8,38.05,433.2,445.9,76.3
45273000,-0.45,12.41,105.3,38.42,434.6,447.2,76.4
45274500,-0.45,12.40,105.6,38.40,435.0,447.6,76.4
45276000,-0.45,12.38,105.7,38.48,435.6,448.2,76.4
45277500,-0.45,12.39,106.0,38.31,435.2,447.9,76.3
45279000,-0.45,12.39,105.2,38.60,435.5,448.0,76.4
45280500,-0.46,12.39,107.3,37.75,434.4,447.4,76.1
45282000,-0.45,12.39,105.3,38.58,435.4,448.0,76.4
45283500,-0.45,12.36,106.0,38.49,436.3,449.0,76.3
45285000,-0.45,12.41,105.9,38.22,434.5,447.2,76.3
45286500,-0.45,12.40,105.2,38.56,435.2,447.7,76.4
45288000,-0.46,12.37,107.1,38.00,435.5,448.4,76.2
45289500,-0.45,12.40,105.4,38.47,435.1,447.7,76.4
45291000,-0.45,12.33,106.5,38.50,437.3,450.1,76.3
45292500,-0.45,12.34,107.0,38.23,436.7,449.6,76.2
45294000,-0.46,12.37,107.0,37.97,435.2,448.2,76.2
45295500,-0.45,12.32,107.2,38.23,437.2,450.1,76.2
45297000,-0.45,12.33,107.0,38.29,437.1,450.0,76.2
45298500,-0.46,12.30,107.8,38.13,437.6,450.7,76.2
45300000,-0.45,12.35,106.0,38.53,436.5,449.2,76.4
45301500,-0.45,12.35,106.8,38.26,436.4,449.3,76.3
45303000,-0.45,12.31,106.6,38.54,437.8,450.6,76.3
45304500,-0.45,12.29,106.2,38.83,438.8,451.5,76.4
45306000,-0.45,12.31,107.3,38.30,437.7,450.7,76.2
45307500,-0.45,12.30,107.1,38.42,438.1,451.0,76.3
45309000,-0.45,12.33,106.6,38.42,437.1,449.9,76.3
45310500,-0.45,12.30,106.6,38.63,438.4,451.2,76.3
45312000,-0.45,12.28,107.9,38.26,438.7,451.8,76.2
45313500,-0.45,12.31,107.2,38.32,437.6,450.6,76.2
45315000,-0.45,12.26,107.6,38.50,439.6,452.6,76.2
45316500,-0.45,12.25,106.6,38.95,440.4,453.1,76.4
45318000,-0.45,12.31,106.6,38.58,438.0,450.7,76.3
45319500,-0.45,12.25,108.3,38.25,439.5,452.6,76.2
45321000,-0.45,12.25,107.1,38.76,440.2,453.0,76.3
45322500,-0.45,12.26,107.6,38.47,439.4,452.4,76.2
45324000,-0.45,12.24,107.0,38.88,440.6,453.4,76.4
45325500,-0.46,12.25,109.2,37.97,439.2,452.6,76.0
45327000,-0.45,12.21,108.3,38.56,441.2,454.3,76.2
45328500,-0.45,12.25,106.7,38.93,440.4,453.1,76.4
45330000,-0.45,12.21,107.7,38.77,441.4,454.4,76.3
45331500,-0.44,12.22,106.7,39.13,441.5,454.2,76.4
45333000,-0.45,12.26,107.3,38.65,439.8,452.7,76.3
