Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.85,85.3,45.07,427.2,435.6,78.7
45001500,-0.39,12.87,86.3,44.36,426.1,434.8,78.6
45003000,-0.39,12.83,86.5,44.58,427.6,436.2,78.6
45004500,-0.38,12.81,85.4,45.28,428.6,437.0,78.7
45006000,-0.38,12.82,85.0,45.44,428.3,436.6,78.8
45007500,-0.39,12.84,87.3,44.07,426.9,435.7,78.4
45009000,-0.38,12.84,84.3,45.68,427.9,436.1,78.9
45010500,-0.39,12.77,87.1,44.62,429.3,438.1,78.5
45012000,-0.38,12.78,85.7,45.31,429.4,437.9,78.7
45013500,-0.39,12.81,85.9,45.00,428.5,437.0,78.7
45015000,-0.38,12.80,85.3,45.42,428.9,437.3,78.8
45016500,-0.38,12.81,85.0,45.53,428.7,437.0,78.8
45018000,-0.39,12.76,87.4,44.55,429.7,438.5,78.5
45019500,-0.38,12.77,86.2,45.14,429.7,438.3,78.7
45021000,-0.38,12.82,84.5,45.74,428.7,437.0,78.8
45022500,-0.38,12.78,85.9,45.21,429.3,437.9,78.7
45024000,-0.39,12.77,86.4,45.01,429.7,438.3,78.6
45025500,-0.38,12.75,85.7,45.57,430.6,439.0,78.7
45027000,-0.38,12.78,86.0,45.14,429.4,437.9,78.7
45028500,-0.39,12.77,86.2,45.08,429.6,438.2,78.6
45030000,-0.39,12.76,87.1,44.70,429.7,438.4,78.5
45031500,-0.38,12.74,85.8,45.60,431.1,439.5,78.7
45033000,-0.39,12.72,87.5,44.72,430.9,439.7,78.5
45034500,-0.38,12.77,86.1,45.21,429.8,438.3,78.7
45036000,-0.38,12.72,85.9,45.66,431.7,440.2,78.7
45037500,-0.38,12.71,85.7,45.81,432.0,440.4,78.8
45039000,-0.38,12.70,86.3,45.58,432.3,440.9,78.7
45040500,-0.38,12.68,86.8,45.46,432.9,441.5,78.7
45042000,-0.38,12.72,86.7,45.22,431.5,440.1,78.6
45043500,-0.38,12.72,86.5,45.35,431.5,440.1,78.7
45045000,-0.39,12.70,87.5,44.89,431.7,440.5,78.5
45046500,-0.39,12.69,87.6,44.92,432.1,440.9,78.5
45048000,-0.38,12.69,86.4,45.62,432.8,441.3,78.7
45049500,-0.38,12.72,86.6,45.28,431.5,440.1,78.6
