Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,12.75,105.6,36.19,421.4,434.5,75.9
45001500,-0.47,12.73,104.5,36.71,422.6,435.3,76.1
45003000,-0.48,12.74,105.2,36.44,422.2,435.1,76.0
45004500,-0.48,12.73,105.0,36.52,422.3,435.2,76.0
45006000,-0.48,12.73,106.3,36.05,421.9,435.1,75.9
45007500,-0.48,12.69,105.8,36.44,423.4,436.5,76.0
45009000,-0.48,12.69,106.1,36.40,423.6,436.7,75.9
45010500,-0.48,12.70,105.4,36.52,423.2,436.1,76.0
45012000,-0.47,12.70,105.1,36.66,423.4,436.3,76.1
45013500,-0.48,12.72,106.5,36.04,422.1,435.4,75.8
45015000,-0.48,12.70,105.5,36.50,423.2,436.1,76.0
45016500,-0.48,12.69,106.8,36.10,423.0,436.3,75.8
45018000,-0.48,12.68,106.3,36.33,423.7,436.8,75.9
45019500,-0.48,12.70,106.7,36.10,422.9,436.1,75.8
45021000,-0.48,12.67,106.7,36.24,423.8,437.1,75.9
45022500,-0.48,12.70,105.8,36.43,423.2,436.2,76.0
45024000,-0.48,12.66,106.4,36.40,424.2,437.4,75.9
45025500,-0.48,12.66,106.5,36.37,424.3,437.5,75.9
45027000,-0.48,12.63,106.9,36.40,425.1,438.4,75.9
45028500,-0.48,12.67,106.6,36.31,424.0,437.2,75.9
45030000,-0.48,12.61,107.2,36.41,425.8,439.1,75.9
45031500,-0.48,12.67,106.4,36.36,424.0,437.1,75.9
45033000,-0.47,12.62,106.2,36.75,426.0,439.0,76.0
45034500,-0.48,12.66,106.4,36.45,424.5,437.7,75.9
45036000,-0.48,12.61,107.3,36.41,426.0,439.3,75.9
45037500,-0.47,12.61,106.5,36.69,426.2,439.3,76.0
45039000,-0.48,12.59,107.5,36.42,426.4,439.7,75.9
45040500,-0.48,12.59,108.2,36.18,426.2,439.8,75.8
45042000,-0.48,12.61,107.6,36.31,425.9,439.3,75.8
45043500,-0.47,12.56,106.8,36.90,428.2,441.3,76.0
45045000,-0.48,12.58,107.3,36.58,427.1,440.4,75.9
45046500,-0.47,12.61,106.3,36.78,426.5,439.5,76.0
45048000,-0.48,12.61,107.3,36.39,425.8,439.1,75.9
45049500,-0.47,12.60,106.5,36.73,426.5,439.6,76.0
45051000,-0.48,12.59,107.8,36.32,426.5,439.9,75.8
45052500,-0.48,12.62,107.0,36.43,425.6,438.8,75.9
45054000,-0.47,12.57,107.4,36.60,427.5,440.8,75.9
45055500,-0.47,12.57,106.4,36.97,427.8,440.9,76.0
45057000,-0.48,12.53,108.1,36.56,428.5,441.9,75.8
45058500,-0.47,12.60,106.3,36.87,426.9,440.0,76.0
45060000,-0.47,12.57,107.3,36.62,427.2,440.5,75.9
45061500,-0.48,12.54,108.5,36.35,427.8,441.3,75.8
45063000,-0.47,12.54,107.4,36.79,428.6,441.8,75.9
45064500,-0.47,12.56,106.6,36.99,428.3,441.3,76.0
45066000,-0.47,12.53,107.6,36.74,428.7,442.0,75.9
45067500,-0.47,12.57,107.4,36.58,427.3,440.6,75.9
45069000,-0.48,12.52,108.2,36.57,428.7,442.2,75.8
45070500,-0.47,12.55,106.1,37.22,428.8,441.7,76.1
45072000,-0.48,12.48,109.3,36.42,429.7,443.4,75.7
45073500,-0.48,12.48,109.2,36.45,429.7,443.4,75.7
45075000,-0.47,12.47,108.7,36.70,430.5,444.1,75.8
45076500,-0.47,12.53,107.9,36.64,428.6,442.0,75.9
45078000,-0.47,12.47,108.1,36.94,430.7,444.1,75.9
45079500,-0.47,12.51,108.2,36.69,429.4,442.8,75.9
45081000,-0.47,12.48,107.9,36.96,430.6,443.9,75.9
45082500,-0.47,12.51,107.3,37.00,429.8,443.0,76.0
45084000,-0.47,12.47,108.2,36.88,430.6,444.0,75.9
45085500,-0.47,12.50,107.3,37.08,430.3,443.4,76.0
45087000,-0.47,12.48,107.9,36.95,430.5,443.8,75.9
45088500,-0.47,12.46,108.8,36.75,431.0,444.5,75.8
45090000,-0.47,12.46,107.6,37.16,431.3,444.6,76.0
45091500,-0.47,12.44,108.4,37.02,432.0,445.4,75.9
45093000,-0.47,12.45,108.1,37.04,431.5,444.9,75.9
