Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.57,12.96,118.0,30.73,406.3,423.1,73.8
45001500,-0.57,12.95,118.3,30.72,406.6,423.5,73.8
45003000,-0.56,12.96,116.7,31.16,407.3,423.7,74.0
45004500,-0.56,12.93,118.3,30.82,407.4,424.2,73.8
45006000,-0.56,12.96,117.8,30.81,406.6,423.3,73.8
45007500,-0.57,12.93,119.1,30.56,406.9,423.9,73.7
45009000,-0.56,12.92,117.9,30.98,407.9,424.6,73.9
45010500,-0.57,12.92,118.6,30.74,407.4,424.3,73.8
45012000,-0.56,12.94,118.3,30.76,407.0,423.8,73.8
45013500,-0.56,12.91,118.7,30.79,407.9,424.8,73.8
45015000,-0.57,12.88,119.7,30.66,408.5,425.7,73.7
45016500,-0.56,12.93,118.2,30.86,407.6,424.4,73.8
45018000,-0.57,12.90,119.3,30.70,408.1,425.1,73.7
45019500,-0.56,12.89,119.1,30.78,408.5,425.5,73.7
45021000,-0.56,12.91,118.6,30.81,407.9,424.7,73.8
45022500,-0.56,12.92,118.6,30.76,407.4,424.3,73.8
45024000,-0.57,12.90,119.6,30.60,407.8,425.0,73.7
45025500,-0.56,12.90,118.8,30.82,408.2,425.1,73.8
45027000,-0.56,12.89,118.5,30.97,408.8,425.7,73.8
45028500,-0.56,12.87,119.3,30.83,409.0,426.1,73.7
45030000,-0.56,12.88,118.9,30.90,408.9,425.9,73.8
45031500,-0.57,12.86,119.8,30.73,409.1,426.3,73.7
45033000,-0.56,12.90,119.0,30.76,408.2,425.2,73.7
45034500,-0.56,12.83,119.2,31.08,410.7,427.7,73.8
45036000,-0.56,12.86,119.3,30.86,409.3,426.3,73.8
45037500,-0.56,12.85,118.9,31.02,409.8,426.7,73.8
45039000,-0.56,12.86,118.7,31.04,409.7,426.5,73.8
45040500,-0.56,12.82,119.9,30.87,410.4,427.6,73.7
45042000,-0.56,12.82,120.3,30.76,410.1,427.4,73.7
45043500,-0.56,12.82,119.3,31.08,410.9,427.9,73.8
45045000,-0.56,12.84,119.5,30.94,410.2,427.2,73.8
45046500,-0.56,12.77,119.8,31.18,412.4,429.4,73.8
45048000,-0.56,12.83,118.9,31.16,410.8,427.7,73.9
45049500,-0.56,12.78,119.4,31.27,412.4,429.4,73.9
45051000,-0.56,12.76,121.3,30.79,411.9,429.4,73.6
45052500,-0.56,12.83,120.0,30.82,410.1,427.3,73.7
45054000,-0.56,12.76,120.4,31.05,412.5,429.8,73.7
45055500,-0.56,12.78,119.8,31.13,412.0,429.0,73.8
45057000,-0.57,12.78,121.3,30.68,411.2,428.7,73.6
45058500,-0.56,12.80,120.4,30.84,410.9,428.2,73.7
45060000,-0.57,12.79,121.0,30.75,411.1,428.5,73.6
45061500,-0.56,12.76,120.3,31.08,412.5,429.7,73.7
45063000,-0.56,12.76,120.4,31.07,412.5,429.7,73.7
45064500,-0.56,12.80,120.1,30.92,411.0,428.2,73.7
45066000,-0.56,12.74,120.9,31.01,412.9,430.2,73.7
45067500,-0.56,12.77,121.1,30.82,411.8,429.3,73.6
45069000,-0.56,12.76,120.4,31.07,412.6,429.8,73.7
45070500,-0.56,12.74,121.3,30.92,412.9,430.3,73.6
45072000,-0.56,12.73,121.4,30.91,413.1,430.6,73.6
45073500,-0.56,12.74,121.4,30.87,412.7,430.2,73.6
45075000,-0.56,12.76,120.7,30.97,412.4,429.7,73.7
45076500,-0.56,12.75,120.4,31.15,413.1,430.3,73.8
45078000,-0.56,12.69,120.8,31.28,414.9,432.1,73.8
45079500,-0.56,12.72,121.4,30.96,413.3,430.8,73.6
45081000,-0.56,12.69,121.9,30.95,414.2,431.7,73.6
45082500,-0.55,12.73,120.0,31.34,414.0,431.0,73.8
45084000,-0.55,12.73,120.0,31.33,413.8,430.8,73.8
45085500,-0.56,12.69,120.9,31.27,414.9,432.1,73.8
45087000,-0.56,12.71,122.0,30.84,413.4,431.0,73.6
45088500,-0.55,12.72,120.3,31.33,414.3,431.4,73.8
45090000,-0.56,12.68,121.8,31.06,414.8,432.3,73.6
45091500,-0.56,12.73,120.4,31.19,413.5,430.7,73.8
45093000,-0.56,12.65,121.9,31.19,415.8,433.3,73.7
45094500,-0.55,12.68,120.9,31.32,415.2,432.4,73.8
45096000,-0.55,12.65,121.4,31.33,416.1,433.4,73.7
45097500,-0.55,12.61,121.2,31.58,417.6,434.9,73.8
45099000,-0.55,12.67,120.9,31.37,415.6,432.9,73.8
45100500,-0.56,12.62,123.4,30.88,415.9,433.8,73.5
45102000,-0.56,12.65,122.1,31.11,415.5,433.1,73.6
45103500,-0.55,12.66,120.6,31.53,416.2,433.3,73.8
45105000,-0.56,12.63,123.0,30.99,416.1,433.9,73.5
45106500,-0.56,12.61,123.1,31.01,416.5,434.3,73.5
45108000,-0.56,12.63,122.6,31.07,416.1,433.7,73.6
45109500,-0.56,12.67,121.9,31.09,415.1,432.6,73.6
