Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,12.41,83.2,49.75,444.6,452.3,79.4
45001500,-0.35,12.42,82.8,49.93,444.4,452.0,79.4
45003000,-0.35,12.47,82.6,49.64,442.3,450.0,79.4
45004500,-0.35,12.43,82.3,50.22,444.3,451.8,79.5
45006000,-0.35,12.42,83.1,49.71,444.1,451.8,79.4
45007500,-0.35,12.39,83.4,49.79,445.3,453.0,79.4
45009000,-0.35,12.44,82.4,49.97,443.5,451.1,79.5
45010500,-0.35,12.42,82.6,50.09,444.5,452.1,79.5
45012000,-0.35,12.36,84.1,49.60,446.2,454.0,79.3
45013500,-0.35,12.39,83.1,49.94,445.2,452.9,79.4
45015000,-0.35,12.37,83.4,49.97,445.9,453.7,79.4
45016500,-0.34,12.38,81.8,50.90,446.1,453.5,79.6
45018000,-0.35,12.39,82.6,50.25,445.4,453.0,79.5
45019500,-0.34,12.38,82.5,50.46,445.9,453.5,79.5
45021000,-0.34,12.38,82.2,50.59,445.9,453.4,79.6
45022500,-0.34,12.35,82.9,50.40,446.9,454.6,79.5
45024000,-0.35,12.39,82.9,50.15,445.6,453.2,79.5
45025500,-0.34,12.36,82.3,50.72,446.8,454.3,79.6
45027000,-0.35,12.34,83.2,50.32,447.1,454.7,79.5
45028500,-0.35,12.34,84.6,49.40,446.6,454.6,79.3
45030000,-0.34,12.37,82.3,50.69,446.5,454.0,79.6
45031500,-0.35,12.32,84.9,49.44,447.5,455.5,79.3
45033000,-0.35,12.35,83.3,50.19,446.9,454.6,79.4
45034500,-0.34,12.35,82.0,51.07,447.3,454.8,79.6
45036000,-0.35,12.34,83.8,49.98,447.2,455.0,79.4
45037500,-0.34,12.33,82.7,50.69,447.7,455.3,79.5
45039000,-0.35,12.33,84.0,49.89,447.3,455.1,79.4
45040500,-0.35,12.31,84.7,49.62,447.9,455.8,79.3
45042000,-0.35,12.28,85.2,49.49,448.6,456.6,79.2
45043500,-0.35,12.31,84.7,49.66,448.0,455.9,79.3
45045000,-0.34,12.36,82.7,50.52,446.8,454.4,79.5
45046500,-0.34,12.27,83.9,50.44,449.6,457.3,79.4
45048000,-0.35,12.25,84.5,50.25,450.2,458.0,79.4
45049500,-0.34,12.29,83.3,50.69,449.1,456.8,79.5
45051000,-0.34,12.25,84.1,50.45,450.3,458.1,79.4
45052500,-0.35,12.31,84.0,50.07,448.1,455.9,79.4
45054000,-0.34,12.25,84.2,50.37,450.2,458.0,79.4
45055500,-0.35,12.24,85.4,49.71,450.1,458.2,79.3
45057000,-0.35,12.27,84.4,50.15,449.6,457.4,79.4
45058500,-0.34,12.26,83.7,50.71,450.2,457.9,79.5
45060000,-0.34,12.23,83.8,50.87,451.2,459.0,79.5
45061500,-0.35,12.22,85.3,49.94,451.0,459.0,79.3
45063000,-0.34,12.23,84.4,50.43,450.9,458.8,79.4
45064500,-0.34,12.23,84.4,50.46,450.9,458.8,79.4
45066000,-0.34,12.25,83.4,50.92,450.6,458.2,79.5
45067500,-0.34,12.21,84.3,50.73,452.0,459.8,79.4
45069000,-0.34,12.21,84.7,50.51,451.9,459.8,79.4
45070500,-0.35,12.21,85.8,49.79,451.3,459.4,79.2
45072000,-0.34,12.19,84.3,50.87,452.6,460.4,79.5
45073500,-0.34,12.18,84.8,50.72,453.1,461.0,79.4
45075000,-0.34,12.21,84.1,50.86,452.0,459.7,79.5
45076500,-0.34,12.19,84.9,50.48,452.3,460.2,79.4
45078000,-0.34,12.23,84.5,50.46,451.2,459.1,79.4
45079500,-0.34,12.25,84.2,50.44,450.4,458.2,79.4
45081000,-0.34,12.15,85.5,50.51,454.0,462.0,79.3
45082500,-0.34,12.20,84.3,50.81,452.5,460.3,79.4
45084000,-0.34,12.19,83.5,51.42,453.2,460.8,79.6
45085500,-0.34,12.15,83.7,51.63,454.5,462.1,79.6
45087000,-0.34,12.16,84.9,50.78,453.8,461.7,79.4
45088500,-0.34,12.13,84.8,51.02,454.8,462.6,79.4
45090000,-0.34,12.16,84.7,50.93,453.9,461.7,79.4
45091500,-0.35,12.17,85.9,50.04,453.0,461.1,79.3
45093000,-0.34,12.12,84.9,51.10,455.3,463.1,79.4
45094500,-0.34,12.12,84.5,51.37,455.6,463.3,79.5
45096000,-0.34,12.12,84.4,51.43,455.5,463.3,79.5
45097500,-0.34,12.11,85.2,51.01,455.7,463.6,79.4
45099000,-0.34,12.14,85.6,50.50,454.3,462.2,79.3
45100500,-0.34,12.11,84.8,51.20,455.6,463.4,79.5
45102000,-0.34,12.08,85.9,50.83,456.5,464.5,79.3
45103500,-0.34,12.11,85.0,51.14,455.8,463.7,79.4
45105000,-0.34,12.13,84.4,51.36,455.3,463.0,79.5
45106500,-0.34,12.10,84.5,51.52,456.3,464.1,79.5
45108000,-0.34,12.13,85.6,50.58,454.7,462.7,79.3
45109500,-0.34,12.08,85.2,51.19,456.6,464.5,79.4
45111000,-0.35,12.10,87.1,49.88,455.2,463.4,79.2
45112500,-0.35,12.06,86.9,50.35,456.9,465.1,79.2
45114000,-0.34,12.05,86.1,50.98,457.8,465.8,79.4
45115500,-0.34,12.08,85.0,51.41,457.0,464.9,79.5
45117000,-0.34,12.02,86.5,50.96,458.8,466.9,79.3
45118500,-0.34,12.08,84.7,51.59,457.2,465.0,79.5
45120000,-0.34,12.05,86.0,51.03,457.8,465.8,79.4
45121500,-0.34,12.04,86.8,50.65,458.1,466.2,79.3
45123000,-0.34,12.07,86.0,50.86,457.1,465.1,79.3
45124500,-0.34,12.06,85.4,51.27,457.4,465.3,79.4
45126000,-0.34,12.04,86.6,50.67,457.7,465.9,79.3
45127500,-0.34,12.03,85.8,51.27,458.5,466.5,79.4
45129000,-0.34,12.00,85.6,51.72,459.9,467.8,79.5
45130500,-0.34,12.05,86.1,50.95,457.7,465.7,79.3
45132000,-0.34,12.03,86.2,51.07,458.6,466.6,79.4
45133500,-0.34,12.00,87.3,50.68,459.5,467.7,79.2
45135000,-0.34,12.05,84.9,51.73,458.3,466.1,79.5
45136500,-0.34,12.00,86.6,51.01,459.4,467.5,79.3
45138000,-0.34,12.02,86.9,50.75,458.8,467.0,79.3
45139500,-0.34,11.99,86.5,51.16,459.8,467.9,79.3
45141000,-0.34,11.98,86.3,51.44,460.5,468.5,79.4
45142500,-0.33,12.02,84.6,52.23,459.7,467.4,79.6
45144000,-0.34,11.96,86.6,51.42,461.4,469.4,79.4
45145500,-0.34,12.00,85.9,51.51,459.7,467.7,79.4
45147000,-0.33,12.02,85.0,51.87,459.3,467.1,79.5
45148500,-0.34,11.95,86.6,51.52,461.7,469.7,79.4
45150000,-0.34,12.00,85.8,51.59,459.9,467.8,79.4
45151500,-0.33,11.94,85.8,52.11,462.2,470.1,79.5
45153000,-0.33,11.96,85.1,52.37,461.8,469.6,79.6
45154500,-0.34,11.95,87.0,51.32,461.7,469.8,79.3
45156000,-0.34,11.95,87.4,50.98,461.2,469.4,79.3
45157500,-0.34,11.93,86.8,51.55,462.4,470.5,79.4
45159000,-0.33,11.96,85.4,52.14,461.5,469.4,79.5
45160500,-0.34,11.97,86.2,51.63,461.1,469.1,79.4
45162000,-0.34,12.00,85.7,51.66,459.9,467.8,79.4
45163500,-0.34,11.94,86.4,51.76,462.3,470.3,79.4
45165000,-0.33,11.96,85.7,52.00,461.7,469.6,79.5
45166500,-0.34,11.91,87.1,51.58,463.3,471.4,79.4
45168000,-0.33,11.89,85.8,52.57,464.5,472.4,79.5
45169500,-0.34,11.92,86.5,51.86,463.0,471.0,79.4
45171000,-0.33,11.91,86.1,52.22,463.6,471.5,79.5
45172500,-0.33,11.89,86.8,51.91,464.0,472.0,79.4
45174000,-0.34,11.88,87.6,51.55,464.4,472.6,79.3
45175500,-0.34,11.91,87.3,51.39,462.9,471.0,79.3
45177000,-0.34,11.83,88.1,51.68,466.3,474.6,79.3
45178500,-0.34,11.93,86.8,51.63,462.6,470.7,79.4
45180000,-0.33,11.91,86.3,52.04,463.5,471.4,79.4
45181500,-0.33,11.85,86.5,52.49,466.0,473.9,79.5
45183000,-0.34,11.86,88.1,51.32,464.7,473.0,79.3
45184500,-0.33,11.87,87.1,51.89,464.7,472.7,79.4
45186000,-0.34,11.83,88.1,51.56,465.9,474.2,79.3
45187500,-0.33,11.85,87.0,52.22,465.9,473.9,79.4
45189000,-0.33,11.84,87.5,51.94,465.9,474.0,79.4
45190500,-0.34,11.88,87.3,51.64,464.1,472.3,79.3
45192000,-0.33,11.85,86.8,52.30,465.9,473.9,79.4
45193500,-0.33,11.86,85.9,52.74,465.6,473.4,79.5
45195000,-0.33,11.83,87.6,51.93,466.2,474.4,79.4
45196500,-0.34,11.82,88.7,51.38,466.4,474.7,79.2
45198000,-0.34,11.82,88.0,51.80,466.7,474.9,79.3
45199500,-0.33,11.85,87.1,52.08,465.7,473.8,79.4
45201000,-0.34,11.82,88.5,51.46,466.4,474.7,79.3
45202500,-0.33,11.82,87.1,52.38,467.0,475.0,79.4
45204000,-0.34,11.79,88.7,51.57,467.4,475.8,79.3
45205500,-0.33,11.83,86.8,52.44,466.5,474.5,79.5
45207000,-0.34,11.81,88.2,51.73,466.8,475.0,79.3
45208500,-0.33,11.78,87.9,52.15,468.1,476.3,79.4
45210000,-0.33,11.78,87.9,52.27,468.6,476.7,79.4
45211500,-0.33,11.81,87.1,52.41,467.2,475.3,79.4
45213000,-0.33,11.84,86.4,52.61,466.3,474.3,79.5
45214500,-0.33,11.77,88.5,51.98,468.7,476.9,79.3
45216000,-0.33,11.77,88.0,52.28,468.8,477.0,79.4
45217500,-0.34,11.76,89.8,51.26,468.6,477.1,79.2
45219000,-0.33,11.76,87.8,52.43,469.1,477.3,79.4
45220500,-0.33,11.75,88.4,52.16,469.3,477.5,79.3
45222000,-0.34,11.76,89.1,51.57,468.5,476.9,79.2
45223500,-0.33,11.78,87.4,52.58,468.6,476.7,79.4
45225000,-0.33,11.76,88.4,52.06,468.9,477.1,79.3
45226500,-0.33,11.73,88.0,52.62,470.5,478.7,79.4
45228000,-0.33,11.76,87.4,52.76,469.5,477.6,79.5
45229500,-0.34,11.72,90.2,51.27,469.8,478.4,79.1
45231000,-0.33,11.78,86.2,53.28,468.9,476.7,79.6
45232500,-0.33,11.72,88.8,52.26,470.8,479.1,79.3
45234000,-0.33,11.74,86.6,53.43,470.6,478.5,79.6
45235500,-0.33,11.69,89.0,52.31,471.7,480.0,79.3
45237000,-0.33,11.72,87.8,52.82,471.0,479.1,79.4
45238500,-0.33,11.73,88.5,52.34,470.4,478.7,79.3
45240000,-0.33,11.74,88.0,52.52,470.0,478.2,79.4
45241500,-0.33,11.68,87.4,53.45,472.8,480.8,79.5
45243000,-0.33,11.69,87.7,53.19,472.4,480.5,79.5
45244500,-0.33,11.72,88.0,52.76,471.1,479.3,79.4
45246000,-0.33,11.73,87.9,52.69,470.5,478.6,79.4
45247500,-0.33,11.66,89.0,52.60,473.1,481.4,79.3
45249000,-0.33,11.70,89.0,52.25,471.4,479.8,79.3
45250500,-0.33,11.69,88.5,52.68,472.0,480.2,79.4
45252000,-0.33,11.69,87.8,53.11,472.2,480.3,79.5
45253500,-0.33,11.66,88.4,53.01,473.5,481.7,79.4
45255000,-0.34,11.66,91.7,50.98,472.2,481.0,79.0
45256500,-0.33,11.68,87.6,53.35,472.8,480.8,79.5
45258000,-0.33,11.62,89.4,52.74,474.8,483.1,79.3
45259500,-0.33,11.63,89.9,52.35,474.1,482.5,79.3
45261000,-0.33,11.68,89.4,52.16,471.9,480.3,79.3
