Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.51,12.38,117.3,34.18,429.4,445.2,74.7
45001500,-0.51,12.35,117.6,34.24,430.4,446.2,74.7
45003000,-0.50,12.33,117.1,34.55,431.6,447.2,74.8
45004500,-0.51,12.34,117.5,34.34,430.9,446.6,74.7
45006000,-0.50,12.32,117.3,34.49,431.6,447.3,74.8
45007500,-0.51,12.28,119.4,34.06,432.1,448.3,74.6
45009000,-0.51,12.31,118.6,34.16,431.4,447.4,74.6
45010500,-0.50,12.30,117.0,34.75,432.8,448.3,74.9
45012000,-0.51,12.32,118.4,34.17,431.3,447.2,74.6
45013500,-0.50,12.34,116.8,34.58,431.3,446.8,74.8
45015000,-0.50,12.28,118.0,34.53,433.0,448.8,74.8
45016500,-0.51,12.33,118.4,34.09,430.7,446.7,74.6
45018000,-0.51,12.28,119.3,34.14,432.5,448.6,74.6
45019500,-0.50,12.30,117.1,34.72,432.6,448.2,74.9
45021000,-0.51,12.27,118.6,34.40,433.2,449.1,74.7
45022500,-0.50,12.29,117.4,34.67,432.9,448.6,74.8
45024000,-0.50,12.29,118.0,34.50,432.8,448.6,74.8
45025500,-0.51,12.26,119.1,34.26,433.0,449.1,74.6
45027000,-0.50,12.23,118.9,34.51,434.4,450.3,74.7
45028500,-0.50,12.32,117.3,34.55,431.8,447.4,74.8
45030000,-0.50,12.24,118.9,34.51,434.3,450.3,74.7
45031500,-0.50,12.22,119.3,34.47,434.7,450.8,74.7
45033000,-0.51,12.28,118.7,34.31,432.7,448.6,74.7
45034500,-0.50,12.18,119.7,34.56,436.0,452.1,74.7
45036000,-0.50,12.21,118.9,34.68,435.5,451.5,74.7
45037500,-0.50,12.23,118.6,34.61,434.6,450.5,74.7
45039000,-0.50,12.22,119.2,34.51,434.9,450.9,74.7
45040500,-0.51,12.25,119.1,34.36,433.7,449.7,74.6
45042000,-0.50,12.23,118.9,34.52,434.5,450.5,74.7
45043500,-0.50,12.22,119.3,34.46,434.8,450.9,74.7
45045000,-0.50,12.27,118.6,34.43,433.3,449.2,74.7
45046500,-0.50,12.23,118.4,34.72,435.0,450.8,74.8
45048000,-0.50,12.21,119.0,34.63,435.4,451.4,74.7
45049500,-0.51,12.18,120.6,34.24,435.4,451.8,74.5
45051000,-0.50,12.21,119.2,34.56,435.2,451.3,74.7
45052500,-0.50,12.17,120.0,34.54,436.4,452.6,74.6
45054000,-0.51,12.16,120.6,34.38,436.4,452.7,74.6
45055500,-0.50,12.22,118.9,34.60,435.0,451.0,74.7
45057000,-0.50,12.15,120.6,34.48,437.0,453.4,74.6
45058500,-0.50,12.17,119.3,34.75,436.7,452.7,74.7
45060000,-0.50,12.17,118.5,35.06,437.5,453.3,74.8
45061500,-0.50,12.18,119.1,34.76,436.4,452.3,74.7
45063000,-0.50,12.13,119.7,34.89,438.3,454.3,74.7
45064500,-0.50,12.13,119.9,34.84,438.3,454.4,74.7
45066000,-0.50,12.12,120.8,34.54,437.9,454.3,74.6
45067500,-0.50,12.16,120.0,34.57,436.8,453.0,74.6
45069000,-0.50,12.16,119.3,34.82,437.3,453.3,74.7
45070500,-0.50,12.12,120.6,34.68,438.4,454.6,74.6
45072000,-0.50,12.15,119.1,34.94,437.7,453.6,74.8
45073500,-0.50,12.15,119.4,34.87,437.7,453.7,74.7
45075000,-0.50,12.10,121.0,34.59,438.6,455.0,74.6
45076500,-0.50,12.10,120.6,34.75,438.9,455.1,74.6
45078000,-0.50,12.12,119.3,35.08,439.0,455.0,74.8
45079500,-0.50,12.10,120.5,34.75,438.8,455.1,74.6
45081000,-0.50,12.13,120.1,34.73,438.0,454.2,74.7
45082500,-0.49,12.06,120.2,35.18,441.1,457.2,74.8
45084000,-0.50,12.10,120.8,34.71,439.0,455.3,74.6
45085500,-0.50,12.09,120.7,34.79,439.4,455.7,74.6
45087000,-0.50,12.08,120.8,34.80,439.6,455.9,74.6
45088500,-0.50,12.08,120.4,34.91,439.8,456.0,74.7
45090000,-0.49,12.06,120.1,35.17,441.0,457.0,74.8
45091500,-0.50,12.10,120.4,34.83,439.2,455.4,74.7
45093000,-0.50,12.07,120.6,34.97,440.4,456.6,74.7
45094500,-0.50,12.06,122.4,34.42,439.8,456.5,74.4
45096000,-0.50,12.08,119.9,35.09,440.2,456.2,74.8
45097500,-0.50,12.04,121.3,34.91,441.2,457.5,74.6
45099000,-0.50,12.04,121.5,34.83,441.1,457.5,74.6
45100500,-0.50,12.09,121.1,34.64,439.1,455.5,74.6
45102000,-0.49,12.03,120.9,35.13,442.0,458.3,74.7
45103500,-0.50,12.03,122.8,34.46,440.7,457.5,74.4
45105000,-0.50,12.01,121.6,35.02,442.4,458.8,74.6
45106500,-0.50,11.99,121.6,35.08,443.0,459.4,74.6
45108000,-0.50,12.05,121.5,34.81,440.8,457.2,74.6
45109500,-0.50,12.02,121.3,35.06,442.2,458.5,74.7
45111000,-0.50,12.01,121.4,35.07,442.4,458.8,74.7
45112500,-0.49,11.99,121.4,35.20,443.3,459.6,74.7
45114000,-0.50,11.99,122.2,34.91,442.8,459.4,74.6
45115500,-0.50,12.00,123.2,34.52,441.6,458.5,74.4
45117000,-0.49,12.00,121.1,35.22,443.0,459.3,74.7
45118500,-0.49,12.01,120.4,35.40,443.0,459.1,74.8
45120000,-0.50,12.01,121.5,35.05,442.4,458.8,74.6
45121500,-0.50,11.99,122.1,34.93,442.8,459.3,74.6
45123000,-0.50,11.98,121.8,35.10,443.3,459.8,74.6
45124500,-0.49,11.95,122.4,35.14,444.6,461.2,74.6
45126000,-0.50,11.98,123.3,34.60,442.5,459.4,74.4
45127500,-0.50,11.94,123.5,34.78,444.1,460.9,74.5
45129000,-0.49,11.99,121.1,35.30,443.6,459.8,74.7
45130500,-0.49,11.93,122.3,35.22,445.1,461.6,74.6
45132000,-0.50,11.96,122.4,35.07,444.1,460.7,74.6
45133500,-0.49,11.98,120.7,35.52,444.3,460.4,74.8
45135000,-0.49,11.94,122.1,35.30,445.2,461.6,74.7
45136500,-0.50,11.92,123.2,35.03,445.3,462.0,74.5
45138000,-0.49,11.91,122.7,35.28,446.2,462.7,74.6
45139500,-0.49,11.94,122.4,35.16,444.7,461.3,74.6
45141000,-0.49,11.93,122.1,35.35,445.5,461.9,74.7
45142500,-0.50,11.88,124.0,35.03,446.6,463.5,74.5
45144000,-0.50,11.94,123.9,34.69,444.0,461.0,74.4
45145500,-0.49,11.90,122.6,35.37,446.6,463.1,74.7
45147000,-0.50,11.92,122.9,35.10,445.3,461.9,74.6
45148500,-0.49,11.86,123.1,35.45,448.0,464.6,74.6
45150000,-0.50,11.89,124.3,34.88,446.1,463.1,74.4
45151500,-0.49,11.89,122.8,35.39,447.0,463.5,74.6
45153000,-0.49,11.93,122.5,35.23,445.4,462.0,74.6
45154500,-0.50,11.86,124.2,35.07,447.3,464.2,74.5
45156000,-0.50,11.89,124.1,34.95,446.2,463.2,74.5
45157500,-0.49,11.89,122.5,35.43,446.8,463.3,74.7
45159000,-0.49,11.88,122.2,35.61,447.6,464.0,74.7
45160500,-0.49,11.85,124.0,35.17,447.6,464.5,74.5
45162000,-0.50,11.86,124.8,34.89,447.0,464.1,74.4
45163500,-0.49,11.88,123.1,35.32,447.1,463.7,74.6
45165000,-0.50,11.85,124.9,34.94,447.5,464.6,74.4
45166500,-0.49,11.84,124.5,35.12,448.0,465.0,74.5
45168000,-0.49,11.84,123.3,35.46,448.5,465.1,74.6
45169500,-0.49,11.86,124.0,35.12,447.3,464.2,74.5
45171000,-0.49,11.80,124.9,35.21,449.4,466.4,74.5
45172500,-0.48,11.82,122.5,35.91,450.1,466.5,74.8
45174000,-0.49,11.84,124.0,35.25,448.2,465.1,74.5
45175500,-0.49,11.80,124.1,35.53,450.2,467.0,74.6
45177000,-0.49,11.82,124.3,35.29,449.0,465.9,74.5
45178500,-0.49,11.83,123.6,35.46,448.9,465.6,74.6
45180000,-0.49,11.81,124.0,35.48,449.8,466.5,74.6
45181500,-0.49,11.81,123.9,35.51,449.8,466.6,74.6
45183000,-0.49,11.77,124.8,35.42,450.8,467.7,74.5
45184500,-0.49,11.82,123.5,35.59,449.7,466.3,74.6
45186000,-0.49,11.78,124.9,35.38,450.5,467.5,74.5
45187500,-0.49,11.80,123.4,35.77,450.6,467.2,74.7
45189000,-0.49,11.76,125.3,35.38,451.2,468.3,74.5
45190500,-0.49,11.78,125.4,35.19,450.1,467.3,74.4
45192000,-0.49,11.75,125.4,35.41,451.6,468.6,74.5
45193500,-0.49,11.73,125.9,35.32,451.9,469.1,74.4
45195000,-0.48,11.76,123.7,35.86,451.9,468.6,74.7
45196500,-0.49,11.76,125.4,35.34,451.1,468.2,74.5
45198000,-0.49,11.73,125.7,35.42,452.3,469.4,74.5
45199500,-0.49,11.77,124.6,35.55,451.2,468.0,74.6
45201000,-0.49,11.73,125.4,35.56,452.6,469.6,74.5
45202500,-0.49,11.72,126.3,35.29,452.3,469.6,74.4
45204000,-0.49,11.75,124.8,35.60,451.9,468.8,74.6
45205500,-0.49,11.73,125.7,35.38,452.0,469.2,74.5
45207000,-0.48,11.75,123.9,35.88,452.4,469.0,74.7
45208500,-0.49,11.69,126.3,35.48,453.6,470.8,74.4
45210000,-0.49,11.74,126.3,35.15,451.4,468.7,74.4
45211500,-0.49,11.71,126.4,35.33,452.8,470.1,74.4
45213000,-0.49,11.68,126.9,35.36,453.8,471.2,74.4
45214500,-0.48,11.72,124.3,35.97,453.6,470.3,74.7
45216000,-0.49,11.70,125.5,35.68,453.7,470.7,74.5
