Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.45,13.31,91.0,39.00,408.4,418.4,77.4
45001500,-0.44,13.33,90.7,39.06,408.1,418.1,77.5
45003000,-0.45,13.30,91.2,38.98,408.8,418.9,77.4
45004500,-0.44,13.33,90.0,39.40,408.4,418.2,77.6
45006000,-0.44,13.29,91.0,39.18,409.4,419.3,77.5
45007500,-0.44,13.29,91.0,39.14,409.2,419.2,77.5
45009000,-0.45,13.29,91.9,38.77,409.0,419.2,77.3
45010500,-0.44,13.32,90.3,39.30,408.6,418.5,77.5
45012000,-0.45,13.26,92.6,38.57,409.4,419.7,77.3
45013500,-0.44,13.27,91.4,39.09,409.8,419.9,77.4
45015000,-0.44,13.27,91.0,39.25,409.8,419.7,77.5
45016500,-0.45,13.23,92.8,38.66,410.3,420.7,77.3
45018000,-0.45,13.27,91.8,38.87,409.4,419.6,77.4
45019500,-0.44,13.25,91.3,39.25,410.4,420.4,77.5
45021000,-0.45,13.27,91.8,38.91,409.6,419.7,77.4
45022500,-0.45,13.22,92.2,39.01,411.1,421.4,77.4
45024000,-0.45,13.27,92.0,38.76,409.3,419.5,77.3
45025500,-0.44,13.22,92.1,39.07,411.2,421.4,77.4
45027000,-0.44,13.30,90.3,39.42,409.1,418.9,77.6
45028500,-0.45,13.22,92.5,38.86,410.9,421.2,77.3
45030000,-0.44,13.25,91.4,39.21,410.4,420.5,77.4
45031500,-0.45,13.24,93.2,38.47,410.1,420.5,77.2
45033000,-0.44,13.23,91.5,39.31,411.2,421.2,77.5
45034500,-0.45,13.20,93.2,38.64,411.2,421.6,77.2
45036000,-0.45,13.25,92.0,38.94,410.2,420.4,77.4
45037500,-0.45,13.23,92.1,39.04,411.0,421.1,77.4
45039000,-0.44,13.17,92.5,39.18,412.7,423.0,77.4
45040500,-0.45,13.26,92.6,38.60,409.6,420.0,77.3
45042000,-0.44,13.15,92.9,39.11,413.1,423.5,77.3
45043500,-0.44,13.17,92.7,39.08,412.6,422.9,77.3
45045000,-0.44,13.22,91.3,39.42,411.5,421.5,77.5
45046500,-0.44,13.17,92.5,39.19,412.7,423.0,77.4
45048000,-0.45,13.18,93.0,38.91,412.2,422.6,77.3
45049500,-0.44,13.15,92.9,39.17,413.4,423.7,77.3
45051000,-0.45,13.18,93.1,38.86,412.0,422.4,77.3
45052500,-0.45,13.13,94.5,38.50,413.0,423.7,77.1
45054000,-0.44,13.15,92.7,39.19,413.2,423.5,77.4
45055500,-0.44,13.15,92.2,39.49,413.7,423.8,77.4
45057000,-0.44,13.14,92.7,39.27,413.7,424.0,77.4
45058500,-0.44,13.18,92.2,39.28,412.5,422.6,77.4
45060000,-0.45,13.10,94.0,38.90,414.3,424.9,77.2
45061500,-0.44,13.09,92.2,39.82,415.6,425.7,77.5
45063000,-0.45,13.13,93.5,38.99,413.7,424.2,77.3
45064500,-0.44,13.16,91.8,39.60,413.4,423.5,77.5
