Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.51,11.85,127.3,34.13,445.8,463.6,74.1
45001500,-0.50,11.85,125.9,34.61,446.9,464.3,74.3
45003000,-0.50,11.85,125.8,34.60,446.6,464.0,74.3
45004500,-0.50,11.83,125.9,34.73,447.7,465.0,74.3
45006000,-0.50,11.84,126.3,34.53,447.0,464.5,74.2
45007500,-0.51,11.82,127.2,34.36,447.3,465.0,74.1
45009000,-0.49,11.81,124.7,35.23,449.2,466.2,74.5
45010500,-0.50,11.81,126.0,34.77,448.2,465.6,74.3
45012000,-0.50,11.78,127.0,34.69,449.2,466.8,74.2
45013500,-0.50,11.81,125.8,34.88,448.7,466.0,74.3
45015000,-0.50,11.81,126.4,34.67,448.1,465.6,74.3
45016500,-0.50,11.82,126.2,34.65,447.7,465.1,74.3
45018000,-0.50,11.78,127.3,34.56,448.9,466.6,74.2
45019500,-0.50,11.78,127.2,34.65,449.2,466.9,74.2
45021000,-0.50,11.74,127.8,34.66,450.4,468.2,74.2
45022500,-0.51,11.78,128.1,34.30,448.3,466.3,74.1
45024000,-0.50,11.83,125.7,34.74,447.5,464.8,74.3
45025500,-0.50,11.76,128.0,34.48,449.4,467.3,74.1
45027000,-0.51,11.75,128.7,34.32,449.5,467.5,74.0
45028500,-0.50,11.77,126.6,34.83,449.7,467.2,74.3
45030000,-0.50,11.72,127.4,34.92,451.5,469.1,74.2
45031500,-0.50,11.74,127.9,34.62,450.2,468.0,74.1
45033000,-0.50,11.76,127.3,34.71,449.9,467.5,74.2
45034500,-0.50,11.76,128.1,34.42,449.2,467.1,74.1
45036000,-0.49,11.73,126.4,35.21,451.9,469.3,74.4
45037500,-0.50,11.74,128.3,34.56,450.4,468.3,74.1
45039000,-0.50,11.73,127.6,34.82,451.2,468.9,74.2
45040500,-0.49,11.74,126.5,35.13,451.5,468.8,74.3
45042000,-0.50,11.71,128.0,34.78,451.6,469.4,74.2
45043500,-0.50,11.73,127.9,34.73,451.0,468.8,74.2
45045000,-0.49,11.70,127.0,35.20,452.8,470.3,74.3
45046500,-0.50,11.69,127.7,35.02,452.7,470.4,74.2
45048000,-0.50,11.69,128.0,34.91,452.4,470.2,74.2
45049500,-0.50,11.69,128.5,34.75,452.2,470.1,74.1
45051000,-0.49,11.67,127.7,35.12,453.5,471.2,74.3
45052500,-0.50,11.70,128.1,34.84,452.2,470.0,74.2
45054000,-0.50,11.65,129.9,34.57,453.2,471.4,74.0
45055500,-0.50,11.70,128.7,34.67,451.9,469.9,74.1
45057000,-0.50,11.68,128.3,34.92,453.1,470.9,74.2
45058500,-0.50,11.65,129.2,34.81,453.7,471.8,74.1
45060000,-0.50,11.65,129.3,34.79,453.7,471.7,74.1
45061500,-0.50,11.68,129.4,34.55,452.2,470.4,74.0
45063000,-0.50,11.67,128.8,34.81,453.1,471.1,74.1
45064500,-0.50,11.61,129.5,34.99,455.5,473.6,74.1
45066000,-0.50,11.61,129.5,35.01,455.6,473.7,74.1
45067500,-0.50,11.63,129.0,35.01,454.8,472.7,74.2
45069000,-0.50,11.69,128.5,34.77,452.3,470.2,74.1
45070500,-0.50,11.65,129.6,34.68,453.5,471.7,74.0
45072000,-0.50,11.64,129.2,34.90,454.4,472.4,74.1
45073500,-0.50,11.61,129.1,35.07,455.4,473.4,74.2
45075000,-0.49,11.64,128.4,35.13,454.6,472.4,74.2
45076500,-0.50,11.58,129.8,35.08,456.6,474.7,74.1
45078000,-0.50,11.61,129.9,34.85,455.2,473.4,74.1
45079500,-0.50,11.60,129.6,35.00,455.8,473.8,74.1
45081000,-0.50,11.61,129.7,34.91,455.2,473.3,74.1
45082500,-0.50,11.60,129.8,34.97,455.8,473.9,74.1
45084000,-0.50,11.61,129.7,34.91,455.3,473.4,74.1
45085500,-0.49,11.60,129.1,35.16,456.1,474.0,74.2
45087000,-0.50,11.58,130.5,34.85,456.0,474.3,74.0
45088500,-0.50,11.58,130.4,34.86,456.0,474.3,74.0
45090000,-0.49,11.56,130.1,35.12,457.3,475.5,74.1
45091500,-0.49,11.60,129.0,35.24,456.4,474.3,74.2
45093000,-0.50,11.58,130.2,34.96,456.5,474.7,74.1
45094500,-0.49,11.54,130.1,35.24,458.3,476.4,74.1
45096000,-0.49,11.55,129.3,35.41,458.2,476.1,74.2
45097500,-0.49,11.58,128.6,35.49,457.5,475.3,74.3
45099000,-0.49,11.56,129.8,35.20,457.4,475.5,74.2
45100500,-0.49,11.55,130.0,35.23,458.0,476.1,74.2
45102000,-0.49,11.49,131.1,35.28,460.2,478.5,74.1
45103500,-0.49,11.53,130.0,35.38,459.0,477.0,74.2
45105000,-0.49,11.51,130.8,35.22,459.2,477.4,74.1
45106500,-0.49,11.54,130.2,35.23,458.4,476.5,74.1
45108000,-0.49,11.53,130.0,35.37,459.0,477.1,74.2
45109500,-0.50,11.53,131.3,34.95,458.1,476.5,74.0
45111000,-0.49,11.50,131.3,35.14,459.5,477.8,74.1
45112500,-0.49,11.53,130.1,35.32,458.9,477.0,74.2
45114000,-0.49,11.51,129.9,35.54,460.0,478.0,74.2
45115500,-0.50,11.52,131.1,35.06,458.6,477.0,74.0
