Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.33,12.23,80.7,52.97,452.4,459.6,79.9
45001500,-0.33,12.21,81.3,52.72,453.2,460.5,79.8
45003000,-0.33,12.25,80.0,53.22,451.8,458.8,80.0
45004500,-0.33,12.22,81.6,52.46,452.7,460.0,79.8
45006000,-0.33,12.22,81.3,52.61,452.7,459.9,79.8
45007500,-0.33,12.22,80.9,52.96,453.0,460.1,79.9
45009000,-0.33,12.21,80.8,53.08,453.3,460.5,79.9
45010500,-0.33,12.25,80.3,53.12,452.0,459.1,79.9
45012000,-0.32,12.22,79.2,54.05,453.3,460.2,80.1
45013500,-0.33,12.19,81.2,53.02,454.1,461.3,79.9
45015000,-0.33,12.17,81.6,52.84,454.4,461.6,79.8
45016500,-0.33,12.18,81.8,52.64,454.0,461.3,79.8
45018000,-0.33,12.16,81.4,53.07,454.9,462.1,79.9
45019500,-0.33,12.18,81.2,53.10,454.4,461.6,79.9
45021000,-0.32,12.21,79.6,53.86,453.5,460.4,80.0
45022500,-0.33,12.16,81.7,52.88,454.7,462.0,79.8
45024000,-0.33,12.17,81.3,53.09,454.8,462.0,79.9
45025500,-0.33,12.13,82.2,52.81,455.8,463.2,79.8
45027000,-0.33,12.16,82.6,52.24,454.5,462.0,79.7
45028500,-0.32,12.15,80.5,53.79,455.7,462.8,80.0
45030000,-0.33,12.12,81.6,53.30,456.5,463.8,79.9
45031500,-0.33,12.12,81.7,53.25,456.6,463.8,79.9
45033000,-0.33,12.10,83.1,52.49,456.8,464.3,79.7
45034500,-0.33,12.16,82.1,52.61,454.8,462.2,79.8
45036000,-0.33,12.09,82.9,52.76,457.5,464.9,79.7
45037500,-0.33,12.12,81.5,53.43,456.7,463.9,79.9
45039000,-0.32,12.15,80.3,53.98,456.0,463.0,80.0
45040500,-0.33,12.11,83.4,52.23,456.5,464.0,79.6
45042000,-0.33,12.13,81.9,53.02,456.2,463.5,79.8
45043500,-0.33,12.09,83.3,52.40,457.0,464.6,79.7
45045000,-0.32,12.10,80.8,54.05,457.5,464.6,80.0
45046500,-0.32,12.13,80.9,53.67,456.2,463.4,79.9
45048000,-0.32,12.03,81.7,54.06,460.2,467.4,79.9
45049500,-0.32,12.10,81.0,53.91,457.4,464.6,80.0
45051000,-0.33,12.02,83.6,52.89,459.9,467.5,79.7
45052500,-0.32,12.08,80.7,54.29,458.5,465.5,80.0
45054000,-0.32,12.05,81.8,53.84,459.5,466.7,79.9
45055500,-0.32,12.06,82.0,53.61,458.9,466.1,79.9
45057000,-0.32,12.06,81.7,53.77,458.9,466.1,79.9
45058500,-0.32,12.04,82.2,53.61,459.5,466.8,79.9
45060000,-0.33,12.06,83.4,52.64,458.4,465.9,79.7
45061500,-0.32,12.09,81.2,53.89,458.0,465.2,79.9
45063000,-0.33,11.98,83.5,53.32,461.6,469.1,79.8
45064500,-0.32,12.02,81.5,54.28,460.5,467.7,80.0
45066000,-0.32,11.99,82.3,53.99,461.6,468.9,79.9
45067500,-0.33,12.05,82.9,53.06,458.8,466.3,79.8
45069000,-0.32,12.04,82.2,53.63,459.5,466.8,79.9
45070500,-0.32,12.02,82.7,53.51,460.4,467.8,79.8
45072000,-0.32,12.03,82.4,53.61,460.1,467.4,79.8
45073500,-0.32,12.00,81.8,54.28,461.5,468.7,79.9
45075000,-0.32,11.99,82.5,53.90,461.6,468.9,79.9
45076500,-0.32,12.00,82.4,53.87,461.2,468.5,79.9
45078000,-0.32,11.94,82.8,54.16,463.6,470.9,79.9
45079500,-0.33,12.01,82.8,53.43,460.5,467.9,79.8
45081000,-0.32,11.93,83.4,53.77,463.6,471.0,79.8
45082500,-0.32,11.97,82.0,54.47,462.8,470.0,80.0
45084000,-0.31,11.94,80.5,55.76,464.3,471.2,80.2
45085500,-0.32,11.99,81.9,54.27,461.7,469.0,79.9
45087000,-0.32,11.98,83.2,53.51,461.7,469.1,79.8
45088500,-0.32,11.96,82.8,53.95,462.8,470.2,79.9
45090000,-0.32,11.97,82.9,53.86,462.4,469.8,79.8
45091500,-0.32,11.92,83.1,54.13,464.4,471.7,79.9
45093000,-0.32,11.95,82.5,54.26,463.4,470.7,79.9
45094500,-0.32,11.96,82.8,53.93,462.7,470.0,79.9
45096000,-0.32,11.98,82.6,53.98,462.1,469.5,79.9
45097500,-0.32,11.93,82.4,54.51,464.1,471.4,79.9
45099000,-0.32,11.93,81.9,54.88,464.4,471.6,80.0
45100500,-0.32,11.94,83.1,53.90,463.4,470.7,79.8
45102000,-0.32,11.88,82.7,54.73,466.0,473.3,79.9
45103500,-0.32,11.91,82.9,54.38,464.8,472.2,79.9
45105000,-0.32,11.92,82.8,54.26,464.2,471.5,79.9
45106500,-0.32,11.89,83.0,54.41,465.4,472.8,79.9
