Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.25,12.61,59.6,68.36,444.7,448.7,82.4
45001500,-0.26,12.60,60.3,67.58,444.7,448.8,82.3
45003000,-0.26,12.56,61.2,67.01,446.0,450.2,82.2
45004500,-0.26,12.58,61.7,66.32,445.2,449.5,82.1
45006000,-0.26,12.61,61.2,66.48,444.1,448.3,82.2
45007500,-0.25,12.55,60.0,68.47,446.6,450.6,82.3
45009000,-0.26,12.56,61.3,67.01,446.2,450.4,82.2
45010500,-0.26,12.57,61.9,66.16,445.6,449.9,82.1
45012000,-0.25,12.55,60.0,68.49,446.6,450.6,82.3
45013500,-0.26,12.54,60.5,68.05,447.0,451.1,82.3
45015000,-0.26,12.52,61.6,67.11,447.6,451.8,82.2
45016500,-0.26,12.59,61.0,66.90,444.8,449.0,82.2
45018000,-0.26,12.52,60.9,67.86,447.6,451.8,82.3
45019500,-0.26,12.55,60.6,67.77,446.4,450.5,82.3
45021000,-0.25,12.54,60.4,68.14,447.0,451.1,82.3
45022500,-0.26,12.52,61.7,66.90,447.5,451.7,82.1
45024000,-0.25,12.48,60.8,68.37,449.2,453.3,82.3
45025500,-0.26,12.56,61.3,66.96,446.2,450.4,82.2
45027000,-0.26,12.52,61.2,67.44,447.5,451.6,82.2
45028500,-0.25,12.49,59.8,69.43,449.1,453.0,82.4
45030000,-0.26,12.48,61.4,67.66,448.8,453.0,82.2
45031500,-0.26,12.50,61.5,67.35,448.1,452.3,82.2
45033000,-0.26,12.49,62.8,66.02,448.3,452.7,82.0
45034500,-0.26,12.48,61.3,67.75,449.0,453.1,82.2
45036000,-0.25,12.44,61.0,68.65,450.6,454.7,82.3
45037500,-0.26,12.49,61.1,67.88,448.6,452.8,82.2
45039000,-0.26,12.53,61.9,66.61,447.1,451.4,82.1
45040500,-0.25,12.47,60.1,69.25,449.5,453.5,82.4
45042000,-0.26,12.47,62.0,67.11,449.3,453.6,82.1
45043500,-0.25,12.43,61.5,68.17,450.8,455.0,82.2
45045000,-0.25,12.47,60.1,69.28,449.5,453.5,82.4
45046500,-0.26,12.47,61.6,67.58,449.4,453.6,82.2
45048000,-0.25,12.40,60.7,69.48,452.3,456.4,82.4
45049500,-0.26,12.47,63.3,65.75,448.9,453.4,82.0
45051000,-0.25,12.44,61.2,68.33,450.6,454.7,82.3
45052500,-0.25,12.42,61.5,68.25,451.1,455.3,82.2
45054000,-0.25,12.45,60.8,68.65,450.2,454.3,82.3
45055500,-0.26,12.43,61.7,67.93,450.7,454.9,82.2
45057000,-0.25,12.42,61.6,68.15,451.3,455.5,82.2
45058500,-0.25,12.37,60.4,70.09,453.4,457.4,82.4
45060000,-0.25,12.42,61.5,68.24,451.1,455.3,82.2
45061500,-0.25,12.42,60.1,69.95,451.7,455.7,82.4
45063000,-0.26,12.37,62.7,67.42,452.7,457.0,82.1
45064500,-0.25,12.37,60.7,69.68,453.2,457.3,82.4
45066000,-0.25,12.39,61.5,68.57,452.4,456.5,82.3
45067500,-0.25,12.35,61.6,68.96,453.9,458.0,82.3
45069000,-0.25,12.40,61.4,68.48,451.8,456.0,82.3
45070500,-0.25,12.36,61.5,68.89,453.5,457.7,82.3
45072000,-0.25,12.40,60.4,69.83,452.4,456.4,82.4
45073500,-0.25,12.35,60.9,69.67,454.0,458.0,82.4
45075000,-0.26,12.36,62.3,68.04,453.3,457.5,82.2
45076500,-0.25,12.31,61.5,69.46,455.4,459.6,82.3
45078000,-0.26,12.36,62.6,67.72,453.3,457.6,82.1
45079500,-0.25,12.37,61.4,68.95,453.2,457.4,82.3
45081000,-0.25,12.34,61.4,69.24,454.2,458.4,82.3
45082500,-0.26,12.29,63.2,67.71,455.6,459.9,82.1
45084000,-0.25,12.31,61.2,69.87,455.5,459.6,82.4
45085500,-0.25,12.32,61.0,70.07,455.4,459.5,82.4
45087000,-0.25,12.30,62.3,68.70,455.8,460.0,82.2
45088500,-0.26,12.30,62.8,68.11,455.3,459.6,82.2
45090000,-0.25,12.31,62.7,68.13,455.0,459.3,82.2
45091500,-0.25,12.30,62.2,68.88,455.8,460.1,82.2
45093000,-0.25,12.32,61.4,69.47,455.2,459.3,82.3
45094500,-0.26,12.25,63.5,67.87,457.2,461.6,82.1
45096000,-0.25,12.27,62.2,69.15,457.0,461.2,82.2
45097500,-0.25,12.26,62.5,68.91,457.0,461.3,82.2
45099000,-0.25,12.28,61.4,69.95,456.7,460.8,82.3
45100500,-0.25,12.31,62.4,68.42,455.3,459.5,82.2
45102000,-0.25,12.30,61.7,69.41,455.9,460.1,82.3
45103500,-0.25,12.24,61.2,70.65,458.3,462.3,82.4
45105000,-0.25,12.27,61.8,69.62,457.0,461.2,82.3
45106500,-0.25,12.26,61.7,69.88,457.5,461.6,82.3
45108000,-0.25,12.27,61.8,69.69,457.1,461.2,82.3
45109500,-0.25,12.27,61.4,70.10,457.0,461.1,82.4
45111000,-0.25,12.24,62.8,68.80,458.0,462.3,82.2
45112500,-0.25,12.24,61.5,70.25,458.0,462.1,82.4
45114000,-0.26,12.26,63.4,67.96,457.1,461.4,82.1
45115500,-0.25,12.24,62.9,68.58,457.6,461.9,82.2
45117000,-0.24,12.19,61.3,71.15,460.3,464.4,82.4
45118500,-0.25,12.21,62.4,69.53,459.0,463.2,82.3
45120000,-0.25,12.23,62.0,69.81,458.3,462.5,82.3
45121500,-0.25,12.19,62.1,70.26,460.1,464.3,82.3
45123000,-0.25,12.18,62.5,69.74,460.1,464.3,82.3
45124500,-0.25,12.23,62.3,69.50,458.5,462.7,82.3
45126000,-0.25,12.19,62.1,70.15,459.9,464.0,82.3
45127500,-0.25,12.16,63.6,68.84,460.8,465.2,82.1
45129000,-0.25,12.16,63.9,68.49,460.7,465.1,82.1
45130500,-0.25,12.19,63.8,68.25,459.5,463.9,82.1
45132000,-0.25,12.18,62.9,69.32,460.0,464.3,82.2
45133500,-0.25,12.21,62.3,69.75,459.3,463.5,82.3
45135000,-0.25,12.17,61.8,70.72,460.7,464.8,82.4
45136500,-0.25,12.15,63.1,69.58,461.5,465.8,82.2
45138000,-0.25,12.17,62.1,70.44,460.8,464.9,82.3
45139500,-0.25,12.19,63.0,69.08,459.7,464.0,82.2
45141000,-0.25,12.14,63.8,68.85,461.5,465.9,82.1
45142500,-0.25,12.14,62.3,70.55,461.9,466.0,82.3
45144000,-0.25,12.15,63.4,69.07,461.1,465.4,82.2
45145500,-0.25,12.13,62.2,70.71,462.1,466.3,82.3
45147000,-0.25,12.14,63.4,69.18,461.4,465.7,82.2
45148500,-0.24,12.14,61.8,71.15,462.1,466.2,82.4
45150000,-0.25,12.09,64.1,69.08,463.3,467.7,82.1
45151500,-0.25,12.16,63.3,69.18,460.8,465.1,82.2
45153000,-0.25,12.12,62.9,70.02,462.5,466.8,82.3
45154500,-0.25,12.14,63.5,69.08,461.5,465.8,82.2
45156000,-0.25,12.11,62.6,70.53,463.1,467.3,82.3
45157500,-0.25,12.13,62.3,70.72,462.5,466.6,82.3
45159000,-0.25,12.08,62.9,70.51,464.1,468.3,82.3
45160500,-0.24,12.08,62.3,71.32,464.5,468.6,82.4
45162000,-0.25,12.10,63.5,69.58,463.1,467.5,82.2
45163500,-0.25,12.06,63.0,70.71,465.0,469.2,82.3
