Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,13.07,97.0,37.75,413.9,425.1,76.8
45001500,-0.46,13.09,97.1,37.62,413.4,424.7,76.8
45003000,-0.46,13.09,96.6,37.83,413.5,424.7,76.9
45004500,-0.46,13.07,97.6,37.53,413.9,425.2,76.7
45006000,-0.46,13.04,97.8,37.63,414.8,426.2,76.7
45007500,-0.46,13.06,98.1,37.38,413.9,425.3,76.7
45009000,-0.47,13.04,98.9,37.15,414.2,425.8,76.6
45010500,-0.46,13.03,97.4,37.89,415.5,426.7,76.8
45012000,-0.47,13.06,98.2,37.32,413.9,425.4,76.6
45013500,-0.46,13.04,97.7,37.70,414.9,426.3,76.8
45015000,-0.46,13.01,98.6,37.45,415.4,426.9,76.6
45016500,-0.46,13.00,98.6,37.51,415.7,427.3,76.7
45018000,-0.46,12.99,98.9,37.45,416.0,427.6,76.6
45019500,-0.46,12.97,99.1,37.51,416.7,428.3,76.6
45021000,-0.46,13.00,98.5,37.54,415.8,427.3,76.7
45022500,-0.46,12.96,98.2,37.93,417.3,428.7,76.8
45024000,-0.46,12.99,98.0,37.84,416.5,427.8,76.8
45025500,-0.46,12.99,98.5,37.60,416.0,427.5,76.7
45027000,-0.46,12.96,99.1,37.53,416.9,428.5,76.6
45028500,-0.46,13.01,98.5,37.48,415.4,426.9,76.7
45030000,-0.46,12.98,98.4,37.72,416.6,428.1,76.7
45031500,-0.46,12.98,99.0,37.46,416.3,427.9,76.6
45033000,-0.46,12.94,99.4,37.50,417.3,429.0,76.6
45034500,-0.47,12.91,100.4,37.29,418.1,430.0,76.5
45036000,-0.47,12.99,99.7,37.13,415.6,427.4,76.5
45037500,-0.46,12.95,98.1,38.01,417.7,429.0,76.8
45039000,-0.46,12.96,99.1,37.54,417.0,428.6,76.6
45040500,-0.46,12.89,99.9,37.60,418.9,430.7,76.6
45042000,-0.46,12.94,99.8,37.41,417.5,429.3,76.6
45043500,-0.46,12.93,98.7,37.92,418.3,429.7,76.7
45045000,-0.46,12.91,98.9,37.94,418.9,430.4,76.7
45046500,-0.46,12.92,99.1,37.81,418.5,430.1,76.7
45048000,-0.46,12.89,98.8,38.07,419.5,431.0,76.7
45049500,-0.46,12.91,99.4,37.75,418.8,430.4,76.6
45051000,-0.46,12.96,98.4,37.83,417.2,428.6,76.7
45052500,-0.46,12.88,100.3,37.56,419.3,431.2,76.6
45054000,-0.46,12.89,100.1,37.59,419.2,431.0,76.6
45055500,-0.46,12.88,100.4,37.51,419.4,431.2,76.5
45057000,-0.46,12.88,99.0,38.10,420.1,431.6,76.7
45058500,-0.46,12.90,99.7,37.65,418.9,430.6,76.6
45060000,-0.46,12.88,100.6,37.39,419.1,431.0,76.5
45061500,-0.46,12.88,99.6,37.84,419.8,431.4,76.6
45063000,-0.47,12.88,101.4,37.09,418.9,431.0,76.4
45064500,-0.46,12.90,99.1,37.93,419.2,430.7,76.7
45066000,-0.46,12.86,99.5,38.00,420.4,432.0,76.7
45067500,-0.46,12.85,100.4,37.68,420.5,432.3,76.6
45069000,-0.46,12.86,100.7,37.48,419.8,431.7,76.5
45070500,-0.46,12.85,100.3,37.75,420.6,432.4,76.6
45072000,-0.46,12.81,100.9,37.69,421.4,433.3,76.5
45073500,-0.46,12.83,100.9,37.58,420.8,432.7,76.5
45075000,-0.46,12.81,100.3,37.99,421.9,433.6,76.6
45076500,-0.46,12.82,100.4,37.87,421.5,433.3,76.6
45078000,-0.46,12.78,100.7,37.99,422.8,434.6,76.6
45079500,-0.46,12.81,100.9,37.68,421.4,433.4,76.5
45081000,-0.46,12.79,100.6,37.95,422.3,434.1,76.6
45082500,-0.46,12.82,99.9,38.07,421.8,433.4,76.7
45084000,-0.46,12.79,101.4,37.66,422.2,434.2,76.5
45085500,-0.46,12.81,101.5,37.49,421.4,433.5,76.5
45087000,-0.45,12.77,100.3,38.21,423.3,435.0,76.7
45088500,-0.46,12.81,99.8,38.18,422.2,433.9,76.7
45090000,-0.46,12.81,100.3,37.97,421.9,433.7,76.6
45091500,-0.46,12.79,100.7,37.96,422.6,434.4,76.6
45093000,-0.46,12.80,100.8,37.83,422.0,433.9,76.6
45094500,-0.46,12.75,100.7,38.16,423.8,435.6,76.6
45096000,-0.46,12.77,100.8,37.97,423.0,434.9,76.6
45097500,-0.46,12.76,101.2,37.93,423.4,435.3,76.6
45099000,-0.46,12.73,101.7,37.89,424.3,436.3,76.5
45100500,-0.46,12.77,101.0,37.93,423.2,435.1,76.6
