Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.87,111.6,47.59,500.8,513.1,77.4
45001500,-0.36,10.89,110.3,48.08,500.6,512.7,77.6
45003000,-0.37,10.86,112.3,47.42,501.2,513.6,77.4
45004500,-0.36,10.86,111.8,47.68,501.6,513.9,77.4
45006000,-0.36,10.85,110.1,48.57,502.8,514.8,77.6
45007500,-0.36,10.85,111.5,47.88,502.1,514.3,77.5
45009000,-0.36,10.84,110.5,48.45,503.1,515.1,77.6
45010500,-0.36,10.85,110.3,48.42,502.6,514.5,77.6
45012000,-0.36,10.82,110.5,48.63,504.2,516.2,77.6
45013500,-0.37,10.83,112.7,47.51,502.6,515.1,77.4
45015000,-0.36,10.81,111.3,48.28,503.9,516.1,77.5
45016500,-0.36,10.79,112.0,48.14,504.6,516.8,77.5
45018000,-0.36,10.82,110.8,48.51,504.0,516.1,77.6
45019500,-0.36,10.81,111.7,48.15,504.0,516.2,77.5
45021000,-0.36,10.83,110.7,48.41,503.3,515.4,77.6
45022500,-0.37,10.78,114.2,47.21,504.2,517.0,77.2
45024000,-0.37,10.79,114.2,47.12,503.6,516.4,77.2
45025500,-0.36,10.76,113.6,47.65,505.4,518.1,77.3
45027000,-0.36,10.80,112.6,47.79,503.9,516.4,77.4
45028500,-0.36,10.78,111.7,48.38,505.2,517.4,77.5
45030000,-0.36,10.81,111.4,48.30,504.1,516.3,77.5
45031500,-0.36,10.78,112.2,48.20,505.4,517.7,77.5
45033000,-0.36,10.78,112.5,48.01,505.1,517.4,77.4
45034500,-0.37,10.80,113.1,47.58,504.0,516.5,77.3
45036000,-0.35,10.76,110.7,49.06,506.8,518.7,77.7
45037500,-0.36,10.77,111.7,48.53,506.1,518.3,77.6
45039000,-0.36,10.78,113.3,47.70,505.0,517.5,77.4
45040500,-0.36,10.77,112.7,48.02,505.4,517.8,77.4
45042000,-0.36,10.76,113.6,47.74,505.7,518.3,77.3
45043500,-0.36,10.78,112.1,48.27,505.5,517.8,77.5
45045000,-0.36,10.74,112.6,48.33,507.1,519.4,77.5
45046500,-0.36,10.75,113.0,48.03,506.2,518.6,77.4
45048000,-0.36,10.74,113.2,48.05,506.8,519.3,77.4
45049500,-0.36,10.75,112.5,48.37,506.9,519.2,77.5
45051000,-0.35,10.72,111.1,49.26,508.8,520.8,77.7
45052500,-0.36,10.71,112.3,48.77,508.8,521.0,77.6
45054000,-0.35,10.72,111.7,48.99,508.7,520.9,77.6
45055500,-0.36,10.70,113.8,48.19,508.9,521.4,77.4
45057000,-0.36,10.71,113.6,48.16,508.2,520.7,77.4
45058500,-0.36,10.69,113.8,48.28,509.4,521.9,77.4
45060000,-0.36,10.69,113.1,48.62,509.7,522.1,77.5
45061500,-0.36,10.69,114.6,47.91,509.0,521.7,77.3
45063000,-0.36,10.71,112.0,48.90,508.8,521.0,77.6
45064500,-0.36,10.69,114.1,48.16,509.2,521.8,77.4
45066000,-0.35,10.69,112.1,49.12,510.2,522.4,77.6
45067500,-0.36,10.68,113.5,48.51,509.9,522.4,77.5
45069000,-0.36,10.67,113.7,48.53,510.5,523.0,77.4
45070500,-0.36,10.67,115.0,47.96,510.0,522.8,77.3
45072000,-0.35,10.62,113.1,49.26,513.2,525.5,77.6
45073500,-0.36,10.65,113.4,48.81,511.5,523.9,77.5
45075000,-0.36,10.62,114.3,48.66,512.5,525.0,77.4
45076500,-0.36,10.64,113.5,48.87,511.9,524.3,77.5
45078000,-0.36,10.68,113.7,48.45,510.0,522.5,77.4
45079500,-0.35,10.60,113.4,49.30,514.2,526.5,77.6
45081000,-0.35,10.61,112.3,49.74,514.2,526.3,77.7
45082500,-0.36,10.61,114.4,48.74,513.2,525.8,77.4
45084000,-0.35,10.61,114.0,48.96,513.4,525.9,77.5
45085500,-0.35,10.60,113.1,49.45,514.2,526.5,77.6
45087000,-0.36,10.61,115.1,48.45,513.1,525.8,77.4
45088500,-0.35,10.63,112.8,49.30,512.7,525.0,77.6
45090000,-0.35,10.59,113.8,49.21,514.4,526.9,77.5
45091500,-0.35,10.61,112.1,49.87,514.4,526.5,77.7
45093000,-0.35,10.60,113.1,49.48,514.4,526.6,77.6
45094500,-0.36,10.60,114.9,48.62,513.5,526.2,77.4
45096000,-0.36,10.61,114.1,48.91,513.4,526.0,77.5
45097500,-0.35,10.61,112.9,49.45,513.8,526.0,77.6
