Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.25,12.60,59.1,69.07,445.1,449.0,82.4
45001500,-0.25,12.60,59.3,68.87,445.1,449.1,82.4
45003000,-0.26,12.63,59.9,67.80,443.9,448.0,82.3
45004500,-0.25,12.63,59.4,68.42,444.1,448.1,82.4
45006000,-0.26,12.60,60.7,67.25,444.8,449.0,82.2
45007500,-0.25,12.59,59.5,68.69,445.4,449.4,82.4
45009000,-0.26,12.59,60.6,67.45,445.2,449.3,82.2
45010500,-0.26,12.60,60.2,67.81,444.9,448.9,82.3
45012000,-0.26,12.56,60.3,68.03,446.3,450.3,82.3
45013500,-0.25,12.58,58.9,69.51,446.0,449.9,82.5
45015000,-0.25,12.59,59.8,68.34,445.4,449.4,82.3
45016500,-0.25,12.53,59.1,69.86,447.8,451.7,82.5
45018000,-0.25,12.54,60.4,68.16,447.1,451.2,82.3
45019500,-0.26,12.53,61.2,67.37,447.3,451.5,82.2
45021000,-0.26,12.58,61.2,66.75,445.2,449.4,82.2
45022500,-0.25,12.56,58.5,70.21,446.6,450.5,82.5
45024000,-0.26,12.57,60.4,67.86,446.0,450.0,82.3
45025500,-0.25,12.53,59.1,69.77,447.6,451.4,82.5
45027000,-0.26,12.53,60.6,68.06,447.4,451.5,82.3
45028500,-0.25,12.50,59.7,69.42,448.7,452.7,82.4
45030000,-0.25,12.52,60.2,68.67,447.9,451.9,82.3
45031500,-0.25,12.51,60.7,68.20,448.0,452.1,82.3
45033000,-0.26,12.50,61.1,67.86,448.4,452.5,82.2
45034500,-0.25,12.51,60.3,68.63,448.1,452.2,82.3
45036000,-0.25,12.49,60.0,69.27,449.1,453.1,82.4
45037500,-0.25,12.46,60.5,68.95,449.8,453.9,82.3
45039000,-0.25,12.49,60.7,68.39,448.8,452.9,82.3
45040500,-0.25,12.51,60.6,68.32,448.2,452.2,82.3
45042000,-0.25,12.47,59.7,69.73,449.7,453.7,82.4
45043500,-0.25,12.50,59.9,69.23,448.5,452.5,82.4
45045000,-0.25,12.44,60.7,69.03,450.9,454.9,82.3
45046500,-0.26,12.46,61.3,68.06,449.8,454.0,82.2
45048000,-0.25,12.48,59.3,70.10,449.5,453.4,82.5
45049500,-0.25,12.49,60.5,68.64,448.7,452.8,82.3
45051000,-0.25,12.41,61.5,68.28,451.4,455.6,82.2
45052500,-0.25,12.43,60.8,68.88,451.0,455.1,82.3
45054000,-0.25,12.46,60.8,68.68,450.1,454.2,82.3
45055500,-0.25,12.41,61.5,68.40,451.8,455.9,82.2
45057000,-0.25,12.44,60.5,69.13,450.7,454.8,82.3
45058500,-0.25,12.44,59.6,70.26,451.0,454.9,82.5
45060000,-0.25,12.43,60.7,69.08,451.0,455.1,82.3
45061500,-0.25,12.41,60.2,69.86,451.8,455.8,82.4
45063000,-0.25,12.41,60.6,69.34,451.7,455.7,82.4
45064500,-0.25,12.40,60.0,70.22,452.5,456.5,82.4
45066000,-0.25,12.45,59.9,69.75,450.3,454.3,82.4
45067500,-0.26,12.41,62.5,67.21,451.4,455.7,82.1
45069000,-0.25,12.38,61.4,68.82,452.9,457.0,82.3
45070500,-0.25,12.43,60.4,69.47,451.2,455.2,82.4
45072000,-0.25,12.41,59.6,70.59,452.1,456.0,82.5
45073500,-0.25,12.39,61.7,68.31,452.2,456.4,82.2
45075000,-0.25,12.37,60.0,70.56,453.4,457.4,82.5
45076500,-0.25,12.38,60.7,69.69,453.1,457.1,82.4
45078000,-0.25,12.37,59.8,70.75,453.5,457.4,82.5
