Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.62,13.03,126.9,27.84,397.8,417.5,72.3
45001500,-0.63,13.02,127.2,27.79,397.9,417.8,72.3
45003000,-0.62,13.02,127.0,27.88,398.2,418.0,72.3
45004500,-0.63,13.03,127.7,27.67,397.6,417.6,72.2
45006000,-0.63,13.02,127.7,27.66,397.6,417.6,72.2
45007500,-0.62,13.01,127.3,27.84,398.4,418.3,72.3
45009000,-0.63,12.99,127.9,27.76,398.6,418.6,72.2
45010500,-0.63,13.01,127.5,27.81,398.4,418.3,72.3
45012000,-0.63,12.99,128.7,27.58,398.3,418.6,72.1
45013500,-0.63,13.04,127.9,27.54,396.8,416.9,72.1
45015000,-0.63,12.99,128.5,27.61,398.2,418.4,72.1
45016500,-0.62,13.06,125.8,28.02,397.6,417.1,72.4
45018000,-0.62,12.94,127.7,28.06,400.7,420.6,72.3
45019500,-0.63,12.95,128.9,27.71,399.7,420.0,72.1
45021000,-0.63,12.98,128.8,27.58,398.4,418.7,72.1
45022500,-0.62,13.00,127.6,27.83,398.7,418.6,72.3
45024000,-0.62,12.97,127.3,28.04,400.0,419.8,72.3
45025500,-0.62,12.93,128.2,27.97,400.7,420.7,72.3
45027000,-0.62,12.98,126.7,28.12,399.8,419.4,72.4
45028500,-0.62,12.95,128.3,27.84,399.8,419.9,72.2
45030000,-0.62,12.97,127.4,27.99,399.7,419.5,72.3
45031500,-0.62,12.93,128.2,27.99,400.9,420.9,72.3
45033000,-0.62,12.94,128.2,27.92,400.4,420.4,72.2
45034500,-0.63,12.96,128.5,27.79,399.7,419.8,72.2
45036000,-0.62,12.94,127.9,27.98,400.5,420.4,72.3
45037500,-0.62,12.92,128.6,27.89,400.7,420.9,72.2
45039000,-0.62,12.91,128.6,27.98,401.3,421.4,72.2
45040500,-0.62,12.90,129.5,27.81,401.2,421.6,72.1
45042000,-0.62,12.88,129.7,27.84,401.8,422.2,72.1
45043500,-0.62,12.90,129.1,27.90,401.5,421.7,72.2
45045000,-0.62,12.90,129.2,27.88,401.4,421.7,72.2
45046500,-0.62,12.91,129.1,27.87,401.1,421.4,72.2
45048000,-0.62,12.91,128.3,28.06,401.6,421.6,72.3
45049500,-0.62,12.92,127.8,28.13,401.4,421.2,72.3
45051000,-0.62,12.85,130.1,27.86,402.5,423.0,72.1
45052500,-0.61,12.91,127.4,28.27,401.9,421.7,72.4
45054000,-0.62,12.86,129.4,27.98,402.6,422.9,72.2
45055500,-0.62,12.93,128.0,28.04,401.0,420.9,72.3
45057000,-0.62,12.88,129.2,27.94,401.9,422.1,72.2
45058500,-0.62,12.83,129.3,28.15,403.8,424.0,72.2
45060000,-0.62,12.87,129.5,27.89,402.0,422.4,72.1
45061500,-0.63,12.84,130.6,27.77,402.5,423.2,72.0
45063000,-0.62,12.86,128.6,28.20,403.1,423.1,72.3
45064500,-0.62,12.85,129.3,28.06,403.0,423.2,72.2
45066000,-0.62,12.85,129.2,28.09,403.1,423.3,72.2
45067500,-0.61,12.82,128.8,28.37,404.7,424.7,72.3
45069000,-0.62,12.85,129.7,27.99,403.0,423.3,72.2
45070500,-0.62,12.81,129.7,28.13,404.2,424.5,72.2
45072000,-0.62,12.79,130.5,28.06,404.7,425.2,72.1
45073500,-0.62,12.82,129.9,28.07,404.0,424.4,72.2
45075000,-0.62,12.79,129.8,28.20,404.9,425.2,72.2
45076500,-0.62,12.79,130.3,28.11,404.9,425.4,72.2
45078000,-0.62,12.84,129.4,28.09,403.4,423.6,72.2
45079500,-0.62,12.78,130.3,28.14,405.0,425.4,72.2
45081000,-0.62,12.80,131.0,27.87,403.8,424.6,72.0
45082500,-0.62,12.80,130.2,28.11,404.6,425.0,72.2
45084000,-0.62,12.80,129.7,28.22,404.8,425.1,72.2
45085500,-0.62,12.81,130.5,27.97,403.9,424.5,72.1
45087000,-0.62,12.75,130.5,28.22,406.0,426.5,72.2
45088500,-0.61,12.75,130.0,28.36,406.4,426.7,72.3
45090000,-0.62,12.76,131.1,28.01,405.2,425.9,72.1
45091500,-0.62,12.75,131.0,28.11,405.9,426.5,72.1
45093000,-0.62,12.75,130.5,28.25,406.3,426.7,72.2
45094500,-0.62,12.75,130.9,28.12,405.8,426.4,72.1
45096000,-0.62,12.75,131.2,28.09,405.9,426.5,72.1
45097500,-0.61,12.75,130.0,28.36,406.4,426.7,72.3
45099000,-0.62,12.76,131.0,28.06,405.5,426.2,72.1
45100500,-0.62,12.72,131.2,28.19,406.7,427.4,72.1
45102000,-0.62,12.71,131.8,28.10,406.8,427.6,72.1
45103500,-0.62,12.69,131.5,28.26,407.7,428.3,72.1
45105000,-0.62,12.73,131.8,27.98,405.9,426.8,72.0
45106500,-0.61,12.78,128.9,28.52,406.2,426.2,72.4
45108000,-0.62,12.69,132.3,28.05,407.1,428.1,72.0
45109500,-0.62,12.73,131.4,28.11,406.4,427.1,72.1
45111000,-0.62,12.71,131.6,28.15,407.0,427.8,72.1
45112500,-0.62,12.71,131.3,28.21,407.1,427.8,72.1
45114000,-0.62,12.71,131.4,28.21,407.1,427.8,72.1
45115500,-0.62,12.66,132.4,28.18,408.3,429.2,72.0
45117000,-0.62,12.67,131.9,28.25,408.3,429.1,72.1
45118500,-0.61,12.68,131.7,28.30,408.3,429.0,72.1
45120000,-0.62,12.65,133.4,27.97,408.0,429.2,71.9
45121500,-0.62,12.69,131.5,28.26,407.7,428.4,72.1
45123000,-0.61,12.66,131.6,28.39,408.9,429.5,72.2
45124500,-0.62,12.64,132.6,28.24,409.2,430.1,72.0
45126000,-0.62,12.66,133.2,27.98,407.9,429.1,71.9
45127500,-0.62,12.65,132.7,28.18,408.7,429.7,72.0
45129000,-0.62,12.64,132.6,28.24,409.0,430.0,72.0
45130500,-0.62,12.64,133.1,28.09,408.6,429.7,72.0
45132000,-0.62,12.67,132.7,28.08,407.9,429.0,72.0
45133500,-0.61,12.62,132.2,28.42,410.0,430.8,72.1
45135000,-0.61,12.60,132.5,28.43,410.5,431.4,72.1
45136500,-0.61,12.62,132.8,28.27,409.7,430.7,72.0
45138000,-0.61,12.59,133.1,28.33,410.6,431.6,72.0
45139500,-0.61,12.63,132.1,28.42,409.9,430.7,72.1
45141000,-0.62,12.58,134.2,28.11,410.2,431.6,71.9
45142500,-0.61,12.61,132.5,28.42,410.5,431.3,72.1
45144000,-0.62,12.59,133.7,28.20,410.3,431.5,72.0
45145500,-0.61,12.60,133.0,28.33,410.4,431.4,72.0
45147000,-0.61,12.60,132.1,28.56,410.9,431.6,72.2
45148500,-0.61,12.61,132.0,28.55,410.8,431.4,72.2
45150000,-0.61,12.57,133.1,28.43,411.4,432.3,72.1
45151500,-0.61,12.57,132.9,28.51,411.7,432.6,72.1
45153000,-0.62,12.53,135.4,28.06,411.5,433.2,71.8
45154500,-0.61,12.57,133.5,28.34,411.3,432.4,72.0
45156000,-0.62,12.59,133.5,28.24,410.5,431.7,72.0
45157500,-0.61,12.54,133.2,28.55,412.5,433.4,72.1
45159000,-0.61,12.54,133.6,28.46,412.3,433.4,72.0
