Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.42,13.18,88.5,41.07,414.2,423.5,77.9
45001500,-0.42,13.16,87.9,41.49,415.1,424.3,78.0
45003000,-0.42,13.17,88.3,41.22,414.5,423.8,78.0
45004500,-0.42,13.18,88.5,41.08,414.2,423.5,77.9
45006000,-0.42,13.16,89.1,40.93,414.7,424.2,77.9
45007500,-0.42,13.16,87.5,41.74,415.4,424.5,78.1
45009000,-0.42,13.17,88.4,41.17,414.6,423.9,78.0
45010500,-0.42,13.15,88.6,41.23,415.2,424.6,78.0
45012000,-0.42,13.12,88.8,41.30,416.1,425.5,77.9
45013500,-0.42,13.14,87.7,41.74,415.9,425.0,78.1
45015000,-0.42,13.12,88.9,41.22,415.9,425.3,77.9
45016500,-0.41,13.08,88.1,41.95,417.9,427.1,78.1
45018000,-0.42,13.09,88.5,41.64,417.2,426.4,78.0
45019500,-0.42,13.10,89.4,41.16,416.6,426.0,77.9
45021000,-0.42,13.08,88.3,41.85,417.7,427.0,78.1
45022500,-0.42,13.08,88.6,41.70,417.7,427.0,78.0
45024000,-0.42,13.11,88.4,41.55,416.6,425.9,78.0
45025500,-0.42,13.05,89.2,41.54,418.3,427.7,78.0
45027000,-0.42,13.13,88.9,41.20,415.8,425.2,77.9
45028500,-0.42,13.11,88.4,41.56,416.6,425.9,78.0
45030000,-0.42,13.07,89.4,41.34,417.7,427.1,77.9
45031500,-0.42,13.10,88.1,41.83,417.3,426.5,78.1
45033000,-0.42,13.07,88.6,41.74,417.8,427.1,78.0
45034500,-0.42,13.09,88.6,41.65,417.3,426.6,78.0
45036000,-0.42,13.06,88.6,41.78,418.2,427.5,78.0
45037500,-0.42,13.03,90.6,40.98,418.3,428.0,77.8
45039000,-0.42,13.04,89.0,41.77,419.0,428.3,78.0
45040500,-0.42,13.02,89.1,41.85,419.6,428.9,78.0
45042000,-0.42,13.06,89.7,41.23,417.8,427.3,77.9
45043500,-0.42,13.03,90.1,41.26,418.7,428.3,77.9
45045000,-0.41,13.03,88.8,41.92,419.2,428.5,78.0
45046500,-0.42,13.03,89.5,41.55,419.0,428.5,77.9
45048000,-0.41,12.99,88.8,42.18,420.7,429.9,78.1
45049500,-0.42,13.03,90.0,41.33,418.9,428.4,77.9
45051000,-0.42,13.06,89.3,41.45,418.0,427.4,77.9
45052500,-0.42,13.04,89.5,41.47,418.6,428.1,77.9
45054000,-0.42,12.96,90.0,41.73,421.1,430.6,77.9
45055500,-0.41,13.02,89.0,41.89,419.6,428.9,78.0
45057000,-0.42,12.96,90.9,41.31,420.9,430.6,77.8
45058500,-0.42,12.97,89.7,41.85,421.0,430.5,78.0
45060000,-0.41,12.98,89.0,42.13,420.9,430.2,78.1
